csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
1062.2014841017537	-0.1797227677425326	0.03230027324503632	1128271.9928279682	753.6890383087645	-1.1452954961042678	568047.1664667904	1.311701773396721	765.2330297084816	-1.0243583351933694	585581.5897568219	1.049309998880131	0.814104	20.286909	0.12724555	0.061958800000000015	-0.0183283839	-0.0533089897	-0.089205063	0.0159177608	-0.0060426672999999995	0.0238368449	-0.0508612473	-0.022569401099999997	-0.012888665700000001	-0.1871862929	-0.0357822835	-0.0106044952	0.0731973353	0.0170882901	0.0569275966	0.0042081943	0.0105942313	-0.0928433601	0.0183994093	-0.049370896100000006	-0.0213923539	-0.0944452531	0.0808315837	0.0015101175	-0.0075318597	-0.0479172954	-0.061895253	0.0432692229	-0.05329634849999999	0.0110379994	0.0849981001	-0.1345288365	0.0447017168	-0.0337777849	-0.028566384900000002	0.06812466639999999	-0.0668293047	0.0641608662	0.0373749067	0.0415575663	0.0663081694	0.0884138948	0.0417614652	-0.0327050109	0.0083794974	-0.0244618446	-0.06402787110000001	0.0158837568	0.0086789555	0.0800212619	-0.0012145182	0.1365972558	-0.04797306	0.0806390189	-0.036272616800000004	0.0376225146	-0.013261586399999999	0.032629416099999996	0.051994259699999996	-0.1080985278	-0.017063695900000002	0.0258180081	0.0153624499	-0.0409922386	0.0126060219	0.0893966605	-0.08268649780000001	-0.0184574954	-0.0613671521	0.0073502739	0.0643921841	0.024118516099999997	0.0584883034	0.0914289068	-0.1037533489	-0.031424922599999995	-0.0065418248	-0.029940326200000002	-0.0807772519	0.0393937938	0.014638079699999999	-0.063970012	0.09276268650000001	0.0	0.180772	-0.004594999999999988	0.032678515984000005	2.1114024999999888e-05	-0.0708457	-0.041426599999999994	0.005019113208489999	0.00171616318756	-0.424744	-0.03742299999999993	0.180407465536	0.0014004809289999947	0.00179187	0.0005164900000000001	2.667619201000001e-07	3.2107980969e-06	0.00095315	0.00028812900000000003	8.301832064100004e-08	9.084949225e-07	0.00566471	7.140000000000011e-05	3.20889393841e-05	5.097960000000016e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1058.7963287589591	-3.405155342794614	11.595082908562711	1121049.66579345	753.2507210146605	-0.43831729410396747	567386.6487091059	0.1921220503106239	763.1420186585185	-2.091011049963072	582385.7406421986	4.3723272110676685	0.925644	23.066414	0.09535695	0.0487952	-0.013708753600000002	-0.13041284039999998	-0.0441434367	0.010449700400000001	-0.0369224412	0.0784012847	0.0444665068	0.0394803949	0.0383701432	-0.11439675939999999	-0.0260647704	-0.0297312064	0.016781639299999998	0.0299198784	-0.0339416699	-0.1104602291	-0.013068578899999999	0.0166851624	0.1058915709	-0.0897034548	-0.0011767610000000001	-0.08526597150000001	-0.0084415684	0.0010428336	-0.0391007327	-0.1115059779	-0.0092602282	0.0604824091	-0.020272836399999997	0.0360690674	-0.007987726	-0.0709978816	0.059060649000000014	-0.05386171730000002	-0.042795755	0.0652978137	-0.0247980488	-0.0180091697	0.0789786587	0.0936833167	-0.0170177128	-0.0716416524	-0.1349566315	-0.0585752606	0.0130373348	-0.0064389584	-0.0095405131	-0.0434501587	-0.0120450388	0.007686695699999998	0.046729133099999993	0.06577697910000001	0.0185719892	0.08819985179999999	0.06549103889999999	0.0926002128	0.0408257409	0.10294488689999999	-0.0648037766	0.0912118155	0.06629524099999999	0.038355961	-0.1020333477	0.0052178968	0.04863261309999999	0.0747137039	-0.0193766946	-0.12453008210000001	0.0269725553	-0.0292652675	0.0093477629	0.0086771982	-0.0609875365	0.0602953179	-0.024460013500000002	-0.11366119109999999	0.0234046027	-0.0129713365	-0.0815292157	0.0419305261	0.0104757199	-0.059682188	0.0906589064	0.0	0.180736	-3.6000000000035996e-05	0.032665501695999986	1.2960000000025925e-09	-0.0512943	0.0195514	0.00263110521249	0.00038225724195999983	-0.385273	0.03947099999999998	0.14843528452899998	0.0015579598409999982	0.00149811	-0.00029376000000000017	8.629493760000008e-08	2.2443335721e-06	0.000818059	-0.00013509100000000005	1.8249578281000013e-08	6.692205274810001e-07	0.00536759	-0.00029711999999999973	2.88110224081e-05	8.828029439999981e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1060.0923118953076	1.2959831363484682	1.6795722896996124	1123795.709739538	754.0642164931737	0.8134954785132322	568612.842595464	0.6617748935614727	763.6456040724472	0.5035854139287039	583154.6086191728	0.25359826912174405	0.955765	23.817009	0.17638133	0.0909262	0.0243952086	-0.0956216932	0.0534551379	-0.0003024079	0.0015300321	0.0352649135	0.0850339383	-0.0376070696	0.0222306355	-0.0410466711	0.033682271800000003	-0.0368362785	0.0352415058	-0.005318381999999999	0.0868600752	-0.08535712599999999	0.0867417591	0.0167931697	0.057779944000000014	0.023977909500000002	0.023716076099999997	0.0399069228	0.035864528	-0.0037125787	-0.0105764576	-0.08590873019999999	0.077046207	-0.009042065699999999	-0.017535258300000002	-0.0247412745	-0.016379403100000002	-0.0041683669	0.0495601549	-0.1046741735	-0.036326782099999996	0.06924441	0.0092961273	-0.0035005604	0.0380845656	-0.0960020103	0.015511690600000001	0.0282372645	-0.0540878858	0.0460457055	0.0335789066	-0.023133446000000002	-0.0005022781	-0.0007995297	-0.0762757273	0.1111857571	0.03081115	0.0064724561	-0.0857231944	0.0084425701	-0.085072336	-0.0859041324	0.049555524000000004	-0.0663480157	0.058322529299999995	0.000267997	-0.045137693	-0.0073299794	0.002588907	0.07625866690000001	0.07218095940000001	-0.0542275679	-0.191867604	-0.07380657809999999	0.0387425711	-0.0302990695	-0.1002487409	-0.052854942800000006	-0.048409461699999996	0.0693016876	-0.042341921100000006	0.11378336359999999	-0.012965898100000001	-0.0094071793	-0.08226393309999999	0.044431781	0.006293419000000001	-0.055192418300000004	0.0880758881	0.0	0.180474	-0.00026199999999998447	0.032570864676000004	6.864399999999188e-08	-0.0286815	0.0226128	0.0008226284422499999	0.0005113387238399999	-0.377039	0.008233999999999964	0.142158407521	6.77987559999994e-05	0.0024126	0.0009144899999999996	8.362919600999992e-07	5.820638759999998e-06	5.78084e-05	-0.0007602506	5.7798097480036e-07	3.34181111056e-09	0.00413688	-0.0012307100000000005	1.7113776134399998e-05	1.514647104100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1060.9745076009137	0.8821957056061365	0.7782692629899091	1125666.9057790013	755.6934852535252	1.629268760351465	571072.6436546199	2.6545166934572	762.0736084284879	-1.571995643959326	580756.1846632161	2.4711703046270963	0.974151	24.275177	0.27690768	0.144208	0.0679612456	-0.022839580499999998	0.0603773582	-0.0014104915	0.08896844539999997	0.012999274299999999	0.0945865874	-0.0370273838	-0.0144086826	0.0743782491	-0.0690993844	0.025501739500000002	0.0193236576	-0.025128279500000003	-0.041130843199999996	0.0683027873	0.0421874333	-0.0233819358	0.037688804900000004	0.16630225070000001	-0.0615956716	-0.052860345700000005	-0.0913274171	0.0214645625	0.0702372696	-0.023865780899999998	0.08573605	-0.0289768098	0.011237948999999999	-0.1253769596	-0.047868245499999997	0.0394265041	0.0085494531	0.0380388216	0.0005998771	0.016496034	-0.10029631380000001	-0.023792950099999998	-0.08824998640000001	-0.0190514467	-0.1521164093	-0.1746060255	0.0332084227	-0.0187177363	0.0534499362	-0.0414154671	-0.038009172	0.0488310633	-0.040678251	0.0118747376	0.0682504637	0.0714506127	-0.0251881823	0.1118354925	-0.0829123224	0.1358188084	-0.0676116048	0.018939422	0.1333922437	-0.015131146399999996	-0.1420911713	-0.0159273341	-0.0032606959999999996	-0.0030925509	0.06086615	0.0408700412	0.01508522	-0.0911199622	0.0007262235000000001	0.0528534212	0.024225082999999998	-0.0032331569	0.0080777756	0.030662733199999997	0.0592888395	0.0066101858	0.0649917286	0.0326170331	-0.0829812487	0.0468954422	0.0020991383	-0.050515895	0.08502728609999999	0.0	0.209032	0.028558000000000024	0.04369437702400001	0.0008155593640000017	0.0684789	0.0971604	0.004689359745209999	0.00944014332816	-0.399181	-0.022142	0.159345470761	0.0004902681639999998	0.00309623	0.0006836300000000006	4.6734997690000075e-07	9.586640212900003e-06	0.0007701139999999999	0.0007123055999999999	5.073792677913598e-07	5.930755729959999e-07	0.00532189	0.0011850100000000002	2.8322513172100006e-05	1.4042487001000006e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1062.3276619709916	1.3531543700778457	1.8310267492607712	1128540.0613887534	755.6415353531436	-0.051949900381600855	570994.1299508561	0.002698792149658253	763.1969080890758	1.123299660587918	582469.5205167253	1.2618021274769318	1.154047	28.75808	0.14820940000000002	0.07867539999999999	0.0587447711	0.033554173	0.042510463600000006	-0.008094052	0.002405825	-0.075770273	0.0215761044	-0.1239908911	-0.0458470683	-0.0595894691	0.0420423916	0.0157425042	0.06880470820000001	-0.0035189169	0.0099953783	0.13467516359999998	-0.1064568529	-0.0204099615	-0.0258687381	-0.0350699539	-0.051569778200000006	0.012759041799999999	-0.0445167414	-0.0029473528999999997	0.0060422261	0.0532555924	0.0863804458	-0.0242350254	-0.0239322845	-0.0638660589	0.0925095972	0.0069013017	-0.0806032453	-0.0097272787	-0.026605896	-0.0361700321	-0.0932070568	0.0446468706	-0.0012410651	0.0267402125	0.010851879299999999	0.063687123	0.0800125107	0.0794494067	0.0027042403000000002	-0.11404714349999999	-0.0562533387	-0.0673727002	-0.1129498352	-0.0091322835	0.10190130119999999	0.0017102538	0.10752899169999999	0.0628375214	-0.0171788255	-0.0376403834	0.0275275323	0.0036905046	0.09727652869999999	-0.028154234	0.0380357082	-0.04852624480000002	-0.0268602778	-0.028218820800000002	0.0125782446	-0.0087730061	-0.0757678598	-0.0367372998	0.008150087700000001	0.0176788464	0.0211579912	0.0599282386	-0.020794950700000002	0.07652057129999999	-0.1016778045	0.0657262693	0.031756932200000004	0.0036081379	-0.0836810109	0.049319425099999994	-0.0020991383	-0.0456684419	0.0815292157	0.0	0.191499	-0.017533000000000017	0.036671867001	0.0003074060890000007	0.0214979	-0.046981	0.0004621597044100001	0.002207214361	-0.418193	-0.019012000000000032	0.17488538524900002	0.0003614561440000011	0.00225302	-0.00084321	7.110031041000002e-07	5.076099120400002e-06	0.000603416	-0.00016669799999999995	2.7788223203999983e-08	3.64110869056e-07	0.00503813	-0.00028376000000000014	2.53827538969e-05	8.051973760000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1061.1843302793511	-1.1433316916404692	1.3072073571094571	1126112.182830435	753.9954428173611	-1.6460925357824865	568509.1277893485	2.709620636358816	763.3079274150642	0.11101932598842268	582638.9920546811	0.012325290742923664	1.057375	26.34907	0.14313089999999995	0.0626265	0.0159158825	0.0610807293	0.0241234194	-0.0079507954	-0.0249895653	-0.0706327436	-0.0043910196000000006	0.0396535145	0.0012724231	0.0597899869	0.0330187505	-0.0711926041	0.0763565966	-0.0191336351	0.0219814262	-0.0395207259	-0.0826195646	0.09869682210000001	0.0654792476	0.027287211000000002	0.0349324408	-0.0822954122	-0.035203382799999995	-0.0124348849	-0.011883108100000001	0.0767869039	0.0208128083	-0.0091575809	-0.0037290264	0.0390987996	-0.05146859980000002	-0.016361428100000002	-0.1094998586	-0.0449208314	0.0448538788	-0.0160299338	0.0171807461	0.09043651189999999	-0.0789191106	-0.0152558165	0.025753926099999998	-0.0960420047	-0.1020449281	-0.0113109956	0.047512468499999995	-0.025306571400000002	0.0054911714000000006	-0.0163788033	-0.0093025142	0.037794064	0.0674360241	-0.07911467900000001	0.09792500300000001	-0.044202320499999996	0.0790879319	-0.0129738006	-0.0813120979	0.1447690907	0.0977504222	-0.0350960906	0.0071968638	0.0346610735	0.0083495066	-0.1102555512	-0.0620604314	-0.07114899969999999	-0.08901308050000001	-0.0386738794	0.0061723772	0.0450699372	0.08789834070000001	-0.0961104	0.0041455481	-0.0487731645	-0.062000234	-0.07152924179999999	-0.0129247912	-0.09540284630000001	-0.0843630714	0.0517016789	-0.006293419000000001	-0.040666461200000004	0.0776001682	0.0	0.170963	-0.020536000000000002	0.029228347369	0.000421727296	-0.0252592	-0.046757099999999996	0.0006380271846400001	0.0021862264004099997	-0.399318	0.01887500000000003	0.159454865124	0.0003562656250000012	0.00260343	0.0003504099999999998	1.2278716809999984e-07	6.7778477648999985e-06	0.00021977	-0.000383646	1.4718425331599998e-07	4.82988529e-08	0.00463293	-0.00040519999999999966	2.1464040384900007e-05	1.6418703999999973e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1062.4623942720418	1.2780639926907045	1.6334475694125046	1128826.3392422795	754.7361285124167	0.7406856950556175	569626.6236819112	0.5486152988600232	763.9653259128809	0.6573984978166436	583643.0191971742	0.4321727849315796	0.961563	23.961506	0.3352478	0.184707	-0.0192987276	0.0726923532	0.011680078600000001	-0.0397123781	-0.013289142700000001	-0.0532234783	-0.021407632700000002	-0.0025475405	-0.0377776573	0.0720238569	-0.0349382838	-0.0367406184	-0.074306654	0.09180555189999999	-0.0643855778	-0.0077866148	0.0041684215	0.050333652699999995	0.0237133036	-0.06943992759999999	0.0202202056	-0.0094727616	-0.0602495715	-0.0399845827	-0.005412151600000001	0.0810003797	-0.010931092	0.0019306615	0.0422236676	-0.0183184691	0.0221945642	0.0343194802	-0.0735616397	0.0281992814	0.0315021752	-0.0164184225	0.0995715407	-0.0683566121	-0.015012228999999997	0.0351191308	-0.0769261354	0.08697556810000001	-0.0779328373	0.0058024052	-0.0138060444	-0.1042552026	-0.06427285860000001	-0.0930595233	-0.055399551500000005	0.011422899299999999	0.0672375883	0.0406285543	-0.0478698137	0.0077366684	-0.026295980899999998	0.0301399429	-0.1078056833	-0.0183230151	-0.09548341369999999	0.0366360513	0.0905472464	0.0481287314	-0.07103602440000001	-0.0759885671	-0.12967206109999999	-0.059986743700000004	-0.0402083725	0.006840794399999999	-0.027372245299999997	0.0556672368	-0.0092226254	0.0436278412	-0.0143069029	0.0023556881	-0.0622623779	-0.0989015491	0.0490435211	-0.029684805	-0.08502728609999999	0.0540401879	-0.0104757199	-0.0355268781	0.0732609134	0.0	0.173755	0.002791999999999989	0.030190800025	7.795263999999939e-06	0.0740756	0.0993348	0.005487194515360001	0.009867402491040001	-0.254383	0.14493500000000006	0.06471071068899999	0.02100615422500001	0.00161107	-0.00099236	9.847783695999997e-07	2.5955465449000003e-06	-0.000382	-0.00060177	3.6212713289999993e-07	1.4592399999999998e-07	0.00446334	-0.00016959000000000069	1.99214039556e-05	2.8760768100000237e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1061.4928078724984	-0.9695863995434592	0.9400977861796488	1126766.9811650408	754.5179788922759	-0.21814962014082084	569297.380471685	0.04758925676758443	765.1415402933986	1.176214380517763	585441.5766825546	1.3834802689367849	1.075592	26.80303	0.2817427	0.169904	-0.0184354382	0.0831422966	-0.033507392000000004	-0.008938074	0.026006759900000002	-0.0299528342	-0.09431262189999999	-0.0090041416	-0.057921817	-0.001139932	0.00030657080000000004	-0.07147851820000001	0.0134236467	0.059412058399999995	0.0635318843	-0.0616584647	0.0826980536	0.026530977	-0.0207787893	0.0088888881	0.0402606837	0.0633200818	0.0303391232	-0.0094710125	0.0249326931	0.0677950868	-0.0622688937	-0.0145546735	0.010248965300000001	-0.015015444199999999	0.0433301876	-0.09915934230000001	-0.034628733599999996	0.0016542826000000002	0.0541458654	0.0670484526	0.1428393129	0.0149854719	0.0383513415	-0.0824880048	0.0388040426	-0.0228519906	0.005767782900000001	0.1690481897	0.1090863953	0.0386905986	0.025278936499999998	-0.0026500854999999997	-0.0790017593	0.10144040900000001	0.0048025305	0.109885927	0.0084671861	-0.0208770772	0.0040665919	-0.22969393359999998	0.0806584037	-0.0084087878	0.0153145776	0.1569772101	-0.0012903419	-0.0281414017	-0.044487509800000005	-0.0358198184	0.0185982473	0.12295735199999999	-0.0053025745	-0.0404418161	0.0834736279	-0.0288899985	0.0074264374	0.0157420147	0.0213835492	0.006146710200000001	0.0588671133	-0.0074975397	-0.0208094028	-0.030619224900000002	-0.08567351449999999	0.056332973499999994	-0.014638079699999999	-0.0302670833	0.0685343891	0.0	0.168705	-0.005049999999999999	0.028461377025	2.5502499999999992e-05	-0.0681479	-0.1422235	0.00464413627441	0.02022752395225	-0.340385	-0.08600200000000002	0.115861948225	0.007396344004000004	0.00193986	0.00032879000000000003	1.0810286410000003e-07	3.7630568196e-06	-0.000188076	0.000193924	3.760651777599999e-08	3.5372581776e-08	0.00401671	-0.00044663	1.6133959224099998e-05	1.994783569e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1057.5473949975808	-3.945412874917565	15.566282753565288	1118406.492666169	752.6986534194517	-1.8193254728241757	566555.2628594559	3.3099451760669094	763.1225594358687	-2.018980857529982	582356.0407199509	4.076283703072502	0.81983	20.429607	0.24205595	0.116842	-0.014755339199999997	0.0619583471	-0.0612174512	0.029373499100000002	0.0258557388	-0.0097607874	-0.0969026775	0.0445363737	-0.0089720904	-0.0302157048	-0.044554585300000005	0.0033172627000000003	0.0467780536	0.026004590499999997	-0.007129277700000001	-0.0945404142	0.0648587379	0.0426375561	-0.0026698226000000003	0.0031808820000000003	-0.07754904530000001	-0.0371400412	0.0362791631	0.022759002599999998	0.0249278827	0.0382461615	-0.0910047456	0.0050770761	-0.0426228878	0.0318444756	0.027275993999999998	-0.10071788640000001	0.0183823218	0.05987109490000001	0.053430203899999994	0.054047729	0.0200801704	0.054452186900000005	-0.0222337829	0.0532530475	0.0287909712	-0.0209388789	0.011855959	-0.0127033645	-0.018772197	-0.003218796	0.020239674	-0.029793516699999998	0.0068151017	0.029204951099999998	-0.05002633980000002	0.0367581604	-0.0098896722	0.10178145150000001	0.0208187803	0.0534327775	-0.0477684866	0.09915273460000001	0.0819552841	-0.09459268300000001	0.012886172900000001	-0.0195137448	0.0224208512	0.12040038310000001	0.0533360756	-0.0585036033	-0.0508539258	0.0357456082	-0.0048182339	0.0039339981	0.027935811499999998	0.033519671800000005	0.011965171100000001	-0.0994146988	0.007162147900000001	-0.034914596299999996	0.0182185188	-0.0553645436	-0.0863016198	0.0585780958	-0.018772575	-0.0249048742	0.0634455806	0.0	0.20997800000000005	0.04127300000000003	0.04409076048400001	0.0017034605290000026	-0.0541591	0.013988799999999996	0.0029332081128099997	0.00019568652543999987	-0.382986	-0.042601	0.146678276196	0.001814845201	0.00237333	0.0004334699999999998	1.8789624089999982e-07	5.6326952889e-06	0.000673487	0.000861563	7.422908029689998e-07	4.5358473916899996e-07	0.00560554	0.0015888300000000005	3.14220786916e-05	2.524380768900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1057.6972702369333	0.14987523935246827	0.022462587370959654	1118723.5154666605	752.2206344130177	-0.4780190064340104	565835.8828367229	0.2285021705121585	762.8457117327217	-0.2768477031469274	581933.5799090028	0.07664465073772925	0.7600529999999999	18.940004	0.08482059999999997	0.0473771	-0.0337653067	0.028401026099999997	-0.10366663150000001	0.0190406428	-0.0369164935	-0.021180584500000002	-0.0948563694	0.0314117441	-0.035675793	-0.10770262929999999	-0.004864019099999999	0.011492173	0.009598990600000001	0.0199588089	0.029328717799999997	-0.027636552	0.0318939191	0.0062965624	-0.0400458531	-0.0038008794	-0.104357719	0.033318098500000004	-0.063234124	0.0078258966	-0.024677246200000003	0.0347915365	-0.0849803224	0.0517314186	-0.0345915761	0.0673786178	0.055896807199999995	-0.11994681789999999	0.0276990042	0.042209003499999995	-0.0048941744	0.058144560899999996	0.0331650292	-0.0066220061	0.0014420185999999998	0.037543133900000004	0.0180785037	0.0122281118	-0.026679965899999998	0.0009081193	0.0297609821	-0.030004667599999996	-0.05878071	0.060161304699999994	-0.117939087	-0.0221866129	-0.0111785101	0.1005553309	-0.025603515299999997	-0.0194991354	-0.088955511	-0.0123744202	-0.0797727386	0.1409159125	0.029039534	-0.06426963179999999	-0.015703751499999998	0.0881481605	0.020536991100000002	0.080622297	0.0267986542	-0.0397410669	0.10120597640000001	0.0077782721999999985	-0.0973158601	-0.005346373299999999	-0.0108208056	0.022914143799999998	-0.0179830769	0.0385304552	-0.0178463495	-0.060265518	-0.0262158615	-0.17769033969999998	-0.0869114692	0.0607736552	-0.0228713357	-0.019458395	0.058021388300000004	0.0	0.223796	0.013817999999999971	0.050084649616	0.00019093712399999917	-0.0548145	-0.0006553999999999935	0.0030046294102499998	4.2954915999999153e-07	-0.361987	0.02099899999999999	0.13103458816900002	0.0004409580009999996	0.00189207	-0.0004812599999999999	2.3161118759999985e-07	3.5799288849e-06	0.000212853	-0.000460634	2.12183681956e-07	4.5306399609e-08	0.00565061	4.5070000000000346e-05	3.19293933721e-05	2.031304900000032e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1058.529587229097	0.8323169921636691	0.6927515754443772	1120484.8870394023	754.014944010735	1.7943095977173016	568538.5357915119	3.2195469324604247	764.2942429272223	1.4485311945005606	584145.689771696	2.0982426214412206	1.0118790000000002	25.215334	0.2213521	0.120893	0.0065378157	-0.040986280099999994	-0.1329314783	0.0201489995	0.0493708042	0.0329890412	0.0065601915000000005	-0.0152952166	-0.0604269499	-0.1472966329	-0.10571601060000001	-0.0209293372	0.0728856985	0.0696931985	0.1017123779	0.0154104127	-0.014445481699999999	0.0122880153	-0.0748828007	-0.0397347126	0.009156275	0.0025786848	0.0777952112	0.018492489299999998	0.0358302137	-0.0428996342	-0.0462829578	0.08087400809999999	-0.0603952711	-0.08623256539999999	0.0414764494	-0.1261898136	0.11710284859999999	-0.0357382078	0.029339707200000002	0.0906668182	0.0181725182	-0.0180719396	-0.027958634500000003	0.040040488	0.10912883039999999	0.0852333339	-0.025665585	-0.0198023227	-0.0823119249	0.10245869640000001	0.0303775714	-0.0001544099	0.0275869195	-0.082305383	0.00926882	-0.0188369587	0.1097303927	-0.0718318458	0.1179519133	0.12517552269999999	0.07256670259999999	-0.0167593476	0.006449546600000001	0.0929140117	-0.0090763724	-0.0340561406	0.0323764504	0.0342976771	-0.04387779519999999	-0.0636955223	-0.032670133	-0.030804535499999997	-0.0486541754	0.13285742050000002	0.0449779097	-0.0415863471	0.0613785358	-0.0575589947	0.0557068979	0.0960248901	0.09244737509999999	-0.0366276053	-0.0875029337	0.062917794	-0.0269265594	-0.0139460747	0.05229048519999999	0.0	0.254956	0.031160000000000018	0.06500256193600001	0.0009709456000000011	-0.136262	-0.0814475	0.018567332644	0.006633695256250001	-0.3833	-0.021312999999999967	0.14691888999999994	0.00045424396899999874	0.0008279309999999997	-0.0010641390000000004	1.132391811321001e-06	6.854697407609996e-07	-0.000382	-0.000594853	3.5385009160900003e-07	1.4592399999999998e-07	0.00556097	-8.96400000000002e-05	3.09243873409e-05	8.035329600000036e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
