csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
1062.0504362734605	1.9265296789035349	3.711516603696156	1127951.1291886477	758.0288607029731	1.0636572775007378	574607.7536586474	1.131366803980282	764.8974729798123	0.3378639095969902	585068.1441709028	0.11415202140816315	1.039797	26.039829	0.13615225000000006	0.0754439	0.0791278954	0.0337901046	0.0496079272	0.030064917599999998	0.0141971593	-0.0554059432	0.044070747	0.0021293472	-0.0504206756	0.0623032211	0.1577149006	0.0891191583	-0.0338442312	0.0988585603	0.0175183881	0.0287108871	0.1347439334	0.013392123700000001	-0.0086128442	0.0702399637	-0.013231594199999999	-0.0460117182	-0.0187961479	-0.12099837289999996	0.0707852138	0.0649520941	-0.1565971539	0.0098803444	0.0719786283	0.09995907109999999	0.08575396619999999	-0.0558520171	0.09637328349999999	0.0262476373	-0.0818135164	0.0227567156	0.006874835300000001	0.0114008003	-0.05694848690000001	-0.048717217800000004	0.067087697	0.006237805999999999	0.0291402891	-0.1098632244	-0.1108080198	-0.08498150730000001	-0.1169561781	-0.028552101	0.0185631465	0.0086707551	0.0200305759	-0.0525096297	-0.032305645	-0.0478522378	-0.055264424000000006	-0.0796156145	-0.0614150787	0.0113620201	0.031323982599999994	0.1467696979	0.1052057039	0.0909417783	-0.0825794454	-0.010176648299999999	-0.0351610059	-0.0541389449	-0.012720354199999999	-0.19462032350000005	-0.0759002103	0.0138506132	-0.12080687970000001	-0.0042951871	-0.0118118524	0.0170794789	0.0075172966	0.0789987115	0.0392339181	0.0425114954	0.0893263435	0.0366648744	0.0379468172	0.017322766200000003	0.04454217	0.1417690567	0.0897063671	-0.0134093072	0.0776135966	-0.0836689842	0.0196781505	0.07399290900000001	-0.0058956556999999995	-0.0018635102	-0.013408251299999998	-0.0231885134	-0.0855494768	0.0642289667	0.0547370627	-0.0904878516	0.0	0.0	0.0	-0.207105	-0.013408000000000005	0.042892481025000005	0.00017977446400000007	-0.08172949999999997	-0.06976039999999997	0.006679711170249995	0.0048665134081599965	0.155452	0.031387	0.024165324304	0.0009851437690000001	0.000521302	0.00018913	3.577015689999999e-08	2.71755775204e-07	0.0039167	0.00010734000000000047	1.1521875600000102e-08	1.5340538890000002e-05	-0.000858021	0.000135467	7.362000364409999e-07	1.8351308089000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1069.1178699898924	7.067433716431879	49.94861933615811	1143013.0199317243	761.0865194427736	3.057658739800445	579252.6900775153	9.349276969078042	771.1492062648313	6.251733285018987	594671.0983228793	39.08416906701428	1.77925	44.558075	0.82808955	0.552491	0.0887366491	-0.0379720137	0.0766459298	0.0275815071	0.1437297633	-0.0508203957	0.026919513	-0.1376938326	-0.0803904821	-0.2094348659	0.0408503128	0.0668479967	0.16675192519999998	-0.1357063415	-0.23958711829999998	-0.0861122412	-0.0454477763	-0.019705706200000003	0.09873647710000001	0.1527071825	-0.1505970927	0.0653720145	0.1299090777	-0.0897099277	0.10975857480000001	0.091925045	-0.10101969529999999	-0.0935783974	0.1211071509	-0.017167861	-0.065038951	0.0288608004	0.0388902438	0.0381735189	-0.0744453891	-0.14740943	0.0371865211	-0.0223018533	0.0513937884	-0.22869726370000001	0.1367141652	-0.0906645195	-0.0315978262	0.1624351575	0.0365400722	-0.1612175972	0.0180676009	0.09807657560000001	-0.1638087933	-0.10208914849999999	-0.11007457009999999	0.0191614085	0.11152956	-0.1064132475	0.1271372183	0.10966265060000001	-0.0008975785000000002	-0.050853856399999994	0.0801237505	0.188344541	0.0445562754	0.0760810633	-0.08681011400000001	0.0149628089	0.0735027134	-0.0669497288	-0.0572236661	0.1260296975	0.0263149738	-0.0595875688	0.070249016	0.1289425548	0.1436101041	0.1443862601	-0.0206059688	0.0371633461	0.0380107305	-0.055644747599999995	0.13936787890000002	0.0529752945	0.0825684849	0.0271204309	0.17289793850000001	-0.0858688397	-0.0622180129	-0.0087943082	-0.087138511	0.0725730283	-0.0111521742	-0.0498115224	0.0165315519	0.0192538172	0.0366997487	-0.0245637358	-0.0841908861	0.06734773549999999	0.0499662137	-0.0927394919	0.0	0.0	0.0	-0.242687	-0.035581999999999975	0.058896979968999986	0.001266078723999998	-0.364973	-0.28324350000000004	0.133205290729	0.08022688029225003	0.164401	0.008948999999999985	0.027027688801	8.008460099999973e-05	-0.00698078	-0.007502081999999999	5.6281234334724e-05	4.87312894084e-05	0.00491455	0.0009978499999999998	9.957046224999996e-07	2.41528017025e-05	-0.00236439	-0.001506369	5.5903400721e-06	2.269147564161e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1060.1334793968322	-8.984390593060198	80.71927432866858	1123882.9941380336	757.587742713036	-3.4987767297375285	573939.1879090333	12.241438604552837	767.0177228525532	-4.131483412278044	588316.1871699161	17.06915518592863	1.351282	33.840393	0.3865615	0.289331	0.0811586377	-0.0516878021	0.0790663736	0.0382013065	-0.0411332379	-0.0315444894	0.0134675533	-0.09876784429999999	-0.09974696890000001	0.0337374238	0.033064924700000005	-0.1338275789	0.0363623878	0.0205141706	-0.0583370811	0.0957417644	0.049252185700000006	-0.07596411480000001	0.0398265259	0.2419751817	-0.0234623018	-0.1096171365	0.034731360600000004	-0.026220409700000002	-0.006026861	-0.061457735599999994	-0.0007631417	-0.0361506527	0.054229433099999995	-0.1728780979	-0.0066718158	-0.0376344247	0.12741386119999998	0.029603519900000007	-0.0771814359	0.0114432397	-0.041304751	0.1085806258	0.047944793099999994	-0.042239459800000004	0.026805351800000002	-0.099711119	0.0023230843	-0.0076097874	0.0817507246	-0.1188880051	0.0755148036	0.0205797202	-0.0835636184	0.0504451679	-0.0286225672	0.0357897841	-0.042578633600000006	-0.07711992179999999	-0.026087136	0.0434734528	-0.047335804	0.0233835033	-0.0066034386	0.0029575943	0.13997028109999998	-0.0019955396	-0.1022387	-0.0635016187	0.10532102480000001	-0.0672070335	-0.074921897	0.04798144360000002	0.029969850899999997	-0.0854178742	0.0518402367	0.09904096949999999	0.0268401213	0.0201283405	0.0786923132	-0.0445220932	0.011496843400000002	0.0081574088	-0.11793528630000001	0.0783309424	-0.0458269579	-0.1203617729	-0.11168050130000001	-0.0236920218	0.1415821636	0.0372346633	0.09161693679999999	0.009992016	0.0103442455	-0.1024717877	-0.0345912003	0.021803573700000002	0.0079217087	-0.025933664500000002	-0.0827597238	0.0703358969	0.045023120800000004	-0.09449169369999999	0.0	0.0	0.0	-0.223174	0.019513000000000003	0.049806634276	0.00038075716900000015	-0.27452600000000005	0.09044699999999994	0.07536452467600002	0.00818065980899999	0.152339	-0.012061999999999991	0.023207170921	0.00014549184399999975	-0.00216075	0.00482003	2.3232689200899995e-05	4.6688405625e-06	0.00446741	-0.0004471400000000004	1.9993417960000035e-07	1.99577521081e-05	-0.00238801	-2.3619999999999804e-05	5.702591760099998e-06	5.579043999999908e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1062.4435653660937	2.310085969261536	5.3364971853790095	1128786.329587817	757.5393756477374	-0.04836706529863477	573865.9056567638	0.0023393730056024	765.5244176618584	-1.493305190694855	586027.6340365274	2.2299603925561966	0.9376080000000002	23.480696	0.25466700000000003	0.138695	0.0599037159	-0.08979326380000001	-0.019161511699999998	-0.043954550300000006	-0.0343948776	-0.0277729341	-0.0285623185	-0.09932203140000001	-0.0713270267	0.0312589732	-0.0014159523000000002	-0.06678214639999999	-0.0184474243	0.0749063469	0.0752674827	0.09229234689999999	0.023182607	-0.0393938038	0.10153792060000001	-0.0457974022	0.0012936807	-0.1046857792	-0.0020986679	-0.058797059299999996	0.08817694	-0.0218771802	-0.0905105464	0.029453228199999997	-0.0950566013	-0.0689568557	0.0203149802	-0.0890421786	0.0999319866	-0.057795960800000004	-0.0660773974	-0.0120582675	-0.0783846734	0.059351198200000004	0.059074207699999985	-0.0196724434	-0.0371536953	-0.0288829294	-0.0337673903	0.0081805655	0.0530167966	-0.0897607613	-0.013041643300000001	-0.0545595583	-0.0332606476	-0.0135143539	0.0452630258	0.054121450999999994	-0.0997400821	0.10390383560000001	0.092622707	-0.0811813423	-0.0023425034	-0.07688101809999999	0.08835094269999999	0.0133033783	0.0488875323	-0.0930724307	-0.0332673392	-0.1647865923	0.2059198313	0.0584227008	0.0365331871	0.0326105015	0.0125034791	0.0515356108	0.0160456129	-0.0303344932	-0.0061866371	0.0383924198	0.054179300599999994	0.0435790601	0.178520574	0.102975564	0.1208912748	-0.0135965168	-0.0016724653	-0.0525641853	-0.0833611775	-0.044132174	0.0405659924	-0.021221859	-0.0688047921	-0.0043035092	0.0063142676	0.08956799369999999	-0.023312006899999998	0.0064120895	-0.0401437443	-0.0272980043	-0.0812572237	0.0731876561	0.0399248239	-0.0957350209	0.0	0.0	0.0	-0.261273	-0.038099	0.06826358052899999	0.0014515338009999995	-0.164648	0.10987800000000006	0.027108963904	0.012073174884000013	0.216646	0.064307	0.046935489316	0.004135390249	-0.00191787	0.00024288	5.89906944e-08	3.6782253369e-06	0.00482395	0.0003565399999999998	1.2712077159999987e-07	2.3270493602499995e-05	-0.00213977	0.00024823999999999983	4.5786156529000006e-06	6.162309759999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1061.5213682349226	-0.9221971311710604	0.8504475487401341	1126827.6152193423	756.7708191968007	-0.7685564509366714	572702.0727877968	0.5906790182763721	765.4905047456456	-0.033912916212784694	585975.7128557432	0.0011500858860553546	0.8355519999999999	20.924873	0.2169035	0.0993105	0.0204157245	-0.10044739550000001	0.044694495599999995	0.06200958650000001	-0.0581095545	-0.0052796408	-0.06776237660000001	-0.0723497316	-0.0405494714	-0.0459476678	-0.036029577400000005	0.0067189305	-0.061047880599999986	0.0136255895	0.0080539485	0.0742369569	0.10121151980000001	-0.0387994995	0.0886779559	-0.0474163559	-0.12111269470000001	-0.059029679400000014	0.0285000935	0.0457399823	0.04738421599999999	-0.0063702335	-0.0829510191	0.0416033958	-0.0275022624	-0.0335011588	-0.0101873809	0.0916161165	-0.0248139391	0.0464381689	-0.0217214598	0.013702996499999998	-0.09565473769999999	0.0145398951	0.0325120962	-0.0481307685	-0.047115604400000004	-0.1064396344	0.0018054979999999998	-0.0036787882	0.0707839768	-0.0687060035	0.0288423779	-0.043294603	-0.092846871	0.0085693212	0.0340724088	0.1295598641	-0.0774132305	-0.0303725129	0.0566053283	-0.030752792999999997	0.0666708805	0.0149246698	0.1330553477	0.0169936782	0.0799458541	-0.0197718742	-0.0464566598	0.08842419730000001	-0.0001202347	0.1092971147	0.0025037867000000003	0.02221986	-0.0042684349	-0.0828877574	0.0080225942	0.0430437296	-0.1273075531	0.0351057885	0.0124104505	-0.0648947423	-0.0586680368	0.0191967556	-0.1505774701	-0.12843449029999998	0.015268341000000001	0.0515619345	0.0122823872	0.0292709704	-0.0011405306	-0.0857293697	0.011936612099999999	0.0240471937	-0.014369026200000001	0.0037754867	-0.0915058025	-0.0025830442	-0.033488977	-0.0286564612	-0.0796846808	0.07589748269999999	0.0346888978	-0.0964627776	0.0	0.0	0.0	-0.234282	0.02699099999999996	0.054888055524000015	0.0007285140809999977	-0.213242	-0.048594000000000026	0.04547215056400001	0.0023613768360000024	0.14285500000000004	-0.07379099999999998	0.02040755102500001	0.005445111680999995	-0.00141644	0.00050143	2.5143204489999995e-07	2.0063022736e-06	0.005306100000000001	0.00048215000000000145	2.3246862250000143e-07	2.815469721000001e-05	-0.0017727999999999995	0.0003669700000000003	3.142819839999999e-06	1.3466698090000025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1063.4800305771837	1.95866234226105	3.836358170991543	1130989.7754364477	757.3145454565947	0.5437262597939707	573525.3207601287	0.2956382455895405	766.493851684887	1.0033469392413965	587512.8246707335	1.006705080485078	0.8228340000000001	20.606388	0.2408013	0.132157	-0.0337331834	-0.10036226599999999	0.0360583284	-0.0114607001	-0.0244990975	0.033057655299999995	-0.060786494800000014	-0.027867864300000003	-0.0892265772	-0.0088320813	-0.0412587879	0.0410257543	-0.0160314951	-0.0233049866	0.0607967262	0.027167510899999997	0.1254194576	0.0071720481999999995	0.1094076802	-0.15282497	-0.0511518775	-0.1185333135	-0.042663535499999995	-0.011112479299999999	0.0379253504	-0.0687788283	0.0473083968	0.1420322397	-0.0714225121	-0.0902308656	-0.0106461379	0.0712857263	0.091053875	-0.0159745618	0.020932413700000003	-0.0329772512	-0.0687677232	0.0658977555	0.00019332479999999998	-0.026422551800000003	-0.0524954565	-0.037128691	0.022245817999999997	0.0020200797	0.041308255	-0.0276116787	-0.083715823	-0.0898939415	-0.0345754397	-0.0022882939999999997	-0.0264257161	0.0667954881	-0.2760025858	0.0466916913	0.14232949960000002	-0.0013846567000000002	-0.0033081460999999997	-0.0105702792	0.08416709050000001	0.0550494049	-0.0908329274	-0.0051711045	0.010072911700000001	-0.0342718426	0.0831089455	0.0832527254	0.011136406399999998	-0.0355682592	0.0770617021	0.052627887699999994	-0.0612253684	-0.023770213	-0.0009116361999999999	-0.0298252323	0.0960651504	-0.0195005099	0.0555871668	-0.0082029955	-0.0345629185	-0.0048042795000000004	-0.027215421200000003	0.1350144272	-0.019251638999999997	0.0577148467	-0.1300217769	-0.0920627051	-0.0643791782	0.0792387589	-0.015186585700000001	0.0156569904	0.068615603	0.029955267	-0.1266944103	-0.0300087423	-0.0780434508	0.0784601214	0.029333392000000007	-0.0966710446	0.0	0.0	0.0	-0.257225	-0.022942999999999963	0.06616470062499999	0.0005263812489999984	-0.08763619999999997	0.12560580000000005	0.007680103550439994	0.015776816993640013	0.177317	0.034461999999999965	0.031441318489	0.0011876294439999975	-0.00204504	-0.0006286000000000003	3.9513796000000025e-07	4.182188601600002e-06	0.00479611	-0.000509990000000001	2.60089800100001e-07	2.30026711321e-05	-0.00175558	1.721999999999965e-05	3.082061136400001e-06	2.965283999999879e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1063.6469168596498	0.1668862824660664	0.027851031275343704	1131344.7637450388	756.9962666703739	-0.3182787862208443	573043.3477528838	0.10130138575821387	766.2452718870247	-0.2485797978622486	587131.8166892205	0.061791915905236375	1.078031	26.997332	0.186404	0.0901792	-0.07716069099999999	-0.0566695521	-0.0699034749	-0.0461085242	-0.0626105663	0.0467382929	-0.0766045375	-0.025329654500000003	0.0484689349	-0.0028798011	0.0457536963	0.0460001843	0.0811573028	0.0682653817	0.053170607800000005	-0.05739548410000001	0.1392308555	0.0042844695	0.1423935143	-0.0379295422	-0.0431031883	-0.0369055108	0.0220694573	0.11179614199999999	0.0268414063	-0.0587058989	0.08021723759999999	0.1092108352	0.0659523739	-0.023714548	0.0776204122	0.0792468949	-0.0401461479	-0.0577073484	0.05717733780000001	0.0302292252	-0.0829328156	-0.044861557999999996	0.053068736500000005	-0.0050315659	-0.0864896741	0.0065104343	-0.0521786505	-0.0296793494	0.0274305606	-0.0070058241	-0.10896976380000001	0.09726180470000001	0.0330167548	0.0521727436	-0.06751327530000001	0.0498809072	-0.0711077034	0.0252743392	0.09704878269999999	0.004860333499999999	-0.0035836864	0.1147127384	0.1136638852	0.0706906499	0.0699908799	-0.0028607534000000003	0.1511383468	0.0836149763	0.044715362599999996	0.0956085461	-0.0370924086	-0.08118930519999999	0.0719633583	-0.012609134499999999	-0.026357334	0.0381961603	-0.0137845539	-0.06830657400000001	0.08894978220000001	0.1074476383	0.024161802000000003	0.0075423098	-0.0969328887	0.031206737999999998	0.0628994924	0.0624158444	-0.0552304262	0.050521822300000005	0.05989289	0.05741075320000001	-0.0358188399	-0.08410225539999999	-0.06858681559999999	0.0050723909	0.151571062	-0.1424014476	-0.0076083359999999985	-0.031354556299999996	-0.0763349483	0.0808706025	0.023876767799999997	-0.09635870029999999	0.0	0.0	0.0	-0.254538	0.002686999999999995	0.064789593444	7.219968999999973e-06	-0.0350777	0.052558499999999966	0.0012304450372899998	0.002762395922249997	0.2251	0.047782999999999985	0.05067001	0.0022832150889999987	-0.00155872	0.0004863200000000002	2.3650714240000009e-07	2.4296080384e-06	0.00413112	-0.0006649899999999999	4.422117000999998e-07	1.70661524544e-05	-0.00227178	-0.0005162000000000001	5.1609843684000006e-06	2.664624400000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1060.5006086038782	-3.1463082557716007	9.899255640336534	1124661.540849196	756.2548507340528	-0.7414159363211184	571921.3992587844	0.5496975906309206	769.1172280775636	2.8719561905388677	591541.310525715	8.248132360374521	1.2854580000000002	32.191967	0.25908980000000004	0.146006	-0.1020835842	0.0119588393	0.0047447277000000005	0.0448331753	-0.0176571668	0.1052937818	-0.0153364965	-0.0133970199	0.0782965563	0.049933606799999995	-0.025611874	0.0569268171	0.055641139299999996	-0.0513362975	-0.1407725845	-0.1423875495	0.1639496782	0.001611509	-0.10175174140000001	-0.1650604236	0.0317056678	-0.250183983	0.0564146393	-0.0041432416	-0.0782167089	-0.1865890116	-0.0233707795	0.050169598200000005	0.061533125999999994	-0.0129409588	-0.0832497143	-0.0845036549	0.0015104297	0.0269659373	0.1080309327	0.0166729496	-0.0023725491	-0.0282312522	0.10454607460000001	0.0776026357	0.021398039599999998	-0.05575104980000002	-0.0178792106	-0.0790443763	0.060702093600000014	0.0376730533	-0.005943439799999999	0.0017714645000000001	0.0702587854	0.18207933559999998	0.09123553279999999	-0.1057683583	-0.172731083	-0.1049805185	0.2881164675	-0.0003534443	-0.0931672153	0.1886725266	-0.1604177312	0.0351367412	0.0403351868	-0.009436412199999999	0.0424344404	-0.045579612400000004	-0.0206372888	-0.08559199699999999	0.067819322	0.0153140443	-0.1124249176	0.0489926246	0.0122329633	0.0603010262	-0.0746099047	-0.010538966200000001	0.0541392865	0.0217213553	-0.08542160050000001	-0.052532700599999996	0.051346475700000005	-0.010128861099999999	-0.1272309484	0.07100249410000001	0.1007691624	0.0433488194	-0.0698247618	-0.133653333	0.0227629506	-0.048872038	-0.050398251500000005	0.0207083816	-0.0009660125	0.014654376100000003	0.013065206499999999	-0.0326936131	-0.074560646	0.08312425150000001	0.0183378355	-0.0955274267	0.0	0.0	0.0	-0.26283	-0.008292000000000022	0.06907960889999999	6.875726400000036e-05	-0.137454	-0.1023763	0.018893602116	0.01048090680169	0.2449	0.01980000000000001	0.05997601	0.0003920400000000005	-0.0025095	-0.00095078	9.039826084e-07	6.297590250000001e-06	0.00352335	-0.0006077700000000001	3.693843729000001e-07	1.2413995222500003e-05	-0.00328566	-0.00101388	1.07955616356e-05	1.0279526544e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1062.9083423099426	2.4077337060643917	5.797181599318567	1129774.14415207	757.1765728771577	0.9217221431049438	573316.3625139977	0.8495717090899706	769.2360463339012	0.11881825633759036	591724.0949794118	0.014117778039105331	1.065849	26.692261	0.239809	0.156889	-0.0678441747	0.0719715351	0.005865565600000001	0.0001943282	-0.0276118498	0.0560281013	0.0645254338	-0.0353759688	0.0712751946	-0.0130003253	-0.0434939082	0.045503216799999996	0.0910636623	0.058605730700000004	-0.0317749415	0.0159651182	-0.0115825702	0.0174245157	0.0224959741	-0.0569260843	0.0823785142	-0.1614886615	0.0449889542	0.0363642092	-0.13687847179999998	-0.1508777102	-0.0029220055	0.1233430666	0.0807441869	-0.0276789611	0.0324466687	0.0329533237	0.0658148134	-0.0102197722	0.06612038469999999	0.0254116887	0.0628963585	-0.024549172	0.0923141873	0.0272688694	-0.0154505225	-0.0541181667	-0.09296851369999999	0.010710038	-0.0561607525	0.018409984	-0.0583679566	0.0173810495	0.0778135595	0.1582751581	-0.09704090800000001	-0.028080467400000003	-0.06507407679999999	0.0326442216	0.1617563578	0.0660303288	-0.0174083734	0.1802918682	-0.1490029744	-0.049259054000000004	0.052050676799999994	-0.031005879700000002	0.0083084135	-0.0022358529000000003	0.0510297572	-0.1041813844	0.0712417258	0.0011668832000000001	0.048692869699999995	0.0554333214	0.0374868612	-0.0256038167	0.0034334478000000003	-0.0389233173	-0.0281231577	0.020495095300000002	-0.10445468460000001	0.0490332169	0.1603154154	-0.0314584204	0.0903187726	-0.044434018799999996	-0.0409320948	-0.0317894699	-0.034049922999999996	-0.0838736328	0.0712769959	0.0082043247	0.0338674656	-0.046106549299999994	0.0208439376	0.06630296200000001	-0.0129958045	-0.0340256242	-0.0727220734	0.08521669779999999	0.012735688899999998	-0.0941817006	0.0	0.0	0.0	-0.243715	0.019114999999999997	0.05939700122500001	0.00036538322499999975	-0.106523	0.030930999999999983	0.011347149529	0.0009567267609999992	0.244913	1.3000000000013001e-05	0.05998237756900001	1.6900000000033802e-10	-0.00551507	-0.0030055700000000004	9.033451024900002e-06	3.0415997104900013e-05	0.00319016	-0.0003331900000000001	1.1101557610000008e-07	1.01771208256e-05	-0.0037419	-0.0004562400000000001	1.4001815610000006e-05	2.081549376000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1064.320285551597	1.4119432416543989	1.993583717653532	1132777.670236633	758.182564028226	1.0059911510683148	574840.800396415	1.0120181960277534	769.0978423009612	-0.13820403293993874	591511.4910319942	0.01910035472086368	1.676348	41.981087	0.7058530000000001	0.362909	-0.062416538099999995	0.0530135112	-0.09495561960000001	-0.0783456697	0.0337492941	0.0552032705	0.033881070299999996	-0.0770117215	0.12684693789999998	-0.0352350775	-0.0168516586	-0.024795663399999997	0.0167241999	0.0182344332	-0.0191777953	-0.020114746	-0.2725876489	0.0891486294	-0.0528464108	0.034002977999999996	0.0827139708	-0.0327832714	0.0920789152	0.0783401528	-0.040222229500000005	-0.0455148717	-0.076185372	0.053667984800000006	0.19208062620000002	0.021054697200000003	0.0342147242	-0.053993674500000005	0.0728765057	-0.08444697640000001	0.0552352197	-0.0293493021	0.0503018608	-0.0817941879	0.1070966473	0.0264062407	0.022728309300000003	-0.0170663401	-0.1630224402	0.03347533	0.0349092999	0.09902368980000001	-3.1625e-05	0.0570011853	0.026419359700000002	-0.017793609499999998	-0.08745631570000001	-0.0258473133	0.249155885	-0.0365655816	-0.0008747499000000001	0.0466431447	0.0180534407	-0.0461227695	-0.033540850899999995	-0.0008406602000000001	0.0512753082	0.0818587526	-0.134769865	0.0084263037	-0.0584184233	0.0561289188	-0.0051523926	0.015819052	0.053508210099999995	-0.0510306862	-0.21122598050000002	0.0194160179	0.007939545	-0.2604573909	-0.05725014940000001	0.0387487136	-0.1331873887	-0.0572339397	-0.06115769450000001	0.0307306475	-0.003574554600000001	-0.0736285153	-0.1338665295	0.0278003214	0.0378203913	-0.041593753	-0.0480653116	0.1065040832	0.030937002999999998	0.0709955304	-0.1380044909	-0.05085150769999999	0.0551980884	-0.0353503025	-0.0708208152	0.0871438836	0.0070896397	-0.0923287692	0.0	0.0	0.0	-0.290851	-0.04713600000000001	0.08459430420100003	0.002221802496000001	-0.25369	-0.14716700000000002	0.06435861610000003	0.02165812588900001	0.430726	0.185813	0.185524887076	0.034526470968999995	-0.00948333	-0.00396826	1.5747087427599994e-05	8.99335478889e-05	0.00425258	0.0010624199999999997	1.1287362563999994e-06	1.80844366564e-05	-0.00522596	-0.0014840599999999995	2.73106579216e-05	2.202434083599999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
