csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40
1062.9230142908448	-5.8230860318287805	33.908330934079444	1129805.334309135	756.6490225508211	-1.138238508647646	572517.743327113	1.2955869025684177	763.241375329295	-3.308089093983199	582537.3970145538	10.943453453730584	1.405948	39.178108	0.27846245	0.145347	-0.0406379823	-0.090288825	0.034147214	0.0703513632	-0.0036872576	0.0565491237	-0.0035751155	-0.1032158851	0.0387137125	-0.0279837785	-0.051661277	-0.0126045638	0.1118676495	0.011915977	0.017432324	-0.026872197799999997	-0.1235948632	0.1278625349	-0.0648939018	-0.055502248	-0.1175220981	0.0526934396	-0.060291407400000004	0.0282599306	-0.0778281302	-0.09422256300000001	0.006534216999999999	-0.04450182	0.020272786299999998	0.0096000758	0.0033748373	-0.1175441066	0.0767775513	-0.0387039741	-0.0806226974	-0.027022828399999997	0.11259049630000001	0.0099708415	0.1346350672	-0.0292377066	-0.10654569529999999	-0.019397931299999997	0.024963437	-0.11513972630000001	0.0441083371	0.00010248809999999999	-0.056441775599999994	-0.0140255962	-0.0973877478	-0.0144385928	-0.0316824919	-0.033133938700000004	-0.044795673700000004	-0.028117328599999998	-0.0257354762	-0.0615637077	-0.0454438749	0.0009050132	-0.0639006595	-0.0068799284	0.005036989699999999	0.0294762755	-0.0825820448	-0.1231737035	0.0692689141	0.0197062615	0.0299667529	0.015417426299999999	0.0471788236	-0.012323879499999999	-0.0176929008	0.001650865	0.1059514649	-0.0816928863	0.0408438706	0.0128251304	-0.06246860730000001	0.0925045737	0.0	0.0	0.0	0.0	-0.194187	-0.013613999999999987	0.037708590969	0.0001853409959999997	0.07926479999999997	-0.029663200000000032	0.006282908519039995	0.0008799054342400015	0.157806	-0.092169	0.024902733636	0.008495124561	0.00213676	0.0017951000000000004	3.2223840100000013e-06	4.565743297600002e-06	-0.000125341	0.000772905	5.97382139025e-07	1.5710366281e-08	-0.00307744	0.00029232	9.4706369536e-06	8.54509824e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1067.4059507869954	4.4829364961506135	20.096719628519143	1139355.4637754895	756.9111955194915	0.2621729686703702	572914.5579027458	0.06873466550143492	762.7682750454001	-0.4731002838949507	581815.441415735	0.22382387862148295	1.94709	54.25758	0.4916689	0.283821	0.042584316	-0.0505998026	0.0952353798	-0.1094768661	0.0431378159	-0.068203477	0.11521034640000001	0.0110830904	0.0390024724	-0.0274496566	0.06194897730000001	0.15908384109999998	-0.0371668333	-0.0365981857	-0.0135432656	-0.0949416346	-0.14594715560000002	-0.0290214709	0.07976747969999999	-0.0678636353	-0.0315182124	0.0090333634	0.0846505706	-0.0668704426	0.1320524625	-0.0222758571	0.027321012000000002	0.10658389759999999	-0.0857344425	0.050283727800000004	-0.07794883799999999	0.168469431	-0.0030670054	-0.0074419258	-0.034467639700000004	0.0239952764	0.1234584331	0.0299209467	0.06158304150000001	0.18106739239999997	-0.0345845142	0.06249912990000001	-0.0190376494	0.0560681341	0.0365540219	0.0635787859	-0.047509717300000004	-0.0009206615	-0.0196539506	0.13859572960000002	0.0377368924	-0.0048312225	0.0206278253	0.057239520099999996	0.0529090708	-0.0707525942	0.0711800314	0.011344166599999999	-0.11921116609999999	0.0305443342	0.0180201128	0.0252865831	-0.0235173515	0.0272770898	-0.0333528993	-0.0540682212	0.045343135599999994	-0.034519712	0.0277455162	0.0677746916	-0.096611739	-0.0734409251	-0.0405252421	-0.08245262639999999	0.0434178132	0.0085640601	-0.0579921567	0.0901271682	0.0	0.0	0.0	0.0	-0.245638	-0.05145100000000002	0.060338027044000014	0.0026472054010000024	0.157217	0.07795220000000003	0.024717185089	0.006076545484840004	0.416028	0.25822199999999995	0.17307929678399994	0.06667860128399998	0.00296493	0.00082817	6.858655489000001e-07	8.7908099049e-06	-0.000712775	-0.0005874340000000001	3.4507870435599993e-07	5.080482006250001e-07	-0.00374271	-0.0006652699999999999	1.4007878144099996e-05	4.425841728999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1060.8039636105154	-6.601987176479953	43.586234678405724	1125305.0492117798	755.5032684170717	-1.4079271024197624	570785.1885888779	1.982258725728108	762.1543259275015	-0.6139491178985281	580879.2165300043	0.3769335193683808	1.755194	48.91020200000001	0.37488045	0.235438	0.038170479300000004	0.0368333496	0.0645902448	0.0195425686	-0.052330182999999995	0.151547347	0.0513785011	0.028045000499999997	0.022483243599999998	-0.0536374436	-0.0417002545	0.051354348	0.0486953788	-0.0005974468	-0.0074746647	0.08585501720000001	0.0118514779	-0.0347113827	0.16416632109999998	-0.028624842299999998	-0.028552716699999998	0.0402278871	-0.0127751823	0.0630210612	-0.1232081243	0.028203577200000007	-0.028759935499999997	0.055507194800000006	0.11211328109999999	0.12066173529999999	0.011057134	-0.0383750111	-0.005792580699999999	-0.0058791519999999995	-0.053505801500000005	-0.07954006870000001	-0.0084596441	0.0811746785	0.0013869859	0.0978251002	0.09968950900000001	0.0057232829	0.025800302	-0.130720696	0.030444534	0.1207482817	-0.037416675	0.0874452799	-0.028840499300000006	-0.0026966305	-0.0592242013	0.0554159068	0.0099424143	0.02963515	0.0620017962	0.10429101460000001	-0.0112533127	-0.0340647573	0.0034937095	0.0824488511	0.0893328998	-0.0535374913	-0.022398422999999997	-0.0122630583	0.0523413708	-0.0158533346	0.019205298200000002	-0.0271627719	0.0762429635	0.0042279403	-0.0069237783	0.0001165429	-0.0119265894	-0.0831944301	0.045953978	0.0042862253	-0.0533139142	0.0872598265	0.0	0.0	0.0	0.0	-0.235236	0.010402000000000022	0.055335975696	0.00010820160400000046	0.164919	0.007702000000000014	0.027198276561000004	5.932080400000022e-05	0.219638	-0.19638999999999995	0.048240851044	0.038569032099999984	0.000418156	-0.0025467740000000003	6.486057807076002e-06	1.74854440336e-07	-0.00016396	0.000548815	3.01197904225e-07	2.68828816e-08	-0.00385485	-0.00011214000000000017	1.48598685225e-05	1.2575379600000035e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
1063.4419459762282	2.637982365712787	6.9589509618116345	1130908.772461707	756.4723956508168	0.9691272337450982	572250.4853816859	0.9392075951864264	762.0787574942073	-0.0755684332942792	580764.0326239148	0.005710588110551925	1.293586	36.04702800000001	0.19133285	0.0923622	-0.1152612525	0.0924106245	0.049199911	0.0911747542	0.0459283847	-0.058352775499999995	0.0560784337	0.005589747700000001	-0.08459220519999999	-0.048647666500000006	0.047572524500000005	0.033041003900000004	0.0312282636	0.00471354	-0.0198513343	0.0099122663	0.17038242760000002	0.0106637067	0.0157675227	0.0074248139000000005	-0.007560833100000002	-0.0241586109	-0.10753421310000001	-0.0167312126	0.0564313687	0.0704595682	-0.0374223717	-0.06879425410000001	-0.0918206215	0.014154392	-0.0614023188	-0.016464769	0.048356553200000006	0.036963702599999995	0.0693432118	-0.0812862414	-0.1068603274	-0.0582461809	-0.1037187832	-0.0066238760999999995	0.024838390099999996	-0.0740686245	-0.0231403382	-0.1411009041	0.0448118128	0.0033664346000000004	-0.0079582051	0.0572625719	0.0154040672	-0.0372405681	-0.0152501195	-0.05354195690000002	-0.13898290970000002	-0.0017821884	0.0992052799	-0.0282236937	-0.050989254500000004	0.07935340860000001	-0.0587604595	-0.0061731079000000005	0.0635173734	0.119735896	-0.06796519200000001	-0.012672153899999998	0.0039866226	0.0884988051	0.026774682400000003	0.0773766716	-0.050701394500000004	-0.033304221200000005	-0.0017664387	-0.0953526155	-0.0488074058	-0.0839181358	0.048450158300000004	0.0	-0.048450158300000004	0.0839181358	0.0	0.0	0.0	0.0	-0.202878	0.032358	0.041159482884	0.001047040164	0.13743699999999998	-0.027482000000000038	0.018888928968999998	0.0007552603240000019	0.293271	0.073633	0.086007879441	0.005421818689	0.000852393	0.00043423699999999997	1.88561772169e-07	7.26573826449e-07	-0.00016396	0.0	0.0	2.68828816e-08	-0.00313189	0.0007229599999999999	9.8087349721e-06	5.226711615999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1063.7354511341707	0.2935051579424908	0.08614527773884645	1131533.1099996178	755.5328454119815	-0.9395502388352952	570829.8804963251	0.8827546512954603	764.0947224778113	2.0159649836040217	583840.7449184435	4.064114815117565	1.306218	36.39905200000001	0.4896837000000001	0.305169	-0.0788132134	0.1214187397	-0.0408101651	0.0700603374	-0.0125991508	-0.0188087483	-0.11343248800000001	0.141221196	-0.0150060521	0.0021964123999999997	0.0183731796	-0.11004992289999999	0.1012841286	-0.016484221299999997	0.15744105560000002	0.0576888574	-0.0559140819	0.0286220319	-0.0748737869	0.0125567999	0.0043529238	0.062315860099999995	-0.058121010999999986	0.013478211799999999	0.019118842900000002	0.09467386789999999	-0.08697725880000001	-0.1077914123	0.116543706	-0.0358525376	0.0654289473	0.0011187585	0.10635786970000001	0.0840673559	0.013441246899999999	0.0371493853	-0.0320496967	-0.15955756210000002	0.0285652662	-0.016812543500000002	-0.024605252400000003	0.0031126571999999996	0.0319829872	0.030117859900000002	0.0270360313	-0.067801507	-0.1110145919	0.1250178039	-0.031195104799999998	-0.0677892901	0.0206204681	-0.0927988691	0.0021007827	-0.0522995587	0.050270969000000006	0.013767118	-0.073451543	0.11391989890000001	-0.017570012700000002	-0.0081277615	0.0789979636	-0.0355704273	-0.0018868723999999999	0.0646257626	-0.0748522618	-0.0738736292	0.007806005	0.0590000595	0.0783160684	0.032219892400000005	0.0309675848	0.048813169000000003	-0.0450211701	-0.08462358630000001	0.0509041821	-0.0042862253	-0.0434178132	0.0801202617	0.0	0.0	0.0	0.0	-0.194454	0.008424000000000015	0.037812358116	7.096377600000024e-05	-0.0301558	-0.1675928	0.0009093722736400001	0.028087346611839998	0.0552399	-0.23803110000000002	0.0030514465520100004	0.05665880456721	-0.000350563	-0.001202956	1.4471031379360001e-06	1.2289441696900004e-07	-0.00016396	0.0	0.0	2.68828816e-08	-0.00344165	-0.0003097600000000001	1.18449547225e-05	9.595125760000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1065.175923674471	1.440472540300334	2.074961139359297	1134599.7483757623	756.3022356840397	0.7693902720582173	571993.0717006768	0.5919613907378176	762.487070677381	-1.6076518004302898	581386.5329501735	2.584544311426752	1.220106	33.999451	0.28614311000000003	0.230345	-0.0098743565	0.0997608235	-0.0635014721	-0.015875918899999997	0.0107129552	-0.1138840493	-0.07154316969999999	0.0739864363	-0.0310133231	0.0217499718	0.056722125	-0.1594951573	-0.0092627238	0.0106975479	0.042038128	0.0079668658	-0.0545153943	0.0455717102	-0.0490284832	-0.049746643099999995	0.0134909639	0.081081017	0.0251981667	-0.0169540773	0.0990857708	0.0781159308	-0.00021120630000000002	-0.0654346715	-0.0032135845	-0.1020853908	-0.0098873448	0.0557075831	0.0505268926	0.046011849	-0.044352965700000004	0.0980343549	-0.0268169557	-0.07285778700000001	0.0241873298	-0.06105639280000001	-0.0103744507	-0.07090919009999999	-0.0258972562	-0.0625982497	0.0007608242999999999	0.05080317769999999	-0.0997710818	0.10989422210000001	0.08015124309999999	-0.0429377832	0.1332108299	0.046341657	-0.026664320699999997	0.0342514304	-0.10070418619999999	0.0260595193	-0.0051344120000000005	0.0069785579000000006	0.1044142655	0.0349228184	0.0713425007	-0.0466361779	0.0133472121	0.026035465499999997	-0.025678038700000003	0.0077242202000000005	-0.12391899220000001	0.035470546299999996	-0.0011792462	-0.0511444463	0.0075976928	0.0001708293	0.0818261903	-0.08531062810000001	0.0533139142	-0.0085640601	-0.0382343897	0.0758868495	0.0	0.0	0.0	0.0	-0.214669	-0.02021500000000001	0.046082779561	0.0004086462250000004	-0.00950384	0.02065196	9.032297474559997e-05	0.0004265034518416	0.28167600000000004	0.22643610000000006	0.07934136897600003	0.051273307383210016	-0.000508848	-0.00015828499999999998	2.5054141224999998e-08	2.58926287104e-07	-0.000380186	-0.000216226	4.6753683075999996e-08	1.44541394596e-07	-0.00343936	2.290000000000278e-06	1.18291972096e-05	5.2441000000012725e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1071.659677174761	6.4837535002900495	42.03905945252347	1148454.4636823132	756.966873289949	0.66463760590932	572998.8472583618	0.4417431471888725	765.0491599302478	2.5620892528668264	585300.2171099778	6.564301339655692	1.151193	32.079117	0.43993516	0.233287	-0.0773520301	0.0103509773	-0.1113947284	0.0684034637	0.0865919951	-0.0217137236	-0.17060160719999998	0.0243420531	0.0211659125	0.0517643364	0.0005643924	-0.1946709737	-0.042674999500000005	-0.0468286959	-0.016914721100000002	-0.0280021973	-0.048624695	0.0814185771	0.0399821166	0.0480505189	-0.0151102446	0.14656853949999998	-0.0623710133	-0.07103844990000001	-0.0321792988	-0.0011302976	-0.0295197832	-0.148395298	0.0200678717	-0.0560632719	0.09100397630000001	0.0533203735	0.1017294278	0.008118110999999999	-0.023058890699999997	0.19726039829999997	-0.007111034000000001	0.0261658872	-0.0260209127	-0.0152488973	0.0788316408	-0.009167549399999999	-0.0043691882000000005	-0.1280561356	0.1962801851	-0.1432182034	-0.1870450398	0.1277520583	-0.06317569320000001	0.0441872161	0.0112474549	0.08580203300000001	0.004758914	-0.0105403422	0.0174809455	0.056519456399999994	0.013590048700000001	-0.047584330700000003	0.0767751105	0.09824798189999999	-0.0842043235	-0.0412078335	-0.0385551573	0.0192398419	-0.0003930032	0.0742782083	0.009762636600000001	-0.0095319928	-0.0222934241	-0.0050608307	-0.0138608262	0.112164007	0.003290933	-0.0859791116	0.055677257800000005	-0.0128251304	-0.0329179242	0.0712409123	0.0	0.0	0.0	0.0	-0.263656	-0.048987	0.069514486336	0.002399726169	-0.121285	-0.11178116	0.014710051224999996	0.012495027730945598	0.111197	-0.17047900000000005	0.012364772808999999	0.02906308944100001	-0.000944707	-0.00043585899999999987	1.8997306788099998e-07	8.924713158489998e-07	0.000535155	0.000915341	8.378491462810001e-07	2.863908740250001e-07	-0.00426192	-0.00082256	1.81639620864e-05	6.766049535999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1065.7381405589138	-5.9215366158473435	35.06459589282082	1135797.7842419709	756.4940880364467	-0.4727852535023658	572283.3052340951	0.22352589592929628	762.2780829753611	-2.7710769548866665	581067.8757845915	7.67886748990396	1.287203	35.869171	0.43718155	0.22498	-0.055068707599999996	-0.08594729820000001	-0.0807930368	-0.0031222589	0.0400892001	-0.1225035236	0.0373472054	0.015494553500000001	0.1199926361	0.0974858298	0.0135837667	-0.1089774454	-0.0970985036	-0.026928801699999998	-0.1045451425	-0.0552218092	0.0693979978	0.0332215847	-0.0229880798	0.0693303654	-0.1004587859	0.029863757799999998	0.0015254653	-0.0395139391	0.1248530462	-0.0679362495	0.12491001380000001	-0.076483392	-0.0747845536	-0.0002721518	-0.043467340199999996	0.14457634689999999	-0.0072886433	-0.038977287799999996	0.0722562608	0.1017100043	-0.0822591528	0.1370351548	-0.0475589881	-0.0957615907	-0.0456351854	-0.018118466399999998	-0.0069555616	0.034985961499999996	-0.0462254617	-0.1153959157	-0.0280599818	0.16208534	0.1483399601	-0.11619778130000001	-0.0497569477	0.0192104699	-0.1882122746	0.0633970421	0.016669515700000002	-0.0164714455	-0.029439963700000002	-0.0659651395	-0.0097955648	0.08168296059999999	0.0598066908	0.1549965198	0.030358145099999997	-0.0430423022	-0.034908650299999996	-0.0222081911	0.0897468433	0.0141796881	0.052933203600000006	-0.1051480464	0.14411476550000002	-0.1230769794	-0.0333704702	-0.08662889160000001	0.0579921567	-0.0170610949	-0.027486916099999998	0.06620770570000001	0.0	0.0	0.0	0.0	-0.198526	0.06513	0.039412572676000006	0.004241916899999999	-0.0648876	0.056397399999999986	0.004210400633760001	0.0031806667267599985	0.284725	0.17352800000000002	0.081068325625	0.030111966784000008	-0.000198422	0.000746285	5.569413012249999e-07	3.9371290084000015e-08	-0.000237183	-0.000772338	5.965059862440001e-07	5.6255775489e-08	-0.00293802	0.0013238999999999998	8.6319615204e-06	1.7527112099999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1066.1015192884886	0.3633787295748334	0.1320441011074199	1136572.4494292235	755.7062291352623	-0.787858901184336	571091.9047538376	0.6207216481753893	764.8039358376732	2.5258528623120355	584925.0602727957	6.379932682049903	1.2405700000000002	34.569702	0.298804165	0.185745	-0.0445795668	-0.107293365	0.046288393899999995	0.030202466600000002	-0.0042728405	-0.0062700223	-0.0563543829	0.0375625228	0.1816364586	0.0370206765	-0.0381366012	-0.0212658357	0.0584019158	0.0119326175	0.014313776200000001	-0.0129931105	0.0758274596	0.07015421200000001	-0.1304047724	-0.0067178540000000005	-0.01341285	0.1123988682	-0.0112070434	0.0019765635	0.0003371807	-0.1247923626	-0.0302144455	-0.09178408869999999	0.07458406690000001	0.0198814255	0.0097886992	0.013237001399999998	0.0437783788	-0.0348681503	0.050231941399999994	-0.0544500322	0.0998972578	0.0194325506	-0.006656311	-0.1072750183	-0.0982724724	-0.0322835577	-0.074124304	0.0198287608	-0.0663244712	-0.058830198499999986	-0.0448415867	0.047539840300000004	-0.0199482951	-0.0807500558	0.033711372	0.052619454100000004	-0.0575718633	-0.0453929516	0.0830432255	-0.0021718707	-0.04720494	-0.08802401060000001	-0.0479349626	-0.0721432677	-0.047751112000000005	-0.0734739494	0.0225395228	-0.006808968100000001	-0.0070835789	0.0162982931	0.0678888779	0.0639203993	-0.0653782731	-0.0174330372	-0.06927641	-0.0484975067	-0.0514784823	-0.0872598265	0.0602565967	-0.0212636614	-0.0219602634	0.0608145905	0.0	0.0	0.0	0.0	-0.174295	0.024231000000000003	0.030378747025000007	0.0005871413610000001	-0.00368606	0.06120154000000001	1.35870383236e-05	0.003745628498371601	0.110857	-0.17386800000000002	0.012289274449	0.030230081424000008	-0.0007509889999999998	-0.0005525669999999997	3.053302894889997e-07	5.639844781209998e-07	-6.49875e-05	0.0001721955	2.965129022025e-08	4.22337515625e-09	-0.00287271	6.530999999999985e-05	8.252462744100001e-06	4.2653960999999795e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1067.2650414516322	1.1635221631436252	1.3537838241264208	1139054.6687047542	757.1583566581779	1.4521275229155892	573288.7770573125	2.1086743428089645	761.4977715044217	-3.3061643332514445	579878.8560062004	10.930722598463971	1.538539	42.872887	0.4836884850000001	0.281716	-0.0092903418	-0.0713199337	0.10023301429999999	-0.0148967187	0.0430817375	-0.07926612129999999	0.044567016900000006	-0.0777193301	0.0527154934	-0.053050089800000005	-0.0791587472	-0.0372276913	0.0281695413	0.0205820938	0.0394761677	-0.043692181600000005	0.044635617300000006	0.1212875847	-0.0016736381	-0.179507909	-0.0954801474	0.035649320400000004	0.0125106493	-0.0307752796	0.0421910722	-0.0763524484	-0.0016888107999999998	-0.0313160216	-0.1202821937	-0.012059657	-0.0395881376	-0.0455723425	-0.0003152602	-0.076190813	0.0802402552	-0.0884960626	0.0162665098	-0.0015069049	0.0468335821	-0.06685998259999999	-0.0923327617	-0.020753666599999998	0.14245593539999998	0.0485801629	-0.041581236800000004	0.0379525034	-0.1460601878	0.008984467	0.1003124891	-0.10992232460000001	0.0245103232	-0.0716050033	0.09890376710000001	-0.0563128237	0.10672220539999999	-0.0328768675	0.0462341536	0.0298349298	-0.11152086289999999	-0.0703699222	-0.0314826561	0.0116083488	0.0148243924	0.0202790477	-0.0229949055	-0.0354104955	0.0661395876	-0.0178520446	-0.0134468911	0.0758345743	0.06791508519999999	0.0571374788	0.0784445671	-0.0878717793	0.06246860730000001	-0.0254246034	-0.0163571969	0.05509088400000002	0.0	0.0	0.0	0.0	-0.183126	-0.008831000000000006	0.033535131876000004	7.79865610000001e-05	0.0808682	0.08455426	0.00653966577124	0.007149422884147601	0.330876	0.220019	0.10947892737600001	0.04840836036100001	0.001879	0.002629989	6.916842140120997e-06	3.5306409999999994e-06	-0.000703883	-0.0006388955000000001	4.0818745992024994e-07	4.954512776889999e-07	-0.00300951	-0.00013679999999999986	9.0571504401e-06	1.8714239999999962e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1069.423400051394	2.1583585997618684	4.6585118451660135	1143666.408577484	757.1711934235327	0.012836765354791169	573308.2161504168	0.00016478254477396686	762.7012636406184	1.2034921361967008	581713.2175589962	1.4483933218872982	1.237301	34.478607000000004	0.12104624999999998	0.0756281	0.0016296872	0.0011841615	0.10599793519999999	-0.032576171699999996	0.061638665499999995	-0.0627426953	-0.0681761993	-0.0432616671	-0.0130814321	-0.09626244380000001	0.0724771937	0.0225944969	-0.0120655346	-0.0214175834	-0.1649781133	0.005040211	0.026429209199999998	0.0405654494	0.0897442667	-0.064684715	0.0053492611	0.0689481027	0.0229673367	-0.0679674188	0.0337223832	-0.02358531	-0.08912983990000001	4.6439799999999995e-05	-0.0592975496	-0.11049020949999999	-0.0206933726	0.0828550821	0.0957604483	-0.0073387501	-0.08819036359999999	-0.022794654900000003	-0.0570626296	0.0845138457	-0.0524975941	0.0622978676	0.044722663899999994	-0.0540682841	-0.0143521749	-0.0217232343	0.0355690414	-0.029864301200000002	0.0606093501	0.015218629	-0.0224058977	-0.053590681200000004	0.0200365578	0.021660798399999997	-0.0222458915	-0.0663218165	-0.0734631579	0.0147853827	0.029934975099999997	0.0432508423	-0.0640131571	-0.1276968911	-0.1025516817	0.0277208721	0.0826624191	-0.0395514443	-0.020981433799999998	-0.0696709779	-0.062300860300000004	-0.0234115524	-0.0754193639	0.07868795719999999	0.09167272359999999	0.0190787281	0.142502768	-0.0884646167	0.0646262641	-0.029535775499999996	-0.0106972131	0.0490677005	0.0	0.0	0.0	0.0	-0.193537	-0.010410999999999976	0.037456570368999985	0.0001083889209999995	0.0969507	0.0160825	0.00939943823049	0.00025864680625	0.316759	-0.01411699999999999	0.10033626408099999	0.00019928968899999972	0.000421289	-0.0014577109999999998	2.1249213595209992e-06	1.7748442152100003e-07	-0.000693869	1.001400000000003e-05	1.0028019600000059e-10	4.81454189161e-07	-0.0031505	-0.00014099000000000013	9.92565025e-06	1.987818010000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
