csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40
1289.1920731949085	4.544869614409208	20.655839811980105	1662016.2015885862	896.2415136438202	-1.1668242128044994	803248.850778566	1.3614787435868398	894.5728425632652	0.5047227676911916	800260.5706517205	0.2547450722258566	0.69862	17.934916	0.2061613	0.11946	-0.0032046908000000003	0.0350939879	0.0194876935	0.023312664500000004	-0.0297818854	0.0011238431	0.0729928707	0.0494049605	0.0051017428000000005	0.059289114500000004	-0.0032354317	0.003555134600000001	0.07517150660000001	-0.022180606000000002	-0.0791586633	0.013772975	0.0215569155	-0.08658614320000001	0.1105694978	-0.043974373899999995	0.0196555078	-0.0092077032	0.0648570217	0.0087506463	0.0596617367	0.0402658054	0.0355376399	0.0354825177	-0.0149660256	0.0200054336	-0.0136939692	0.0122145865	0.0179319006	0.036637508900000004	0.0346403148	0.0243713951	-0.0249783085	0.0122821748	0.0851788877	-0.0291196529	0.0440818329	-0.039540725299999996	-0.0094562529	0.0380636575	-0.0850718966	-0.0532669699	0.0245041677	-0.055025276399999996	-0.0705020017	-0.0243690151	-0.0817573618	-0.0483909229	0.0150540239	0.0132223657	-0.1110122592	0.0104683203	0.0611874845	0.0025161564	-0.0862281051	-0.026059895299999997	-0.0420796142	-0.0359175544	-0.0021632709	-0.0882784849	0.0655527632	0.0307957426	-0.041999305199999996	0.06970773	0.0076892442000000005	-0.09499616570000001	-0.0228713357	0.091340916	0.037469252599999996	0.0	0.0585154	0.0093053	0.00342405203716	8.658860809000003e-05	-0.218256	-0.108773	0.047635681536	0.011831565529000002	-0.449344	0.0012460000000000249	1.5525160000000618e-06	0.201910030336	0.00482981	0.0009330000000000002	8.704890000000004e-07	2.33270646361e-05	-0.00194405	0.0006728400000000003	3.7793304025e-06	4.527136656000004e-07	0.00206719	0.00013089999999999998	1.7134809999999997e-08	4.2732744961e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1293.2378094397254	4.045736244816908	16.367981762625217	1672464.0317644598	896.8621439875595	0.6206303437393217	804361.705317962	0.3851820235699886	896.9976261533244	2.424783590059178	804604.741324699	5.879575458620277	0.691501	17.752172	0.1067702	0.0541572	0.007729688	0.0340726596	0.058141412	0.0075758354000000005	-0.0325683743	0.0068577293000000004	0.0668383021	0.05930380480000001	0.0101428345	0.042329798700000004	0.0289284439	0.0362274836	0.0171079814	-0.0290521802	-0.0820542862	0.019703043700000002	0.043596462999999995	-0.06585840679999999	0.1168756782	-0.011582274299999999	-0.0470077241	-0.0456599653	0.010084910899999999	0.111096197	0.026664383399999998	-0.0676428736	0.0599424742	0.0801283107	-0.0166372023	0.0212314769	-0.0446867212	-0.0026143296	0.031119838900000002	0.02533016	0.02469976	0.007407682099999998	-0.0243045858	0.0184986772	0.0841710037	-0.0456917619	0.06082378190000001	0.005252942900000001	5.5217e-05	-0.0099850735	-0.0237575127	-0.0930053973	-0.0040024103	-0.0678431506	0.0305183554	-0.013478289199999998	-0.1024707809	0.0304688085	0.044610355	-0.049736913099999995	-0.1227579723	0.0116175832	0.1315806061	-0.0049376741	0.012013092099999999	-0.013581231599999999	0.0440715719	0.072972841	0.0325150403	-0.020944939	0.052080405499999996	-0.050393184199999996	0.0258636511	0.06934325	0.006293419000000001	-0.0954018263	-0.018772575	0.09294625599999999	0.030930527000000006	0.0	0.0584562	-5.9200000000002306e-05	0.00341712731844	3.5046400000002726e-09	-0.232322	-0.01406599999999997	0.05397351168399999	0.00019785235599999908	-0.469204	-0.019860000000000044	0.00039441960000000174	0.220152393616	0.00405588	-0.0007739299999999999	5.989676448999999e-07	1.6450162574400008e-05	-0.00240864	-0.0004645900000000002	5.8015466496e-06	2.1584386810000014e-07	0.00185001	-0.00021718	4.716715239999999e-08	3.4225370001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1290.8732033783815	-2.3646060613439204	5.591361825344409	1666353.6272003644	896.2054843917833	-0.6566595957762047	803184.2702539109	0.4312018247249685	895.0793107486337	-1.918315404690702	801166.9725302493	3.679933991873652	0.744442	19.111259	0.165074	0.104142	0.006166073199999999	0.0404727831	0.0036305978999999996	0.0254978375	-0.0513033625	-0.0021850053	0.043584312699999996	0.0651937297	0.0556172608	0.029015390099999996	0.027984999700000002	0.0186874563	0.0190830423	0.0167962342	-0.1172887468	0.0882187363	0.06110627160000001	-0.0486472476	0.1622549449	0.0930321078	-0.010857573600000002	-0.0054285390000000005	-0.017639652	0.031144279599999998	-0.0092810736	-0.0644101849	0.010680365800000001	-0.0530507532	-0.023214855	0.1535001835	-0.0203339416	-0.0009991249	0.022875056	0.038914322700000004	0.0239905693	0.0255019896	-0.049160895	0.0206710976	0.05798111650000001	-0.09043218160000001	0.0273639856	-0.0029846766999999997	-0.0159364261	0.0744520792	-0.0650925072	-0.0845484698	-0.0015502495999999998	-0.1007904095	0.1083095064	-0.0863226278	-0.1561825164	0.0436781126	0.0792815206	-0.068208507	-0.006158912900000001	-0.021131103	-0.0229217071	-0.0318104711	-0.009418540500000001	-0.1401649525	0.0540606449	0.07335189999999997	-0.0322134831	-0.0117183327	-0.0719340163	0.1040145168	-0.0357336079	0.0726344097	0.0048962626	-0.0957267674	-0.014638079699999999	0.09423709529999999	0.0242282974	0.0	0.06570419999999999	0.0072479999999999906	0.004317041897639999	5.2533503999999856e-05	-0.333721	-0.10139900000000003	0.111369705841	0.010281757201000004	-0.4738600000000001	-0.004656000000000049	2.167833600000045e-05	0.22454329960000005	0.00466367	0.0006077899999999995	3.6940868409999945e-07	2.17498178689e-05	-0.00228864	0.00011999999999999988	5.237873049600001e-06	1.4399999999999973e-08	0.00215764	0.0003076300000000001	9.463621690000008e-08	4.655410369600002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1290.1850164729542	-0.6881869054273011	0.473601216801605	1664577.3767313168	896.8965746038988	0.691090212115455	804423.4655362071	0.4776056812817845	893.6113956210754	-1.4679151275582851	798541.3263838461	2.1547748217144567	0.736816	18.915501000000006	0.2019755	0.0910363	0.0221570463	0.0310825997	-0.003723909	0.006819905	-0.0632615829	0.012755079099999999	0.0329819204	0.0460460186	0.0888350074	0.0171416559	0.0552140909	0.0032054795	-0.011133136	0.0694009146	-0.078038451	0.0909946343	0.0183424335	0.060220824900000004	0.1251628997	0.0970669284	-0.0594354426	-0.0274680759	0.0084304878	-0.0538390695	-0.027605110099999997	-0.043229678	0.045504623099999995	0.1016198081	0.0571577822	0.123415006	6.99866e-05	0.0043060866	0.0382297473	0.0313011641	0.0055546815	0.0045086371999999994	-0.060916411399999995	0.0303876071	0.0390803202	-0.0994335785	0.0012908446	0.0037910519	-0.0460810945	0.0819613597	0.016653266	-0.0772014318	-0.0040780977	-0.0535888645	0.1380143764	-0.07982395889999999	-0.06843821679999999	0.0871634807	-0.0099046733	0.0312375965	0.0069003912	0.0484225386	0.0769118574	-0.1406376248	0.013418616599999999	0.0020656264000000002	0.0192532996	-0.1036021727	-0.13223276550000002	0.0012658447	-0.0042601049	0.070386646	-0.0215744379	0.0897749915	0.0034980704	-0.0959707141	-0.0104757199	0.09520906609999999	0.017397993	0.0	0.049825199999999986	-0.015878999999999997	0.002482550555039999	0.0002521426409999999	-0.265888	0.06783299999999998	0.07069642854399999	0.004601315888999997	-0.489947	-0.016086999999999962	0.00025879156899999883	0.240048062809	0.00363474	-0.00102893	1.0586969449e-06	1.32113348676e-05	-0.00286012	-0.0005714799999999996	8.180286414399999e-06	3.2658939039999964e-07	0.00171452	-0.0004431200000000002	1.9635533440000017e-07	2.9395788304e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1290.849742461151	0.6647259881967784	0.4418606393841836	1666293.0576120196	895.0022912168561	-1.8942833870427196	801029.1012834221	3.5883095504260374	890.9273118063862	-2.6840838146891883	793751.4749225538	7.204305924276465	0.7901559999999999	20.284824	0.09914220000000004	0.0502748	0.0154872821	0.043371474800000004	0.0037016106	0.0413834952	-0.024231124399999998	-0.0198796173	0.072477266	0.0730434225	0.0309685773	-0.00248368	-0.0063689063	0.0063341942000000005	-0.0152571944	0.012885192	-0.1288082097	-0.1166996835	0.026025145099999997	0.0324275171	0.0847567848	0.0824897078	-0.0006799217999999999	0.0452893068	-0.0348996852	0.034167762000000004	-0.0263736395	0.06524335490000001	0.0171100774	0.051103323799999996	0.23082394920000002	-0.06041853	-0.0264049752	0.001852434	0.0213963857	0.0448884563	0.0684793724	0.0460627174	-0.0170346816	-0.010330649300000001	0.0795812724	-0.07031906809999999	0.007055168000000001	0.0040061518	0.0066501239	0.0612548341	-0.0429892571	-0.1175456318	-0.07729140599999999	-0.0091911065	-0.044341207800000004	-0.059051468600000004	-0.0441316812	-0.044912002400000005	0.0096097566	-0.0102558683	-0.0166125568	0.0764181137	-0.0751268393	-0.1647680761	0.01519107	0.048462411	0.0046752124	0.1439848859	-0.1038036708	0.2105408456	-0.0929126976	-0.1517070193	-0.0746635283	0.16408954550000002	0.0020991383	-0.0961334599	-0.006293419000000001	0.0958588795	0.0104757199	0.0	0.0525989	0.002773700000000011	0.002766644281210001	7.693411690000059e-06	-0.246299	0.019589000000000027	0.060663197400999985	0.0003837289210000009	-0.45924	0.030707000000000036	0.0009429198490000023	0.21090137760000002	0.00419299	0.0005582499999999997	3.116430624999997e-07	1.7581165140099993e-05	-0.00251658	0.0003435399999999998	6.333174896400001e-06	1.1801973159999988e-07	0.00169486	-1.9659999999999907e-05	3.865155999999962e-10	2.8725504196e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1287.848252584468	-3.0014898766830806	9.008941479831018	1658553.1216848674	894.1771554014888	-0.8251358153672754	799552.7852418983	0.6808491138018185	892.3495474436629	1.4222356372766851	796287.71482291	2.022754207939819	0.7427289999999999	19.067295	0.09800029999999994	0.0676376	0.0068110294	0.0411004357	0.011089706699999998	0.052086956799999994	-0.022613985	-0.0129456324	0.0945770401	0.047324787400000005	0.0057862347	-0.0108127478	-0.0518043093	0.0101881231	0.093809163	-0.0141003729	-0.0261210328	-0.0096538948	0.05544194	0.033513003900000005	0.0125502247	0.052886838	-0.0242956309	0.0622068493	-0.13814431119999998	-0.0953334201	-0.0633859692	0.0607773832	0.07123169530000001	0.060688043399999995	0.08271084320000001	-0.0005854433	0.0167391882	0.0109088717	0.0276491834	0.0465126925	0.030155456400000002	0.057610602699999985	-0.013612618500000001	0.0109805827	0.1028968449	-0.0034216242	-0.0233299623	-0.021543449300000003	0.0413542701	0.07077279980000001	-0.10259926189999999	0.0269390105	-0.0657387291	-0.0927508385	-0.025969641499999998	-0.008997119100000001	0.0388267698	0.009710261500000001	0.0717775658	0.0511877235	0.0401930652	-0.0431771642	0.0095197205	-0.1436669307	-0.023005799	0.021940017200000002	-0.0656041432	0.0193340159	-0.0205429777	-0.049713792699999995	0.058254462300000004	-0.1507826989	0.0183764419	0.0101773876	0.0006997621000000001	-0.0962148673	-0.0020991383	0.0961843369	0.0034980704	0.0	0.0466766	-0.0059223000000000045	0.00217870498756	3.507363729000006e-05	-0.17913099999999998	0.06716799999999999	0.032087915160999986	0.0045115402240000005	-0.453815	0.005425000000000013	2.9430625000000147e-05	0.205948054225	0.00402238	-0.00017060999999999986	2.9107772099999954e-08	1.61795408644e-05	-0.00254945	-3.286999999999995e-05	6.4996953025e-06	1.0804368999999966e-09	0.0015086399999999995	-0.00018622000000000059	3.467788840000023e-08	2.275994649599998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1294.4541025342164	6.605849949748517	43.63725355859249	1675611.4235676636	896.230023449743	2.052868048254254	803228.2549327271	4.2142672235432315	892.9733546919882	0.6238072483253063	797401.4121898634	0.3891354830631904	0.774475	19.882284	0.1200858	0.07090160000000001	0.021548562099999998	0.0511509844	0.0643312674	0.012999079699999999	-0.0332174748	0.0034936942	0.0951862127	0.0574148922	-0.009761669300000001	0.056020154	-0.040146407099999996	0.0449189737	0.0495835437	0.0142811451	0.0456892583	-0.0704099282	0.0722519446	-0.0107831092	-0.054858234699999994	0.053412263200000004	0.0521008612	-0.0504090763	-0.023316936899999998	-0.064968598	-0.0253866715	-0.0051438060999999995	0.0719628814	-0.021697269300000002	0.1626555627	-0.051509152999999995	0.023078678999999998	-0.0167436481	0.0368885685	0.0407858049	0.044041135	0.0153816622	-0.021979553500000002	0.0154206884	0.107881393	-0.013869500900000001	0.0337053663	-0.0584045465	0.0418426406	0.0657742748	-0.0147467192	0.06907302809999999	-0.092182531	0.0012294375999999999	-0.0616595262	0.0540472221	0.0025563646	0.0584153519	-0.1160721076	-0.0010873785000000001	0.0230892555	0.059731309800000014	-0.0418079343	-0.08514357	-0.0716679397	-0.0290941085	-0.099863328	0.1161190364	0.0127389701	0.0901366654	0.1282177997	0.010074093499999999	0.0852489491	-0.0728730817	-0.0006997621000000001	-0.0962148673	0.0020991383	0.0961843369	-0.0034980704	0.0	0.041198800000000015	-0.005477799999999991	0.0016973411214400006	3.0006292839999903e-05	-0.11521	0.06392099999999999	0.0132733441	0.004085894240999999	-0.451305	0.002509999999999957	6.300099999999782e-06	0.20367620302499997	0.00351716	-0.0005052199999999998	2.552472483999998e-07	1.23704144656e-05	-0.00209113	0.0004583199999999999	4.3728246769000005e-06	2.1005722239999992e-07	0.0015086399999999995	0.0	0.0	2.275994649599998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1292.9378583152145	-1.5162442190019192	2.2989965316567402	1671688.3054647339	894.0436293548382	-2.1863940949048133	799314.0111899714	4.780319138234637	894.0835755044715	1.1102208124832489	799385.4399868598	1.2325902524709649	0.7654489999999999	19.65057	0.07414319999999998	0.0399773	-0.0105661197	0.06344068679999999	0.023181189300000002	0.0434531062	-0.0038526444	-0.022694467200000002	0.1230171717	0.0685935781	-0.0430141155	0.02783174	-0.09578990050000001	0.015197251299999999	0.0156100327	0.0718505608	0.024729135	0.1337058677	0.04339514269999999	0.0549893475	-0.10044791689999999	0.042445122300000006	-0.033061974300000005	0.0233879875	0.0543736433	-0.0705024659	-0.071784707	0.0251130538	0.0667929534	-0.0072256537	-0.0408776387	-0.1162013607	-0.042429456399999996	-0.0181263552	0.0032289364	0.0666226362	0.0535590947	0.0531233583	0.007127873000000002	-0.0043799972	0.14568256289999998	0.0344856522	0.0021314664	-0.06452881120000001	0.0656440986	0.0176026108	-0.0009009799000000001	0.015636278	0.0142462619	-0.0849661657	0.08361686559999999	0.0523528669	0.0601538433	-0.0048380286	-0.1275645647	0.1322311008	0.015838654299999998	-0.0207939727	0.0123904301	-0.022280647799999997	0.043895256699999996	0.0020585666	-0.0780800518	-0.0063799595999999995	0.1311701542	0.0142807792	-0.1270112309	-0.0055262802	0.0110619491	0.1150125229	-0.0020991383	-0.0961334599	0.006293419000000001	0.0958588795	-0.0104757199	0.0	0.0501966	0.008997799999999993	0.0025196986515600003	8.096040483999989e-05	-0.0936971	0.021512899999999988	0.008779146548410001	0.0004628048664099994	-0.458397	-0.007091999999999987	5.029646399999982e-05	0.21012780960900002	0.00408718	0.0005700200000000001	3.249228004000001e-07	1.67050403524e-05	-0.00209113	0.0	4.3728246769000005e-06	0.0	0.00134785	-0.0001607899999999994	2.5853424099999813e-08	1.8166996225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1295.3225804642238	2.384722149009349	5.686899727975768	1677860.587460496	897.4199879142717	3.3763585594334704	805362.6347080516	11.399797121859656	894.5037378545562	0.4201623500847518	800136.9370357726	0.17653640042874152	0.762363	19.571325	0.15481219999999998	0.080876	0.0265864465	0.0555805116	0.0761224401	-0.0167321291	-0.0711640984	0.0189208286	0.0917392581	0.0003343201	-0.0044127266	0.0349919105	-0.033714292400000005	0.0371183173	0.0462493387	0.030169328399999997	0.1396528208	0.0384968858	-0.0017351049	0.0449849578	0.0602182787	0.023904807599999998	-0.1015914848	0.024130054900000003	-0.08885707529999999	0.009853011600000001	-0.045749688200000006	-0.0276218113	0.1408792353	0.0156360831	-0.0389431015	-0.0828125347	0.1181820355	-0.0201514871	0.0442161707	0.0332803608	0.0265861764	-0.018035475500000002	-0.0652793562	0.0399910172	0.095589624	0.0400094313	-0.005794824200000001	-0.0310548228	0.025048352799999996	0.0359617791	0.0445945958	0.1311715993	-0.0354278035	-0.0602061253	0.080200827	-0.0263713555	-0.0157764246	0.0317498318	0.0812981021	0.07678269389999999	-0.0315334932	-0.0872272714	0.0371599096	-0.008010602	-0.0327552821	-0.0398268263	0.0176945311	-0.0366292523	0.019294958100000002	0.0687312081	0.1054376157	-0.1613399922	-0.0864721086	-0.0005500329	-0.0034980704	-0.0959707141	0.0104757199	0.09520906609999999	-0.017397993	0.0	0.0584156	0.008218999999999997	0.00341238232336	6.755196099999996e-05	-0.027772900000000003	0.0659242	0.0007713339744100003	0.00434600014564	-0.463269	-0.004871999999999988	2.373638399999988e-05	0.214618166361	0.0031972	-0.0008899800000000002	7.920644004000004e-07	1.022208784e-05	-0.0015942	0.00049693	2.54147364e-06	2.469394249e-07	0.00121882	-0.00012903000000000006	1.6648740900000007e-08	1.4855221924e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1299.4325280146338	4.10994755040997	16.891668867120913	1688524.8948625019	898.0674953206785	0.6475074064068167	806525.2261515568	0.4192658413516825	897.1580450479959	2.6543071934396494	804892.5577943418	7.045346677145468	0.808493	20.755587	0.08854709999999998	0.0469106	0.0035698540000000008	0.0774768326	0.0829003451	-0.027569805099999997	-0.0482201337	0.0096187278	0.11280774589999999	0.0378540059	-0.0300317715	0.0141528405	-0.0259419085	0.0828561178	0.0099646227	-0.0018411014	0.049117076399999994	-0.1033252092	0.1166235159	-0.0197298732	-0.026835569	0.0047617138	-0.008699591999999999	0.0160596462	-0.0334978428	-0.0138795052	-0.0284874938	-0.0629156243	0.0653733234	-0.015152606599999997	-0.0002818339	-0.0610860063	0.0270312167	-0.038911312999999996	0.0223888075	0.0668349599	0.0808967032	-0.026325035	-0.034417375699999996	0.0235814055	0.1165434011	0.0120912565	0.0384664854	0.0058570032	0.07231208730000001	0.0479459091	0.0449509777	0.0427947578	-0.12129837380000001	-0.04897365150000002	-0.0434435552	0.05788638610000001	-0.0025911498	0.0205148842	0.021111706400000003	0.0124342655	0.0069415649	-0.024289103399999998	0.0222676905	0.029191022400000002	-0.0149763961	-0.030716672799999997	-0.01707331	0.0141585678	0.0341264972	0.0024915974	0.1585684383	-0.026410715499999998	0.1181405796	-0.0250499457	-0.0048962626	-0.0957267674	0.014638079699999999	0.09423709529999999	-0.0242282974	0.0	0.0495245	-0.008891099999999999	0.00245267610025	7.905165920999998e-05	-0.0541599	-0.026387	0.002933294768010001	0.000696273769	-0.427636	0.035633000000000026	0.0012697106890000019	0.182872548496	0.00313689	-6.031000000000005e-05	3.637296100000006e-09	9.8400788721e-06	-0.00176464	-0.00017044	3.1139543296e-06	2.90497936e-08	0.00109685	-0.00012197000000000012	1.4876680900000027e-08	1.2030799224999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1294.6378797191885	-4.794648295445313	22.988652277016648	1676087.239603796	896.0847274477684	-1.9827678729101308	802967.8387651412	3.9313684378445646	897.6138859044082	0.4558408564123511	805710.6881684121	0.2077908863747457	0.783834	20.122528	0.1651909	0.0949005	0.0014749702	0.06835870349999999	0.0808275666	0.0152471536	-0.033561218500000004	-0.0009276882	0.0942385917	0.0508214919	-0.027795015	0.036888768599999996	-0.030412535299999998	0.0744419838	-0.0004567649	0.0780827381	-0.024783411499999998	0.052712528200000004	0.10527874029999999	0.0045907408000000005	-0.09017314039999999	0.0031796239000000002	0.0027562789000000003	-0.0113048547	-0.0455846697	-0.0192402188	-0.0017359432999999999	0.0351086714	0.010706566899999999	0.0947863053	-0.044099951	-0.0261253865	-0.0176954926	-0.0192214889	0.0262352194	0.0534816026	0.0407805075	0.0185862901	-0.0246675779	0.011455289399999999	0.10587007150000001	0.0078864314	0.0387316783	-0.0148291957	0.0615796025	0.0660476087	0.0423429191	-0.0530211308	-0.0443836387	-0.0979394259	0.0012335858	0.0397082417	0.0649412056	0.022792816299999998	-0.0186343144	-0.0311791545	0.0009868146000000001	-0.052374240499999995	0.084659203	0.0034214144	0.0627631488	0.0266654652	0.0001917546	-0.038388650499999996	0.0043127266	-0.0810331428	-0.1118201433	-0.1229728257	0.1351840694	0.06243978190000001	-0.006293419000000001	-0.0954018263	0.018772575	0.09294625599999999	-0.030930527000000006	0.0	0.0525883	0.003063800000000005	0.0027655292968900005	9.386870440000032e-06	-0.124723	-0.07056309999999999	0.015555826729	0.004979151081609999	-0.488479	-0.060843000000000036	0.003701870649000004	0.23861173344099998	0.00365444	0.0005175500000000003	2.6785800250000034e-07	1.33549317136e-05	-0.00166777	9.687e-05	2.7814567729000003e-06	9.383796899999998e-09	0.00109685	0.0	0.0	1.2030799224999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
