csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44
1298.5584827241105	4.907886513162111	24.08735002607855	1686254.133054744	912.6836053473779	0.5996054000053164	832991.3634698882	0.35952663571553545	893.5094711477476	0.561081123005124	798359.1750307276	0.31481202659269114	0.7542760000000001	20.283779	0.0809914039999999	0.0493188	0.0159749751	0.05783084910000001	0.0063935334	-0.0297822019	-0.0007163098	0.057099320099999996	0.0220789279	0.0075368003	0.0090314811	-0.0048983242	0.0545232517	-0.0271566908	-0.0274967466	0.072061856	0.0227687559	-0.0500534605	-0.025264266	0.053263297	-0.042754756500000005	0.0400466368	-0.0030361996999999996	-0.0472559641	-0.055609485	-0.024996099100000002	0.004912107299999999	0.028006798	0.09931521550000001	-0.0182694145	-0.0095076255	0.011526913400000002	0.0635063909	-0.0001039908	-0.025233969199999998	0.0044640209	-0.060462914699999995	-0.0174103148	-0.0051093316	-0.0111092239	-0.0549973517	0.0042410142	-0.0577726437	0.0482665429	-0.0648867087	0.007574413100000002	-0.0295879109	-0.0260594816	-0.035680327000000005	-0.0006328356	0.0992799114	0.014894484599999999	0.0092950185	-0.0115918383	-0.0333169515	-0.010145559200000001	-0.1778988356	0.0146444962	0.06919559480000001	0.07070530259999999	-0.005979160600000001	0.0328615113	-0.1547168234	-0.0269706372	-0.0204256737	-0.0759169001	0.0240634131	0.037859373599999996	-0.0839399613	0.0948959959	0.000246156	-0.0036249040000000004	6.059277633599997e-08	1.3139929009216e-05	0.319883	0.008143999999999985	0.10232513368899998	6.632473599999975e-05	0.7219649999999999	0.03977699999999984	0.0015822097289999873	0.5212334612249998	-0.00562927	-0.0005732799999999997	3.286499583999997e-07	3.1688680732899986e-05	0.00205353	-1.5629999999999984e-05	4.2169854609e-06	2.442968999999995e-10	-0.000826558	0.0	0.0	6.831981273640001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1296.4630505188136	-2.095432205296902	4.3908361269954375	1680816.4413605481	912.2589009706668	-0.4247043767111336	832216.3024002088	0.18037380759759247	893.8042397481273	0.29476860037971164	798886.0189917278	0.08688852776981414	0.724862	19.492785	0.13202854599999994	0.07997949999999998	0.013781675600000001	0.053082799900000005	0.0105711169	-0.022304754	0.008401667199999999	0.0609698394	-0.0022797194	-0.0132134074	0.0045030671999999996	-0.0458670659	0.031449645400000004	0.0105553962	0.022205744	0.0830593385	-0.0149691452	-0.007006322099999999	-0.0234797962	0.025605393599999998	-0.038793074	-0.0050981265	-0.0173775132	-0.025025892400000003	0.0119641334	-0.0559434574	-0.0211225026	0.005066804	0.0710712423	-0.113726602	0.0046872361	0.009794709300000001	0.0575888241	0.0019077457	-0.017667047800000002	-0.0059064375	-0.0669007693	0.0114046242	0.0073378512	0.029176294199999998	-0.040212679700000004	-0.0348483589	0.007671456899999998	0.0645505336	-0.053425149500000005	-0.0068306175	-0.0081973303	-0.0669623163	-0.0150823311	0.0286496668	0.0424809022	-0.0068474352	0.0083056163	-0.0762474538	-0.10392589949999999	-0.030500824	0.016196351499999997	0.0368111282	0.09601746189999999	0.006268765799999999	-0.0358408739	-0.0384862502	-0.0031165672	-0.09602626800000001	0.0534401336	-0.0767596645	0.0267439602	0.0339931704	-0.081102728	0.0956988917	-0.00560314	-0.0058492959999999995	3.1395177859600014e-05	3.4214263695616004e-05	0.253921	-0.06596199999999998	0.064475874241	0.004350985443999996	0.72673	0.004765000000000129	2.2705225000001246e-05	0.5281364929	-0.00459507	0.0010342	1.0695696399999997e-06	2.11146683049e-05	0.00203463	-1.890000000000008e-05	4.1397192369e-06	3.57210000000003e-10	-0.0007706129999999999	5.594500000000017e-05	3.129843025000019e-09	5.938443957689998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1297.3947050109475	0.93165449213393	0.8679800927133311	1683233.0205904439	912.1666159712752	-0.09228499939160884	832047.9352924878	0.008516521112709244	893.8755182130554	0.0712784649281275	799013.4420606585	0.005080619562510303	0.8166339999999999	21.960684	0.10342014999999992	0.058635800000000016	0.011570283600000002	0.0510648264	0.0224978882	-0.026524963399999997	0.0123711054	0.0690590618	-0.0018261256	0.0031224190999999996	0.0035117521999999996	0.0174733128	0.042153247000000005	0.0555840063	-0.0185017331	-0.0168676489	-0.0615739655	0.0626524599	-0.0995189668	-0.0149634345	0.0192078374	-0.0251732577	0.012551256299999999	0.019544123700000002	-0.073576461	0.057783859699999995	-0.0942467836	-0.0282947871	0.0681780372	-0.0907605883	-0.0043414715	-0.0019294979000000002	0.0662534355	-0.0181195025	-0.0231059465	-0.0113678671	-0.07015731160000001	-0.0012944288	-0.010283865500000001	-0.0358977268	-0.0320236697	-0.0397982986	0.017016806699999998	0.0173908072	0.010429232	0.011506508	-0.11823247619999999	0.025579632	-0.0726822435	-0.0076866555	-0.0575724585	0.048271569	0.0080642698	-0.061047046699999996	-0.024977582400000004	-0.0757097149	-0.0800616449	0.0250671987	0.150338937	0.0777404505	-0.0130765554	0.1140630473	0.0788261933	-0.027092612000000002	-0.08844944880000001	-0.0775863408	0.029402087200000007	0.0300628542	-0.0779935916	0.09600055689999999	-0.00571254	-0.00010939999999999996	3.2633113251600003e-05	1.1968359999999987e-08	0.268381	0.014459999999999971	0.07202836116099999	0.00020909159999999918	0.677925	-0.04880499999999999	0.0023819280249999988	0.459582305625	-0.00414972	0.0004453499999999997	1.9833662249999975e-07	1.72201760784e-05	0.00233425	0.00029962	5.4487230625e-06	8.97721444e-08	-0.000826558	-5.594500000000017e-05	3.129843025000019e-09	6.831981273640001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1298.6295679108666	1.2348628999191078	1.5248863815966285	1686438.754652364	913.0293464242607	0.8627304529854882	833622.5874319125	0.7443038345085458	890.9588203663321	-2.9166978467233093	793807.6195885661	8.50712632908039	0.8573219999999999	23.054861	0.07611296999999997	0.0375375	-0.011960300600000001	0.0694650391	0.0611308071	-0.0507614923	0.0092865003	0.059160762400000004	-0.0152824701	-0.0285508177	-0.0086529903	0.07312433509999999	0.007637704499999998	0.0069240928	0.004531804	-0.07779716190000001	-0.0307132915	-0.019001342	-0.0714959347	-0.0905384143	0.016625983799999997	-0.062336072	0.0627302689	0.0055426093	0.021645981	0.0283491677	-0.0457064201	-0.0024894151	0.026015485499999998	-0.0147325177	-0.0123047762	-0.0300842956	0.0761793631	-0.0581343981	-0.0451175297	-0.0070915089	-0.057718028399999996	0.0153446377	0.0166988327	-0.07121437900000001	0.0271252125	0.0263016583	0.0265579241	-0.05629979900000001	-0.0166465221	0.047237424199999996	-0.0126237795	0.0650535352	-0.0832801831	-0.013333290900000001	-0.038050682599999996	0.0164680874	-0.026599041099999998	0.0318697264	-0.0639681768	-0.08023816	0.0609794217	0.0024298321	0.1723656129	-0.06920495559999999	-0.022423356600000003	0.0395119454	-0.059177614800000014	-0.1003229402	-0.0172529315	-0.0783967557	0.0320355658	0.026075837799999998	-0.0746229756	0.0957994116	-0.00555012	0.00016241999999999993	3.080383201440001e-05	2.6380256399999975e-08	0.288761	0.02038000000000001	0.08338291512099999	0.0004153444000000004	0.696113	0.018187999999999985	0.00033080334399999934	0.484573308769	-0.00449517	-0.0003454499999999997	1.1933570249999982e-07	2.02065533289e-05	0.00193205	-0.00040219999999999986	3.7328172025e-06	1.6176483999999992e-07	-0.000826557	1.0000000000157452e-09	1.0000000000314906e-18	6.831964742489999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1318.9356583325332	20.306090421666568	412.33730821289873	1739591.2708210724	913.2456951224852	0.21634869822457856	834017.6996597513	0.046806759223469774	893.7982353497964	2.8394149834642803	798875.28551441	8.06227744832146	1.951778	52.486637	0.8319988300000003	0.5766979999999999	0.046975122800000005	-0.07340573660000001	-0.12395645949999999	-0.0166331305	-0.0532323335	-0.1421282842	0.0498484939	-0.0373947118	0.0990247699	0.04439188769999999	0.0109804945	0.0322142699	0.1253430388	0.0248756082	0.07949259639999999	-0.0024477447	-0.0109536915	-0.0104089627	-0.060480222	-0.0448803397	0.0015126459	0.0029896464	0.0060753965	-0.1038897	0.013236575	-0.0061038609	-0.1716432296	0.08944261419999999	-0.10624075390000001	0.1028818176	-0.1063781476	0.0773570558	-0.0205179404	0.033938017599999995	0.12949184119999999	-0.0094348027	-0.0269845082	-0.030289663999999997	0.054196033600000006	-0.0530463547	0.0505221446	0.0234600221	0.0243164477	0.020080198799999997	0.0601448666	-0.0273130776	0.006250969300000001	0.098749491	0.0340736699	-0.0317362551	0.08692755279999999	0.025075775800000002	0.0164312839	0.0302775583	0.1188038726	-0.0190314218	-0.0086507544	0.0337906987	0.06729618030000001	-0.1315023162	-0.0421454171	0.0746710862	-0.0268965048	-0.0791907393	0.034642188399999996	0.022039640899999997	-0.0710021802	0.09509650929999999	-0.0109024	-0.005352279999999999	0.00011886232576	2.8646901198399986e-05	0.4420020000000001	0.15324100000000007	0.19536576800400005	0.023482804081000026	1.24442	0.5483070000000001	0.3006405662490001	1.5485811364000002	-0.006854099999999999	-0.0023589299999999995	5.564550744899999e-06	4.697868680999999e-05	0.00207509	0.00014303999999999988	4.3059985081e-06	2.0460441599999965e-08	-0.000826558	-1.0000000000157452e-09	1.0000000000314906e-18	6.831981273640001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
1284.6252761831227	-34.310382149410536	1177.2023232385895	1650262.100208564	909.3370440108827	-3.908651111602581	826893.85961045	15.277553512232089	888.5164682593578	-5.2817670904386205	789461.5143680824	27.897063597640447	0.992554	26.691484000000006	0.18891770000000008	0.0981855	0.0189939991	-0.088420963	0.035654279500000004	0.0756927028	-0.0321154868	-0.0297230163	-0.0093452584	0.045090934900000004	0.0109058443	0.031117316000000006	0.005677547099999999	0.0383251589	0.0304441093	0.0690766733	0.0030227390999999996	-0.0476727171	0.0441173419	-0.0358971732	-0.0439180196	0.0706971675	0.023781321	0.0791205948	-0.07491519940000001	0.0229528463	0.005584687099999999	-0.051397550199999996	0.0358459572	0.0149052135	0.0622111798	0.0165938503	-0.0607330004	-0.012248084499999999	0.0707541463	0.0329312778	0.0367424991	-0.0046398151	-0.04999578019999999	-0.026762352799999996	0.0001442289	-0.0583623962	0.032623823999999996	-0.0015018886999999999	-0.040175274500000004	0.0492987914	0.0717821892	-0.025732618399999997	-0.0465559695	0.0318957189	0.069105605	0.016617596499999998	-0.06474244950000001	-0.0377394297	0.0945514367	0.013798848300000001	-0.0247688097	0.022274572200000002	-0.025662437200000002	0.0328062055	0.0093007053	0.0622621072	0.0010901967	0.058994026799999995	-0.0575124125	-0.07996812519999999	0.0372197698	0.017961876	-0.0671433444	0.09389553140000001	-0.0288771	-0.017974699999999996	0.0008338869044099997	0.0003230898400899999	0.408872	-0.033130000000000104	0.16717631238399994	0.001097596900000007	1.1759700000000002	-0.0684499999999999	0.004685402499999987	1.3829054409000003	-0.00561321	0.0012408899999999988	1.5398079920999972e-06	3.1508126504100005e-05	0.00222146	0.00014637000000000027	4.934884531600002e-06	2.1424176900000082e-08	-0.000826558	0.0	0.0	6.831981273640001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1288.0615871443413	3.436310961218624	11.80823302219126	1659102.6522767998	912.7780604946016	3.4410164837189536	833163.7877202865	11.840594441225555	888.7425008444188	0.2260325850610343	789863.2328071919	0.05109072950937369	0.958037	25.763247	0.17824240000000002	0.109881	0.0184102115	-0.0579893155	0.06760453	-0.0101282352	-0.0533072949	-0.0324964019	-0.0736363525	0.0031410798	-0.052665193799999996	0.0679125931	0.0369101474	0.027267759500000002	-0.0263306728	-0.0334258309	-0.0283493873	-0.041433602400000005	-0.0128623958	-0.046338921100000006	-0.0318778279	-0.0160305976	-0.0375375896	0.1098709886	-0.036936728700000004	0.0306559887	-0.0038204659	-0.0418083656	-0.0396550253	-0.08016882360000001	0.0465935717	0.0023306507	-0.0321028567	-0.0611186859	-0.017973730900000002	0.054385235899999995	0.0491853744	0.052311548	0.021213863	-0.0881821853	-0.0200212885	-0.0087463569	-0.01585385	-0.0841520682	-0.021796938199999998	0.0365697988	0.032647359	-0.0117463824	-0.0375141531	0.0617238984	-0.0617899853	-0.0334814809	0.0005367001999999999	-0.051701503899999994	0.08573656140000001	-0.0145425066	0.0841229197	0.1218256136	-0.0805997668	0.04931393059999999	0.074470993	0.0553860433	0.0924479729	-0.0750405331	0.0022044225	-0.0807287506	0.039766149	0.013850234	-0.0630594054	0.09220276820000001	-0.0169872	0.011889899999999995	0.00028856496384000005	0.00014136972200999988	0.352376	-0.056495999999999935	0.12416884537600002	0.003191798015999993	1.08377	-0.09220000000000006	0.008500840000000011	1.1745574129000005	-0.0057529	-0.00013968999999999958	1.951329609999989e-08	3.309585841e-05	0.00200802	-0.00021344000000000007	4.032144320400002e-06	4.555663360000003e-08	-0.000826558	0.0	0.0	6.831981273640001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1296.9394844498481	8.877897305506849	78.81706056712576	1682052.0263250382	912.4964139819066	-0.2816465126950334	832649.705529839	0.0793247581132736	888.6387702830431	-0.10373056137575533	789678.8640501591	0.010760029363329341	0.8059569999999999	21.673548	0.1030042	0.0627403	0.020573352	-0.0382669562	0.0293731806	-0.0029204539000000002	-0.047942930700000004	-0.0241812452	-0.0455376556	-0.006894575799999999	-0.0180584474	0.0274768602	0.0483772622	0.0046741898	-0.014633116399999996	0.0550197683	-0.0500396746	-0.0377848947	0.0589197259	0.0204772818	-0.0185037872	-0.041798086400000004	-0.0251317172	0.036131814	0.0379561279	-0.0654517375	-0.0807518596	-0.130283185	0.025058152	0.11348917189999999	0.012094648000000001	0.01192166	-0.0257522956	-0.0654309843	-0.007356096199999999	0.0488236728	0.0342883783	0.0359302358	0.0107711019	-0.0490373008	-0.0423047005	-0.0224601467	0.0002294821	0.0104950461	-0.0476513529	-0.047271209	0.038377696499999996	0.020745381299999997	-0.0229124817	0.0636796214	-0.059295369	0.0510666713	-0.0369445372	-0.1520396001	0.0402733642	0.10367956310000001	0.08473622210000001	0.0064866901	-0.0191617819	-0.12024083710000001	-0.0141926499	0.026961788599999998	-0.0282158065	-0.0164398717	-0.127964314	-0.0814724559	0.0422791915	0.0097124697	-0.058764054800000014	0.0900270856	-0.0213514	-0.0043641999999999995	0.00045588228196	1.9046241639999988e-05	0.331732	-0.020644	0.11004611982400002	0.0004261747359999998	1.02815	-0.05562000000000023	0.003093584400000025	1.0570924224999998	-0.00603404	-0.00028114000000000004	7.903969960000003e-08	3.64096387216e-05	0.0021744	0.00016637999999999983	4.728015360000001e-06	2.768230439999994e-08	-0.000826558	0.0	0.0	6.831981273640001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1293.0987426305499	-3.8407418192982727	14.751297722506608	1672104.358192709	910.4734709300501	-2.022943051856487	828961.9412674126	4.092298591054437	887.3722872935617	-1.2664829894813463	787429.5762566073	1.6039791626456086	0.6721659999999999	18.075687	0.11164544999999984	0.07529199999999997	0.0428084318	-0.059644182000000004	0.038503943900000004	0.038814373	-0.0484966356	-0.0082682309	-0.039402447	0.0013357831	0.0157173725	0.0078950103	0.0381725596	0.029837881299999997	0.0627752197	-0.0202935876	-0.0267875736	0.0041173377	-0.0402948067	-0.012410164	-0.034899263199999996	-0.015296288600000001	-0.0372782567	0.08571041160000001	-0.0399697299	0.037523238199999996	-0.015411714299999999	-0.10188647640000001	-0.0313848833	0.0073853597	0.0273756245	0.0384921301	-0.0323306831	-0.0282561089	0.0349097751	0.0497836858	0.0175343239	0.0431273594	-0.0143223793	-0.0199189699	-0.0250563236	-0.0183275774	0.0619239702	-0.0129905401	-0.0018768443	0.027634095299999998	-0.0048595721	-0.042155573099999996	-0.027434897200000002	0.0471242156	-0.028354786899999998	-0.0656522862	-0.0196016397	-0.06837718	0.1242142714	-0.0143935101	0.055104578099999996	0.0287871886	-0.012447355	-0.0224097513	-0.0094841246	0.0152185557	0.0829211737	-0.080402974	-0.0334366194	-0.0821990853	0.0447567905	0.0055563871999999995	-0.0542716931	0.08737987900000001	-0.0194485	0.0019028999999999988	0.00037824415224999995	3.6210284099999963e-06	0.307515	-0.024217000000000044	0.094565475225	0.0005864630890000021	1.02757	-0.0005799999999998028	3.3639999999977143e-07	1.0559001049000003	-0.00460957	0.0014244699999999995	2.029114780899999e-06	2.1248135584900007e-05	0.00189996	-0.0002744399999999999	3.6098480016e-06	7.531731359999998e-08	-0.000826557	1.0000000000157452e-09	1.0000000000314906e-18	6.831964742489999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1295.2744898782728	2.1757472477229385	4.733876085973941	1677736.0041294198	910.4627491105632	-0.010721819486889215	828942.4175179644	0.00011495741310943736	886.7749447206488	-0.5973425729129076	786369.8025843097	0.3568181494142123	0.750892	20.19277	0.1609957500000002	0.08907269999999999	0.0308091983	-0.0390463451	0.0473864825	0.0300529713	-0.056757938499999994	0.012458842900000001	-0.0561249614	-0.027500701699999998	0.0042262906	0.072533611	0.044447027400000005	0.0030676213	0.0045478489	-0.0101687637	-0.0512865572	-0.045641531799999996	0.0071400213	-0.006783924	-0.0243631934	-0.0777739632	0.0436773915	0.033475590699999995	-0.0782650165	0.0395333108	-0.0814101992	-0.0701487212	-0.055846413399999996	0.0628914968	0.0160362244	0.0162474918	-0.0105535634	-0.0834666163	0.0265233577	0.0600277937	-0.0021055974	0.0579167122	0.007208474499999998	-0.0801110084	-0.004750995300000001	-0.0141356618	0.0122393806	-0.0418353931	-0.0500432207	-0.0033174289	-0.0288537495	0.0933706338	-0.07057634480000001	0.035052392	-0.039595302799999996	0.0178499076	0.018859128200000002	-0.022697605	0.1184639016	-0.0189714281	0.0805406927	0.027123969900000003	0.0129813243	-0.0508411571	-0.0306081925	-0.026676719300000002	0.0061975059	-0.041656418	-0.0750227004	-0.0829084865	0.047196869	0.0013898248999999999	-0.049597381399999994	0.0842750133	-0.0141878	0.005260700000000003	0.00020129366884	2.767496449000002e-05	0.347351	0.03983600000000004	0.120652717201	0.0015869068960000028	0.957247	-0.07032300000000014	0.004945324329000019	0.916321819009	-0.00428819	0.00032138000000000045	1.0328510440000028e-07	1.83885734761e-05	0.0024901	0.0005901399999999997	6.20059801e-06	3.482652195999998e-07	-0.000826558	-1.0000000000157452e-09	1.0000000000314906e-18	6.831981273640001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1299.4798874870212	4.205397608748399	17.68536904766675	1688647.9779832812	911.4572354695488	0.9944863589855686	830754.2920897923	0.9890031182083732	889.3481768101216	2.5732320894727536	790940.1795954873	6.6215233862923135	0.817811	21.992336	0.13640560000000002	0.0790832	0.047240751799999994	-0.0197565429	0.0263587991	0.0127140323	-0.0611789415	0.0140758402	-0.0474784367	-0.0333304964	0.0247776217	0.011418476200000001	0.060436434299999994	-0.0964546388	-0.0452658259	-0.038993209300000005	-0.0258139993	-0.0246866793	-0.0037579059	0.030060597400000007	-0.0071539977	-0.11003172	0.0211868538	0.0686221217	0.0724566891	0.0746838138	-0.0329346123	-0.10257136730000001	-0.0176711239	-0.0110832513	-0.0038317766999999997	0.0319697464	-0.0060155465	-0.0788400241	0.0124010206	0.06358736179999999	-0.010148399300000001	0.05946277360000001	-0.0002730547	-0.0344799743	-0.043620728600000006	0.07984234330000001	-0.047985369400000005	-0.014956044299999999	-0.0369558478	-0.0579843314	-0.0279861502	0.030675505099999997	0.0129482323	0.023210593300000002	-0.1184620233	0.011182156499999998	-0.11879149289999999	-0.0025413506	0.0028438464000000003	-0.0681768276	0.045069572	0.0260299039	0.0011641978	0.0011306872	0.039612698599999996	-0.10573909529999999	-0.040610092599999995	-0.020034961599999998	-0.00886632	-0.0836005109	0.049597381399999994	-0.0027793585999999998	-0.0447567905	0.0807287506	-0.013114700000000005	0.0010730999999999935	0.00017199535609000013	1.151543609999986e-06	0.325828	-0.02152300000000001	0.106163885584	0.0004632395290000006	0.8962600000000001	-0.0609869999999999	0.0037194141689999884	0.8032819876000001	-0.00444075	-0.00015256000000000037	2.3274553600000117e-08	1.9720260562500007e-05	0.00158621	-0.00090389	2.5160621641e-06	8.170171320999997e-07	-0.000826558	0.0	0.0	6.831981273640001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
