csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66
1239.108025217897	5.5737736938540365	1535388.6981593962	31.06695319029927	876.968955783702	-1.4740693858747136	769074.5494083568	2.1728805543730547	879.5045475278718	-1.1862177126424742	1.4071124617867428	773528.2491222066	1.0990970000000002	29.366091	0.07242249999999997	0.0345377	0.0299508667	-0.0186351866	0.017844931100000003	-0.041909045	-0.0661577753	-0.007478294399999998	-0.0422715693	-0.0466068462	-0.0138109055	0.0376950571	-0.0943917013	-0.0314110265	0.025486284100000003	-0.038936929	0.075448269	-0.053816376799999996	0.00932119	-0.036777075299999996	-0.044085078300000004	-0.1054127326	0.0835818009	-0.0791176687	-0.0075926305	-0.09421045	-0.05491902480000002	-0.0415268302	-0.1225285881	-0.0010893968	-0.0076563856	0.030702369	-0.0160162322	-0.030215012599999997	0.0106596955	0.0314790488	-0.0189256787	-0.0411080712	0.0121288651	-0.0702986838	-0.0251701031	-0.0465537124	-0.0537442659	0.07089818219999999	4.8838199999999996e-05	-0.000314241	0.015557971100000003	-0.06493436849999999	0.0720271584	-0.040723709	-0.0288090377	-0.11766875140000001	-0.0416825966	0.1174462297	-0.0159084781	-0.0047379449	-0.0427558725	-0.0194807639	0.0788185154	-0.0383920825	-0.0020896898000000003	-0.10545207	0.0810127615	-0.0747577254	0.06510947730000001	-0.0576619198	0.0353468092	0.0071222393	0.0789328269	0.0943834952	0.0122160401	0.0572892264	0.1058293768	-0.0030667601	-0.0906589064	0.0746044375	-0.04991898	0.019458395	0.0132533321	0.0	0.0519553	-6.57999999999978e-05	4.329639999999711e-09	0.0026993531980900004	0.281274	0.026364	0.0006950604959999999	0.07911506307599997	0.301342	0.004587999999999981	2.1049743999999827e-05	0.090807000964	0.0007938060000000001	-0.000484854	2.3508340131599997e-07	6.301279656360001e-07	0.00144492	0.00024631	2.0877938064e-06	6.06686161e-08	0.00129921	9.693000000000006e-05	9.395424900000012e-09	1.6879466241000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1241.4574478225998	2.349422604702795	1541216.5947542032	5.519786575488466	881.9655732519801	4.996617468278147	777863.2724016939	24.96618612430231	882.7000037012946	3.1954561734228264	10.210940156266053	779159.2965342655	1.929915	51.564186	0.5669194999999999	0.30198	0.0018093622	0.1630535871	0.0194696182	0.007473875	0.07114272690000001	-0.0478172641	-0.1508478758	-0.0403627236	-0.0797133442	0.0760512671	0.0068853471	0.054279063499999995	-0.1462746419	-0.1381672947	-0.0933248074	0.07092545	-0.0154702337	0.0637422957	0.0417678132	0.0202639087	-0.11533438619999999	-0.0854641581	0.2155851774	-0.0931741691	0.0292289804	-0.031245371	-0.049288005700000005	0.014278255200000001	0.05051887309999999	0.0654209743	0.0343539329	0.08511710509999999	0.0771171346	0.0449255481	-0.0888565343	-0.0198088215	-0.1160843467	0.06565613669999999	-0.0333129935	-0.1577674899	-0.051273252000000005	0.0153555861	-0.0341751193	0.1831440781	0.08545631449999999	0.0726424598	0.0027512276	0.060604562800000004	-0.1090566615	0.0572270954	-0.0037107284	0.13633019359999998	-0.1491694968	0.0466195388	0.0725246028	-0.0538527022	-0.12096695369999999	-0.1047960121	0.0240781119	-0.0149775978	-0.0600075883	-0.10506544820000001	-0.0482698963	-0.022281261200000003	0.0230833519	0.0698377918	-0.0621169616	-0.052154755899999995	-0.0198403031	0.029945969500000006	0.1405000235	-0.0173525622	-0.0911183942	0.0763404608	-0.0534597706	0.0249048742	0.006293419000000001	0.0	0.055775	0.0038196999999999953	1.4590108089999966e-05	0.003110850625	0.477972	0.19669800000000004	0.03869010320400002	0.228457232784	0.518335	0.216993	0.047085962049	0.268671172225	-0.00211552	-0.0029093260000000003	8.464177774276002e-06	4.4754248704000005e-06	0.00146168	1.6759999999999995e-05	2.1365084224e-06	2.8089759999999984e-10	0.0013613	6.208999999999989e-05	3.855168099999986e-09	1.85313769e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
1256.497692440401	15.040244617801134	1578786.4511080524	226.20895816329602	884.3426809095006	2.3771076575204693	782061.9772782028	5.6506408154424514	892.742474800255	10.042471098960393	100.85122577345473	796989.1263124839	2.332496	62.320496	1.33693407	0.6586270000000001	-0.0211976851	-0.15824268060000002	0.0582562316	0.022883545	0.0755179602	-0.0382480441	0.2165928225	-0.0683019753	-0.24954587539999998	-0.1110045552	0.0292393805	0.0316926028	0.046134838600000005	0.0294595349	-0.0443073603	-0.0348026092	-0.0369505789	0.10787313330000001	0.0709548115	-0.12937144279999999	0.093217607	0.1532680939	-0.0481630656	-0.18061972980000002	-0.0011313882000000002	0.0523824929	0.0483872496	0.0557586138	0.0855470402	0.058861326100000014	-0.1843470495	-0.0860917354	-0.2767959499	0.12172903619999999	-0.0307711219	0.1820974207	0.014985973100000001	0.089345972	0.0017324161	0.1813128356	-0.0266415002	-0.061343417699999986	0.1000567918	0.0781997406	-0.0382102262	0.2059646577	0.0722118079	0.0117462555	-0.0862907761	0.0229510206	0.11326265810000001	0.0283531908	-0.0588294695	0.1602437774	-0.1282726471	-0.054427667400000004	0.0868084792	0.0344568122	-0.053959289800000004	0.057582872800000004	0.11691913539999994	-0.0422161897	0.1866562025	0.10393518289999999	-0.0205485011	-0.1049525759	0.02124876	0.0201574796	0.0703610963	0.13422846119999998	0.09784751189999999	-0.1507371052	-0.0915586072	0.0780118924	-0.0568987974	0.0302670833	-0.0006997621000000001	0.0	0.033302099999999994	-0.022472900000000004	0.0005050312344100002	0.0011090298644099996	-0.00202877	-0.48000077	0.2304007392005929	4.1159077129e-06	0.0713028	-0.4470322	0.19983778783684	0.00508408928784	0.00329338	0.0054089	2.9256199209999993e-05	1.08463518244e-05	0.00230474	0.0008430600000000001	5.3118264676e-06	7.107501636000002e-07	-0.000135304	-0.001496604	2.239823532816e-06	1.8307172416e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1227.6922434932833	-28.80544894711761	1507228.2447335708	829.753889044999	878.240234025394	-6.102446884106598	771305.9086609788	37.239857973342325	888.925967170071	-3.816507630183992	14.565730491252628	790189.3751092461	2.070023	55.30762900000001	0.54040357	0.3904760000000001	-0.0363706821	-0.18210398989999999	-0.0816954661	0.0450810568	-0.0481875167	0.09248497970000001	0.1553334629	0.037699509900000004	0.1279899813	-0.12436647960000001	0.0190287767	-0.1059342026	-0.0417658579	0.023145361	-0.0242515858	0.0405482964	0.042694700499999995	0.0335987291	-0.057202779100000004	0.024336161600000003	-0.0006491944999999999	0.028756001099999998	-0.0597025877	-0.0263883456	0.0916296072	0.0008368841	-0.00536639	0.0773033707	0.044387323099999994	0.0630684101	0.0009943128999999999	-0.0711661859	-0.0224776282	-0.16353504160000001	0.1410483749	0.061533454400000014	0.1483180232	-0.0380040728	0.0793971018	0.17055797120000002	0.0161026379	0.0007817595	0.07957869570000001	-0.0098319131	-0.0690108404	-0.09586540140000001	-0.1206645456	-0.0162271462	-0.0213793901	-0.0098715321	0.020232721999999998	-0.0598365511	-0.031003144	-0.0370363803	-0.0062494428	-0.0866353208	0.0599561112	0.0388427843	0.0236756535	0.026809092599999997	0.0296600514	-0.0294027008	0.013328951399999999	0.0580362733	0.009713241999999999	-0.001056211	-0.1581278753	-0.0685386876	0.0249600312	-0.13736834109999999	-0.065212521	-0.1526782612	-0.0919794522	0.0796173181	-0.0602295142	0.0355268781	-0.0076892442000000005	0.0	-0.00753409	-0.04083619	0.0016675944137160995	5.67625121281e-05	-0.0280022	-0.02597343	0.0006746190659648999	0.0007841232048399997	-0.307979	-0.3792818	0.14385468381124	0.094851064441	0.00210677	-0.0011866099999999998	1.4080432920999997e-06	4.4384798329e-06	0.00274929	0.0004445500000000002	7.5585955041e-06	1.976247025000001e-07	0.000119779	0.000255083	6.506733688899999e-08	1.4347008840999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
1228.9890546419367	1.2968111486534326	1510414.0964296812	1.6817191552718354	876.6040112111476	-1.6362228142463664	768434.5924714739	2.6772250978602994	884.1447612488547	-4.781205921216157	22.85993006107243	781711.9588437945	1.2217110000000002	32.642113	0.13187768000000002	0.0642944	-0.043045682800000006	-0.1137238642	-0.05317116	-0.0327936245	-0.06682127980000001	0.09915939289999999	0.0923639576	0.0782992333	0.109201696	-0.075161882	0.0024532237	0.0523517762	-0.0163568952	0.054723883200000004	-0.012456987	0.0828528212	0.006144905799999999	0.0195955365	0.019598139	0.0457996813	0.012308075600000001	-0.022031954399999998	0.079094955	-0.087971249	-0.034734177799999995	-0.078830939	-0.008500642099999999	0.1283144672	0.0539313792	-0.025711252400000002	0.046838820700000006	-0.040618460099999996	0.0039490746000000005	-0.1401139591	0.11547734130000001	-0.08730786550000001	0.0838583945	-0.0737280442	0.0784923608	0.109543541	0.08568115119999999	-0.0176357178	0.0542996544	-0.054636074699999995	0.0140968125	-0.0037110056	-0.08942822460000001	0.0229043907	0.0032735996999999997	0.021191567	-0.0104746084	0.021737646800000003	-0.1641647316	0.0188290553	-0.052024113899999995	-0.0068917225	0.034115172	-0.0025190957	0.0102053058	0.0002250688	0.0600178133	0.032551879900000004	0.024906469900000002	-0.0822202297	-0.022881512599999997	0.0142273601	0.0510134976	0.0113439212	-0.09735649869999999	-0.0447600506	-0.0474591314	-0.038069713	-0.09238084029999999	0.0811553797	-0.0634455806	0.040666461200000004	-0.014638079699999999	0.0	-0.00556971	0.00196438	3.8587887844e-06	3.10216694841e-05	-0.0115627	0.016439499999999996	0.0002702571602499999	0.00013369603129	-0.264823	0.043156000000000035	0.0018624403360000023	0.07013122132899999	0.00266324	0.0005564699999999999	3.0965886089999985e-07	7.092847297599998e-06	0.00225959	-0.0004897	5.105746968100002e-06	2.3980609000000003e-07	0.000479965	0.00036018599999999997	1.2973395459600002e-07	2.30366401225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1237.334904254616	8.34584961267933	1530997.66528678	69.65320575745973	876.5556897544493	-0.04832145669831789	768349.8772408984	0.0023349631774474107	882.9108023282228	-1.2339589206320625	1.5226546178074447	779531.4848678659	1.039621	27.776989	0.1766610299999999	0.08351389999999999	-0.026524570499999997	-0.13953413580000001	-0.0310259064	0.0327870341	-0.0690098643	0.0838115795	0.09169579779999999	0.0288162275	0.0535722316	-0.0304345394	-0.0651087133	0.051326120499999996	0.0157756838	-0.0175096454	-0.0076203951	0.11518897189999999	0.0251490617	0.0076843453	-0.052804823	-0.0151074825	-0.1165704591	-0.0024203588	0.0693000726	-0.0377781037	-0.0200397304	-0.043789165	0.0586434592	-0.046767766399999994	-0.0597394667	-0.047048562	0.022394053799999997	-0.0572442921	-0.0341160495	-0.0821167179	0.10443476460000001	-0.08609178039999997	-0.0433551032	-0.076900896	0.0625600363	0.0981063193	0.020557110700000002	0.046074095499999995	0.07713414219999999	-0.0268740148	0.0330839493	-0.0069180158999999995	-0.094478755	-0.033472516	-0.008555133000000001	-0.0170731425	-0.0263316358	-0.0093018931	-0.1062263665	0.0601337755	0.029678729900000006	0.029275792400000007	-0.0822787411	0.0475085217	0.016984958799999998	-0.0685545296	-0.0470271485	0.1028686209	-0.041630099	0.0386733227	-0.05418861	0.0432698292	-0.044561376900000005	-0.021903397999999998	-0.1127419639	0.0353060389	-0.0659034586	0.0478240466	-0.09276268650000001	0.0826247757	-0.06654087480000001	0.0456684419	-0.0215095358	0.0	-0.007608089999999999	-0.0020383799999999985	4.154993024399994e-06	5.788303344809998e-05	0.0521172	0.0636799	0.004055129664010001	0.0027162025358400004	-0.223496	0.041326999999999975	0.001707920928999998	0.049950462016	0.00189003	-0.0007732099999999999	5.978537040999998e-07	3.5722134009e-06	0.00280756	0.0005479700000000001	7.882393153600001e-06	3.0027112090000005e-07	0.00040883	-7.1135e-05	5.060188225e-09	1.671419689e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1237.663490113185	0.3285858585688857	1531810.9147591498	0.10796866645145174	876.9038095840273	0.3481198295779677	768960.29126298	0.1211874157453933	883.9977763604213	1.0869740321985546	1.1815125466739844	781452.0686101696	0.991999	26.504601	0.20446937	0.111118	-0.043606741399999996	-0.12325079679999999	-0.0695871062	0.0590745754	-0.0502369506	0.10196205119999999	0.08396817599999999	0.0938555499	0.0049745183	-0.0643960775	0.0366336238	0.1228101432	0.0198534294	0.0196202474	-0.0448132721	0.0283923246	-0.0267095702	-0.0366389576	-0.0492915958	0.038751095	0.0184088579	-0.0293829503	-0.0064342137	-0.12077239220000001	0.0681126505	0.022516725	0.0220618702	0.09103829849999999	-0.1258581509	-0.09553972470000001	-0.0559223883	-0.0290499267	-0.042539743600000006	-0.0740702558	0.1137883184	-0.021816689700000003	-0.0356125364	-0.0683923296	0.0875345186	0.0938720774	0.110159497	-0.057633079299999994	0.0502742026	-0.03600946	0.0783910479	0.0532767475	-0.0660338875	0.054726434299999994	0.0042835206	-0.035330784500000004	-0.0576823642	-0.031185976	-0.0724294778	-0.0014267593	0.0738761184	-0.0411589942	-0.0218999172	0.1538176851	0.0621919629	0.0491526808	0.0531343879	-0.0139027841	0.012403584099999998	-0.0019602582	-0.0966171845	-0.1453888511	0.0125396437	-0.0276305997	-0.0535054163	-0.0564308098	-0.0162629608	-0.0394333943	-0.09312491	0.0840242629	-0.0695095047	0.050515895	-0.0282672889	0.0	-0.00766365	-5.5560000000001365e-05	3.086913600000153e-09	5.873153132250001e-05	-0.00437056	-0.05648776000000001	0.003190867029817601	1.91017947136e-05	-0.31832	-0.094824	0.008991590975999999	0.1013276224	0.00260559	0.0007155600000000001	5.120261136000001e-07	6.789099248100001e-06	0.00286499	5.742999999999981e-05	8.2081677001e-06	3.298204899999978e-09	0.000119779	-0.00028905099999999997	8.355048060100001e-08	1.4347008840999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1231.906542567068	-5.756947546116862	1517593.7296195475	33.14244504874096	875.2118962081372	-1.6919133758900669	765995.8632642431	2.8625708715157234	884.0199476827303	0.02217132230896368	0.0004915675329279506	781491.2679009772	1.105767	29.544291	0.40699139	0.214249	-0.0455148934	-0.16862519260000006	-0.0033205234000000003	0.0990491637	-0.0690807211	0.15471590289999998	0.15305142060000002	-0.042706342599999995	0.0258293704	-0.07711507150000001	0.0002698578	-0.0046702199	0.0438259975	-0.0426026821	0.0717389042	0.13067705970000001	-0.0527399868	0.0713304953	-0.059240082699999995	0.002284194	-0.1391303976	0.08985931039999999	-0.043340581399999994	-0.11981965119999999	0.0185918747	-0.006392072800000001	0.0271173948	0.036046324399999996	-0.08474107199999999	0.0212754457	0.0375100102	-0.0842029077	-0.0974793248	-0.1161909707	0.0499383239	0.0050446979	-0.0185515012	-0.0883109777	0.140607375	0.1579412525	-0.06529644009999999	-0.024899563399999998	0.1022623176	-0.0399945502	-0.0132205731	-0.072710014	-0.0783489605	0.026380466800000002	-0.0673963804	0.04315951690000002	0.0792152268	-0.0694603805	-0.1556446436	0.1033847887	0.04572568269999999	-0.07326094849999999	-0.10277078460000001	0.0128754409	0.097153676	0.0333252287	0.012180366699999999	0.0251741261	-0.027595576299999997	-0.030314872799999996	-0.0435655597	0.16921515280000002	0.036599117599999995	-0.0738657479	0.0131973345	-0.0925421241	0.07279590309999999	-0.0501106058	-0.0934674342	0.0853526572	-0.0723458192	0.055192418300000004	-0.0348756165	0.0	-0.013558400000000005	-0.005894750000000005	3.4748077562500056e-05	0.00018383021056000013	-0.101621	-0.09725044	0.0094576480801936	0.010326827641	-0.418337	-0.10001700000000002	0.010003400289000005	0.17500584556899998	0.00628461	0.00367902	1.3535188160400004e-05	3.94963228521e-05	0.00299853	0.00013354000000000013	8.9911821609e-06	1.7832931600000036e-08	0.0003838030000000001	0.00026402400000000007	6.970867257600004e-08	1.4730474280900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1239.775648874541	7.869106307472975	1537043.659542289	61.92283407831096	874.5809517867343	-0.6309444214028872	764891.8412281901	0.3980908628994241	883.8904374081293	-0.12951027460098885	0.016772911227223537	781262.3053415341	0.995785	26.605749	0.40308548	0.215375	-0.0626098907	-0.1144978898	-0.0884829681	0.0266543	-0.07652712639999999	0.1461719824	0.052363886299999995	0.08862148630000001	-0.0074211618	-0.035398495499999995	-0.0415812067	0.0099564843	0.0033222298999999998	-0.0303666576	-0.0771832533	0.0518217768	-0.0328249967	-0.1147507598	-0.030096942	-0.0088891553	-0.0232500302	-0.0851904906	-0.0060989551	-0.0712592913	-0.0527147211	0.1441234329	0.0683572587	-0.0259310442	-0.1149585047	-0.1014108591	-0.010032546600000001	0.010739057199999999	-0.04259035	-0.0982245283	0.1464192826	-0.0078125038	-0.0444768378	-0.1133191865	0.12038663570000001	0.0697812264	0.060043543399999996	0.0335944522	0.0610126187	0.0075004978	0.0068263476	0.0245435642	-0.0368690966	0.0389064941	0.047256424000000005	-0.049648934699999994	-0.0896757636	0.018748711100000003	-0.0318778372	-0.013807993400000001	0.1053053664	-0.0347696073	-0.1722648346	0.073365906	-0.09721621849999999	0.047941044599999996	0.1457316169	0.044284902	-0.0835594559	-0.0092912712	-0.07347023429999999	0.0372573773	0.0591481943	0.0647895612	0.1098022809	-0.054491787800000004	-0.047287196100000005	0.049985501200000004	-0.0937901867	0.0866088346	-0.0750444194	0.059682188	-0.041299585699999995	0.0	-0.00768632	0.005872080000000004	3.4481323526400064e-05	5.90795151424e-05	0.105458	0.20707899999999999	0.042881712241000014	0.011121389764000001	-0.360845	0.057492000000000036	0.003305330064000005	0.130209114025	0.00422594	-0.0020586700000000003	4.238122168900001e-06	1.78585688836e-05	0.00354297	0.0005444399999999998	1.25526364209e-05	2.964149135999997e-07	0.000334065	-4.9738000000000065e-05	2.473868644000007e-09	1.11599424225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1236.8008438617965	-2.974805012744582	1529676.3273772518	8.849464863850294	873.6178346100505	-0.9631171766837952	763208.1209487536	0.9275946960233646	882.5365803331938	-1.3538570749354903	1.832928979352882	778870.815626208	0.962622	25.719685	0.3736245799999999	0.167228	-0.057125817599999996	-0.1700804802	-0.0060127945	0.0725518869	-0.09096888439999999	0.1825618349	0.1220335368	-0.0181642351	0.0083527197	-0.0346132375	-0.0359026446	0.0121496974	0.0822432315	0.0114263418	0.119252162	0.0823411338	-0.14069425970000002	-0.020544321	0.043369115199999995	0.015053828500000001	-0.1742199343	0.0506171479	-0.0232852657	-0.08393302550000001	0.0483703907	0.0010598619	0.0760231364	0.1000157053	-0.0670302406	-0.0103471107	0.11330043349999999	-0.0706209975	-0.1015566852	-0.1117858064	0.057983150199999986	-0.0447601047	-0.0454983056	-0.1259378482	0.1614859869	0.124718792	-0.0280797495	-0.0009498979	0.0613541413	-0.0828419408	-0.0432489728	-0.053352255099999996	0.0367536943	0.0615732776	0.057202863799999996	0.036844635	0.1425680521	-0.0630040601	-0.18599575920000005	0.0842061766	0.1090315694	-0.0277588333	-0.0793235473	-0.014830587	0.1258954843	0.0537853617	0.0226702168	0.0630352141	-0.0561290067	0.021739110899999997	-0.0237015973	0.048996211399999996	0.0852739824	-0.0652238561	0.014037106	-0.0564102442	0.0031813206	-0.0326755584	-0.0940930992	0.08779173230000001	-0.0776001682	0.063970012	-0.0475052385	0.0	-0.020883900000000004	-0.013197580000000004	0.0001741761178564001	0.0004361372792100001	-0.018585	-0.124043	0.015386665849	0.00034540222500000005	-0.437565	-0.07672000000000001	0.005885958400000001	0.191463129225	0.00638119	0.00215525	4.6451025625000006e-06	4.07195858161e-05	0.00294949	-0.00059348	8.6994912601e-06	3.522185103999999e-07	0.0007786149999999998	0.00044454999999999983	1.9762470249999982e-07	6.062413182249997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
