csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
937.5492528106128	4.186079337930664	878998.6014457381	17.523260223450027	710.0540763903425	-0.7957312314018736	504176.7913985424	0.6331881926283421	687.0945896980097	-0.446006974098168	472098.97519227635	0.19892222094420392	1.179949	30.930845	0.112018173	0.0685914	0.026159271600000002	-0.1258140139	-0.0295359088	-0.1081147393	0.0133090705	-0.0329312573	-0.11618592380000001	0.0408027163	-0.0117808298	0.0030183846999999996	0.10694702619999999	-0.0723547926	0.0358775076	-0.030721419399999998	-0.00039661949999999997	0.0841449067	0.0263724992	0.0467846906	-0.1496824374	-0.1075724235	-0.074596074	0.0806827899	0.1176699834	-0.0703285355	0.0665951768	-0.0046913304	-0.1710719681	-0.030115310699999998	-0.1777036418	0.1357936111	-0.0175689922	0.1313891801	-0.1686643782	0.0161105486	-0.012053285300000001	-0.0209267483	-0.0154556921	0.00888283	0.1235480032	-0.032503491	0.0121279509	0.030278901400000002	-0.035360213599999996	-0.0650458688	0.051566387699999994	0.1299661436	-0.0672716414	-0.08680585730000001	-0.0463554588	-0.08597074199999999	-0.0614553992	-0.08808163349999999	0.0661354468	0.0066789824	0.022335753	0.0013471248000000002	0.06384371	0.018055876999999998	0.10026347740000001	-0.10703747699999999	-0.1638987635	-0.0581744606	-0.07162513870000001	-0.08099755089999999	-0.0344799715	-0.1176989562	-0.10928507779999999	-0.0757919796	0.1568359728	-0.097622545	-0.0026624771999999995	0.0785648667	0.0776860934	0.0576071119	0.1408485073	0.011702286599999999	0.0503407152	-0.0329131976	-0.0714675925	-0.00723764	-0.0628660512	-0.07965966299999999	0.0888870075	0.026850281400000002	0.0449078903	0.0218262592	0.045914288399999996	0.0817514568	0.10457606230000001	-0.0880716515	-0.025607854300000003	0.0613290399	-0.0750582242	0.0213626933	0.0416541719	-0.0864957792	0.0935960747	-0.000537613	8.327299999999992e-05	2.890277377690001e-07	6.9343925289999874e-09	-0.145764	-0.024214	0.021247143696	0.000586317796	0.07116710000000001	-0.06324389999999999	0.0039997908872099995	0.005064756122410002	-0.00251893	-0.00018562000000000008	6.3450083449e-06	3.4454784400000024e-08	-0.0008662989999999997	0.0	7.504739574009995e-07	0.0	-0.00216307	-0.0003039200000000001	4.6788718249e-06	9.236736640000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
942.6707917932947	5.1215389826819555	888628.2217001972	26.23016155113091	709.4717343242163	-0.5823420661262162	503350.14180501143	0.3391222819801504	688.0974497806039	1.0028600825942249	473478.1003945707	1.0057283452608956	1.373063	35.993088	0.253333237	0.142913	-0.07086181030000001	-0.0473650725	0.0673870521	-0.0453598823	0.0137254651	-0.048302191900000006	-0.035670038599999995	0.1120170057	0.0249486189	-0.015941071799999998	-0.1188778059	-0.0872522017	-0.1475209395	-0.1763205603	0.045340038	0.042695804500000004	0.0167342652	-0.0037082915999999996	0.052082712	0.0015261769	0.0151421678	0.0234324797	-0.0293994925	0.0265978989	-0.0765713408	0.0090280813	0.0203279049	-0.0041182837	-0.0082721384	-0.0818931759	-0.09494497029999999	-0.1404905122	-0.006235533000000001	-0.0614623681	0.0694655458	-0.028502096299999998	-0.0229556729	-0.0759719398	0.0344855309	-0.0566299462	-0.08397190800000001	-0.0626289308	0.0604298938	-0.017536956399999998	0.0567304481	0.0550440659	-0.0378200792	0.1626573531	-0.1037988711	-0.1538976858	-0.08928854050000001	0.0137645819	-0.0746670841	0.0762339538	0.0004640883	0.023762168599999998	-0.0210206657	0.0031673990999999996	-0.033327299500000004	0.0448609253	0.0538109583	0.082398502	-0.0169747226	-0.0616017487	-0.016405253999999998	0.0781266773	-0.05227868980000002	0.1133247807	0.0701841715	0.0484315076	-0.052186931799999996	-0.0404636466	-0.045133147	-0.0660511192	0.042099232599999994	0.010433787199999999	0.0305983073	0.021526983700000002	-0.0083978178	0.0020847726	-0.059214041399999987	0.0370459634	-0.1594239667	0.0760732311	-0.0059207165	0.1320004273	0.034536489	0.022002781699999998	-0.0482070888	0.2365529761	0.07329323389999999	0.0253890642	-0.0759169001	0.0240634131	0.037859373599999996	-0.0839399613	0.0948959959	-0.0071417	-0.006604087	5.1003878889999996e-05	4.3613965103569e-05	-0.248079	-0.102315	0.061543190241	0.010468359224999998	-0.0134356	-0.08460269999999999	0.0071576168472900015	0.00018051534736	-0.00166434	0.0008545899999999999	2.7700276356e-06	7.303240680999998e-07	-0.00054714	0.0003191589999999997	2.993621796e-07	1.0186246728099983e-07	-0.00218555	-2.248000000000007e-05	4.7766288025e-06	5.053504000000031e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
937.9046864466864	-4.766105346608356	879665.200858657	22.71576017496876	710.8062766890457	1.3345423648294172	505245.56298054423	1.7810033235244933	685.6569122313595	-2.440537549244482	470125.4012906422	5.956223529272263	1.401025	36.72607	0.06871240099999999	0.0513331	-0.0770969483	0.0008910189	0.0776321373	0.06832882629999999	0.014243506599999999	-0.0013143552	-0.1256861687	-0.0409960827	0.0562532455	0.1264757457	0.045933219500000004	-0.0505677363	-0.0065067573	-0.025188225	-0.010333203000000001	0.0977628839	0.0561661314	0.028559122599999997	-0.0023330227	0.0724119522	-0.0608602857	0.0032507314000000003	-0.0993136233	0.0132940951	-0.1353942045	-0.0861162706	0.0483054225	0.0047305046	0.11247653029999999	0.0026245078	0.0736175416	0.0370457696	-0.0198548504	-0.0974929093	0.047281087	0.0282371917	-0.0702090317	-0.07898646620000001	-0.0446378629	-0.0153492825	0.0550667473	0.0709955426	0.0680245609	0.0940424655	-0.032941487400000004	0.10460927099999999	-0.000304326	-0.0299569084	-0.0095061052	-0.0308326527	-0.0908375024	-0.0791354722	0.0926861609	0.0276311096	-0.0902347994	0.0801586142	0.0669187032	-0.0528007784	0.0385070004	0.128133352	0.0752143022	-0.0357455462	-0.0741846183	0.048109982999999995	0.0479151613	-0.020109300400000002	-0.1063145198	-0.065872088	-0.1116718332	-0.0545702065	-0.0672125368	-0.0989382371	0.09965503390000001	-0.0278213215	-0.008999498199999999	0.0588872725	0.0011979812	0.0307756252	0.015269338799999999	0.0429634875	0.10105039119999999	0.0048687134	0.00848079	0.06434379230000001	0.0071735444999999985	-0.042558501299999996	0.0892153552	-0.0495416216	0.0280963017	-0.035652322599999994	-0.0089602511	0.0007941999000000001	-0.0767596645	0.0267439602	0.0339931704	-0.081102728	0.0956988917	-0.000485549	0.006656151	2.3575783140100002e-07	4.4304346134801e-05	-0.248117	-3.800000000001025e-05	0.061562045689000006	1.4440000000007788e-09	-0.013198	0.00023759999999999927	5.6453759999999656e-08	0.000174187204	-0.000675897	0.000988443	4.56836754609e-07	9.77019564249e-07	-0.00042623	0.00012091	1.816720129e-07	1.4619228100000003e-08	-0.00231181	-0.00012626	5.3444654761000015e-06	1.59415876e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
937.7090194709924	-0.1956669756939391	879298.20519725	0.03828556537721255	710.584508866558	-0.2217678224876636	504930.3442411276	0.04918096709091986	684.6689631226233	-0.9879491087361884	468771.58906340814	0.9760434414526292	1.279736	33.546638	0.13914988050000002	0.0709076	0.0024673807999999998	0.07203602	-0.0040304013	0.10092206449999999	-0.0392326913	0.0400244502	-0.05892262030000001	0.049325376500000004	-0.0048657057	-0.0634971825	0.07276210179999999	-0.0759375412	0.0641582662	-0.0758179428	-0.0406993408	0.0954664049	0.06255968740000001	0.0780953256	0.0339299533	0.0071289369	0.0610569487	0.0761006242	0.0181849932	0.1245686572	-0.0055309863	0.0025995135999999997	0.0788215593	-0.0385798354	-0.08042066469999999	0.101729794	0.0246150544	-0.0935609715	-0.049749575	-0.0447443862	-0.0463689926	-0.0492970449	-0.0391131811	0.0196173149	-0.0920193564	0.0278016741	-0.0091644701	0.0097377486	0.0098774863	0.0580100603	-0.10184142449999999	0.0456396071	-0.05679298	-0.0889785528	-0.023746434	-0.0977980489	-0.0852835341	-0.0477650251	-0.006469563100000001	0.10359926650000001	0.0317847125	0.0596309504	-0.037961749700000005	-0.0176242999	0.0009523658999999999	0.0259436556	0.0856318115	-0.0379811932	0.087301241	-0.1082873916	-0.0991706387	0.0575676931	0.008633228599999999	-0.0726377592	0.0063975812	0.0310893068	-0.12457755470000001	0.0075994681	-0.0018048063	0.0449388454	-0.1153598929	-0.0280153935	0.0631543488	0.0229637906	-0.0352273971	0.0262913903	0.0191050605	0.070366532	-0.0629197709	0.024304421800000003	-0.1011590969	0.010183985100000001	0.1532292018	0.0654606646	-0.0215297757	-0.049787685899999996	0.0349702365	0.0049344711	-0.0775863408	0.029402087200000007	0.0300628542	-0.0779935916	0.09600055689999999	0.00311968	0.003605229	9.7324033024e-06	1.2997676142441001e-05	-0.190085	0.05803200000000001	0.036132307225	0.003367713024	-0.00650775	0.00669025	4.47594450625e-05	4.23508100625e-05	6.31553e-06	0.0006822125299999999	3.988591918090001e-11	4.654139360890008e-07	-2.57245e-05	0.0004005055	6.617499002499998e-10	1.6040465553025002e-07	-0.00197808	0.00033373	3.9128004864000015e-06	1.1137571289999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
939.7966740926613	2.0876546216688894	883217.7886356278	4.358301819375473	709.8167318824009	-0.7677769841571944	503839.7928602122	0.5894814974015168	683.4373772823318	-1.2315858402914728	467086.64866655227	1.516803682006453	1.112994	29.175707	0.1192865115	0.07157100000000001	0.0869384156	0.0180046079	-0.073007922	0.0321897166	-0.0726212809	-0.0146271985	-0.0138754403	-0.0356797719	0.0434491796	0.0730638781	-0.0583769195	0.0201728669	-0.0094174751	-0.1129817484	0.0041492919	0.068722239	0.0753224178	-0.024369106499999998	0.0271588917	-0.0153621822	0.064462567	-0.0089696564	0.1116151165	-0.0141362073	0.0613473047	-0.0007404279	-0.0105247003	0.11007240439999999	-0.0285137057	-0.0315780623	0.1351469319	0.0288125945	0.0742806397	-0.0327006804	0.0096076488	0.023876909300000002	0.0911209555	0.0917636482	-0.0227658498	0.0028209528	0.0399042435	-0.0012832107000000001	-0.0377402315	-0.0392863263	-0.0897579433	0.0022699116	0.036530341200000004	0.0289383659	0.0182779693	-0.0929346641	-0.0565052528	-0.0404037016	-0.02768985	0.0730627528	-0.0707917693	-0.09069784460000001	-0.0404865913	0.036972229700000005	-0.025451554100000003	-0.0381396122	-0.0344001511	-0.0061464114	0.0933582755	0.09481926	-0.11829849199999999	0.0372382327	0.0338570843	0.0357907737	-0.0328065458	-0.0610146723	0.024186860600000002	0.0071138424	-0.11651827529999999	0.029616124900000002	0.0823954088	-0.1181626942	0.010943351200000001	0.0197376873	0.0196792521	-0.11172178029999999	-0.0477301025	-0.040360932599999996	-0.044537287099999996	-0.048956615999999994	0.001218991	-0.12438328189999999	0.0069524932	0.0536079608	0.0640420912	0.0234286204	0.007536627	0.0050508873	-0.0783967557	0.0320355658	0.026075837799999998	-0.0746229756	0.0957994116	0.00297247	-0.00014721000000000005	8.8355779009e-06	2.167078410000001e-08	-0.130944	0.059141	0.017146331136	0.003497657881	0.024827900000000003	0.031335650000000013	0.0009819229609225003	0.0006164246184100001	-0.000409757	-0.00041607253	1.6790079904899996e-07	1.7311635022060086e-07	-0.000174945	-0.0001492205	3.0605753025e-08	2.226675762025e-08	-0.00198604	-7.959999999999997e-06	3.944354881600002e-06	6.336159999999997e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.189084024013	-4.607590068648278	874578.6228776725	21.229886240706247	708.9480047737704	-0.8687271086304236	502607.2734727101	0.7546867892693757	684.2744291672033	0.837051884871471	468231.4944121018	0.7006558579668823	1.15223	30.204218	0.22099123000000004	0.103556	0.071399241	-0.0320298689	-0.0660719328	-0.06307332269999999	-0.0319322331	0.0697045711	0.0016471118	0.073213538	-0.056044202800000005	0.0042620521	0.10137575	0.08707577	0.0597906278	-0.0728425107	-0.1429063833	0.0227029863	0.0770565152	-0.045103075199999995	0.0799508773	-0.012912628999999998	0.0041363068	-0.07692866799999999	0.0447448762	0.0050628152	0.0397506143	0.0315360254	-0.0369938788	0.0369357096	0.06451555169999999	-0.09980938880000001	0.1704202005	-0.0427005091	-0.026569410699999997	0.0428334516	0.0574109041	0.1193431466	-0.1259270022	0.0679040692	0.0645875216	0.0651057902	-0.0610348649	-0.0292757081	-0.0577992986	-0.0758742398	-0.0021055366	0.0258788242	0.0484820269	-0.1913110935	-0.020037036299999998	-0.0326552289	0.038108258799999996	0.0543939442	-0.0077657198	0.0676723246	-0.004302422	-0.0298114922	-0.0290256641	0.1250675738	-0.08567341789999999	-0.056594933099999994	-0.0759268636	0.0256118018	-0.0903372159	0.0801283153	-0.0478847259	0.1370433282	-0.09973598210000001	-0.0215377436	-0.0731275587	-0.1806618312	-0.034621288300000004	0.0424555053	-0.0393424516	-0.009094727700000001	-0.014931013600000001	-0.0383101684	-0.0198329454	0.0914709025	0.023263947799999997	0.037699578500000004	-0.0092137376	0.1360637468	0.0099916461	-0.0892041333	0.0651313164	-0.0428855787	0.07902447950000001	0.08752559550000001	0.013418363700000002	0.08455238	-0.0233929511	-0.0208892818	-0.0791907393	0.034642188399999996	0.022039640899999997	-0.0710021802	0.09509650929999999	0.054541199999999984	0.051568729999999986	0.0029747424974399988	0.0026593339138128998	-0.13275	-0.001806000000000002	0.0176225625	3.261636000000008e-06	0.047862	0.0230341	0.0005305697628099999	0.0022907710440000003	-0.00140971	-0.000999953	1.9872822841e-06	9.99906002209e-07	-0.00119648	-0.001021535	1.4315643904e-06	1.0435337562250002e-06	-0.00111588	0.00087016	1.2451881744e-06	7.571784256e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
933.436040855536	-1.7530431684770065	871302.8423680579	3.073160350543902	708.9998762788757	0.05187150510528227	502680.824563461	0.002690653041887324	683.1230274746523	-1.1514016925509625	466657.0706661346	1.3257258576092206	0.974963	25.55739	0.12030775999999994	0.0605011	-0.0056179215	-0.1159865487	0.0087476364	-0.07951329509999999	-0.0123440724	0.0273935115	-0.031020014199999998	-0.0476454942	0.0193359599	0.1026662218	0.13214025029999998	0.0612192013	0.015361111799999999	-0.0931813366	-0.058645017800000004	-0.0032132381	-0.0091960772	-0.0813277271	0.0740065234	-0.047245412199999996	0.0522082462	0.0559228509	-0.0273631044	-0.1131292517	0.0147677801	-0.07158520780000001	0.11221111369999999	0.0523244597	-0.1069076527	-0.11253504130000001	0.046893190999999994	-0.0054607474	-0.1396409607	-0.1771030508	0.0612780551	-0.0061702773	-0.0691181144	-0.0256817871	0.0986934043	0.0586467265	0.045445271399999994	0.019582601499999998	-0.001612956	-0.050536180099999994	0.018258607	0.0401902185	0.0436272986	-0.0795281399	-0.0277637924	-0.0704376737	0.0779996046	-0.014894669199999997	0.1253515411	0.06311784549999999	-0.0364264391	-0.0321178267	-0.055450004500000004	0.0543720859	-0.1428724657	0.0377022132	0.09313334449999999	-0.020250006299999998	-0.030575826299999997	0.1412692582	0.0239520572	-0.1342209106	-0.1271815614	-0.0164885992	0.13400276460000002	0.0495621447	-0.0243342231	-0.0713585863	-0.08879745970000001	0.006933041700000001	-0.0149962636	0.0097434262	0.0861811106	0.09359955880000001	0.16926771129999998	0.0783043283	-0.004542849	0.036010682	0.1580368182	-0.12306857380000001	0.0747948264	0.0812990128	-0.0109914385	-0.1409356825	0.0158363051	-0.0701080605	-0.0974241557	0.0106394205	-0.07996812519999999	0.0372197698	0.017961876	-0.0671433444	0.09389553140000001	0.0438892	-0.010651999999999995	0.00192626187664	0.00011346510399999991	-0.109579	0.02317100000000001	0.012007557241	0.0005368952410000005	0.00252324	-0.04533876	0.0020556031583376	6.3667400976e-06	-0.00205291	-0.0006431999999999997	4.2144394680999984e-06	4.1370623999999977e-07	-0.00119648	0.0	1.4315643904e-06	0.0	-0.0012956	-0.00017971999999999994	1.6785793600000004e-06	3.229927839999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
932.52513702646	-0.9109038290760054	869603.131186218	0.8297457858253285	708.1750736459343	-0.8248026329414415	501511.9349334245	0.6802993833071344	683.1833203369115	0.06029286225918895	466739.44918656704	0.0036352292394055312	0.948363	24.86013	0.09265745999999997	0.040919800000000006	0.0146846919	-0.0428220659	0.0105548691	-0.0531601996	-0.035676916499999996	0.0455033063	0.033849116299999996	0.0747142791	-0.0002554883	-0.1268433871	0.12237247609999999	0.024932805899999997	-0.11071284099999999	-0.0798311604	0.125425499	0.0854982407	-0.035805139799999997	-0.11768188480000001	0.012565223300000001	0.0848936624	0.044915258	0.0529037021	0.0059710682	-0.0219166206	0.0713874554	0.1344213533	-0.002737618	-0.0904715911	-0.06804065349999999	-0.14002431199999998	0.1352411305	-0.0859381523	0.080640287	0.0117259403	0.0323322536	0.0473564179	-0.0508855555	0.0040614108	0.0386973491	0.0763523663	-0.056835379299999995	-0.05236255769999999	0.0281679419	-0.069624406	0.033308239100000005	-0.021051623999999998	-0.09521073470000001	-0.025613622599999997	-0.19280347	-0.0676865592	0.159267816	0.0892554115	0.0058379175	0.0633427866	-0.066005761	-0.10078733320000001	0.040669653199999996	0.0203506153	0.0391617398	0.0201306505	0.12463466880000001	0.08026553110000001	0.0300909269	0.0022666436	-0.1285243478	0.125746605	0.0236309306	0.0969044824	-0.0908159004	-0.0808907009	-0.0225612244	-0.0223273838	0.08950315119999999	0.0035454319000000002	-0.0247905935	-0.0431392735	-0.026588345	-0.0446273894	0.027490024100000003	-0.1647733617	0.0480017655	-0.0454032281	-0.0388944403	-0.0669796436	0.0393314218	-0.08911732509999999	0.0256493621	-0.0763720091	-0.0550359646	-0.0018728991	-0.07270433309999999	0.0344569645	-0.0807287506	0.039766149	0.013850234	-0.0630594054	0.09220276820000001	0.0350333	-0.008855899999999993	0.00122733210889	7.842696480999988e-05	-0.0901874	0.01939160000000001	0.008133767118759998	0.00037603415056000036	0.027927299999999995	0.02540406	0.0006453662644835997	0.0007799340852899997	-0.0017617999999999996	0.00029111	3.1039392399999992e-06	8.474503210000001e-08	-0.000940552	0.000255928	8.846380647040001e-07	6.549914118399999e-08	-0.00152868	-0.0002330799999999999	2.3368625424e-06	5.432628639999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
940.7654902589552	8.240353232495181	885039.7076621724	67.90342139629378	709.6398914354802	1.4648177895459185	503588.77551656007	2.145691156570191	684.5687740636762	1.3854537267646947	468634.4064230445	1.9194820290061811	1.171215	30.701906	0.2349903	0.111404	-0.0898714536	-0.0055537315	0.080594406	0.0359929353	0.0436033074	-0.113309911	0.0024915060999999997	0.0161279058	0.0264004062	0.0809886826	0.1268771146	0.0170769443	-0.0477368713	-0.058627104900000004	0.0438288689	0.1093348675	0.0982083413	-0.0194530182	-0.0818441285	0.027914669700000002	-0.0350292683	-0.055015876500000005	-0.0025137325	0.0258351509	-0.1073059239	-0.11933872039999999	0.022624531899999998	0.1326748697	0.0393669363	-0.0468471107	0.1068903577	0.0615601767	0.131890455	-0.0239201944	-0.0309505575	0.0188632451	-0.06484105650000001	-0.09362669109999999	-0.0101891852	-0.0959167924	0.050120132000000005	-0.054706626200000004	0.058855457699999995	0.0773521937	0.0119568682	0.0049750232	-0.026733867799999998	-0.0695208824	-0.09598309990000001	-0.0698605401	-0.0118307862	-0.0563538614	0.0412494282	0.08646202789999999	-0.1393458278	-0.015122544199999999	0.0005508352	-0.0630601956	-0.0251093418	0.0577313099	-0.031133647999999996	-0.112222034	-0.012880275200000001	0.1396258798	0.024290704399999998	0.0715533556	-0.044862668	-0.0021979844	-0.050172269500000005	0.0385726075	-0.015773628799999998	-0.055191379000000006	-0.0045391584	0.23654918030000002	0.1671680223	0.0703464486	0.0742553465	0.0013023731	0.0792473209	0.14849710230000002	-0.0887278978	-0.0350941622	0.019426891499999998	0.0476570946	-0.0222176565	-0.029330911600000002	-0.1274866733	0.026703614100000002	-0.0924338613	0.1248771493	0.005309818199999999	0.0727734346	-0.0814724559	0.0422791915	0.0097124697	-0.058764054800000014	0.0900270856	0.06702689999999999	0.03199359999999998	0.0044926053236099975	0.001023590440959999	-0.150616	-0.06042860000000001	0.022685179456	0.0036516156979600014	0.0181121	-0.009815199999999996	9.633815103999991e-05	0.00032804816641000004	-0.00300899	-0.0012471900000000002	9.0540208201e-06	1.555482896100001e-06	-0.00211534	-0.001174788	4.4746633156e-06	1.3801268449440001e-06	-0.0012956	0.0002330799999999999	1.6785793600000004e-06	5.432628639999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
940.9088043176885	0.1433140587332673	885309.378042542	0.02053891943060239	712.786940474297	3.1470490388168173	508065.22251070896	9.903917652717851	684.8442864855273	0.27551242185109004	469011.69673187094	0.07590709459425299	1.439309	37.729626	0.57263995	0.291724	-0.0807391733	0.1574039549	0.0246139232	0.13933769869999998	0.1628841253	-0.021989460699999998	0.0317889966	0.066151796	-0.0697469121	-0.0363739379	0.0904926788	0.0187074788	0.0356585007	-0.0876147256	0.0054564389	-0.10175009269999999	-0.1005915693	0.0082612004	0.0040441255	0.0189539053	0.0323626623	-0.0448759063	-0.08398911220000001	-0.0893069678	0.1607247706	0.1481291971	0.1160855514	0.0726360222	-0.0075841078	-0.030757719700000002	0.0134083469	0.1763682193	0.08649761619999999	-0.0860550594	-0.1218311268	-0.0604698174	0.2181758084	-0.07974508450000001	-0.1433978535	-0.08838190779999999	-0.0464038503	-0.0095076107	-0.0466112398	0.2010938868	0.0183077425	-0.0305267029	-0.00035975449999999995	-0.018001393	-0.011898766399999998	-0.0555082104	0.1073689533	0.114203685	-0.08864957720000001	-0.0197769946	0.012960690300000001	-0.013819558000000001	0.0546774686	-0.0176967447	0.0046109087	-0.2033967143	0.12261193390000001	0.0239469532	0.0583387157	0.20515611949999998	0.0737170935	-0.18468716370000002	0.1265610162	-0.06467755110000001	0.0341779006	0.0396568103	0.0975009251	-0.0817413599	-0.0765152481	0.016879013999999998	-0.1130367292	0.0428474533	0.013084853300000001	0.0382886653	-0.0352741352	-0.060640896	-0.036076060800000004	0.020755447399999998	-0.013908250300000001	0.044681704800000006	-0.010783043	0.065559058	0.08708904519999999	0.1038271565	-0.041794137	-0.0864987851	0.1159846576	-0.0862668018	-0.0821990853	0.0447567905	0.0055563871999999995	-0.0542716931	0.08737987900000001	0.124457	0.05743010000000001	0.015489544849	0.0032982163860100014	-0.0922474	0.058368600000000014	0.008509582806759999	0.0034068934659600013	0.0490098	0.030897700000000004	0.0009546678652899999	0.00240196049604	-0.00725601	-0.004247020000000001	5.26496811201e-05	1.8037178880400005e-05	-0.00547546	-0.00336012	2.99806622116e-05	1.12904064144e-05	-0.000383869	0.000911731	1.4735540916099999e-07	8.312534163609999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
