csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
667.6379806976909	2.9050554100681434	8.439346935566192	445740.47327009024	489.5438913495546	-0.5477518524118068	239653.22155766448	0.3000320918205658	474.9760319110993	1.540669850440736	225602.23089001363	2.37366358805708	1.005778	36.435482	0.10584599999999993	0.0765363	0.0256082996	0.0601135018	-0.023300466800000003	0.031500256000000004	0.0445168749	0.06791423349999999	-0.0201316283	0.0129562652	-0.0011584611	0.0161700876	0.0420458488	0.0239063548	0.0448719304	-0.0724534398	-0.0204110113	0.0924630987	0.0006206575	-0.040835913700000004	5.79043e-05	0.0616046729	0.0517062017	-0.0213137217	0.036192409	0.0328794113	0.10513841060000001	0.0439724018	-0.0349090424	-0.0619201534	0.0445673043	-0.0103373435	-0.0286413323	-0.0063347912	-0.0162049579	0.0079752687	0.009780959	0.0746024652	0.0069061088	-0.039764475099999995	0.0511673347	-0.0397921877	0.028413810499999997	-0.0388791484	0.0498015137	-0.0224950846	0.0269635659	-0.0015675570999999998	0.0300946257	-0.07687204389999999	-0.0121554052	-0.0298252556	-0.0664702166	-0.0601625983	0.0084817513	0.0998071424	-0.0070847585	-0.0034668265000000003	-0.0003338751	0.048124192999999996	0.0049831919	0.11422700359999999	0.0156349583	0.029659581600000002	0.0698466326	0.0109826001	0.0532810268	0.0551681003	-0.0233644335	0.0110492131	0.0595118433	0.04804877230000002	0.0739495977	-0.1340786958	-0.0060126568	0.0329455167	0.027971094	-0.0358044614	0.0475266152	0.0729949556	-0.0389586722	0.0171286946	0.0072063647	0.0156231535	0.0180053494	0.0140224148	-0.0817870741	-0.0417098244	0.0254241346	0.08434205210000001	-0.0704238941	-0.0553643443	0.0651631676	-0.0652329331	-0.0646164087	-0.00902085	0.0767596645	-0.09430779859999999	0.0501910907	-0.876081	0.0	0.0	0.7675179185609999	-0.442756	-0.011336000000000068	0.19603287553600005	0.00012850489600000156	1.2543799999999998	0.07345999999999986	0.005396371599999979	1.5734691843999995	-0.020151	-0.00042099999999999776	1.7724099999999809e-07	0.000406062801	-0.035572900000000005	0.0	0.0	0.0012654312144100006	-0.0383452	0.0	0.0014703543630400005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
666.3735766870894	-1.2644040106014245	1.5987175020249669	444053.7437067443	490.1239956748928	0.5801043253381977	240221.53113632233	0.3365210282760855	474.3680272545463	-0.608004656553021	225025.02528137	0.3696696623901571	1.024511	37.114109	0.29781300000000066	0.178362	-0.0645962223	0.0356123104	-0.0604193369	-0.0142718309	-0.0760904922	-0.050574966900000004	0.012604641100000001	0.0475780341	0.0289158925	-0.0115264238	0.0092187486	-0.0428717047	0.0715584312	-0.0028494634999999997	0.06812578400000001	-0.065769225	-0.0158743807	-0.0276765244	0.047759593200000006	0.0254267424	0.0687264548	-0.013805939199999999	0.0015486914000000002	-0.0063101702	-0.013655934	0.028763789900000006	0.0119496152	0.0021624886	0.038232311899999996	0.15790589359999999	-0.0251907106	0.029448655	-0.0875963516	-0.00631828	-0.0656063323	-0.0983307002	-0.08170472620000001	0.0519444459	-0.0801911342	0.0149982759	-0.0371131906	-0.0489619712	0.0366929601	0.04953376	-0.023437054199999998	0.025982522400000003	0.0023239366	0.0176916297	-0.0012450149	0.12119635640000001	0.05889509160000001	0.030460199599999998	0.0547208032	-0.0835308702	0.060990954699999995	0.0016833641	-0.0297916891	0.057864112599999996	0.0886259833	-0.0060266726000000005	-0.006719505	-0.0651763547	-0.0236599372	0.0254664214	-0.0107032584	0.1311930898	-0.0646453112	0.0017718072	0.0207640145	-0.061799964299999996	-0.0225079735	0.0048331573	-0.1370917056	-0.0502310763	-0.0623684172	-0.0418307808	-0.034720855099999996	-0.0139209376	0.0430951733	0.012785921100000002	0.0389216625	-0.0359011735	0.0473543848	-0.0756598998	-0.011608916100000002	-0.0098542473	0.041391018700000004	0.0620426899	-0.0080194948	0.049961858600000006	-0.025672309	0.043076683	-0.0656375272	-0.0062500073	0.0741838168	-0.0951892942	0.0559784738	-0.876295	-0.00021400000000004749	4.579600000002032e-08	0.7678929270250001	-0.59391	-0.15115399999999998	0.35272908810000003	0.022847531716000003	1.1592	-0.09517999999999982	0.009059232399999966	1.34374464	-0.0206261	-0.00047509999999999913	2.2572000999999923e-07	0.00042543600121	-0.035573	-9.999999999593669e-08	9.999999999187334e-15	0.001265438329	-0.0377951	0.0005501000000000048	0.0014284695840099998	3.026100100000052e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
667.8747871599554	1.501210472865978	2.2536328838424935	446056.73132395576	490.58206188778325	0.4580662128904578	240670.75944606878	0.2098246553918062	472.9908226678492	-1.3772045866970757	223720.31832800878	1.8966924736194632	0.950925	34.448357	0.4159280000000001	0.234436	-0.0357694119	0.05435936190000002	0.0004278137	-0.0603730638	-0.006419156800000001	-0.0333998295	-0.046420149	-0.067643601	-0.045177314	-0.001466656	-0.0145116233	-0.0611126192	0.022258190499999997	0.0838989891	0.043162821100000005	-0.0375076531	-0.0189490108	-0.0570058043	0.11354243439999999	-0.0316122304	0.0784795926	-0.0121298088	0.06911119360000001	-0.0055213841	-0.0265488484	0.0265362754	-0.06755898070000001	-0.06923714610000001	0.008272786800000001	0.0880193023	0.0238190362	0.0252053015	-0.0865985116	0.012405880400000001	-0.0251310429	-0.05195294190000002	-0.0804592604	0.0140210434	-0.0060720748	-0.06688968370000001	-0.0620615727	0.0192697434	0.014396104299999999	0.0293032684	-0.0052229807	0.0051699790999999995	0.0024026308	0.09099142060000001	0.033326029199999996	-0.0656121312	0.0820191221	0.024860177200000003	-0.1016531676	-0.069462009	-0.0096981697	0.0228278724	-0.041629471099999996	0.0619899728	0.0352048515	-0.04292201440000002	0.0518975892	0.0746255286	0.1268924136	-0.0809111034	0.0060581815	0.1333433503	-0.0181130191	0.0900254784	0.052600208499999995	0.048643516100000006	0.0783719956	-0.0097156677	-0.0453790394	0.05280166730000002	-0.069370568	-0.0858396874	-0.023427205	-0.0303157854	0.0098875777	0.0164351174	0.1160698692	-0.0252675227	-0.021523746099999998	0.0320643124	0.0802005235	0.0914973657	-0.046028111600000005	-0.0564533266	-0.0370065356	0.0658198049	0.19926465420000009	0.0105957077	-0.0666448887	-0.0034739251	0.0714680542	-0.0957516603	0.0614726652	-0.9148170000000002	-0.03852200000000017	0.0014839444840000127	0.8368901434890004	-0.384174	0.2097360000000001	0.14758966227599996	0.04398918969600004	1.18174	0.022540000000000004	0.0005080516000000002	1.3965094275999999	-0.0190194	0.0016066999999999954	2.581484889999986e-06	0.00036173757636000014	-0.034564099999999987	0.001008900000000007	1.0178792100000144e-06	0.0011946770088099995	-0.0380821	-0.0002869999999999956	0.0014502463404099993	8.236899999999747e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.5895519053578	1.714764745402363	2.940418132074829	448350.1680208178	490.43269869957084	-0.14936318821241912	240524.231953744	0.022309361992978536	474.87940824768486	1.8885855798356488	225510.4523776713	3.5667554923631535	1.072518	38.85321	0.21326499999999976	0.112071	0.053174014400000004	0.0486458378	0.0431965366	-0.0033929537	0.0609291881	0.08944675	-0.0016243329000000001	0.0307729635	-0.027680281600000002	-0.044588494000000006	0.0712782394	-0.048051144000000004	-0.0534331935	-0.0145445653	-0.0210174146	0.020007370400000002	0.0945378231	0.011541808899999999	0.0056663982	0.0594267691	0.060353718	-0.0050830878	-0.010205438399999999	0.0397378865	-0.0652382196	-0.0339526232	0.016676730600000002	-0.0188370929	0.03994966	0.0708295008	-0.0059294528	0.0074048807999999985	0.022239691699999998	-0.0475202489	0.08846346460000001	0.1034580354	-0.021880206200000002	0.04431319400000002	0.0775986712	-0.015255811999999999	0.0514133909	-0.0303192321	0.0022072401999999997	0.047044048899999996	0.0856581968	-0.0042637325	0.0343823508	-0.09103786529999999	0.039029884	-0.0572988729	0.0264369163	0.0010605335	0.0028949471999999998	0.042598521900000005	0.0411091901	-0.022817577400000004	0.0726818573	0.0276594565	-0.013723339499999999	0.013106013100000001	0.0152787746	0.0220803815	0.0020560518	0.0190799166	-0.0133614119	0.018308613799999998	0.0287338511	0.0075592663	-0.021359491600000002	-0.1000011983	0.0367570333	0.0059003163	0.0545979761	0.0264475189	0.0270406815	0.08034867	-0.1496520693	0.0109983981	-0.0254373599	-0.0536485314	0.0528024584	-0.0748379854	0.0317443259	-0.0444878933	-0.0118261198	0.08856218630000001	0.0687448276	-0.0261588067	-0.010972161000000001	-0.0652242937	0.0349535613	0.061466820199999994	-0.06763828200000001	-0.0006949307000000001	0.06861749889999999	-0.0959930115	0.0666448887	-0.8807479999999999	0.03406900000000035	0.0011606967610000238	0.7757170395039997	-0.443795	-0.059621000000000035	0.19695400202500002	0.003554663641000005	1.26148	0.07973999999999992	0.0063584675999999885	1.5913317904	-0.0193138	-0.0002943999999999968	8.667135999999809e-08	0.00037302287044	-0.034949	-0.0003849000000000074	1.4814801000000574e-07	0.001221432601	-0.0381995	-0.00011740000000000359	0.0014592018002499998	1.378276000000085e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
666.0640289025071	-3.5255230028507185	12.429312443629547	443641.29059783975	489.5389681471528	-0.8937305524180488	239648.4013345791	0.7987543003254707	474.2578542951889	-0.6215539524959581	224920.51236067663	0.3863293158633478	1.053527	38.165264	0.2179860000000003	0.13500299999999998	-0.026352198900000002	0.006348753299999999	0.012968841399999998	-0.0560923117	-0.0547093771	-0.0505745009	0.0109719798	0.0304530749	0.08678177720000001	-0.0136082705	-0.0582499514	-0.0576357516	-0.0659509017	-0.0418140799	0.06429833530000001	-0.0065482152000000005	0.030223132799999997	-0.0049363431	-0.0019327907	0.0814479179	0.014407176200000003	0.022095924700000002	-0.0220599825	0.0723745088	0.1051964037	-0.023505879599999998	-0.0020729476	0.0188389089	-0.0197386812	-0.0058925418000000005	0.0446705966	0.0792827034	0.0441465763	-0.0249161608	0.0125636646	0.030621571299999997	0.0730097857	0.0251659107	-0.058714452	0.026642704399999998	-0.0078026987	-0.018653056499999997	-0.029352598599999998	0.1167398579	-0.0557062966	0.0065479577	-0.0169160258	0.0398471813	-0.058478369	0.08838226119999999	0.031946546400000005	-0.07243811230000001	-0.0165837312	-0.027505375099999996	0.0364441625	-0.0709916588	0.1162031417	-0.0332523536	0.0315015576	0.0809489877	0.0286720908	0.0570166263	-0.050029642400000005	-0.06899590530000001	-0.061599015300000004	0.019409864	0.0518013122	-0.062060849	-0.00028783439999999997	-0.06545447230000001	-0.023021361400000002	-0.0818758892	0.044036155300000004	0.0202562862	-0.031201597	-0.029329780099999998	0.0607120164	-0.09386624710000001	0.0324711498	-0.0908116617	0.0108539175	-0.0194972668	0.033560567799999996	0.07608781519999999	0.076988665	0.1032085117	0.0271974602	0.12385203199999999	0.009075157	-0.0478241399	-0.0384637246	-0.011887828799999998	-0.06861749889999999	0.0020846464	0.0656375272	-0.0959125386	0.0714680542	-0.8797219999999999	0.0010259999999999714	1.0526759999999412e-06	0.7739107972839998	-0.547845	-0.10405000000000003	0.30013414402500005	0.010826402500000007	1.18898	-0.07250000000000001	0.0052562500000000005	1.4136734403999998	-0.0192572	5.66000000000004e-05	3.203560000000045e-09	0.00037083975184	-0.0345307	0.0004183000000000034	1.7497489000000287e-07	0.0011923692424899998	-0.038532800000000006	-0.00033330000000000864	0.0014847766758400007	1.1108889000000573e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.3276030949139	2.2635741924068498	5.123768124530322	446661.7850585928	489.7003137327452	0.1613455855924144	239806.3972699491	0.026032397990159124	473.2867504281562	-0.9711038670326956	224000.34813084386	0.9430427205658556	0.910179	32.972309	0.3922490000000001	0.262872	0.012711130400000001	0.03466046	0.0750674183	-0.0991032413	0.0280014078	-0.0142744051	-0.0282422758	-0.09723836599999999	0.0168833671	-0.0109040967	-0.0623608137	-0.0352528373	-0.055029191100000006	-0.0292734737	-0.0477677656	0.0222346127	-0.0451490463	-0.0526779493	-0.0045120876	-0.1741377572	-0.051516074	-0.08463574199999999	0.0229511138	-0.069792562	0.0346462845	0.018645101100000002	-0.08362021160000001	0.1040603177	-0.0170629424	-0.0034873840999999997	-0.048408221900000006	-0.026714457999999996	0.0510027865	-0.037722948	-0.047642048	-0.0063021539	-0.047189813	-0.0225616135	0.0208056111	-0.0630637686	-0.039820883599999995	0.0693311606	-0.0430017953	0.0547877591	0.0141325864	-0.0232042409	-0.0272506527	0.0371839314	-0.0603526602	-0.08181921	-0.0751661943	-0.0039180278	-0.0747325552	0.011865213400000001	-0.030196932200000002	-0.0357028956	-0.018843983	0.033413080899999996	0.0145064767	-0.09700103199999999	-0.1010224774	-0.0277322337	-0.019238294	-0.001265511	-0.0293847333	-0.0686643085	-0.0471240489	-0.153611373	-0.017969876699999998	0.1633808078	0.0391582117	-0.0212506401	0.05624482099999999	-0.07920308059999999	0.0591947907	-0.0145410423	0.0077135752	0.005969988000000001	0.1025666908	0.09307057980000001	0.0602681319	0.0027729084000000003	0.0573751425	-0.0601110142	-0.0746130882	-0.0780621251	-0.1673007634	-0.023919299900000003	0.0188145251	-0.0808781356	0.0629247237	0.0113521457	-0.0695823342	0.0048624758	0.06253375950000001	-0.09551051140000001	0.0759169001	-0.909581	-0.02985900000000008	0.0008915598810000047	0.827337595561	-0.2938	0.25404499999999997	0.08631844000000001	0.06453886202499999	1.23205	0.043070000000000164	0.001855024900000014	1.5179472025000005	-0.0189973	0.0002599000000000004	6.754801000000021e-08	0.00036089740729	-0.0353644	-0.0008336999999999997	6.950556899999995e-07	0.0012506407873599998	-0.038744699999999986	-0.00021189999999998707	0.0015011517780899994	4.490160999999453e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
666.0821299860222	-2.245473108891701	5.042149482755763	443665.4038867162	490.4776326897464	0.7773189570011709	240568.30816893774	0.6042247609133882	474.9317052886554	1.6449548604991833	225560.12468839023	2.7058764930798875	1.072647	38.857899	0.330926	0.243421	0.026080932	-0.0708676097	0.1014438991	-0.0045991382	0.011201623400000001	0.036101828100000004	0.0384005304	0.092301251	0.0123585324	-0.0677654915	-0.0539074805	-0.011695545600000001	-0.0662723764	0.0456369074	-0.0257651981	-0.0369860797	-0.0246982281	0.09104477890000001	0.0379540964	-0.0617309674	-0.0824084211	0.023485657000000004	-0.0355970262	-0.0154224468	0.0571289058	0.0860342681	-0.0885501604	-0.0823745863	0.0586024551	0.010518299299999999	0.0011734088	-0.0704419838	0.0404588092	-0.0950821511	0.0247408686	0.005680289200000001	0.10246837939999999	-0.0414917031	0.0071908963	0.08636703470000001	0.0744783362	-0.0026659553000000003	-0.1140669197	0.0409729253	0.029459916000000006	-0.0119144804	0.0336033483	-0.09082573070000001	0.0359003529	0.0410841973	-0.0049038996	-0.0083501687	-0.0200280149	-0.0198314737	-0.013995108300000001	0.0127476579	0.0589042284	-0.1194613566	-0.09989737539999999	-0.0137933739	-0.1491643175	-0.0657525711	0.11755215279999999	-0.0667196423	-0.0092956115	-0.0362440057	0.0099932982	0.0091808202	0.0344940558	-0.0478841678	-0.0533684183	-0.0308135709	0.034848981200000004	0.0631959272	-0.0010658982	-0.026629673	0.0109613553	-0.0387751331	0.09757480460000001	0.00020081409999999999	-0.011606748100000001	-0.07557595019999999	0.0759706084	0.015156818999999997	0.1161418143	0.056438458899999995	0.0188776655	-0.020076851899999998	-0.1141166112	-0.040676745099999995	0.0572002516	-0.1252923761	-0.0705325857	0.0076362289	0.05931204950000001	-0.09478827779999999	0.07996812519999999	-0.8826469999999998	0.026934000000000125	0.0007254403560000068	0.7790657266089998	-0.530862	-0.23706199999999994	0.28181446304399993	0.05619839184399997	1.22429	-0.007760000000000211	6.0217600000003284e-05	1.4988860040999996	-0.0199383	-0.0009410000000000008	8.854810000000015e-07	0.00039753580689000004	-0.035462699999999986	-9.82999999999956e-05	9.662889999999138e-09	0.0012576030912899994	-0.0386006	0.00014409999999999423	0.00149000632036	2.076480999999834e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
664.9911545747923	-1.0909754112299197	1.1902273479082923	442213.23566271533	489.78176798624014	-0.6958647035062313	239886.1802517272	0.4842276855858152	473.46567188346944	-1.4660334051859536	224169.74245206517	2.1492539451211226	1.046368	37.905907	0.180224	0.115904	-0.0341976895	-0.0839149912	0.0646387857	-0.0438934216	-0.05027832559999999	-0.030241466800000002	0.008413544	-0.0489846286	0.0073743299	-0.0424017532	-0.070295734	0.04880088	-0.0361347556	0.0799026521	-0.0092209091	-0.0216197631	0.0331592769	-0.05172501400000002	-0.026302657099999998	0.07555940259999999	0.0348296177	0.005619799	-0.0019680249	0.0185331989	0.0701697458	0.06166115730000001	-0.10591448949999999	-0.002267836	0.0191743663	0.09004622150000001	0.0490288384	0.0007438131	-0.062377431399999995	0.0408688197	-0.0147893276	-0.026268329700000002	0.034144158	0.0507113368	-0.044274651	0.0071718247	-0.0208160628	0.0844642541	-0.07552879309999999	-0.0234843423	-0.0355786416	0.0536802461	-0.028421990699999997	0.0407369681	-0.007273983199999999	0.0103639636	0.0742141906	-0.1357348659	-0.06371194820000001	-0.0107712372	0.09591188	0.0070667603000000015	0.0058633646	-0.049689139199999996	-0.10280459119999999	0.0203226161	0.0297549253	-0.023077615099999997	0.015458702099999999	-0.0245368067	0.073988983	-0.0108763286	-0.0071445362	0.0079145073	0.0677120562	-0.0345662257	0.0086080493	-0.028397904900000007	-0.0348474923	-0.09115332640000001	-0.0328252266	0.0053501524	0.0361861598	-0.0724549941	0.0517969803	0.0519884951	-0.004971183499999999	0.0030991444	-0.1282150116	0.0541674843	-0.1800010198	0.0704436575	0.0123407073	-0.055031363300000004	0.1158301075	0.0392901192	-0.0693726403	0.0435140427	-0.0714680542	0.0104035805	0.0559784738	-0.0937482592	0.0836005109	-0.8761399999999999	0.0065069999999999295	4.234104899999909e-05	0.7676212995999998	-0.432715	0.09814699999999997	0.187242271225	0.009632833608999995	1.22296	-0.0013299999999998313	1.7688999999995514e-06	1.4956311616000002	-0.0189603	0.0009779999999999997	9.564839999999994e-07	0.00035949297608999994	-0.0356819	-0.00021920000000000966	4.8048640000004235e-08	0.0012731979876099999	-0.038313	0.00028759999999999897	0.001467885969	8.27137599999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
665.8163906748408	0.825236100048528	0.6810146208233041	443311.46609127225	489.69817774016883	-0.08359024607136689	239804.30528204195	0.0069873292382716685	474.5851660979065	1.1194942144370543	225231.0798801775	1.2532672961580371	1.069245	38.73465	0.248731	0.124173	0.0376910333	-0.0931097399	0.0684487526	0.0715798971	0.0641916642	0.0870260847	0.0125422724	-0.0024046931	0.0006031634999999999	-0.0182792736	-0.022931549199999998	0.1285342787	-0.014212626	-0.0178834005	-0.1176267631	0.0570696578	0.0143062349	0.0496550183	-0.045745136799999996	0.0698016134	-0.0012009981	-0.0460459434	0.0296718923	0.0023215473000000003	-0.12527184119999998	-0.0547978508	0.0491513695	0.020800144099999997	-0.0237201024	-0.06836252940000001	0.0374582512	-0.0262168479	-0.0130652328	0.118279762	-0.0158368023	-0.0827102319	-0.028271539100000007	-0.0181812794	0.0715196536	0.012033533	0.0809155608	0.046000728	-0.045355511200000004	-0.116939919	0.0272332685	-0.0028132891999999997	0.0036169577000000003	-0.0876097466	-0.021998063999999998	-0.0520226106	-0.0145089114	-0.0462773572	0.0259867604	0.1024871444	0.0139231335	-0.0646781867	-0.0388529647	-0.1101909358	-0.0629798135	-0.0506697275	0.0511971458	-0.042174301399999996	0.0185174779	0.029632340400000002	0.0198179508	0.021435187999999997	0.0961400973	-0.0045344326	-0.0698330124	0.0892708886	-0.042605266399999994	0.1564928672	-0.02177521	-0.0630944278	0.0914967704	-0.0731526154	0.05707444320000001	0.0338094601	-0.193356158	-0.039436734300000005	-0.0183608244	0.0319016014	0.0128771594	0.0939823518	0.0161031185	-0.09939692119999999	-0.0091733822	-0.112105729	0.0082590247	-0.08613589210000001	-0.045322052300000006	0.0775617102	-0.07238854360000001	0.0131622105	0.0525393196	-0.09239394210000001	0.08679503220000001	-0.90901	-0.032870000000000066	0.0010804369000000044	0.8262991800999999	-0.409679	0.023035999999999945	0.167836883041	0.0005306572959999973	1.2937900000000002	0.07083000000000017	0.005016888900000024	1.6738925641000006	-0.0186584	0.00030190000000000083	9.114361000000046e-08	0.00034813589055999994	-0.0366797	-0.0009977999999999931	9.956048399999865e-07	0.0013454003920899994	-0.0371728	0.001140200000000001	0.00138181705984	1.3000560400000022e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
663.9249478004473	-1.8914428743936471	3.5775561470945014	440796.3363118265	489.88439982467	0.18622208450125302	239986.7251915772	0.034678664755991816	474.8341248010163	0.24895870310979265	225467.4460755471	0.061980435854109873	1.087789	39.406437	0.3646480000000004	0.187995	-0.0608461435	-0.11227989070000001	-0.0940819997	0.0717723431	-0.1088963028	-0.041408234700000005	0.062445241799999995	0.0733369262	0.0187041053	0.0150705286	-0.0871351674	0.06161892240000001	0.0737122675	0.0104405657	-0.0207951442	-0.0588840423	0.0221877946	0.0327541431	-0.0421110409	-0.0008835439999999998	0.0164019406	0.0152784428	0.00046971769999999994	0.0332739261	-0.0169189894	-0.0390053758	-0.07527188309999999	0.0732797014	0.09070751619999999	0.0216592709	-0.1465251971	0.028838909700000002	-0.0203035698	0.0353581748	0.027092829900000004	-0.056649207300000004	-0.028040160800000002	0.07119811	-0.11565499509999999	0.0984209928	0.0159289906	0.007839317	0.0499444218	-0.0645629194	-0.0746721291	0.0598155905	-0.0061223137	0.0036300481	0.0143788546	0.1422624364	-0.0036346175	-0.06793497820000001	-0.013879393	-0.0170066801	0.031913132999999996	0.029815043	-0.0374385315	-0.005136632	-0.10372265189999999	-0.0684893167	-0.013285944499999999	0.010787145500000001	0.0119329523	0.025440625499999998	0.0276058296	0.007734228599999999	-0.0085666477	0.043517813499999995	0.0210208333	-0.0233073073	0.0123489829	0.0372208553	-0.0105497329	-0.035454464500000005	-0.1087661694	-0.032827550899999995	-0.1120157907	-0.0018981096	0.0411551725	0.0348836302	-0.0067310122	-0.007184127800000001	-0.0377498702	-0.113104516	0.1016196249	-0.0509669632	-0.044169645	-0.0497223913	-0.058466008300000004	-0.0243947713	-0.0836761828	-0.0533699258	-0.07329386110000001	0.0159098063	0.0490010732	-0.09072986720000001	0.0895349577	-0.8927959999999999	0.016214000000000058	0.000262893796000002	0.7970846976159999	-0.515333	-0.10565400000000004	0.2655681008890001	0.011162767716000005	1.17986	-0.11393000000000007	0.01298004490000002	1.3920696196000004	-0.019605200000000003	-0.0009468000000000047	8.964302400000088e-07	0.00038436386704000016	-0.036030900000000005	0.000648799999999991	4.2094143999998845e-07	0.0012982257548100006	-0.0381542	-0.0009814000000000003	0.00145574297764	9.631459600000006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
