csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
734.3766712313518	38.19067191565398	539309.095248841	1458.5274213691214	608.0261706091259	22.329263420724264	369695.8241455978	498.5960049120945	877.3871602496512	-0.6914707787620955	0.4781318378818588	769808.228970947	1.275161	32.733624	0.25700835	0.171291	0.0797200113	-0.0703679787	-0.1188937477	-0.0901008766	-0.0858328248	-0.0176755605	-0.0915381017	0.1097416452	-0.0918318693	-0.0816241392	-0.018396304	-0.07230051679999999	0.0119483777	0.0543868467	-0.0934881527	0.0857757736	0.0	0.0	0.0972839	0.009888899999999992	9.779034320999985e-05	0.009464157199209998	-0.0987384	-0.15996829999999998	0.00974927163456	0.025589857004889995	0.326131	-0.05650700000000002	0.0031930410490000035	0.10636142916099998	0.00277477	-0.0001973299999999999	3.893912889999996e-08	7.699348552900001e-06	0.00156763	0.00028829000000000013	8.311112410000003e-08	2.4574638169e-06	0.0003951580000000001	0.00012726300000000007	1.5614984496400007e-07	1.6195871169000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.509335509036	-38.86733572231583	483733.23578022077	1510.6697861512082	587.1982260212782	-20.827944587847696	344801.7566425361	433.8032757544542	874.6853128515634	-2.7018473980878066	7.299979362553853	765074.3965182373	1.211092	31.08897	0.28309769999999995	0.16636099999999998	-0.0468618002	-0.0533288208	-0.1617090517	0.0798539134	-0.0009212861	0.0342184313	0.09228435869999999	0.0176968292	0.0789089561	0.0012346127	0.042103861	-0.0732255321	0.0147397894	0.050844091200000004	-0.09194333630000001	0.0887660682	0.0	0.0	0.10583499999999997	0.008551099999999992	7.312131120999986e-05	0.011201047224999995	0.0286301	0.1273685	0.0008196826260099999	0.016222734792249997	0.42189	0.09575899999999997	0.009169786080999998	0.17799117209999998	0.00353621	0.00076144	5.797908735999999e-07	1.2504781164100003e-05	0.00138862	-0.00017901000000000004	3.204458010000002e-08	1.9282655044e-06	0.000307226	-8.793200000000008e-05	9.438781507599998e-08	7.732036624000016e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.4968440150842	-2.0124914939517566	480937.8726588821	4.050122013228173	594.0629064869647	6.864680465686548	352910.73686374025	47.12383789597847	876.6487925839411	1.9634797323777773	3.855252659458309	768513.1055388818	0.933225	23.956064	0.14243205	0.0664875	-0.0595749812	-0.0258140783	-0.0804076493	-0.0034986698999999997	0.09058810240000001	0.009714937600000001	0.0677634929	0.0019902958	-0.0067691235999999995	0.0942181894	0.019616124199999998	-0.0741349132	0.017518613500000002	0.0472036488	-0.09008451279999999	0.0912827574	0.0	0.0	0.121568	0.015733000000000025	0.00024752728900000084	0.014778778624000004	-0.0123156	-0.0409457	0.00015167400336000002	0.0016765503484899998	0.437467	0.01557700000000001	0.00024264292900000024	0.191377376089	0.00266168	-0.0008745300000000001	7.648027209000002e-07	7.0845404224e-06	0.00164906	0.00026044	6.782899360000003e-08	2.7193988836e-06	0.0005757830000000001	0.0002685570000000001	3.3152606308900015e-07	7.212286224900006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.4635235024617	-3.0333205126224816	476739.87728743453	9.201033332296314	592.997284079637	-1.0656224073277372	351645.7789258257	1.135551114998962	874.3839145162871	-2.264878067654081	5.129672661340483	764547.2299648257	1.039519	26.684666	0.14066394999999998	0.07383929999999997	-0.0528301578	-0.0967986398	-0.0291148814	0.013252036799999999	-0.009117010200000001	-0.0443501196	0.0186368904	0.0263147979	0.013000974299999999	-0.0034609924	-0.037748561800000004	-0.0750284658	0.020282477	0.043472513899999995	-0.0879180306	0.09331241369999999	0.0	0.0	0.121605	3.6999999999981485e-05	1.3689999999986305e-09	0.014787776024999998	-0.0459675	-0.0336519	0.00211301105625	0.0011324503736099998	0.391849	-0.045617999999999985	0.0020810019239999988	0.153545638801	0.00364589	0.00098421	9.686693241000003e-07	1.3292513892100003e-05	0.00148456	-0.00016449999999999993	2.7060249999999983e-08	2.2039183936e-06	0.000654214	7.84309999999999e-05	4.27995957796e-07	6.151421760999985e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
682.1393920187837	-8.324131483678002	465314.15014375595	69.29116495755933	590.5232476455355	-2.474036434101436	348717.7060098305	6.120856277261348	875.9749654368312	1.5910509205441483	2.5314430317643826	767332.1400720576	0.817689	20.990225	0.2213454	0.12803500000000004	-0.1032940435	-0.1079481134	0.0283452492	0.0418389402	0.0853597905	0.022597822200000003	0.043123037	-0.080666353	0.0399110541	0.0851373916	0.0331328307	-0.0759059992	0.0230290194	0.0396578552	-0.0854512886	0.0948442078	0.0	0.0	0.121685	7.999999999999674e-05	6.3999999999994775e-09	0.014807239224999998	0.055231399999999986	0.1011989	0.003050507545959999	0.010241217361209998	0.45807	0.06622099999999997	0.004385220840999997	0.2098281249	0.00272258	-0.00092331	8.525013561000002e-07	7.4124418564e-06	0.00133096	-0.00015360000000000005	2.3592960000000012e-08	1.7714545215999996e-06	0.000654214	0.0	4.27995957796e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.4909219476393	32.3515299288556	510497.27754558757	1046.6214887376395	606.5446885935279	16.021440947992346	367896.4592610197	256.6865700500059	879.8113382465207	3.8363728096894647	14.717756334924635	774067.9909071338	1.175353	30.171553000000007	0.3558801	0.210781	0.0041559215000000005	-0.12323625210000001	0.033411168	-0.07628512059999999	0.012355167	-0.0240276873	-0.0793928309	0.045317959500000005	-0.0769116867	0.0163345633	-0.0189138874	-0.0767673261	0.025755895299999998	0.0357670017	-0.0826927113	0.09586996710000001	0.0	0.0	0.08653969999999997	-0.03514530000000002	0.001235192112090001	0.007489119676089994	-0.052577	-0.10780839999999998	0.002764340929	0.01162265111056	0.280426	-0.17764399999999994	0.03155739073599999	0.078638741476	0.00300936	0.00028677999999999993	8.224276839999996e-08	9.0562476096e-06	0.00113432	-0.00019663999999999988	3.866728959999995e-08	1.2866818624000005e-06	0.000431986	-0.000222228	1.86611904196e-07	4.9385283984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
678.6685733553023	-35.82234859233699	460591.0324601214	1283.2406586709085	583.0791608622177	-23.465527731310207	339981.3078317879	550.6309917088881	875.9867224299793	-3.8246158165413817	14.6276861441385	767352.7378736177	1.574588	40.419971	0.2211748	0.128975	-0.1396334575	-0.0051466681	0.0001946239	0.14481135550000002	-0.013771885	0.09805795029999999	0.10752083259999999	0.0526950579	0.1440879546	-0.0221340253	0.1010116555	-0.0776122625	0.028460776	0.031807429	-0.0796517199	0.09638421859999999	0.0	0.0	0.12455500000000005	0.038015300000000085	0.0014451630340900064	0.015513948025000012	0.0601091	0.11268610000000001	0.00361310390281	0.012698157133209998	0.29582600000000003	0.015400000000000025	0.00023716000000000077	0.08751302227600002	0.00386297	0.0008536099999999999	7.286500320999998e-07	1.49225372209e-05	0.00108389	-5.043000000000018e-05	2.543184900000018e-09	1.1748175320999997e-06	0.000234558	-0.000197428	5.5017455364e-08	3.8977815183999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.1793115441687	22.510738188866405	491652.4269375544	506.7333338076887	601.850783866138	18.771623003920354	362224.36604028475	352.3738302013118	880.1757789793954	4.1890565494161365	17.548194774206227	774709.4019019855	1.513189	38.843853	0.2558696500000001	0.123165	-0.0962477922	-0.0263361565	0.0753366065	-0.0324715726	0.10909669720000001	0.1333594649	0.0243023254	-0.0163212649	-0.0338464646	0.0959500245	0.1378816824	-0.078440628	0.031141351499999997	0.027786744500000002	-0.0763387001	0.09638421859999999	0.0	0.0	0.138544	0.013988999999999946	0.00019569212099999848	0.019194439936	0.0252958	-0.034813300000000005	0.00063987749764	0.00121196585689	0.382747	0.08692099999999997	0.007555260240999994	0.146495266009	0.002355	-0.00150797	2.2739735209e-06	5.546024999999998e-06	0.00139378	0.00030989000000000017	9.603181210000009e-08	1.9426226884000003e-06	0.000819625	0.0005850670000000001	6.71785140625e-07	3.4230339448900013e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.4693272248842	-3.7099843192845583	486463.4624195326	13.763983649337305	599.8534018903836	-1.9973819757544788	359824.10375946603	3.9895347570688657	874.2113545877481	-5.964424391647299	35.57435832367725	764245.4924901455	1.512284	38.820621	0.28168925	0.142283	-0.0166990638	-0.0532342549	-0.0193638979	-0.003852248	-0.0467085138	0.0466070134	0.0120037801	-0.043614718499999997	-0.0037827341	-0.051790880899999996	0.046506293600000005	-0.0792522457	0.0337953327	0.0237126734	-0.0727649665	0.09586996710000001	0.0	0.0	0.157387	0.018843000000000002	0.000355058649	0.024770667769	-0.0323174	-0.057613199999999996	0.0010444143427600003	0.0033192808142400005	0.308416	-0.07433100000000004	0.0055250975610000065	0.09512042905599996	0.00448855	0.00213355	4.5520356025e-06	2.01470811025e-05	0.00171286	0.00031908	1.018120464e-07	2.9338893796e-06	0.000654214	-0.00016541100000000007	4.27995957796e-07	2.736079892100002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.6185186207292	-5.850808604154962	478336.175299132	34.23196132245375	592.0038733956395	-7.84952849474405	350468.58611544035	61.61509758979879	876.3492489875975	2.137894399849415	4.570592464907492	767988.0062011263	1.197925	30.750978000000003	0.4278545999999999	0.234613	-0.0712929452	0.0068208936999999996	0.006569648000000001	0.042306609	0.09104090390000001	0.0943338539	0.0560964528	-0.0069668298	0.0407370584	0.0838808267	0.1032790175	-0.0800469425	0.036420453	0.019593043	-0.0689427242	0.0948442078	0.0	0.0	0.145621	-0.011766	0.00013843875599999994	0.021205475641	0.08688089999999997	0.11919829999999998	0.007548290784809996	0.014208234722889996	0.499028	0.19061199999999998	0.036332934544	0.249028944784	0.00309961	-0.00138894	1.9291543236e-06	9.6075821521e-06	0.00130431	-0.00040855000000000015	1.6691310250000011e-07	1.7012245760999996e-06	0.00098229	0.0003280760000000001	9.648936441e-07	1.0763386177600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.7416950482875	37.12317642755829	531064.4581018513	1378.1302280716195	608.2047019646324	16.200828568992847	369912.95949188725	262.4668463218948	878.791816419837	2.442567432239457	5.966135661036855	772275.0566064765	1.251183	32.118122	0.3811458	0.217686	0.044200631	0.0071451968000000015	0.0510905702	-0.0952790434	0.0445627311	-0.0122948849	-0.10335235699999999	0.022732367200000003	-0.0962195956	0.0404947999	-0.0085222233	-0.0808245485	0.0390144708	0.015435768400000001	-0.0648850272	0.09331241369999999	0.0	0.0	0.142594	-0.003027000000000002	9.162729000000012e-06	0.020333048836	-0.041242	-0.12812289999999998	0.001700902564	0.016415477504409994	0.339362	-0.15966599999999995	0.02549323155599999	0.115166567044	0.00188601	-0.0012136	1.47282496e-06	3.5570337201e-06	0.000913705	-0.00039060499999999987	1.5257226602499995e-07	8.34856827025e-07	0.000779897	-0.00020239300000000004	6.08239330609e-07	4.096292644900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.4218062926084	-26.31988875567913	493396.39395537064	692.7365441113247	594.1299806173313	-14.074721347301193	352990.4338683503	198.09778100417589	878.0223016784811	-0.7695147413559198	0.5921529371640681	770923.1622447777	1.12676	28.924149	0.13739920000000005	0.08393549999999997	-0.0101445433	0.0260416869	0.0190804811	0.0256815712	-0.016271358200000002	-0.0162714075	0.008368775600000001	0.0382820345	0.0251315779	-0.0141256818	-0.0146945664	-0.0815848978	0.0415751706	0.011248837099999999	-0.06060573320000001	0.0912827574	0.0	0.0	0.139694	-0.002899999999999986	8.409999999999918e-06	0.019514413636000004	-0.0146653	0.026576699999999998	0.00021507102409	0.00070632098289	0.385812	0.046449999999999984	0.0021576024999999987	0.148850899344	0.00310503	0.00121902	1.4860097603999995e-06	9.6412113009e-06	0.000913705	0.0	0.0	8.34856827025e-07	0.000769467	-1.0429999999999966e-05	5.92079464089e-07	1.087848999999993e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.7734841527417	-2.6483221398666497	489682.9291232675	7.013610156507872	591.0989434793591	-3.031037137972022	349397.9609824146	9.18718613176562	879.5453851286113	1.5230834501302295	2.319783196060604	773600.0845010374	0.955661	24.532011	0.08412280000000001	0.0386978	-0.07442697179999999	0.024332310099999997	-0.0665120818	0.0775511082	-0.0315182386	0.11847632109999999	0.0614605199	0.1196523909	0.0782078522	-0.0366148383	0.115451756	-0.08232782799999999	0.044100365700000005	0.007040293299999998	-0.0561194571	0.0887660682	0.0	0.0	0.128815	-0.010879	0.00011835264100000001	0.016593304225000004	-0.0173208	-0.0026555000000000016	0.00030001011264000005	7.0516802500000075e-06	0.365185	-0.02062700000000001	0.00042547312900000013	0.13336008422499998	0.00266634	-0.0004386899999999998	1.9244891609999983e-07	7.1093689956e-06	0.000536127	-0.0003775780000000001	1.4256514608400005e-07	2.87432160129e-07	0.000586509	-0.000182958	3.4399280708100003e-07	3.3473629764e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.5566789237782	32.783194771036506	536639.2878358355	1074.737859395715	610.3487907616985	19.24984728233937	372525.6463842677	370.5566203933886	882.0600414924547	2.5146563638434145	6.323496628218182	778029.9167976709	1.079156	27.702152	0.18580425	0.0955995	0.0147044221	-0.0020667756	-0.0041386449	-0.0916005339	-0.004073853499999999	0.09505428710000001	-0.089173529	0.09135472970000001	-0.09117880029999999	-0.011865394599999999	0.0936127168	-0.0830531806	0.046587899599999996	0.002818223	-0.0514415205	0.0857757736	0.0	0.0	0.1156	-0.013215000000000018	0.0001746362250000005	0.01336336	-0.0588452	-0.0415244	0.00346275756304	0.0017242757953600002	0.291943	-0.07324199999999997	0.005364390563999996	0.085230715249	0.00233973	-0.0003266100000000002	1.0667409210000012e-07	5.4743364729e-06	0.00122128	0.000685153	4.6943463340900004e-07	1.4915248383999996e-06	0.000731203	0.000144694	5.34657827209e-07	2.0936353636000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.1884147729726	-16.368264150805658	512925.84545502346	267.92007131054964	604.9053683051958	-5.443422456502732	365910.50460444455	29.630848039958224	875.3079612539052	-6.7520802385495235	45.59058754781101	766164.027034468	1.510068	38.763748	0.16254065	0.0841534	0.0692637822	-0.019466814199999998	-0.025783315499999997	-0.0558092927	-0.0653619758	-0.012893203300000001	-0.0645808502	-0.0025272917000000003	-0.0546364579	-0.06254091889999999	-0.0112804047	-0.08376080059999999	0.049035648	-0.0014092619	-0.046587899599999996	0.08232782799999999	0.0	0.0	0.129924	0.014324000000000016	0.0002051769760000005	0.016880245776000002	-0.0340297	0.024815500000000004	0.0011580204820899995	0.0006158090402500003	0.34906	0.05711699999999997	0.003262351688999997	0.1218428836	0.00331369	0.0009739600000000004	9.485980816000006e-07	1.0980541416100004e-05	0.00157258	0.0003513000000000001	1.2341169000000006e-07	2.4730078564000003e-06	0.0007316259999999998	4.2299999999972134e-07	5.352766038759996e-07	1.7892899999976425e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.9335468756035	-31.25486789736908	469133.9636355945	976.8667672819923	589.8128327073169	-15.09253559787885	347879.1776262294	227.7846307732403	874.7873161657561	-0.5206450881490811	0.27107130781376426	765252.8485244865	1.06872	27.434246	0.2139531	0.122283	-0.0522453058	0.0148696782	0.0175417028	0.0595042823	0.0226246618	0.0574416778	0.061839206699999996	-0.12440017800000001	0.0587718963	0.0176181251	0.061053759699999995	-0.08445053699999999	0.0514415205	-0.005634039300000001	-0.0415751706	0.078440628	0.0	0.0	0.123708	-0.006216000000000013	3.8638656000000155e-05	0.015303669264	0.0190703	0.0531	0.0003636763420900001	0.0028196099999999997	0.448192	0.09913200000000004	0.009827153424000009	0.20087606886400006	0.00408408	0.0007703900000000001	5.935007521000002e-07	1.6679709446400007e-05	0.00131028	-0.00026230000000000003	6.880129000000001e-08	1.7168336784e-06	0.000654214	-7.74119999999998e-05	4.27995957796e-07	5.992617743999968e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.0601707408205	10.12662386521697	483108.64095025853	102.5485109075819	593.4538162988739	3.6409835915569597	352187.43207969755	13.25676151398702	872.2973779843628	-2.489938181393313	6.199792147160241	760902.7156383944	0.749483	19.239382	0.22341205	0.12972899999999998	-0.0770404558	0.024340283100000002	0.030171461099999998	0.0149345378	0.04073104	0.0290817379	0.0351640227	-0.0265084504	0.0135226646	0.0366431258	0.0322637451	-0.0851222424	0.0538034626	-0.0098479919	-0.036420453	0.0741349132	0.0	0.0	0.155271	0.031562999999999994	0.0009962229689999995	0.024109083441	0.0180412	-0.0010291000000000015	0.00032548489744	1.059046810000003e-06	0.369747	-0.07844500000000004	0.006153618025000007	0.136712844009	0.00223117	-0.00185291	3.433275468100001e-06	4.978119568900002e-06	0.0011108	-0.00019948000000000012	3.9792270400000056e-08	1.2338766399999997e-06	0.000849323	0.00019510900000000009	7.213495583290002e-07	3.806752188100002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.0293248579837	2.9691541171632707	487244.9383616926	8.8158761714676	603.6617853860242	10.207969087150332	364407.5511354424	104.20263288421678	878.1572693542372	5.859891369874389	34.33832686672835	771160.1897196905	0.98658	25.325708	0.13139279999999998	0.0647171	-0.0313702034	-0.0084028589	0.130971163	-0.08603144019999999	0.1155936701	-0.023715053599999997	-0.041322580899999996	-0.1370305922	-0.08744975470000001	0.1125979597	-0.0168845238	-0.0857757736	0.0561194571	-0.014043023600000001	-0.031141351499999997	0.0694336566	0.0	0.0	0.161181	0.0059099999999999995	3.492809999999998e-05	0.025979314761	-0.015122	-0.033163200000000004	0.000228674884	0.0010997978342400002	0.386689	0.016942000000000013	0.00028703136400000037	0.149528382721	0.00319568	0.0009645099999999996	9.302795400999992e-07	1.02123706624e-05	0.000913705	-0.00019709499999999991	3.884643902499995e-08	8.34856827025e-07	0.00119527	0.000345947	1.4286703729e-06	1.19679326809e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.0376919689587	-7.991632889025028	476152.01633784757	63.8661962329465	590.8416356984012	-12.82014968762303	349093.83847476216	164.35623801306085	875.8361254439441	-2.321143910293131	5.3877090522908855	767088.9186326602	1.29757	33.308884	0.32521965	0.169423	-0.0081309055	0.0136133524	-0.0002875176	0.0231423937	-0.0669064906	-0.11846526269999999	0.0161630706	0.0317108066	0.0238554444	-0.057690233499999986	-0.1206818263	-0.0864109908	0.0583875263	-0.0182110744	-0.025755895299999998	0.0643619414	0.0	0.0	0.12093800000000003	-0.040242999999999966	0.0016194990489999976	0.014625999844000002	-0.055413	-0.040290999999999993	0.003070600569	0.0016233646809999994	0.241797	-0.14489200000000002	0.02099369166400001	0.058465789209	0.00465301	0.0014573300000000002	2.1238107289000003e-06	2.16505020601e-05	0.000663705	-0.00025	6.25e-08	4.40504327025e-07	0.000906727	-0.00028854300000000005	8.22153852529e-07	8.325706284900002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.3360155881383	2.2983236191795413	479329.15848045883	5.2822914584785465	591.0731128036224	0.2314771052211881	349367.4246793637	0.053581650241581014	876.1701331512512	0.33400770730713697	0.11156114854057013	767674.1022262813	1.103163	28.318409000000006	0.4389206	0.22080300000000005	-0.0503463993	0.0582732791	0.0432224957	0.0366599681	0.09932803550000001	0.0362769936	0.0319196165	-0.0145066605	0.0358051644	0.09523645789999999	0.0433198326	-0.08702775859999999	0.06060573320000001	-0.0223441362	-0.020282477	0.058946827300000004	0.0	0.0	0.153847	0.032908999999999994	0.0010830022809999995	0.023668899409000004	0.0912252	0.1466382	0.00832203711504	0.02150276169924	0.393516	0.151719	0.023018654961	0.154854842256	0.00364677	-0.0010062399999999998	1.0125189375999996e-06	1.3298931432900003e-05	0.00152732	0.000863615	7.45830868225e-07	2.3327063824e-06	0.00118996	0.0002832330000000001	1.4160048016000005e-06	8.022093228900008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.5651347935201	11.229119205381837	495003.89889702405	126.09311812867516	597.4809756282409	6.407862824618518	356983.5162376747	41.06070597912802	876.2233327310032	0.05319957975200396	0.002830195285789829	767767.3288222264	0.929	23.847622	0.4487997	0.244095	-0.005931161700000001	0.0344184343	-0.0417637221	-0.0050546531	-0.049252181500000006	0.0365179666	0.021860769900000004	0.022752302400000004	-0.0040841489	-0.049452557	0.029586046499999998	-0.0876259453	0.0627721835	-0.0264342681	-0.0147397894	0.0532172065	0.0	0.0	0.186888	0.03304099999999999	0.0010917076809999992	0.034927124544	-0.068195	-0.1594202	0.004650558025000001	0.025414800168040003	0.223335	-0.170181	0.028961572761	0.049878522224999985	0.00518164	0.0015348700000000002	2.355825916900001e-06	2.6849393089600007e-05	0.00134055	-0.00018676999999999995	3.488303289999998e-08	1.7970743025e-06	0.00118845	-1.5100000000001397e-06	1.4124134025e-06	2.280100000000422e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.9976540985518	-4.5674806949682525	488597.72043527866	20.86187989890768	594.1030082542687	-3.377967373972183	352958.3844167717	11.410663579620525	877.2696717379196	1.0463390069163552	1.0948253173947045	769602.0769511572	1.062841	27.283337	0.4745164000000001	0.276968	-0.0023620579999999998	0.044008089699999996	-0.0014627618	0.0057909114	0.061422748799999996	-0.008353015	0.0204133342	-0.0098710344	0.0060966193999999994	0.0604866622	-0.0040062328000000005	-0.088205423	0.0648850272	-0.0304736118	-0.0091467622	0.0472036488	0.0	0.0	0.15149399999999996	-0.03539400000000004	0.0012527352360000026	0.022950432035999987	0.0630534	0.1312484	0.003975731251559999	0.017226142502559997	0.459351	0.23601600000000006	0.055703552256000016	0.21100334120099998	0.00384488	-0.0013367600000000002	1.7869272976000005e-06	1.4783102214400003e-05	0.00144095	0.00010040000000000006	1.0080160000000011e-08	2.0763369025000003e-06	0.00118845	0.0	1.4124134025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.4375972929413	13.439943194389455	507567.33003653924	180.63207306841545	595.272666919122	1.169658664853273	354349.547981004	1.3681013922663412	874.7957202989328	-2.4739514389867736	6.120435722464727	765267.5522533286	1.05785	27.155224	0.22416400000000009	0.116224	0.0739380225	0.0296509498	0.031526321600000004	-0.004968630999999999	-0.006469664599999999	-0.1263981135	-0.0408677203	-0.0474006005	-0.0039212793	6.38764e-05	-0.1274496423	-0.0887660682	0.0669424597	-0.0344544065	-0.0035224966999999998	0.0409382393	0.0	0.0	0.151766	0.00027200000000005	7.39840000000272e-08	0.023032918756	-0.0073819	-0.07043529999999999	5.449244761e-05	0.0049611314860899995	0.384031	-0.07532	0.0056731024	0.14747980896100002	0.0036574	-0.00018748000000000026	3.51487504000001e-08	1.337657476e-05	0.000467112	-0.000973838	9.483604502440002e-07	2.18193620544e-07	0.0007870339999999999	-0.000401416	6.19422517156e-07	1.6113480505600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
