csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42
766.0845487133023	-4.698376418185148	22.074740966958302	586885.535777264	567.0970824043392	-1.747543529920108	321599.1008715139	3.0539083889656315	545.484252095267	-0.3424815953712823	297553.06928393285	0.11729364316805875	1.057509	29.786205	0.20349165	0.109978	-0.050083483899999996	0.040577333199999996	-0.0913369873	0.08219905179999999	0.0617544441	-0.00015219069999999999	0.0772587961	0.0007114889999999999	0.0690482332	0.0237120619	0.046781719900000004	-0.062203493	-0.0058509238	-0.0329702097	0.10662299689999999	0.0163193746	0.0767838917	0.0441929296	0.10205704880000001	-0.0519473355	0.058202554299999994	-0.037630496299999996	-0.0499593663	0.04927749309999999	0.0565611041	-0.11798816869999999	0.023968670299999998	-0.0167755588	0.0710328746	0.0631480502	0.0023463446	0.0600043605	-0.0149195076	-0.0637347061	0.0038067601	-0.1071904225	0.09191551640000001	-0.028577478700000002	0.0918137141	0.0099118221	-0.0019062864000000002	0.09181573109999999	0.059298058099999995	-0.0095914502	0.060240429299999995	-0.0701624794	0.0825508435	0.1079170938	-0.0505279132	0.046766767300000005	-0.06300520400000001	-0.029714795099999997	-0.0361195023	0.0948959959	0.0916002999	0.08619199400000001	0.0787958119	0.0695823342	-0.14165	0.01134100000000002	0.00012861828100000042	0.0200647225	-0.291422	-0.07749799999999997	0.08492678208399998	0.006005940003999998	0.25700100000000003	0.032707000000000035	0.06604951400100002	0.0010697478490000027	-0.0049787	-0.00112566	1.2671104356000002e-06	2.4787453690000002e-05	0.00665507	-8.835000000000006e-05	4.42899567049e-05	7.80572250000001e-09	-0.000276992	0.000424903	1.80542559409e-07	7.6724568064e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.4341166251479	-0.650432088154389	0.4230619013008789	585889.3868937205	567.6090344082875	0.511952003948295	322180.0159419085	0.2620948543466751	545.03046826985	-0.4537838254170765	297058.2113424519	0.2059197602101558	1.003235	28.257488	0.08866229999999994	0.0623848	-0.0566326695	-0.007424162299999999	-0.0527678612	-0.0558668601	0.059596839900000004	-0.0216778689	0.0714194625	0.0114970477	0.0625525924	0.0342747629	0.0315229745	-0.0013570641	0.0649439067	0.0067090794	-0.0544999788	0.0397904362	0.0511163366	0.037628080099999996	0.07333348769999999	-0.06128428480000001	0.0153817333	-0.0408440163	-0.0131893808	0.0357307371	0.051994629800000004	-0.047981286100000006	0.045451890300000006	0.051569216900000006	-0.0712987754	0.0631167459	-0.0213145177	0.0647331764	-0.00024511060000000003	-0.0635317232	0.0013203575	-0.0504470853	0.0618465245	-0.0297232841	-0.0200454697	-0.0771092472	0.039339514900000004	0.0247444948	-0.0211769142	-0.0270164718	0.0779349211	-0.0764876442	0.09728016240000001	0.0817769367	0.020882781	0.0498807192	-0.0460535531	0.1555919884	0.0396393041	0.09467559310000001	0.09072986720000001	0.0842750133	0.0754895399	0.0646164087	-0.141705	-5.499999999999949e-05	3.0249999999999444e-09	0.020080307025	-0.35080100000000003	-0.05937900000000008	0.12306134160100002	0.0035258656410000087	0.25295	-0.004051000000000028	0.0639837025	1.6410601000000218e-05	-0.00504903	-7.033000000000039e-05	4.9463089000000555e-09	2.54927039409e-05	0.00689595	0.0002408799999999997	4.75541264025e-05	5.8023174399999866e-08	-0.000469328	-0.00019233600000000004	3.6993136896000024e-08	2.20268771584e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.394138590152	1.9600219650041024	3.841686103298544	588893.7639425214	567.2462646658932	-0.3627697423942209	321768.3247774086	0.1316018859967694	545.0285973089034	-0.0018709609465759054	297056.1718845108	3.5004948636122095e-06	0.876714	24.693861	0.12772855000000002	0.0963891	-0.0313597907	-0.0625554361	-0.1261126404	0.0282239948	0.06093065690000001	-0.0164243048	0.0864474702	-0.0187848483	0.037623613199999996	0.0512341972	0.060008483	-0.0502267175	0.0910569123	0.0321455448	0.0135947465	-0.029776514599999998	-0.0291721153	-0.012704158	0.052205318099999995	-0.027612427999999998	0.0097030668	-0.0487142807	-0.0373012463	0.0237683493	0.041384089900000004	-0.0499724604	0.11516972380000001	0.0590669584	0.023978244500000002	0.0713346997	-0.011836250900000001	0.07657239269999999	-0.0192031997	-0.0501574845	-0.0245920456	-0.079308822	0.050959635700000006	-0.0061335009	0.0318605015	-0.0337944783	0.10567402099999999	-0.027696986	0.022063656400000003	-0.0196651827	0.038409644300000004	-0.028646946	-0.023060624	0.0930747808	0.0697142347	0.0275446533	-0.0016781049	0.08596951789999999	0.0227982432	0.09443534710000001	0.0897833739	0.0821990853	0.0719301834	0.05931204950000001	-0.141621	8.400000000000074e-05	7.056000000000125e-09	0.020056507641	-0.25907800000000003	0.091723	0.06712141008400002	0.008413108729	0.25287600000000005	-7.399999999996297e-05	0.06394627137600002	5.4759999999945205e-09	-0.00475626	0.0002927700000000004	8.571427290000021e-08	2.26220091876e-05	0.00667128	-0.0002246699999999997	4.45059768384e-05	5.047660889999988e-08	-0.000269817	0.00019951100000000006	3.980463912100002e-08	7.280121348899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768.1339861464728	0.7398475563207967	0.5473744065938544	590029.8206732697	567.5248730946939	0.2786084288006805	322084.4815811485	0.07762265659878385	545.0994857187004	0.07088840979702128	297133.4493307917	0.0050251666435504215	0.861252	24.258339000000007	0.15040596499999986	0.08788899999999998	0.0047497326	0.0018246319	-0.09339143859999999	0.1115975078	0.0590063407	-0.028227343999999998	0.09920486369999999	-0.0002822353	0.039179982599999996	0.0283389037	0.054550110199999995	-0.0528138858	-0.0284075258	0.0099001502	0.093292355	-0.0077196413	0.024410289100000003	-0.005413224499999999	0.0396721612	-0.04559207690000002	0.0103355339	-0.0580329954	0.0425067666	0.0084280662	0.0256525094	-0.0968589432	0.059958293499999996	-0.0155624094	0.0954924558	0.071051129	-0.0283115822	0.0860517574	-0.006996534699999999	-0.041307379	-0.0155215357	-0.0707504654	0.0421809129	0.0144388672	0.04219258099999999	0.0199011834	-0.0231180865	0.0560463627	0.06430563019999999	-0.0363751678	0.047927059800000005	-0.0354363799	-0.0091478987	0.008351608100000001	0.0885325827	0.0507872896	-0.1529453395	0.10179155210000004	-0.031519999900000005	0.0941753084	0.0887616133	0.07996812519999999	0.0681296754	0.0536970388	-0.14161	1.1000000000011e-05	1.21000000000242e-10	0.0200533921	-0.187645	0.07143300000000002	0.035210646025	0.005102673489000003	0.220863	-0.032013000000000034	0.048780464769000005	0.0010248321690000026	-0.00421376	0.0005424999999999996	2.9430624999999947e-07	1.7755773337600007e-05	0.00677078	9.949999999999976e-05	4.58434618084e-05	9.900249999999952e-09	2.71623e-05	0.0002969793	8.819670462849e-08	7.3779054129e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.3039434996118	-4.8300426468609885	23.329311970495905	582632.9101620585	566.9183803509353	-0.606492743758622	321396.4499797277	0.3678334482318616	544.3797820942611	-0.7197036244392621	296349.34715299524	0.5179733070310104	0.996794	28.076078000000006	0.155542281	0.0857949	-0.0014777272	0.054805847000000005	-0.0647417649	0.0485318858	0.03566006	-0.033573543399999996	0.09308597240000001	-0.00040429400000000003	0.0639507342	0.0253553681	0.0392990239	-0.042675131100000006	-0.0583962203	0.0094286502	0.0232898275	0.0412654033	0.042595601399999995	0.0008802287	0.0732542502	-0.0912372761	0.0403822402	-0.0349772468	-0.0190769243	-0.0084964242	0.04632458019999999	-0.11956130699999999	-0.0096853977	-0.0321919275	0.027601064300000002	0.046089842	-0.0345306311	0.085584534	-0.0159413964	-0.0509787837	-0.0043823616	-0.0957355155	0.0478593687	0.0178155108	-0.0038634713	-0.0061367274	0.0069400302	0.0902005759	0.06534249339999999	-0.050925131900000004	0.0250374104	-0.0727362805	0.0899360015	0.047195698099999996	0.1144703789	0.042074099000000004	-0.07753217	-0.0504387479	-0.047773041100000004	0.09389553140000001	0.0876654421	0.0775863408	0.0641007573	0.04780078559999999	-0.141559	5.0999999999995487e-05	2.6009999999995405e-09	0.020038950481	-0.123064	0.064581	0.015144748096	0.004170705561	0.253785	0.03292199999999998	0.06440682622499999	0.0010838580839999986	-0.00531397	-0.00110021	1.2104620440999997e-06	2.8238277160900008e-05	0.0068054000000000005	3.462000000000083e-05	4.631346916000001e-05	1.1985444000000575e-09	2.22668e-06	-2.493562e-05	6.217851447844001e-10	4.958103822400001e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
776.4560082247409	13.152064725129096	172.976806533985	602883.9327082989	569.6657089169843	2.747328566048964	324519.01991589024	7.547814249828655	548.3829603465722	4.003178252311045	300723.8711984702	16.025436119776113	1.472227	41.467293	0.6991703140000001	0.394445	-0.1700326603	-0.0837520357	-0.037434402799999995	0.0378572358	0.16959052079999998	-0.0183887644	-0.0410218916	0.044447201299999996	-0.051035142	0.011012175400000001	-0.049968751299999996	-0.0336534334	0.0532014741	0.038698876	0.0212705823	-0.006756756700000001	0.1724663626	0.0093086244	0.0198835572	-0.117034148	-0.0031621276	0.1759898685	-0.0451368709	0.22628824460000002	-0.0239323967	-0.0389973032	-0.010459285799999999	0.0413225628	0.0269532942	0.1544445868	-0.0099614153	-0.0458370454	0.0194561158	0.0192345541	-0.0156704749	-0.0181743174	-0.0432167729	-0.0027256257	0.11326616449999999	-0.1389814902	-0.0731510108	0.0006241848999999999	-0.0085962556	-0.0377119276	-0.1630634462	-0.0056906284	0.13771936769999998	-0.0062942159	0.0099687987	-0.1126591179	-0.0926467192	-0.1793092972	-0.0506523488	0.0935960747	0.0864957792	0.0750582242	0.0598569364	0.0416541719	-0.109547	0.03201199999999998	0.0010247681439999991	0.012000545209	0.00748333	0.13054733000000002	5.60002278889e-05	0.017042605370128906	0.6024109999999999	0.34862599999999994	0.3628990129209999	0.12154008787599994	-0.008181509999999998	-0.002867539999999997	8.222785651599986e-06	6.693710588009996e-05	0.00641262	-0.00039278000000000056	4.11216952644e-05	1.5427612840000044e-07	-0.0004971530000000001	-0.0004993796800000001	2.493800647969025e-07	2.471611054090001e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.7655095467128	-10.690498678028119	114.286761984921	586396.8156113367	568.4825246972822	-1.1831842197020703	323172.38088619604	1.3999248977519976	547.6056385715874	-0.7773217749847845	299871.935395396	0.6042291418654959	1.242951	35.009440999999995	0.5160508800000001	0.281708	-0.051411131900000004	0.0326132771	-0.053463638	0.09336947289999999	0.080881013	-0.035048368999999996	0.0593471518	0.0098925684	0.048595935300000004	0.0365958768	0.0781032252	-0.0865797084	0.0060911388	-0.05720293570000001	0.0485598877	-0.029185011099999998	0.0828619971	-0.05111641980000002	0.013314181699999999	0.0268433882	-0.10265875740000001	-0.0123625041	-0.0635759026	0.0186152848	0.046418557199999995	-0.0556335084	0.0650222917	-0.029191611699999998	0.027152714300000002	0.0959508699	-0.0376685148	0.04313756269999999	0.000333013	-0.0367848946	-0.025352064900000002	-0.099441738	0.016884221	-0.0548885581	0.025025829	-0.0332484926	-0.0724891958	0.09140305900000001	0.0391794587	-0.0134270432	-0.09326394369999999	0.001467496	-0.029763070699999998	0.0058430934	0.0651744759	-0.0639938271	-0.047913343899999995	0.1176017768	0.0030072078000000003	0.09327700109999999	0.0852536052	0.07238854360000001	0.0554124405	0.0352893912	-0.105147	0.004400000000000001	1.9360000000000008e-05	0.011055891609	-0.191728	-0.19921133	0.036759625984	0.039685154000368913	0.417091	-0.18531999999999996	0.17396490228099998	0.034343502399999976	-0.00610355	0.0020779599999999976	4.31791776159999e-06	3.72533226025e-05	0.00613597	-0.0002766499999999998	3.76501278409e-05	7.653522249999991e-08	-0.0006849339999999999	-0.00018778099999999982	3.526170396099993e-08	4.691345843559999e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.7565082977346	-0.009001248978165677	8.102248316692864e-05	586383.0300003386	569.0829129310456	0.6003882337633968	323855.36179008405	0.3604660312415312	545.7069483082408	-1.8986902633465659	297796.073431893	3.605024716127053	1.03914	29.268805	0.199372	0.120277	-0.0753990782	-0.021037290400000002	-0.034585788900000004	-0.0084035954	0.095891721	-0.0429707951	0.0394262335	0.0178737755	0.0241890209	0.0330076494	0.0484532249	-0.0151123585	0.0640168259	0.0072039262	-0.0855747084	-0.0100971282	0.1227847883	-0.023614440499999997	-0.0166432748	-0.08041843629999999	-0.0633988427	0.033992819199999996	-0.0522988502	0.053893310199999996	0.050653606100000005	-0.0109674745	0.0819858301	0.0335049998	-0.04522144349999999	0.10441097220000001	-0.0419401473	0.021553528500000002	0.017303725	-0.0186270656	-0.0234734938	-0.0322906825	0.0043445509999999994	-0.0364611327	-0.0045747927	-0.1564681348	-0.0425120011	0.0007222667999999999	-0.0310856656	-0.0617484757	-0.0745321242	-0.036025793	0.0634880442	-0.0249166141	0.0187698574	-0.008574017	-0.033580055	0.0614652734	0.0125941042	0.0929383775	0.0839399613	0.0695823342	0.05078217	0.028739779500000007	-0.111123	-0.005975999999999995	3.571257599999994e-05	0.012348321129	-0.07624639999999999	0.11548160000000003	0.005813513512959998	0.013335999938560005	0.439457	0.022366	0.193122454849	0.0005002379559999998	-0.00670394	-0.0006003900000000001	3.6046815210000014e-07	4.494281152360001e-05	0.00661289	0.0004769199999999996	4.37303141521e-05	2.2745268639999965e-07	-0.000651276	3.365799999999989e-05	1.1328609639999924e-09	4.24160428176e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768.1081305180303	2.351622220295667	5.530127066988323	589990.1001679035	568.8467194117504	-0.2361935192951705	323586.5901855107	0.05578737855703809	548.7558546980276	3.0489063897867936	301132.9880653628	9.29583017368274	1.163501	32.771606	0.17318659999999994	0.0913429	-0.0407155864	-0.0514933245	-0.0979308284	0.0603263403	0.09223530279999999	-0.041005488799999996	0.06885365980000001	0.0215840775	0.034545893700000004	0.0200316641	0.0743609433	-0.0578149099	0.0643054007	0.010795524099999999	-0.0036351922	-0.0180280453	0.0091492589	-0.0635778818	-0.012712794599999999	-0.0361485365	-0.0736277071	-0.0138158925	0.010961627199999999	0.037806906	0.0333490159	-0.051439430599999995	0.10585197660000001	0.043027481299999996	0.0333801389	0.1085811765	-0.0412930794	0.048491552300000004	0.0146361173	-0.017206736599999998	-0.0024865725	-0.0854314786	0.025998807999999998	-0.0048980217	-0.008817663	-0.055013395	-0.0042070281	-0.0224728706	0.0262247998	-0.06144806	-0.0232474825	0.025878638199999998	-0.0589183793	-0.007264048	0.1265631115	-0.0286959658	-0.021119729	0.0835948377	0.0069958498	0.0925802748	0.0825559488	0.0666448887	0.0459816484	0.022039640899999997	-0.115558	-0.0044349999999999945	1.9669224999999952e-05	0.013353651363999998	-0.136515	-0.06026860000000001	0.018636345225	0.003632304145960001	0.391616	-0.047841000000000015	0.15336309145599994	0.0022887612810000017	-0.00555464	0.0011493000000000009	1.3208904900000014e-06	3.0854025529599986e-05	0.00659148	-2.1409999999999485e-05	4.344760859040001e-05	4.58388099999978e-10	-0.000609146	4.213000000000003e-05	1.7749369000000026e-09	3.71058849316e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.2236883697119	1.115557851681615	1.2444693204485	591705.0827491037	569.1471598201016	0.3004404083511645	323928.4895312883	0.09026443897021448	546.1229206379098	-2.6329340601178046	298250.24444608076	6.932341764928428	1.386616	39.055943	0.10721784999999996	0.0501606	-0.0082835194	0.023264616800000002	-0.0607529149	0.13033465130000002	0.06897690940000001	-0.08392777789999999	0.064118639	0.0320251017	0.0322053271	0.028039277	0.0422775984	0.007602912299999999	-0.07983495389999999	-0.015038316599999999	-0.0167918181	-0.0165238202	0.019287011	-0.0732614649	0.0264081933	-0.1244695483	-0.0784670847	-0.0207732924	0.0835261646	0.018865484499999998	0.010941413899999999	-0.0943745646	0.0439343686	-0.0454273718	0.1062443169	0.0812628148	-0.08819838599999999	0.057209268499999986	0.0354874868	-0.027201359300000002	-0.0222318741	-0.0029499605	0.0079152136	-0.0042246005	-0.1045742482	-0.0409937909	0.0005820296	0.0643625187	0.020438013799999998	-0.1291440462	-0.0233583403	0.0047152625	-0.0667349648	-0.0238101395	0.0200873769	-0.09368626449999999	-0.1765247652	0.1469531942	0.0130455706	0.09220276820000001	0.081102728	0.0635817472	0.0410269697	0.0152240679	-0.1184	-0.0028420000000000108	8.076964000000063e-06	0.01401856	-0.126089	0.01042599999999999	0.015898435921	0.00010870147599999981	0.372572	-0.019044000000000002	0.13880989518399994	0.0003626739360000002	-0.00502465	0.0005299899999999993	2.8088940009999924e-07	2.5247107622500007e-05	0.00597559	-0.00061589	3.57076758481e-05	3.793204921e-07	-0.000961383	-0.00035223700000000004	1.2407090416900006e-07	9.242572726889999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.8084324806803	15.584744110968359	242.8842490043629	615924.2756927825	572.0567065033424	2.9095466832408188	327248.8754554513	8.465461901957651	553.4343228607642	7.311402222854325	306289.5497203525	53.456602464359186	2.513617	70.799477	1.2512876	0.606192	0.1810770462	0.0376025453	-0.013177356999999999	-0.0736113919	0.0101534423	-0.0976857138	0.1092570605	0.18176811969999998	-0.1731054645	-0.0110429998	-0.0198565016	0.0982710026	-0.028280147000000002	-0.1534947601	-0.0923842003	0.11893652380000001	-0.1436121561	0.046416103099999995	-0.0786432408	0.219439432	-0.0309234675	-0.125555647	0.1414365525	-0.0953719283	-0.2285223763	-0.087443243	-0.006156506	0.036394875699999996	-0.0789714651	0.048511793399999996	-0.0831029956	0.1181918625	0.1752840747	0.13247140970000001	-0.049888373	0.115572458	-0.0167655748	-0.1181940925	-0.1256449398	0.1590812577	-0.025196849	-0.0447759474	-0.0437583453	0.1580448586	0.10787816900000001	0.0468976092	-0.1380418106	-0.0407977849	0.2172634396	0.0647181485	-0.1497693265	-0.2295333125	-0.1466109907	0.0918059366	0.0795815172	0.06039868690000001	0.0359347449	0.0083287577	0.00841012	0.12681012	0.0160808065344144	7.07301184144e-05	0.00244908	0.12853808	5.997992846400002e-06	0.0165220380100864	0.030469	-0.34210299999999993	0.0009283599610000001	0.11703446260899995	0.000643306	0.005667956	3.2125725217936e-05	4.138426096359999e-07	-0.000824168	-0.006799758	6.79252892224e-07	4.6236708858564006e-05	-0.000352369	0.0006090140000000001	3.708980521959999e-07	1.24163912161e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
779.8410748621619	-4.967357618518348	24.674641710252285	608152.102042172	563.0023987618881	-9.054307741454297	316971.70101164014	81.98048867695917	543.250191749799	-10.184131110965154	295120.7708361934	103.71652648532834	3.508317	98.816597	4.73857755	2.10155	0.064710622	-0.2754390612	0.2516990514	0.0462754189	-0.17144227969999998	0.179621088	-0.2775618092	-0.0350165218	-0.1918701929	0.2519993953	-0.155787531	-0.028866829700000006	-0.1381569242	0.24594326649999998	0.052014066799999994	-0.0759715474	-0.11165081730000001	0.0670018242	-0.3954462622	-0.374699655	-0.1593123649	-0.0662513262	0.16924949539999998	-0.0030292957000000002	-0.2175964529	0.3648721761	-0.1002876749	0.0041835043	0.13421324869999998	-0.2065304649	0.1907424364	-0.2225037423	-0.017865196899999998	-0.030225655	-0.239759492	0.13304908529999998	-0.2558404446	0.2947298099	0.030627828	0.1676581638	-0.1581020843	-0.2332869791	-0.08391844	-0.4690038925	0.15757204519999998	-0.0662500394	0.0635808676	-0.012260298700000002	-0.056276701900000003	-0.0526784854	-0.155065537	-0.024049068	0.045300489299999996	0.0913898634	0.0779935916	0.0571017114	0.030722046	0.0013898248999999999	0.547026	0.53861588	0.29010706618817445	0.299237444676	0.8843219999999999	0.88187292	0.7820253996839999	0.7776998470293263	-1.20508	-1.235549	1.4522178063999998	1.526581331401	0.0182196	0.017576294	0.00030892611077443596	0.00033195382416	-0.0124338	-0.011609632	0.00015459938244	0.000134783555175424	0.0121125	0.012464868999999998	0.00015537295918716102	0.00014671265625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.7494167691555	-28.091658093006462	789.1412544143753	565127.1856127654	561.9524230427153	-1.049975719172835	315790.5257635789	1.102449010852512	543.7313358857757	0.4811441359767059	295643.76562413026	0.2314996795847709	3.543072	99.795509	4.912989	2.48464	-0.0683776725	0.0364571483	-0.0072664639	0.0554058704	-0.1497312858	0.2590118856	-0.1152106499	0.0551360044	0.321766662	0.025927531400000002	-0.3604718602000001	-0.5697984426	-0.10905796429999999	-0.1335101613	-0.22411441489999998	0.0645638759	-0.1664000427	-0.09330758189999999	-0.0194095996	0.19050029059999998	0.1255138636	0.2371826252	0.0154916339	0.0256503088	0.1444793467	-0.0565386513	-0.29508866559999997	0.030901707900000002	0.0064545766	-0.1915439593	0.2314580719	-0.107512894	0.0050675553	-0.3811023142	0.2205157003	-0.3037459527	-0.5191137718	-0.1653301546	-0.21804088289999998	0.151649227	0.0711100829	-0.0487869008	0.0181635911	0.21409040850000002	-0.1359313651	0.16897546030000002	0.1006765335	-0.16022259619999998	0.0811782446	0.0101603243	-0.0083875294	0.0052820490000000005	-0.0162853934	0.09095463570000001	0.0763402824	0.0536970388	0.025406349100000003	-0.0055563871999999995	1.3895	0.842474	0.7097624406759999	1.93071025	2.69471	1.810388	7.2614619840999985	3.2775047105439987	-0.631708	0.5733719999999999	0.3990549972640001	0.3287554503839999	0.028224400000000007	0.010004800000000005	0.0001000960230400001	0.0007966167553600003	-0.0304195	-0.0179857	0.00092534598025	0.00032348540449	0.0178571	0.005744600000000001	3.3000429160000013e-05	0.00031887602041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
