csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38
771.9138918389682	1.1584942446444302	595851.0564139823	1.3421089148742689	567.4443933785293	0.34226157370517285	0.11714298483514145	321993.1395767271	550.9401992305882	0.15814097761904122	0.0250085688023061	303535.1031282402	1.002106	32.102383	0.16969653	0.0934668	0.08316393150000001	-0.0275618899	0.0985946028	-0.0051640462	-0.00741558	0.0364838641	0.0049589722	0.0223375352	0.12321857300000001	0.0149933435	-0.031471679700000005	-0.0443638289	0.0886696574	0.1370930477	0.0958688966	0.0610145721	-0.0609688004	0.0612039239	0.0432535479	-0.015012771000000001	-0.0171769045	0.10911300130000001	0.0070598137	-0.019742068	0.044072832699999995	0.0899337625	-0.0769674028	0.0010580994	-0.0120117002	0.0062054641	-0.0166171552	-0.1164527181	0.0332542832	-0.1039212498	0.10615574529999999	-0.004771356	-0.0073834719	-0.0382020452	0.0979300529	0.0036245239	0.0534341963	-0.16483445830000001	-0.0779852043	0.030649998799999998	0.0156549081	0.0771930252	0.0287064098	0.0447498028	-0.0382531133	-0.0870175733	-0.046689317699999996	-0.10592802679999999	0.0301492743	0.0370439065	0.10113766210000001	-0.0228868369	0.09616440009999999	0.0779449032	0.0771440791	-0.10849372439999999	0.011057069099999999	-0.0321929295	-0.030738373599999997	-0.09853868789999999	-0.035357223199999996	0.0021156225	0.0953079663	0.09257421130000001	0.0880758881	0.08189874	0.0741605102	0.0	-0.08198949999999999	-0.03838019999999999	0.0014730397520399993	0.006722278110249999	0.0715023	-9.249999999999536e-05	8.556249999999142e-09	0.0051125789052900005	0.00690678	0.07591058	0.005762416155936401	4.7703609968400015e-05	0.00550864	2.1210000000000673e-05	3.0345114649600006e-05	4.498641000000285e-10	-0.0011761	-0.00032788800000000003	1.0751054054400003e-07	1.38321121e-06	-0.00136382	-0.0007571669999999999	1.8600049924e-06	5.733018658889998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.1462513280867	-1.7676405108815059	593125.2484347045	3.124552975709432	567.6281342012172	0.18374082268792336	0.03376068992203489	322201.69873675506	554.0181396871334	3.077940456545207	9.473717454037716	306936.09910239204	1.160467	37.175449	0.11363654000000002	0.062159300000000015	0.051877095	-0.036911727000000005	-0.0162505747	-0.0738784439	-0.0739327227	-0.0190890036	-0.0169033631	0.04455563480000002	-0.0790931656	0.10553740710000001	-0.0201913159	-0.052533239800000006	0.060242483	-0.0111094134	-0.07911829620000001	-0.016011435900000003	-0.0696375938	0.0800162167	-0.1141643655	-0.0423598985	0.0496419558	-0.0144258957	-0.1005586224	0.0629162028	0.0605638881	-0.10136844810000001	-0.0225821815	0.0649630979	-0.0492732873	-0.0708627533	0.0118335334	-0.0405571313	-0.095493161	0.0270168596	-0.0966868061	0.0439987779	0.055419938099999996	0.011959069099999999	-0.007272109899999999	-0.039322159100000004	-0.030001356	-0.030814149	-0.10796229460000001	-0.057579088099999995	0.1083569435	-0.0513783587	0.0512470588	0.061217040800000004	0.08716854689999999	-0.022712050499999997	0.013089553799999999	-0.0306640361	-0.09363621150000001	0.0967866875	-0.1068874149	-0.0244647373	-0.0752746772	0.0893958874	0.0830254188	0.0720383662	-0.0867077399	0.1462466027	0.0326929849	0.0284295438	0.0037898873999999997	0.0680339086	0.0951051307	0.0917714564	0.0863016198	0.0788229422	0.0695095047	0.0	-0.08540649999999997	-0.003416999999999976	1.1675888999999832e-05	0.0072942702422499955	0.101552	0.030049700000000002	0.00090298447009	0.010312808704	0.00642429	-0.0004824900000000004	2.3279660010000033e-07	4.12715020041e-05	0.00464006	-0.0008685800000000007	2.15301568036e-05	7.544312164000012e-07	-0.000559963	0.000616137	3.79624802769e-07	3.1355856136900003e-07	-0.00125479	0.00010902999999999998	1.5744979441e-06	1.1887540899999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.4113939749052	3.265142646818504	598165.184330206	10.661156504072943	567.7656603320902	0.1375261308729705	0.01891343667288941	322357.8450523344	551.6259831904324	-2.392156496700977	5.722412704708692	304291.2253308112	1.225112	39.246334	0.33811089000000005	0.161367	-0.1006438111	0.0652310474	-0.0897707375	0.0411297793	0.026461455800000002	0.0041583624	-0.1098695727	0.0444242271	0.08727475470000001	0.035347667799999996	-0.0824802245	0.0064632069999999995	-0.08543187029999999	0.014850579499999999	-0.0708025779	0.0529414084	-0.024917117000000003	-0.1097759062	-0.0579926992	0.0065004183	0.0401091782	-0.08825307710000001	0.0543879726	-0.012703447199999999	-0.0274339546	0.0921252057	0.10080809449999999	-0.0011391003	-0.14538105099999998	0.0101706822	0.029382403300000002	-0.0216352277	0.005409956600000001	0.08874031539999999	0.07690537019999999	0.0186470446	-0.1326748277	-0.0122259864	-0.0369886554	-0.0700348079	-0.05985028410000001	0.0858305491	0.012510173000000001	0.0402124866	-0.0171956446	0.0421522192	-0.0983661501	-0.0700402777	-0.007626557	0.0013308149	0.021426365899999997	0.013122373400000002	-0.0219420567	-0.0120781211	-0.0688792709	-0.0142024031	-0.1560677151	0.0248506366	-0.032623626600000004	-0.060003098899999996	0.041046394900000005	0.0477007089	0.0043341403999999995	0.0523496055	0.0380387776	0.0426957068	0.09488217689999999	0.09089105369999999	0.0843630714	0.0754804325	0.0644910603	0.0	-0.0650737	0.02033279999999997	0.0004134227558399988	0.00423458643169	0.0192114	-0.0823406	0.006779974408360001	0.00036907788995999994	-0.11683	-0.12325429	0.015191620003404098	0.013649248899999996	0.00583313	0.00119307	3.40254055969e-05	1.4234160249e-06	-0.00107818	-0.000518217	2.6854885908899997e-07	1.1624721124e-06	-0.000722413	0.000532377	5.21880542569e-07	2.83425270129e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.7764704310682	-0.634923543836976	597183.4732518997	0.4031279065185044	569.0913152188501	1.325654886759935	1.757360878790496	323864.92505752057	551.0155299889922	-0.6104532014402366	0.3726531111486341	303618.11428904993	1.052481	33.716128999999995	0.2154618	0.122573	-0.0217021537	-0.08613766789999999	0.0135771756	0.051508850999999994	0.10375380199999999	0.039184232299999996	-0.0147346401	0.023371650499999997	-0.030477959	0.074431291	0.06339069509999999	-0.085609509	0.0237521485	0.0390245848	-0.1166460753	-0.07466479570000001	0.0462661038	0.0314733911	-0.0168799209	-0.0030897096999999998	-0.0887606366	0.014170922800000001	0.0030898373	-0.09385245810000001	-0.0428932366	-0.066108737	0.0441366134	-0.112634821	-0.06782376429999999	0.0432739339	-0.0342395002	-0.064760506	0.012484288999999999	0.008017995200000001	-0.120057463	0.1043295085	0.039177532200000004	-0.0116180846	-0.030339691800000002	0.104474746	-0.0475257017	0.052274012800000005	0.0671689284	-0.0336380725	0.0181229064	0.0314390076	-0.1945589193	0.05522287360000002	0.046439351600000005	-0.0152123347	0.0728230009	-0.005248095899999999	0.0219401442	-0.102311767	-0.030205653199999998	-0.0908552046	0.0013796304	0.057902684100000004	-0.0023369607999999997	0.022678334900000003	-0.0874161856	-0.0084420103	-0.1297333511	0.058169448099999986	0.0568762471	-0.018808415800000002	0.09463915199999999	0.08993374800000001	0.08226393309999999	0.07188252099999999	0.0591317055	0.0	-0.058802	0.006271699999999997	3.9334220889999976e-05	0.003457675204	0.102056	0.08284459999999999	0.0068632277491599974	0.010415427136	-0.0352264	0.08160360000000001	0.00665914753296	0.00124089925696	0.00641908	0.00058595	4.12045880464e-05	3.433374025e-07	-0.0011761	-9.792000000000004e-05	9.588326400000008e-09	1.38321121e-06	-0.000511445	0.000210968	2.61575988025e-07	4.450749702399998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.6328711124269	-1.1435993186413498	595417.2877812071	1.3078194015969595	567.0333687393879	-2.0579464794622027	4.235143712330873	321526.8412639387	551.5285295696393	0.512999580647147	0.2631685697441487	304183.7189292485	1.208731	38.721577	0.2193636	0.109107	0.1124194501	0.08058440900000001	0.09408883259999999	-0.0366098084	-0.054696995199999994	-0.0561333071	0.0011100511	-0.028255896099999997	0.0576824561	-0.0275257889	-0.0458031871	0.0353118721	-0.0015557595999999999	0.048622050800000004	0.07699649139999999	0.1112151155	-0.0851413426	0.1095925233	0.0408375377	0.0514612712	-0.0752019087	0.095510698	-0.011007063899999999	0.0922948842	0.011730269	0.0675617574	-0.1127862564	0.028043909199999998	0.0198148306	0.0026838694	0.046424159900000005	-0.005644983	-0.005731070699999999	-0.021573167200000003	0.0737785981	-0.0696762053	-0.07544364419999999	0.0590341141	0.095217518	-0.0950160808	0.1598868772	-0.1605778991	-0.01854077	0.0073143478	0.1082590273	0.0036286048	-0.048112891100000006	0.0773629602	-0.0103700036	-0.055472157800000005	0.0787536295	0.0052094891	-0.0019416714000000002	0.0040091409	0.0787621973	0.0514380613	0.0031814333	-0.026423521600000003	-0.1249399604	0.0773002778	0.0621394311	0.0381280961	-0.034552076800000005	0.0080464005	-0.049810701500000006	0.0256131555	0.0943761076	0.08890034949999999	0.0800082007	0.0680413817	0.0534597706	0.0	-0.0374042	0.021397799999999998	0.0004578658448400001	0.00139907417764	0.17134000000000002	0.06928400000000003	0.004800272656000004	0.029357395600000006	-0.0165139	0.0187125	0.00035015765624999985	0.00027270889321000003	0.00506485	-0.0013542299999999995	2.56527055225e-05	1.8339388928999992e-06	-0.000330944	0.000845156	7.142886643359999e-07	1.0952393113599999e-07	-0.000511445	0.0	2.61575988025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.7582235708505	-0.8746475415763371	594068.2392020932	0.7650083219855303	566.1543042878075	-0.8790644515804615	0.7727543100324576	320530.6962636113	552.7276118024174	1.199082232778096	1.4377982009641044	305507.81284880376	1.26737	40.60006	0.2261959	0.110778	-0.0582043835	-0.0585134391	-0.07914130379999999	-0.0922741108	-0.022989462599999996	0.054195758399999995	0.0476938308	0.034516107000000004	0.0015755746	0.005310065	0.025398407	0.0228537713	-0.0370545371	-0.0670853594	-0.0325970041	-0.0618868664	0.0009500114	-0.0592163179	0.0365630568	0.0044783353000000005	0.039434765499999996	-0.0861098772	-0.0851382925	-0.027906414100000002	0.0804121022	0.0066606997	0.0355292721	0.09857086359999999	0.051423925700000005	-0.008502189200000001	-0.08339045169999999	-0.0212977954	-0.00042627660000000016	0.0506071779	-0.0384330248	-0.0273619166	0.0473285165	-0.012522971599999998	-0.0033523623	0.02464948	-0.0802803638	0.0595373867	0.0186475238	0.09617947	-0.0078114154000000005	-0.046531664199999996	-0.08508610900000001	0.054043702400000004	-0.011828766299999998	0.040974694	0.0424388084	0.1816066943	-0.0078516353	-0.055868779199999996	0.11496635990000001	0.0690782253	0.1417037649	0.0104367383	0.0048904888	0.0547514241	0.0860123334	0.0249827711	0.0751647575	-0.0570584341	-0.0481040237	0.10176909070000001	0.0940930992	0.08779173230000001	0.0776001682	0.063970012	0.0475052385	0.0	-0.026273200000000003	0.011130999999999995	0.00012389916099999989	0.0006902810382400003	0.0970696	-0.07427040000000001	0.005516092316160002	0.00942250724416	-0.07484810000000001	-0.058334200000000024	0.003402878889640002	0.0056022380736100025	0.00574249	0.0006776400000000003	3.2976191400100004e-05	4.591959696000002e-07	-0.0013025100000000006	-0.0009715660000000006	9.439404923560013e-07	1.6965323001000016e-06	-0.000511445	0.0	2.61575988025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.4374205891161	-0.32080298173445954	593573.8190440105	0.10291455308971996	567.5588216376004	1.4045173497929682	1.9726689858694628	322123.01601866155	550.8793693054535	-1.8482424969639624	3.4160003275835824	303468.07952637423	1.165189	37.326706	0.12561889999999998	0.063823	0.0106950642	0.0611558151	-0.015135998500000001	-0.0174199598	0.061293674699999995	-0.07941305950000001	-0.0248103372	-0.0641524987	-0.030450296800000002	-0.0337583623	-0.0385815033	-0.0131511279	0.059461533899999995	0.0151446325	0.07950073190000001	0.0573764903	0.10203981949999999	-0.0543128869	-0.0887469359	0.0049497012	-0.08060087190000001	-0.004247541	-0.0239115427	0.039974063500000004	-0.10944700019999999	-0.02273462	0.0194228384	-0.0038468325	0.024249124900000002	0.0563643446	0.0954616751	0.0165472042	0.002585583	-0.0970511968	0.0008281313000000001	0.0339909804	-0.05745813690000001	-0.048805937	0.0200306791	-0.024038496	-0.029433758100000002	0.0924782249	0.0828503544	-0.0045323021	0.0019870022	0.058883372	-0.0057542969	0.06131946150000001	0.0490896119	-0.0486281763	-0.09731445300000001	0.0891957896	-0.0073430876	0.008479596899999999	-0.15332234150000001	-0.09055408029999999	0.0006506042	-0.052749196	-0.0567881841	0.17109574940000002	-0.06816765129999999	-0.11607087740000001	-0.0065286016	0.0283883931	0.022761671400000003	0.030010456600000002	0.0937901867	0.0866088346	0.0750444194	0.059682188	0.041299585699999995	0.0	-0.0198767	0.006396500000000003	4.0915212250000043e-05	0.00039508320288999995	0.114839	0.017769400000000005	0.00031575157636000017	0.013187995921000005	-0.126143	-0.05129489999999999	0.002631166766009999	0.015912056449	0.00548442	-0.00025807	3.00788627364e-05	6.66001249e-08	-0.00157689	-0.0002743799999999994	7.528438439999968e-08	2.4865820721e-06	-0.0009821570000000002	-0.0004707120000000002	9.646323726490006e-07	2.2156978694400015e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.804105671136	2.366685082019899	597226.1857421643	5.601198277455535	567.9428640212494	0.38404238364898896	0.14748855243879727	322559.09679265943	551.5999876117836	0.7206183063301523	0.5192907434181373	304262.5463333198	1.022253	32.747787	0.22876701	0.132911	0.042142216100000005	-0.0535903774	0.09987836779999999	0.0126754081	0.0538970645	0.013313069299999999	0.0459168608	0.0690339283	0.0284452562	-0.0014502252	0.0029585549	0.0164430688	-0.1005001167	0.0380050963	0.0123163837	0.0781327044	0.0022770267	0.1019598706	-0.034901755	-0.0504589608	0.07596020889999999	0.09269585359999999	0.0257837435	-0.0747090847	-0.0068580201	0.0462851096	-0.1059745198	-0.0651809293	-0.0091481255	0.053036877999999996	-0.0672722354	-0.001716241	-0.0076337394999999985	0.0842869797	0.011169354499999999	0.0408163354	-0.0192135453	-0.008154354300000001	0.1372428432	0.0044871082	-0.0295866357	0.0170199396	-0.0490471315	0.09623723640000001	0.0995091793	-0.055915852800000006	0.06475164480000001	0.0837098159	-0.0598867825	-0.12190898730000001	0.0405273684	-0.1185775779	-0.11977331890000001	0.0724217462	-0.0100913058	-0.0763487325	0.0355385235	0.06868224070000001	0.0519852837	-0.078873051	0.0477278092	0.041267456200000004	-0.0996501959	0.12267695630000001	-0.10380961550000001	-0.09241427640000001	0.0934674342	0.0853526572	0.0723458192	0.055192418300000004	0.0348756165	0.0	-0.0372407	-0.017363999999999997	0.00030150849600000005	0.0013868697364899998	0.149044	0.034205	0.001169982025	0.022214113936000004	-0.00677054	0.11937246	0.0142497842064516	4.584021189160001e-05	0.00583315	0.0003487299999999993	3.40256389225e-05	1.2161261289999955e-07	-0.00173927	-0.00016237999999999995	2.6367264399999985e-08	3.0250601329e-06	-0.000336756	0.0006454010000000003	1.1340460353599999e-07	4.165424508010004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.0572569606597	0.2531512895237711	597617.5225395395	0.06408557538754818	568.5143231809334	0.5714591596839682	0.3265655711867071	323208.53566187475	553.2192172550908	1.6192296433072215	2.6219046377648323	306051.5023403354	1.208896	38.726879	0.15970400999999998	0.08562	0.1094022051	-0.0106806869	0.0274255027	-0.0501039416	-0.09177717710000001	-0.0688175605	0.0519880509	0.0415534087	-0.1375971077	0.0245114863	-0.09432771429999999	0.0469182171	0.0753382801	0.09807194539999999	-0.0526280283	-0.07277218719999999	0.0425435071	0.0739822915	-0.1240934668	-0.068494258	-0.09861716949999999	0.0273899093	-0.0810553143	0.1127816544	0.0723928538	-0.0884376502	-0.0749597751	0.00023405450000000001	0.029777039900000007	-0.0486334155	0.0377681879	0.0393753815	-0.1628890969	-0.1099598012	0.0148562407	0.1664201017	0.0406229925	-0.030671301	-0.046443685400000004	0.0198105702	0.0009013877	-0.01908434	0.0017519620000000001	-0.0594271655	0.0865697862	0.055769499400000005	-0.0028470656	-0.0495735204	0.10906133890000001	-0.049169721	-0.0122565253	0.0247449567	0.0329320821	-0.0110198213	0.0015128110999999998	-0.1743339626	0.0543119712	-0.013190785600000001	-0.0456985827	0.0315106634	-0.0027502912	0.032072623700000004	0.0390455725	0.11765316949999999	-0.11580845990000001	0.14187620310000001	0.09312491	0.0840242629	0.0695095047	0.050515895	0.0282672889	0.0	-0.0226455	0.0145952	0.00021301986304	0.0005128186702500001	0.0987343	-0.0503097	0.00253106591409	0.009748461996490002	-0.07064619999999999	-0.06387565999999999	0.004080099940435599	0.0049908855744399995	0.00559854	-0.00023460999999999965	3.13436501316e-05	5.504185209999986e-08	-0.00158	0.00015926999999999998	2.5366932899999998e-08	2.4964e-06	-0.000561345	-0.00022458900000000005	3.15108209025e-07	5.044021892100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
776.2524996245503	3.1952426638905536	602567.9431733624	10.2095756811464	567.8383835740698	-0.6759396068636079	0.4568943521269288	322440.4298600124	553.6568019386557	0.4375846835648645	0.19148035529056254	306535.85433293984	1.341272	42.967506	0.1018548	0.0502718	-0.1160407888	0.0417945496	-0.12090052679999999	0.0461915089	-0.0643035427	0.038368871	0.0298533677	-0.0057688884999999995	0.0504425867	-0.060617654000000014	0.0115142978	0.0291358754	-0.0179766859	0.0324196787	-0.002568021	-0.0578430063	-0.1345836128	-0.1175131132	-0.0467691887	0.0979310984	0.0735526821	-0.1368388351	0.0722075752	0.0099421288	0.06964373559999999	0.043426209	0.0880702211	0.0356704822	0.044625469800000005	-0.0272199038	0.0054118878	0.0153361798	-0.022363975	0.094912436	0.08129502570000001	0.0135050265	-0.010029714	0.052075376900000005	-0.11567182179999999	-0.0896147975	-0.0506142451	-0.0110164347	-0.0836551033	-0.06313012009999999	-0.11358472509999999	0.0794507256	-0.0181966025	0.0409519112	-0.10408069199999999	-0.058640067699999986	-0.0666222685	0.1127751257	-0.0003060938	-0.0160766234	-0.0273298964	-0.0053664148	0.045219813600000006	-0.0913360775	0.052556713	0.1129943117	0.040146936200000004	0.0212526225	0.0565638886	0.1135295463	0.1371802725	0.050143124000000004	0.09276268650000001	0.0826247757	0.06654087480000001	0.0456684419	0.0215095358	0.0	-0.0143673	0.008278200000000003	6.852859524000005e-05	0.00020641930929	0.108395	0.009660699999999994	9.332912448999988e-05	0.011749476025	-0.113	-0.04235380000000001	0.0017938443744400009	0.012768999999999999	0.00581556	0.00021702000000000006	3.38207381136e-05	4.7097680400000026e-08	-0.00199682	-0.0004168199999999998	1.7373891239999984e-07	3.987290112399998e-06	-0.000363943	0.00019740199999999995	1.32454507249e-07	3.896754960399998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.9636552994816	-9.28884432506868	588233.248550342	86.28262889536062	566.6175123058994	-1.2208712681704128	1.490526653444032	321055.40525172604	551.5938852206356	-2.0629167180201198	4.2556253854868995	304255.8142127957	1.291735	41.380611	0.22096815	0.107879	0.0072109129000000015	-0.0905312456	0.0206554922	-0.12188687289999996	0.1545542503	0.0117815645	0.0081992599	-0.0149545416	-0.092095429	-0.0162449831	-0.0025596872000000002	0.054318838499999994	0.086978117	0.1246090998	-0.032762140099999996	0.0410878408	-0.0567510954	-0.1271237943	0.0029342163	0.1168409457	-0.0512175007	0.0223724608	-0.1440298513	-0.1025816393	-0.0901734138	-0.049709658600000005	-0.018287146100000002	0.0262528704	0.0337653521	0.0868443698	-0.09297666619999999	0.0626577535	-0.0634904679	-0.0994391497	-0.06674003490000001	0.0121455241	-0.0475189756	0.038226131499999996	-0.0136545066	-0.134311806	-0.117937512	-0.079374545	0.0451114304	-0.0908759184	-0.0968803642	0.0824634818	-0.054667628600000004	-0.0265409884	0.0418717884	0.055145155099999996	-0.0372862133	-0.018963174	-0.1687430297	-0.0613214281	0.0656942283	0.0791426096	-0.0521020204	0.0089900655	-0.21275023780000002	0.0296845463	0.057698539699999996	-0.0401714847	-0.0268526299	0.0285380821	0.0041423801	-0.0010661363	0.09238084029999999	0.0811553797	0.0634455806	0.040666461200000004	0.014638079699999999	0.0	-0.0197676	-0.0054003	2.9163240090000007e-05	0.00039075800976	0.126769	0.018373999999999988	0.00033760387599999955	0.016070379360999996	-0.189436	-0.07643599999999999	0.0058424620959999975	0.035885998095999995	0.00696995	0.00115439	4.85802030025e-05	1.3326162720999998e-06	-0.00223536	-0.0002385400000000002	5.6901331600000094e-08	4.9968343296000005e-06	-0.00138617	-0.001022227	1.9214672689e-06	1.0449480395289998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
