csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45
783.036961158188	2.4378862207871634	613146.8825398496	5.943289225503918	569.6436434196005	0.367559534343286	0.13510001128665328	324493.880488357	556.5187968089402	3.1519267929710395	9.934642508248704	309713.1712016705	1.057908	33.844498	0.51003225	0.338348	0.1416607651	-0.0337376638	0.015133957	-0.1069793002	-0.0392096353	-0.0281702229	-0.0105246928	0.1040835604	0.0721679293	-0.03375101	0.017081753	-0.0009889628	-0.1098674121	0.047876743799999996	-0.027121624599999998	0.0079817402	0.0178820746	-0.051862995700000004	-0.1102729685	-0.016511531	-0.0691734586	-0.053970564299999996	-0.0411636679	-0.1488377061	-0.0126619263	-0.027360272400000003	-0.036827595	-0.0587210314	0.0735245589	-0.0045359927	0.021498180699999998	-0.0913671084	-0.09408427609999999	0.0459785479	-0.014560112	0.008149116999999999	0.0575963526	-0.1518964882	0.0096811722	-0.0367152567	-0.1044482393	0.0221889016	-0.026493435299999996	0.1455035472	-0.0358257374	0.0051065876	-0.1157044149	-0.0892223858	0.050946812300000005	0.067376897	-0.0013533903	0.0098209939	-0.0281345283	-0.08488722800000001	-0.0674542119	-0.1227877099	-0.11951941890000001	-0.11839086380000001	0.038761129	-0.08567351449999999	0.056332973499999994	-0.014638079699999999	-0.0302670833	0.0685343891	0.0	-0.00612065	0.01147235	0.00013161481452250002	3.74623564225e-05	0.478587	0.280981	0.07895032236099997	0.229045516569	0.0342817	0.1851557	0.03428263324249	0.0011752349548899998	0.017580499999999995	0.0004089000000000001	0.00030907398024999986	1.671992100000002e-07	-0.000963101	-0.00023956400000000005	5.7390910096000026e-08	9.275635362010002e-07	0.0010128	0.0	1.0257638400000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
780.7605473200039	-2.2764138381841117	609587.0322514321	5.182059962676121	569.7125015229848	0.06885810338428655	0.004741438401681095	324572.33439157694	554.7928255536202	-1.7259712553200188	2.9789767741909614	307795.07928576967	1.096558	35.081013	0.50828595	0.320148	-0.08473369830000001	-0.0022763536	0.0321176187	0.0920917683	0.0263359315	0.0014423183999999999	0.0171097584	-0.0552964662	0.0427503465	0.0182986169	0.1150749521	0.026715103799999997	-0.063877016	0.0088445889	-0.1009412823	0.030842140299999998	0.0736114516	0.0498610796	0.0870540065	0.0277415232	0.0179584931	0.0561578191	0.0063511779	0.0752433624	0.0279340329	-0.0087322158	-0.035662786099999996	-0.0063544937	0.0276243502	0.1319174028	-0.0060773377	0.0322362495	0.0907482997	0.0004964831	0.1165922499	0.0385757762	-0.1031634462	0.0064746231	0.0624228081	-0.022568069500000003	0.1162470567	0.112936966	-0.0290427802	0.0383098065	-0.0201821496	0.0693832405	-0.0302122623	-0.04872389059999999	-0.025261497999999997	-0.0547589856	0.0116290748	-0.003720585	-0.1524909792	0.0867048871	-0.008634460200000001	0.0641397856	0.04512300019999999	0.07079991690000001	0.009887888000000001	-0.0863016198	0.0585780958	-0.018772575	-0.0249048742	0.0634455806	0.0	-0.015636700000000003	-0.009516050000000005	9.055520760250008e-05	0.0002445063868900001	0.221844	-0.25674299999999994	0.06591696804899998	0.049214760336000016	-0.154662	-0.18894370000000002	0.03569972176969	0.023920334244	0.0184441	0.0008636000000000027	0.00034018482480999986	7.458049600000046e-07	-0.0009153570000000002	4.7743999999999846e-05	2.279489535999985e-09	8.378784374490005e-07	0.00116312	0.0001503199999999998	1.3528481343999998e-06	2.259610239999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
779.5317481253235	-1.2287991946803911	607669.7463353227	1.5099474608471783	568.9115095859446	-0.8009919370401803	0.6415880832033802	323660.3057393584	553.8304419524446	-0.9623836011755884	0.9261821958116941	306728.15843324014	1.109038	35.480244	0.33925955500000005	0.184005	-0.0045097977	0.061599040599999995	-0.0889120309	0.033295128	-0.0016389999	0.019332983600000003	0.0318218819	0.0622637387	-0.08398072039999999	0.0102100009	-0.0030109931	-0.0565724529	-0.0168546259	-0.0256272132	0.0394620742	-0.011414173500000001	0.045372025700000006	-0.021464683199999997	0.0214247256	-0.0087418346	0.0169271499	-0.07328898019999999	-0.0212655031	0.0472758707	0.0250626327	-0.0216433932	-0.042804645	-0.0180357091	0.015541486100000003	-0.09536597109999999	-0.0473883771	0.0158059203	0.0021692537	-0.0067388706	-0.0237030317	-0.0422692875	-0.052053029800000004	-0.0057455325	-0.0350999744	-0.0660623305	0.0597896616	-0.0014972381	0.026312622200000003	-0.0160613214	-0.0871977268	0.1467627889	0.0466092507	0.0381438957	0.0541918463	0.07850076660000001	0.0740766833	0.007410119699999999	-0.0063087236	0.027374622400000003	-0.0009822117	0.052528496900000006	-0.0084472165	0.0591744696	0.14263770779999999	-0.0869114692	0.0607736552	-0.0228713357	-0.019458395	0.058021388300000004	0.0	0.000289605	0.015926305	0.00025364719095302506	8.387105602500001e-08	0.37089	0.14904599999999998	0.022214710116	0.1375593921	-0.06784689999999999	0.0868151	0.0075368615880100015	0.004603201839609997	0.017130000000000003	-0.0013140999999999953	0.00029343690000000014	1.726858809999987e-06	-0.00112081	-0.00020545299999999984	4.2210935208999936e-08	1.2562150561000002e-06	0.00139301	0.00022989000000000015	1.9404768601e-06	5.284941210000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
782.5484102627232	3.0166621373997486	612382.0144047154	9.100250451221221	570.8028437905241	1.8913342045794932	3.577145073412345	325815.88647934946	556.1315744792845	2.301132526839865	5.295210906080422	309282.32813280803	1.022431	32.709549	0.19188195500000008	0.09863690000000004	-0.0209057152	-0.0875838067	0.0475522434	0.001592914	0.0291999807	-0.0116616824	0.0065277919	-0.0034628965	0.0969287058	-0.0401196979	-0.08575646710000001	-0.1263116174	-0.0983537387	0.0177800815	0.0580175731	-0.0176200401	-0.0566509438	0.0696426253	0.0046941528	0.017859464199999998	-0.0359022072	0.027933908900000002	-0.0519261341	0.0315612655	-0.0242085508	0.008508936199999999	0.030695022000000002	-0.118640723	0.128145291	0.0496375752	0.026326211800000002	-0.06783037459999999	-0.0083573148	-0.0351393369	-0.1493661184	0.08590113890000001	0.0598724616	-0.1246919019	-0.0007384358	-0.0301545913	0.0818793053	-0.049657458499999994	0.033002119100000005	0.0157895641	0.1213373774	0.0399326147	0.0320995165	0.0737540927	-0.059660782	-0.07742193530000001	0.1154815156	-0.03870149	-0.059786062599999995	0.0390334319	0.0486746299	0.0809956236	-0.0013642916	0.0205349505	-0.0630258086	-0.0875029337	0.062917794	-0.0269265594	-0.0139460747	0.05229048519999999	0.0	-0.00531605	-0.005605655	3.1423367979025005e-05	2.8260387602500006e-05	0.428294	0.05740399999999996	0.0032952192159999946	0.183435750436	-0.024972	0.04287489999999999	0.0018382570500099988	0.0006236007840000001	0.0183303	0.0012002999999999981	0.00033599989809	1.440720089999995e-06	-0.0007115019999999999	0.00040930800000000015	1.675330388640001e-07	5.062350960039999e-07	0.00128267	-0.00011034	1.6452423289000004e-06	1.21749156e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
780.9213364385314	-1.6270738241918252	609838.1337049421	2.6473692293702107	569.2937975977558	-1.5090461927683236	2.2772204119085724	324095.4279832745	554.4548306702995	-1.676743808984952	2.8114698009693653	307420.1592536305	0.944779	30.225288	0.3571482100000001	0.215318	-0.0339859358	0.0793737798	-0.0152799946	0.0060298102	-0.013203095	0.058015184299999994	0.056284405	-0.0681956914	-0.0737469811	0.021282586000000003	0.0789761742	-0.024119171000000002	-0.0036409879	0.0150255921	-4.60738e-05	0.0399955879	0.0683913459	-0.0017894033999999999	-0.0051513704	-0.0058328934	0.1090529341	0.0101398501	-0.0108190125	0.0355306282	0.0028315905	-0.0137117603	-0.0809994513	0.0051366152	-0.0173102693	0.0391571942	-0.0693454375	0.0800511248	0.048309537199999995	-0.0085735387	0.09501218480000001	-0.0067064282	-0.0267459496	-0.0220186529	0.0649170225	-0.060387087199999995	0.1296695663	0.0010163406	0.1154740091	0.0346675828	0.012996055500000001	0.0561775615	0.0122059663	-0.008067935	0.1603227983	-0.0322120646	0.0394160254	-0.0113863903	-0.0340244428	0.0651934631	-0.105896844	0.0594538292	-0.0277640077	0.0093300115	0.0052008261	-0.0880758881	0.065008698	-0.030930527000000006	-0.008386565300000001	0.0462831659	0.0	-0.00550861	-0.00019255999999999958	3.7079353599999845e-08	3.03447841321e-05	0.258407	-0.16988699999999995	0.02886159276899998	0.066774177649	-0.123094	-0.098122	0.009627926884000005	0.015152132836000002	0.016716499999999995	-0.0016138000000000055	0.0002794413722499998	2.6043504400000176e-06	-0.0008233249999999998	-0.00011182299999999983	1.2504383328999962e-08	6.778640556249996e-07	0.00122936	-5.330999999999999e-05	1.5113260096000003e-06	2.8419560999999987e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
786.0179739924573	5.096637553925916	617824.2554392073	25.97571435608795	572.1823980001842	2.888600402428437	8.34401228490973	327392.6965812412	556.8860198207082	2.4311891504086134	5.910680685064556	310122.0390717502	0.968733	30.991632	0.409486581	0.246828	0.0649659979	-0.0605847169	-0.032267549	-0.0538492569	0.0663989125	0.0226572	-0.0002861927	0.1044003141	0.0976385117	0.0037606660999999998	-0.0589404743	-0.0574699168	0.025851586	0.0422933425	0.00253458	0.0103574853	0.0755766612	0.0389259723	-0.0506693099	0.0537301408	-0.048287767999999995	-0.0799771901	-0.053312546100000004	-0.0085037424	-0.10730042390000001	-0.0338246076	0.012613935500000001	0.022531345699999997	0.0667058104	-0.0194749922	0.1065250957	-0.0481662718	-0.054480418899999994	0.05663434940000001	-0.0406719814	0.1005998115	-0.0379764556	-0.0214055312	-0.036847792000000004	-0.0240980679	0.0261105344	0.06293923309999999	-0.0201429028	-0.0397585387	0.060000932300000004	0.0280023404	0.0091718436	-0.0385292917	0.019079059199999998	-0.0355233588	0.0358097634	-0.1373851425	-0.07735311480000001	-0.014183751599999999	0.0558812854	-0.0220908847	0.0694867391	0.1393976625	0.0549600512	-0.0886302114	0.0670445982	-0.0348756165	-0.0027986784000000003	0.040031186	0.0	-0.00283274	0.00267587	7.1602802569e-06	8.0244159076e-06	0.461029	0.202622	0.04105567488400001	0.21254773884100006	0.000490461	0.12358446099999999	0.015273119000660522	2.4055199252099995e-07	0.0178271	0.0011106000000000033	0.00031780549441	1.2334323600000072e-06	-0.00122568	-0.0004023550000000003	1.6188954602500025e-07	1.5022914624e-06	0.0013284900000000005	9.913000000000044e-05	1.764885680100001e-06	9.826756900000087e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
783.3734687152893	-2.6445052771680366	613673.9914870244	6.993408160969595	569.7635272952598	-2.418870704924416	5.85093548714154	324630.47703593626	555.4009358870761	-1.4850839336320405	2.2054742899320154	308470.19958424004	1.063433	34.021259	0.7220701009999999	0.428767	-0.0894870958	0.0291335475	0.0295252464	0.0257272915	0.0290354762	0.0166946094	0.0991599256	-0.1215706198	0.0030596638	-0.015563940600000001	0.0650861116	-0.000369444	0.0399030805	0.0334973243	-0.0738897452	0.0247566572	0.0243573094	0.0135426269	0.0249703158	0.041034437	0.1000636917	0.0903917985	-0.0417622232	0.0655110521	-0.0007420999000000001	-0.067657161	-0.0162012253	0.0010169741	-0.0758250639	0.112876035	-0.023085465299999997	0.0595819976	0.036608883700000004	0.02189243	0.0297685445	0.0317301754	0.0370437975	0.0386473014	0.0640538326	0.09437788230000001	-0.0560493248	0.0760721881	0.1435442751	0.1020963406	0.0419189061	0.1383184515	-0.127016075	0.043373464699999996	-0.01499095	-0.005275224	-0.0827747263	-0.0593218872	-0.040177451600000004	0.0202588716	-0.0154701334	0.0910538276	0.1292197133	-0.0869737333	0.1217523558	-0.08916578609999999	0.069023772	-0.0387543183	0.0027986784000000003	0.0335675947	0.0	0.00236105	0.00519379	2.6975454564100006e-05	5.5745571025e-06	0.13663499999999998	-0.3243940000000001	0.10523146723600003	0.018669123224999997	-0.111618	-0.11210846099999999	0.012568307027788522	0.012458577924000002	0.0129062	-0.004920899999999997	0.00016656999844000004	2.421525680999997e-05	-0.0008547929999999999	0.0003708870000000002	1.3755716676900015e-07	7.306710728489997e-07	0.0010128	-0.0003156900000000004	1.0257638400000003e-06	9.966017610000026e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
781.8139013817406	-1.5595673335486708	611232.9763937382	2.432250267872111	569.5709302113758	-0.1925970838840385	0.03709363672063537	324411.04454185185	557.0444421383929	1.6435062513168075	2.701112798117426	310298.5105172734	1.307757	41.837646	0.5221710999999999	0.322197	0.10053371109999999	0.0752105424	-0.0359095638	-0.08546638960000001	-0.026567783799999998	-0.0342628	0.0370689715	0.10514365869999999	-0.0423687509	-0.011328046000000001	-0.0280252787	-0.008814642099999999	-0.0472850701	-0.0662742011	0.0011086058	-0.0454333216	-0.048195764	0.0298746543	-0.084850626	-0.0215702569	-0.032395186	-0.0677288254	-0.047665608899999996	-0.0969681206	-0.0034115459999999997	-0.0643903622	0.010280467	-0.0605838738	-0.0165609842	-0.1029843056	-0.0352730525	-0.0485315576	0.011280589099999998	-0.045756568399999996	-0.050771480099999995	0.0090934376	0.06335082780000001	-0.0652171124	-0.1307670396	-0.0592622754	-0.1326599037	0.0408782315	-0.049352475199999996	-0.08404864460000001	-0.1152715508	0.0878046183	0.0918537535	-0.0386729387	-0.0101381871	0.1126297297	-0.033074453	-0.08916310150000001	-0.1345986287	0.0440822783	-0.022369682000000002	-0.021147917000000002	0.0154228344	0.015491184	0.0282470343	-0.089682499	0.07094454480000001	-0.0425592491	0.008386565300000001	0.0269265594	0.0	0.0165164	0.01415535	0.0002003739336225	0.00027279146896	0.388332	0.2516970000000001	0.06335137980900002	0.150801742224	0.08461789999999997	0.1962359	0.03850852844880998	0.007160189000409995	0.013155000000000002	0.0002488000000000004	0.00017305402500000005	6.190144000000019e-08	-0.00114654	-0.00029174700000000013	8.511631200900004e-08	1.3145539716e-06	0.00167391	0.0006611099999999999	2.8019746881e-06	4.370664320999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
781.088001628107	-0.7258997536335983	610098.4662873896	0.5269304523253187	569.3238278759759	-0.2471023353998589	0.061059564160064375	324129.62098735385	554.9065020306269	-2.137940107765985	4.570787904394432	307921.22599586623	1.171347	37.473652	0.57784865	0.285681	-0.031949329900000004	-0.0907057528	0.0119914294	0.0676038771	0.030105632200000006	-0.0209603603	-0.009664279	0.0676461387	0.10351884869999999	-0.09838939599999999	0.0870830607	-0.018037774399999998	-0.1102568574	-0.0205354462	-0.0449635802	0.0046574102	0.053392809699999995	-0.0766506686	0.062431626500000004	0.0300242336	-0.05870213570000001	-0.0333171288	-0.0482797742	0.026981623399999998	0.042473826299999996	0.0023085838	-0.0486044014	-0.0835801875	0.0339745015	0.10746393130000001	0.0551180363	-0.0242675041	-0.0412706211	-0.023923753399999997	0.032291005	-0.0575312434	-0.0673288715	-0.0171183096	-0.0018976184	0.0029772191999999998	0.022004683599999998	-0.03688116	-0.027885780699999998	-0.1282606841	-0.0166673951	-0.012753771	-0.0103270213	0.0813187025	0.0632762907	-0.001214185	-0.043599202999999996	-0.070066406	-0.0453070899	0.004338089	0.0992133082	0.0602773429	-0.1179443467	-0.060800695700000004	0.0609323487	-0.0901802409	0.0728052914	-0.0462831659	0.0139460747	0.020143185900000003	0.0	0.0042871	-0.012229299999999999	0.00014955577849	1.8379226410000006e-05	0.20923200000000006	-0.17909999999999998	0.03207680999999999	0.04377802982400001	-0.0930376	-0.17765549999999994	0.03156147668024998	0.008655995013760001	0.015819	0.002663999999999998	0.000250240761	7.0968959999999895e-06	-0.000135513	0.0010110269999999998	1.0221755947289995e-06	1.8363773169e-08	0.00117166	-0.0005022500000000001	1.3727871556e-06	2.522550625000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
779.2034909819317	-1.8845106461752719	607158.0803584293	3.5513803755479416	568.2379338063294	-1.0858940696465424	1.17916593049353	322894.3494164864	555.7545151368441	0.848013106217195	0.7191262283161356	308863.08109498874	1.000421	32.005405	0.4420359899999999	0.238239	0.0149604122	0.052828578200000004	0.071303587	-0.0412173413	-0.0663406018	-0.025865074300000002	0.025075673599999997	-0.06398016570000001	-0.043478056900000006	0.0158374592	0.0191550242	-0.0101319184	0.0259427089	-0.0973477629	-0.047912486500000004	0.0401771643	0.0232240084	0.0059936792	-0.0385271144	-0.0500577708	0.0251178575	0.0742433871	0.021799604	-0.07560293530000001	0.0451442242	-0.0297574621	-0.022364315899999997	0.0049068861	-0.0641866658	0.0005085751	-0.0390579512	0.1026631432	0.034360588399999996	0.0014434232999999998	-0.0811942816	-0.020927752	0.020440083799999998	0.0241508288	-0.014413315500000001	-0.020785566499999998	0.0218449376	0.047172915999999995	0.020597984399999998	0.012764958799999998	-0.0755900402	-0.0011446531	-0.0354287803	-0.0480073822	0.0130176498	-0.09848814019999999	-0.08102836440000001	-0.0250299004	0.015475882	-0.047426086299999996	0.0146858356	-0.0020829709	-0.024753531000000002	0.0181253982	-0.1319871564	-0.0906589064	0.0746044375	-0.04991898	0.019458395	0.0132533321	0.0	0.00293136	-0.0013557400000000002	1.8380309476000008e-06	8.5928714496e-06	0.382417	0.17318499999999998	0.029993044224999987	0.14624276188899998	0.0550715	0.14810910000000002	0.02193630550281	0.00303287011225	0.0143999	-0.0014190999999999993	0.00020735712001	2.0138448099999985e-06	-0.000673196	-0.0005376830000000001	2.8910300848900013e-07	4.53192854416e-07	0.0016026	0.00043094000000000015	2.56832676e-06	1.8570928360000008e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
780.6850466396795	1.4815556577477764	609469.1420467986	2.195007167004446	569.8764126729006	1.6384788665712904	2.684612996200741	324759.1257209341	555.3923537750624	-0.36216136178177294	0.13116085196762822	308460.66663180396	0.8875219999999999	28.393532	0.34630554	0.196079	0.0219376335	-0.0280146598	-0.10435031060000001	0.0378788423	0.025649421600000003	-0.000174885	-0.00751609	0.1110253495	-0.01111923	0.0119362993	0.0365671968	0.0293339541	0.015134313200000001	0.0496885608	-0.0024317968	0.0297337983	0.08953547419999999	0.021869109900000003	0.0357114945	0.020696306799999998	-0.0352560003	-0.1104294317	-0.012942374	0.0217130488	0.0064123183999999995	-0.0190361745	-0.019433643400000002	0.0370493641	0.0139025927	-0.0270522995	0.0536662716	-0.032619291099999996	-0.0171098244	-0.0058572602000000005	0.1216316897	0.0161990602	-0.1129941908	-0.0077250029000000015	-0.0072336872	0.020364005	-0.012671169	0.1656641758	-0.0303723163	-0.0237327455	-0.0093517611	0.0359999321	-0.0143991981	-0.023393923900000002	0.0830329784	-0.049479109	-0.1538006321	-0.035607579900000005	0.0021277617	-0.0449788467	0.0396585506	-0.0458731338	-0.038464947299999996	0.10880834589999999	-0.045637790899999996	-0.0911183942	0.0763404608	-0.0534597706	0.0249048742	0.006293419000000001	0.0	0.0163154	0.01338404	0.0001791325267216	0.00026619227716000003	0.306834	-0.07558300000000001	0.005712789889000002	0.094147103556	-0.0407	-0.0957715	0.009172180212250004	0.00165649	0.017563099999999998	0.003163199999999998	0.00030846248160999994	1.0005834239999987e-05	-0.000605056	6.814000000000006e-05	4.643059600000009e-09	3.66092763136e-07	0.0016026	0.0	2.56832676e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
778.2551204453699	-2.4299261943095867	605681.0324994372	5.904541309791872	568.2254590824605	-1.650953590440167	2.7256477577872795	322880.1723494729	554.5168094244651	-0.8755443505972379	0.7665779098627392	307488.8919342885	0.9055780000000002	28.971193	0.16714265000000006	0.108759	-0.0091175761	-0.0349210012	0.0824612925	0.0008508569000000001	-0.0523187268	-0.0522280614	0.008400199300000001	-0.0642449408	0.031678087	-0.0312450502	0.0001773675	-0.0283478798	0.058998788499999996	-0.0695821924	0.0400300812	0.044480930300000006	0.041300082599999996	0.021864428300000002	0.0001301079	-0.0440160114	-0.0187320352	0.08952679220000001	-0.0165141037	-0.0275276244	0.0663915125	-0.0032751956	0.0006978677	0.0290317218	-0.032963423799999995	0.031299932200000005	0.0586199647	0.0809138222	-0.0206376618	-0.0405440272	-0.1018634566	-0.0905342745	-0.0343108106	0.0038843942	0.014478440700000001	0.0186865869	0.0010951927	0.0884858738	-0.0974429056	0.0368754918	-0.1649899169	-0.039555207	-0.1678157371	-0.0268457194	-0.0007192941	-0.0761966823	0.121238586	0.0298715396	0.0197790477	0.0751836337	-0.16160918470000002	-0.0050328058	0.049533685	-0.049185978	0.014013117700000001	-0.0915586072	0.0780118924	-0.0568987974	0.0302670833	-0.0006997621000000001	0.0	0.0124021	-0.0039133000000000015	1.5313916890000008e-05	0.00015381208440999998	0.281265	-0.02556900000000001	0.0006537737610000004	0.07911000022499999	0.0635254	0.1042254	0.01086293400516	0.00403547644516	0.01699	-0.0005730999999999965	0.00028866010000000013	3.2844360999999604e-07	-0.000700655	-9.559900000000003e-05	9.139168801000006e-09	4.90917429025e-07	0.0016026	0.0	2.56832676e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
