csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34
778.5370214361055	-0.8693767155587011	606119.8937466029	0.7558158735556347	568.2378909813835	-1.9904203011213892	3.9617729751161623	322894.30074697075	559.0603129558722	5.97111258505538	35.654185503406744	312548.4335223177	1.872956	63.409077	0.38128185	0.232027	-0.08245969980000001	0.0769637026	-0.0486042588	-0.0192971236	-0.0670340475	0.0113430418	0.0926302808	0.0639852966	0.0718506692	0.1053696002	0.0094515056	-0.0585927044	0.0077843701	0.0479216832	0.0796937041	0.034913868	-0.038234546099999996	-0.061710397300000004	0.0018197509	-0.011603617	-0.0685564362	0.0814754082	0.09172092609999999	0.0624098582	-0.0097394211	-0.026763456600000003	0.063823043	-0.0236762583	-0.0569300064	-0.1358925668	-0.0799372629	-0.0081178572	0.0234332411	-0.0183459993	-0.0517631838	0.07248686139999999	-0.0030004037	-0.008506176899999999	0.0266825821	0.0060175391	-0.0378770447	-0.0411161104	-0.0686852684	0.06298481639999999	0.009809625	0.05331288730000002	-0.161829164	-0.08263778150000001	-0.1618747971	0.0684815473	0.0295513747	-0.12383443890000001	-0.0379268731	0.0862724612	0.010761071799999999	-0.0648009878	0.0108706672	-0.0557741896	0.016187167199999998	0.1116988082	0.0416658018	-0.0030134722999999998	-0.0272980043	-0.0812572237	0.0731876561	0.0399248239	-0.0957350209	0.0	0.0	0.0	-0.0410607	-0.000112000000000001	1.254400000000022e-08	0.00168598108449	0.126888	0.07709860000000002	0.00594419412196	0.016100564544	-0.212319	0.059011000000000015	0.0034822981210000012	0.045079357761000007	0.000351896	0.004037646	1.2383079481599998e-07	1.6302585221316002e-05	-0.0069706	-0.0003226900000000005	1.0412883610000029e-07	4.8589264360000015e-05	-0.000789491	-0.000540869	6.23296039081e-07	2.92539275161e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
786.1833155877299	7.6462941516243745	618084.2057085161	58.46581425316512	569.7053759015614	1.4674849201778668	2.1535119909494407	324564.2153311394	560.4297574615333	1.3694445056611355	1.8753782540854724	314081.51304839307	2.134595	72.26688399999998	1.37129635	0.866692	-0.1474591831	-0.0836383658	-0.0090846003	-0.0492047931	0.0658772717	0.29757850210000003	0.06648958349999999	0.087571265	-0.05327586769999999	-0.0307058086	-0.0322100855	-0.0087248772	0.1907375162	0.0730573559	-0.151000778	-0.2074755593	-0.11557364449999999	0.0303653164	-0.023385143900000002	-0.0595689842	0.0695626154	0.257680719	-0.1474312884	-0.1051910742	-0.0820489058	-0.10270525359999999	-0.009632906600000001	0.19683029859999998	-0.08259898	-0.158937619	0.136961816	-0.0895519758	-0.0727693412	0.0962874812	0.1717170804	-0.0072255895	0.05667607280000001	0.0460294181	0.1908131152	-0.1289254708	0.0678340832	0.0287570116	0.1496278366	0.1696076265	-0.19667564210000002	-0.06025607490000001	-0.021289338799999998	0.0427911826	-0.11838723609999999	-0.1304479875	-0.0822475922	0.0016084497	0.011758763200000001	-0.09280464320000001	-0.0085646617	0.0885054404	0.0550238704	-0.0084574444	-0.030591306000000002	-0.1673486042	-0.0571869988	-0.050196675499999996	-0.0286564612	-0.0796846808	0.07589748269999999	0.0346888978	-0.0964627776	0.0	0.0	0.0	-0.0568994	-0.015838700000000004	0.00025086441769000016	0.0032375417203600004	0.119567	-0.007320999999999994	5.3597040999999906e-05	0.014296267489000003	-0.686956	-0.474637	0.225280281769	0.47190854593599996	0.0152304	0.014878503999999999	0.00023196508416	0.00022136988127801602	-0.004933	0.0020376000000000005	4.151813760000001e-06	2.4334489e-05	-0.00134338	-0.0005538889999999999	1.8046698244e-06	3.067930243209999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
783.1079869869305	-3.0753286007993665	613258.1192827226	9.45764600289459	569.0478846961762	-0.6574912053852131	0.4322946851589005	323815.49507719267	556.6302424366202	-3.799515024913149	14.436314424540765	309837.2267950505	1.890473	64.002098	1.5929298499999998	1.11296	0.1362047573	0.0492278665	0.07999001530000001	0.0260518877	0.0611456775	-0.1086758773	-0.035159392000000005	0.1552696803	-0.3038468827	-0.0390411606	0.2055053632	-0.0666022278	-0.0799931858	-0.046819035999999994	-0.0251056373	0.1497949979	-0.02295786	0.1651809003	0.0729098666	0.0352772211	0.10268966019999999	-0.1488015361	-0.041129501400000004	0.049380780199999995	-0.3056273592	0.0514990583	-0.0541142399	-0.1142858949	0.0948627813	-0.0737425593	0.1250067993	-0.0745489043	0.028443269	-0.042037791	0.1018142367	-0.1399252839	0.049351243899999994	-0.0442619407	0.107644486	-0.1609378768	-0.0329318421	0.042423583499999994	-0.0026465391	-0.1398064591	-0.0088605451	-0.025041523399999998	0.0640901646	-0.09386873890000001	0.0319459944	0.011460520900000002	0.061720752000000004	-0.1067618835	0.0960916539	0.0096743012	-0.1048753748	-0.0114793932	-0.052170765599999995	0.027250403599999997	-0.0345903523	-0.11103810199999999	0.0255373809	-0.09756615140000001	-0.0300087423	-0.0780434508	0.0784601214	0.029333392000000007	-0.0966710446	0.0	0.0	0.0	-0.0291418	0.027757600000000004	0.0007704843577600003	0.00084924450724	-0.102503	-0.22207	0.049315084899999986	0.010506865009000001	-0.5608029999999999	0.12615300000000007	0.01591457940900002	0.3145000048089999	-0.00621019	-0.02144059	3.85664598361e-05	0.0004596988995481	-0.00697908	-0.0020460800000000005	4.186443366400001e-06	4.87075576464e-05	-0.000491065	0.000852315	2.41144834225e-07	7.264408592249998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.2644897105946	-10.843497276335938	596392.442067965	117.58143318190493	569.9763043753424	0.9284196791661544	0.8619631006629849	324872.9875493729	553.9965390931933	-2.6337033434268733	6.9363933011778895	306912.1653272361	1.45016	49.095287	0.54660615	0.303698	0.0395647114	-0.07203366900000001	-0.0608184829	0.0348208157	-0.0338130761	0.0144203194	-0.1504806457	-0.0250278392	0.10857745519999999	-0.05751587480000001	-0.1669274432	-0.11635542550000001	-0.04380274940000002	0.135016481	0.026914597999999998	-0.028820128100000002	0.0204766159	0.0412523483	-0.0884090431	0.029343616	-0.0960868901	-0.045887987699999994	-0.08321208690000001	-0.11619683410000001	0.1715223848	-0.0044181598	-0.0674534859	0.0370005235	0.0397600406	-0.0145629729	-0.0515017526	0.1048294681	0.0313660978	0.0353440606	0.0554768902	-0.014408888100000001	0.0503446735	0.0539603175	-0.1314997873	-0.0219906404	-0.0243932413	0.046901791	-0.11595079900000001	-0.0211352091	-0.0584257325	0.0177616843	0.0270715766	-0.0112947279	0.0764630987	-0.054270505999999996	-0.1440778896	-0.0081071405	-0.0362670551	-0.0044285143	-0.0264544399	0.0406725005	-0.0107857097	-0.0022753015	0.0725104654	0.11803851	0.052570068399999996	-0.0057732721	-0.031354556299999996	-0.0763349483	0.0808706025	0.023876767799999997	-0.09635870029999999	0.0	0.0	0.0	-0.0400902	-0.010948399999999999	0.00011986746256	0.00160722413604	0.0800835	0.1825865	0.03333782998225	0.00641336697225	-0.414836	0.14596699999999996	0.021306365088999992	0.17208890689599998	-0.00260106	0.00360913	6.7655131236e-06	1.30258193569e-05	-0.00669517	0.0002839100000000001	8.060488810000004e-08	4.48253013289e-05	-0.00024202	0.00024904499999999993	5.85736804e-08	6.202341202499996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.0816622479283	1.8171725373337042	599202.4198285157	3.302116030439812	567.0301455523845	-2.946158822957841	8.679851810092332	321523.18596515834	553.7719480396618	-0.22459105353152609	0.05044114132640082	306663.37043564185	1.2441970000000002	42.122372	0.22462705	0.120283	-0.070858731	0.0749508772	-0.0050819216	-0.0207981011	-0.12124302740000001	-0.0048373485	-0.0032385725	0.0364377206	0.0626799606	0.024228909700000002	-0.0603041324	0.054640958200000006	-0.1280971405	0.0312818241	-0.0908143441	0.0431557778	0.0320891758	0.0034566440999999996	0.017301911399999998	-0.030368509199999998	-0.135472591	0.0037990419	0.0529292171	-0.0153676692	0.0478939351	0.006228876600000001	0.10811195300000001	-0.0090610463	-0.0547487525	0.06880799509999999	0.0307277917	-0.06374110919999999	0.042556630899999996	-0.0055883661	0.0156834879	-0.0356538155	-0.0309468268	-0.1073063916	-0.08811218679999999	0.0979013441	-0.0293351485	0.0140488981	0.029351011099999998	0.027040665	0.050539294699999994	0.0007654605	-0.0718208741	0.1489950275	-0.005814755400000001	0.0691212932	-0.0334740389	0.032694952400000005	-0.038343556099999995	0.0284679902	-0.0138176339	-0.0443678014	-0.0552714091	-0.048130617599999995	-0.0072729131	0.10792134460000001	-0.0740570878	0.0280633361	-0.0326936131	-0.074560646	0.08312425150000001	0.0183378355	-0.0955274267	0.0	0.0	0.0	-0.0623305	-0.0222403	0.0004946309440899999	0.00388509123025	-0.0260327	-0.10611620000000001	0.011260647902439998	0.0006777014692899999	-0.379812	0.035024	0.001226680576	0.144257155344	-0.00336127	-0.0007602099999999999	1.12981360129e-05	5.779192440999998e-07	-0.00681736	-0.00012218999999999945	1.4930396099999862e-08	4.64763973696e-05	-0.000584551	-0.000342531	3.41699871601e-07	1.1732748596099999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
776.565330097693	2.483667849764742	603053.711909739	6.1686059879550195	567.8183816812061	0.7882361288216089	0.6213161947796759	322417.71457506384	554.3227289504554	0.5507809107936055	0.3033596116946336	307273.68783108	1.171151	39.649403	0.1643981	0.082455	0.0924452927	-0.051216568399999995	0.020019709099999998	0.09799468439999999	0.0054179665	0.0010332479	-0.0086169761	-0.015601042800000001	-0.0050959722999999995	-0.0487597216	-0.0596842298	0.1232238157	-0.0304651066	0.036765382400000005	0.0399553093	-0.006838670600000001	-0.0088980515	-0.0458135289	-0.0417911042	0.0905356002	0.007536663199999998	-0.021294824599999998	-0.0663840768	-0.014950638200000001	0.0335438291	0.09532735789999999	-0.026287090699999998	0.0374296775	-0.0289074412	0.0650435414	0.0367572558	-0.0540135947	-0.081773627	0.032672060499999996	-0.0907366042	0.0483589191	0.0417978684	0.0541487097	-0.1456057725	-0.0219604816	0.09413472490000001	0.0394274804	-0.0029270519	0.0261676432	0.0109502051	0.1278803061	-0.061990953499999994	0.013917108300000001	0.007992820500000001	0.08483995529999999	-0.066695756	-0.0371025906	0.042110527099999996	0.030538230099999997	-0.0455455061	0.0895112845	-0.0020688464	-0.0632128296	-0.077530782	0.0433034051	0.1380938871	0.0095011944	-0.0340256242	-0.0727220734	0.08521669779999999	0.012735688899999998	-0.0941817006	0.0	0.0	0.0	-0.07375679999999997	-0.011426299999999973	0.00013056033168999938	0.005440065546239996	0.0323443	0.058377	0.003407874129	0.00104615374249	-0.420223	-0.040410999999999975	0.001633048920999998	0.17658736972899994	-0.0025283000000000003	0.0008329699999999997	6.392300890000002e-06	6.938390208999995e-07	-0.00657763	0.00023972999999999966	5.747047289999983e-08	4.32652164169e-05	-0.000595527	-1.0975999999999996e-05	3.54652407729e-07	1.2047257599999996e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777.6782833428764	1.1129532451833484	604783.5123831232	1.2386649259641465	568.1977214260216	0.3793397448155247	0.14389864199670738	322848.6506337229	553.4297812064383	-0.8929477440170785	0.79735567354519	306284.5227262061	1.003028	33.957577	0.1705585	0.0839286	0.0341313071	0.0510358575	-0.054680409699999995	0.0329866417	0.0016604093	0.0038550687	-0.0286157712	-0.004697245300000001	0.006102004	0.011827990600000001	0.0645740733	-0.1166576159	-0.0742215587	0.0558335492	-0.0372705622	0.0035156319	-0.0521390576	-0.1010827644	0.0118734202	0.0279707552	-0.012617796	-0.0221627024	0.0766247434	-0.0371513689	0.0158989992	0.052830709100000005	-0.025205226400000003	0.0218179527	0.017004887	-0.1030835235	0.0111980439	0.042854029	0.047988707199999994	-0.0222349302	0.047521975	-0.013336010700000001	-0.0173280307	-0.096715475	-0.05020474849999999	-0.0730323858	-0.0825528877	-0.0768816523	0.0167000764	0.0776228598	0.0186363735	0.011363429599999999	0.0054904197	-0.0864636075	0.0393887271	-0.037992962000000005	0.0517122097	-0.08869835050000001	0.0374975922	-0.06516742730000001	0.020124966299999998	0.0382153604	-0.0849818282	0.0780668967	-0.031710221600000005	-0.052010350999999996	0.046423102	-0.1580639534	-0.0353503025	-0.0708208152	0.0871438836	0.0070896397	-0.0923287692	0.0	0.0	0.0	-0.0448136	0.028943199999999975	0.0008377088262399987	0.00200825874496	0.0384887	0.0061443999999999934	3.7753651359999936e-05	0.0014813800276899994	-0.468303	-0.04808000000000001	0.0023116864000000013	0.219307699809	-0.00312871	-0.0006004099999999996	9.7888262641e-06	3.6049216809999954e-07	-0.007603419999999999	-0.0010257899999999986	1.0522451240999972e-06	5.781199569639998e-05	-0.000473909	0.000121618	2.24589740281e-07	1.4790937923999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
783.8938265563411	6.2155432134646835	614489.531313143	38.632977438446886	568.6912331061817	0.4935116801600543	0.2435537784543997	323409.7186118295	555.1814132677487	1.7516320613103744	3.0682148782104317	308226.40163797466	1.152336	39.01244000000001	0.20287815	0.11321	-0.0987645378	-0.1127062959	0.0821327546	-0.121740708	-0.043437512000000005	-0.015230986200000001	-0.016212316	-0.0420676167	0.0008803608	-0.0772591345	-0.022349700099999998	0.0517507478	0.0362009927	0.0416323937	-0.0771513615	0.0087572017	-0.0029784798	0.0270036132	0.0902255229	-0.1280061333	-0.0138304451	-0.0377643199	-0.0738786054	0.0350703994	0.0457928686	-0.0869017148	0.08844534609999999	0.0366071959	0.0325230125	0.0783127356	0.0017824187	0.0129626172	-0.0704254324	0.0319987546	0.053604148899999995	0.0612908056	-0.1138720392	0.14060364220000002	0.0321105619	-0.005007589000000001	-0.0679323879	0.041952168399999996	0.0992012249	-0.1125916715	0.1588645367	0.012157748500000001	0.0696963862	0.056129798499999994	-0.0064481116000000005	0.0363856142	0.017866694	0.0360050713	-0.0286161109	0.0135702369	0.0736157277	-0.0952040831	-0.1624521333	0.039137481200000004	0.0701212881	0.0338887884	-0.1177206789	0.0550796048	-0.0366673624	-0.0688585104	0.0889020714	0.001419151	-0.0899786114	0.0	0.0	0.0	-0.0510255	-0.006211900000000006	3.858770161000008e-05	0.0026036016502499998	0.0703778	0.03188910000000001	0.0010169146988100006	0.004953034732840001	-0.370201	0.09810199999999997	0.009624002403999993	0.13704878040100002	-0.00279575	0.00033295999999999977	7.8162180625e-06	1.1086236159999983e-07	-0.00686807	0.0007353499999999982	5.407396224999975e-07	4.717038552490001e-05	-0.000208716	0.00026519300000000005	4.3562368655999993e-08	7.032732724900003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777.5758075321128	-6.318019024228307	604624.1364592173	39.9173643905108	568.0722275696677	-0.6190055365140097	0.38316785423499705	322706.05573596427	557.4678102639358	2.2863969961871358	5.227611224173558	310770.3594804675	1.37131	46.425808	0.12880045	0.060989199999999986	0.026116866800000003	0.1071501129	-0.023810618	0.1038464175	-0.034053613999999996	-0.023248873399999998	0.11988963150000001	0.0487191341	0.0119486119	0.10968923	-0.0237866011	0.0653223142	-0.027745758	-0.033941186899999996	0.0547755546	0.0111010552	-0.0108947518	0.13789263400000001	-0.0802928301	0.1075058476	-0.0234071164	0.0762403656	0.0767674807	0.0854582863	-0.06561416910000001	0.0949749175	0.020838217	-0.0758647466	-0.10365227939999999	0.018578523899999998	-0.031249687999999998	-0.09444017029999999	0.0612883525	-0.0651468942	-0.014841646699999999	-0.0157803073	0.1517750626	0.0710628512	0.042131924	-0.0480466689	0.0411601728	0.0053054689000000006	-0.0908308445	0.1354661938	-0.019647314199999998	0.036383598999999996	-0.0771209415	0.1021428467	-0.0038486485	-0.1046220488	0.0282679005	0.0159101857	-0.047180082400000004	-0.0298643079	-0.0656866917	0.1002526059	-0.0551329347	0.012460565	0.0437914317	0.09475304279999999	-0.05584483269999999	0.024198339300000003	-0.0379765203	-0.0668368504	0.0904878516	-0.0042562297	-0.0871438836	0.0	0.0	0.0	-0.0577308	-0.0067052999999999965	4.496104808999997e-05	0.00333284526864	0.0453525	-0.02502530000000001	0.0006262656400900004	0.00205684925625	-0.336745	0.033456000000000034	0.0011193039360000026	0.11339719502499998	-0.00366936	-0.0008736099999999999	1.34642028096e-05	7.631944320999998e-07	-0.00671997	0.00014810000000000084	2.1933610000000246e-08	4.51579968009e-05	-0.0004592830000000001	-0.00025056700000000004	2.1094087408900008e-07	6.278382148900004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
775.8744522130045	-1.7013553191083017	601981.1655968297	2.8946099218581116	568.2169753386578	0.14474776899010067	0.020951916627611547	322870.53106301284	554.9873885595524	-2.4804217043833887	6.152491831576195	308011.00146015163	1.148391	38.878876	0.35193625	0.178744	0.0554101228	-0.06053663240000001	0.0160573026	0.0415018714	-0.0037310967	0.0392615465	-0.0713427187	0.0125576882	-0.0093182684	-0.0778701988	-0.0078477636	0.0321230529	0.0407499202	0.0188834228	0.0185350918	0.0240019752	-0.0410166711	-0.0576003109	0.09939442279999999	0.0308123152	-0.0034847971	-0.0440222421	-0.0856459368	-0.0761304621	0.0220938082	0.034667466099999995	-0.0122325167	0.07193694070000001	0.030557036800000006	-0.0227043856	0.0410244704	-0.0036910249	-0.0702638069	0.069492623	-0.0083903803	0.023970802000000003	-0.0757634194	0.0635512058	-0.062256980999999996	-0.034078859700000005	0.0232645354	0.0271552001	-0.08053187690000001	0.0006096849	-0.0280161684	-0.0183984689	-0.0086921499	-0.0914967557	0.046321179299999994	0.0994176682	-0.0459441658	-0.1201760099	-0.0297143029	0.09445547789999999	0.0866688884	-0.0027887274	0.047157554000000004	-0.1083340173	0.0018051611999999999	0.015251603300000001	0.0086392501	-0.1570935476	-0.0392774939	-0.06475757780000001	0.0918981489	-0.0099169384	-0.0838398519	0.0	0.0	0.0	-0.0303308	0.0274	0.0007507600000000001	0.00091995742864	-0.0231657	-0.0685182	0.0046947437312399995	0.00053664965649	-0.481778	-0.14503300000000002	0.02103457108900001	0.232110041284	-0.00215031	0.00151905	4.6238330960999985e-06	2.3075129025e-06	-0.00736751	-0.0006475400000000003	4.193080516000003e-07	5.42802036001e-05	-0.000512394	-5.311099999999994e-05	2.62547611236e-07	2.820778320999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
780.5064700379187	4.632017824914215	609190.3497710525	21.455589130323013	569.2616274984796	1.0446521598217942	1.0912981350203397	324058.8005422177	554.8143627762871	-0.17302578326530238	0.029937921674571395	307818.9771428575	0.999522	33.838879	0.2694722	0.13543	-0.0490905445	-0.0265031964	-0.0465276374	-0.0703471909	-0.01952424	0.0195457676	-0.030803807000000002	-0.0439044693	0.0244860303	-0.0002934702	-0.029896536600000002	-0.0524088937	-0.0165445244	-0.1436899641	-0.08707158400000001	0.0925562325	0.034956386299999996	0.0003274603	0.0021347044	-0.0705630678	-0.013690834499999999	-0.0019993338	0.0166770873	-0.025425573599999998	0.0448533019	-0.0644050464	0.0342716704	0.026884434900000004	0.0068430808999999995	0.09229511789999999	0.0012800908999999999	0.039900086099999996	0.1367157574	0.0632006586	0.0037730637	-0.0789727489	0.0285528054	-0.06962179219999999	0.0303826087	0.0021616006	-0.11659717210000001	0.0670620442	-0.0747794239	0.0098532141	0.1216554426	-0.19832951219999997	0.0805083848	-0.070775901	0.0712586997	0.026600727799999998	-0.052837556900000006	0.0464162568	0.0385063365	-0.036458982	-0.0834046816	0.049311271600000005	0.0791383435	0.0158924532	-0.0464018801	-0.18623204280000002	-0.045564147699999995	-0.051505361	-0.0405700028	-0.0626224851	0.0931302284	-0.015543461299999999	-0.0800843099	0.0	0.0	0.0	-0.0495678	-0.019237000000000004	0.0003700621690000001	0.0024569667968400003	0.0203804	0.0435461	0.0018962628252100005	0.00041536070416000004	-0.392871	0.08890699999999996	0.007904454648999994	0.15434762264100002	-0.00239424	-0.0002439300000000003	5.732385177600001e-06	5.950184490000013e-08	-0.00563051	0.0017369999999999998	3.017168999999999e-06	3.17026428601e-05	-0.000137682	0.00037471199999999997	1.8956333124e-08	1.40409082944e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
779.8270741978708	-0.6793958400478459	608130.2656520116	0.4615787074743182	568.5909089215825	-0.6707185768971158	0.4498634093948922	323295.62170827127	556.06858902045	1.254226244162851	1.5730834715468514	309212.2756951941	1.148741	38.89072	0.2939398	0.200913	-0.0226452177	0.0202295445	0.0648650113	-0.0248128939	-0.030600087	-0.037673219300000005	0.0494802293	0.052156575	-0.0319893424	0.0335527184	0.038943153599999995	0.0442620876	0.0834443633	0.054246587199999995	0.0206974137	-0.0570915242	0.052335656200000004	-0.0396945342	0.0082010915	-0.013505380400000001	-0.0199025203	-0.009897419499999999	-0.005603143299999999	0.0585146682	-0.052983855700000006	-0.030048592000000002	0.0466225458	-0.0436225393	0.0167489382	-0.0546441388	-0.039118778	-0.0919279291	-0.0743512497	-0.011683128700000002	-0.0141113155	-0.0664719069	0.0086740919	-0.0371549902	-0.0505266087	0.0132583577	0.02935906	0.026486701499999998	0.0283891186	0.027868368799999998	0.0171529003	-0.10797118900000001	-0.0086303299	-0.04796922309999999	-0.0249046661	0.060556010099999995	0.0144858356	0.0035280183	0.10362844789999999	-0.0392244618	0.053404211900000005	-0.0076096605000000005	0.001181821	-0.0729144508	0.0121927815	0.0909900583	0.0362902194	0.08612580880000001	-0.0418537686	-0.0604334125	0.0941817006	-0.021116402700000002	-0.07589748269999999	0.0	0.0	0.0	-0.035173199999999995	0.014394600000000009	0.00020720450916000024	0.0012371539982399995	0.0475106	0.027130200000000004	0.0007360477520399999	0.00225725711236	-0.396847	-0.0039759999999999796	1.5808575999999838e-05	0.157487541409	-0.00608138	-0.00368714	3.69831827044e-05	1.3595001379599998e-05	-0.00691215	-0.0012816399999999995	1.642601089599999e-06	4.77778176225e-05	-0.000137682	0.0	1.8956333124e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
