csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
985.4515825673848	-1.583325960045613	2.5069210957543624	971114.8215845631	711.517021960928	0.7520665149418164	506256.4725401477	0.5656040428967294	696.7137785818812	-1.37740839890796	1.8972538973821895	485410.0892658426	1.228785	28.773542	0.28616210000000003	0.17894200000000002	-0.0418889583	-0.0728207733	-0.0510771259	0.0529345613	0.033428851	-0.022478860299999997	-0.0348889601	-0.0651423726	-0.0806197453	0.0331860385	0.0926577385	0.0277344593	-0.0218448291	0.0490638123	0.0546048168	-0.09086276970000001	-0.0256659041	-0.020157599499999998	0.0726344591	0.0071083698	0.0329614321	-0.0316650165	-0.0671061258	0.029436925699999998	-0.059936442	0.0562266251	-0.0065989981000000005	0.026247849900000002	-0.055181170599999996	0.050381533099999994	0.0283188469	-0.0136683794	0.0354509969	0.0675898573	0.023396589	0.0531754385	-0.0825258573	-0.00045359809999999997	0.0071653879	-0.012962601899999999	0.0301703932	-0.0564282445	-0.0170181316	0.125802849	-0.0627263384	-0.021759246	0.0089454645	0.0278732659	0.0558135607	-0.0302684981	0.0754558887	0.0295125512	-0.0440172475	-0.0486139246	0.0536596892	0.0638652575	0.0777101701	-0.0298799303	0.0964047657	0.1342442424	0.026029796600000002	-0.0529175312	-0.0545758937	0.0910745586	0.0137735526	-0.0397729552	0.0538186783	0.0358275889	-0.0204401549	-0.047026557000000004	0.0160588152	-0.0002128496	-0.07342575900000001	0.0359198749	0.0693661973	-0.036242625099999995	0.021507530099999998	-0.0348808083	-0.1563547026	0.0680785648	-0.0040221291	0.0623892849	-0.016019730700000002	-0.09089105369999999	0.0462831659	0.0754804325	-0.0714154213	0.0	-0.0611932	-0.01729050000000001	0.00029896139025000027	0.003744607726240001	0.0748656	0.1275041	0.016257295516810003	0.005604858063359999	0.3104	0.12254500000000003	0.015017277025000003	0.09634816	0.00301073	0.00027366000000000017	7.488979560000013e-08	9.0644951329e-06	0.00129684	-7.351999999999988e-05	1.6817939856e-06	5.405190399999982e-09	0.00273865	2.927000000000008e-05	7.5002038225e-06	8.567329000000044e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
983.4945386761818	-1.957043891202943	3.830020792094757	967261.5076058756	709.5478603140407	-1.9691616468873008	503458.16607623344	3.8775975915719063	698.7599744098012	2.046195827920087	4.186917366197571	488265.50183718617	1.280112	29.975443	0.2175797	0.123021	0.0058260045	0.10973933179999999	0.0287685058	-0.1277198254	-0.0080651632	0.0888240253	-0.0015252875	-0.0940126517	-0.0853365983	0.0326958145	0.028339186800000006	0.0359155939	-0.0487731582	-0.0431359375	-0.0038106459000000004	-0.10670558050000001	-0.0066029083999999995	0.058739502	0.0857099464	0.0364092017	-0.0561658996	-0.0019986056	-0.023116749500000002	0.1059783448	-0.0388751719	-0.0793143969	0.0638680986	-0.0097651813	0.0291226351	-0.10600749029999999	-0.0018362519	0.0503575588	-0.017832568	-0.1514737696	-0.050228082599999994	0.045286724	-0.0565466958	-0.060213498399999996	-0.035222731800000004	-0.0242331994	0.0566621353	-0.0577304287	0.0215347784	0.09510118199999999	-0.0681198947	0.1013016261	0.0216295381	-0.026003795099999998	-0.0174409078	0.0269515402	-0.0026760097	-0.0687339201	0.0167426988	0.0025942867999999997	0.06636508320000001	-0.057185716	0.0020780645000000003	-0.12425110560000001	-0.029056079300000006	0.1169696367	-0.025547641099999997	0.0357106675	0.06990431059999999	-0.0085542108	0.0870785641	-0.007718997900000002	-0.0024588821	0.0192555577	-0.0754525367	0.1035469453	-0.1156144181	-0.038521093199999995	0.0329389704	-0.030741573799999998	-0.0820323157	0.0438090265	-0.010943256799999999	-0.1602152538	0.009288663	-0.10790539380000001	0.1296093952	-0.12033370560000001	-0.017397993	-0.08993374800000001	0.04991898	0.07188252099999999	-0.075912454	0.0	-0.0559303	0.005262900000000001	2.7698116410000012e-05	0.0031281984580900004	-0.0176762	-0.0925418	0.008563984747240001	0.00031244804644	0.247605	-0.06279499999999999	0.0039432120249999975	0.06130823602500001	0.00215388	-0.0008568500000000001	7.341919225000003e-07	4.6391990544e-06	0.00137036	7.351999999999988e-05	1.8778865296e-06	5.405190399999982e-09	0.00252942	-0.00020922999999999992	6.3979655364e-06	4.377719289999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
983.6108542968888	0.1163156207069278	0.013529323620437891	967490.3126906555	709.7930981085001	0.2452377944593991	503806.24212246283	0.060141575831310475	696.00810709345	-2.7518673163513085	7.572773726802553	484427.28513980744	1.201756	28.140631	0.12772619999999998	0.075797	0.028243291400000002	-0.0573810344	0.0153982135	0.043863609299999995	0.05740388	-0.0018751127	-0.1015899951	-0.0763065222	-0.0428372328	-0.0055881051	-0.0127444049	0.0288018056	0.0573962495	-0.0138019601	-0.043479933899999997	0.0238049702	-0.039200483	-0.0066838488	0.0651053971	-0.048133862699999995	0.0005352883	0.034851201400000004	0.0356707594	0.024426522000000003	0.0187935255	0.0696807047	0.0215383883	-0.05771804570000001	0.0129569731	0.060972462699999994	0.0597456751	-0.0005663967	-0.020127638	0.0021492882999999997	0.0852640949	0.0752398797	0.052526820099999996	-0.0484129583	0.031579479900000006	0.0186492101	-0.0091687235	-0.0445687757	0.0804663426	0.08735739699999999	0.0224880425	-0.049875870700000005	-0.0549875212	0.0036391997	-0.0025675843	0.0622394173	0.0212301587	-0.0539947192	0.0716290996	-0.0183185428	0.0184863054	-0.034700898	-0.0617264033	0.0362609832	-0.0795315032	0.024663673900000002	-0.1418736984	-0.0343956177	-0.0267578031	-0.0020389669	0.0313821692	0.0680979818	0.0747413028	0.023727441000000002	-0.1067176475	0.0186958894	0.007575224	-0.0585683551	0.054488786399999996	-0.0365900617	-0.0546476391	-0.0380878115	0.026357453500000003	0.08976866800000001	0.0050547556	0.022641442	0.0054167571999999995	-0.0473418174	-0.018772575	-0.08890034949999999	0.0534597706	0.0680413817	-0.0800082007	0.0	-0.0679028	-0.011972499999999995	0.00014334075624999993	0.00461079024784	0.0236815	0.0413577	0.0017104593492899998	0.00056081344225	0.265358	0.017752999999999963	0.0003151690089999987	0.07041486816399999	0.00328674	0.00113286	1.2833717795999997e-06	1.08026598276e-05	0.00137036	0.0	1.8778865296e-06	0.0	0.00252942	0.0	6.3979655364e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
984.3857794121707	0.774925115281917	0.6005089342946923	969015.3627089069	709.5673499328412	-0.2257481756588504	503485.8240907152	0.05096223881329919	697.8468135053242	1.8387064118742276	3.380841269067396	486990.1751195348	1.063111	24.894087	0.1663336	0.09365189999999997	-0.08631780050000001	-0.0146461952	-0.085319351	-0.0424276276	0.0064645106999999995	0.028280255	-0.149531167	0.005581373299999999	-0.0321688591	0.0282690657	0.036049830299999995	0.025790525	0.059693873700000004	-0.0148952136	-0.061450185	-0.0437329327	-0.0035560098	-0.0097489768	0.029612078700000002	-0.0027709746	0.10765598650000001	0.0668482375	-0.0111301947	-0.0376081338	0.0483976026	0.0029678626	-0.0494239209	-0.0549446753	-0.0811229463	-0.0195966548	0.0074329094999999986	0.0339609434	0.1124445064	-0.045818648200000006	0.1171075741	-0.0390908447	0.0158673605	0.0013751206	0.0125192355	-0.1155002166	-0.052644736500000004	-0.022322426099999997	0.0420121478	0.0680725269	0.0342874608	-0.0231501598	0.0280066066	-0.0507620975	0.0693025713	-0.0644848945	0.088153156	-0.0192430019	0.11958255179999999	0.0081814158	-0.0178176034	-0.0057344785	-0.0331332927	0.0735028826	-0.0384406372	-0.045220269199999996	-0.0844698242	-0.0337116123	-0.025805050899999998	-0.0129090775	0.0190199274	0.042728819800000005	-0.0830393242	-0.0832347475	0.1288547935	-0.0051307221	-0.0866566217	-0.0075330084	-0.1090934358	-0.031788534300000004	0.0481651996	0.0686280609	-0.11072478029999999	0.0699375487	-0.038435309300000005	0.005387176600000001	-0.0354483679	0.12475209039999999	-0.020143185900000003	-0.08779173230000001	0.0568987974	0.063970012	-0.0836810109	0.0	-0.078875	-0.0109722	0.00012038917284000005	0.006221265625	0.09818939999999997	0.07450789999999999	0.005551427162409998	0.009641158272359996	0.318519	0.05316100000000002	0.0028260919210000013	0.101454353361	0.00307583	-0.00021090999999999992	4.448302809999997e-08	9.460730188899997e-06	0.0014946	0.00012424000000000007	2.2338291600000004e-06	1.5435577600000018e-08	0.00274812	0.00021870000000000008	7.5521635344000015e-06	4.7829690000000026e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
985.9676168429213	1.5818374307506249	2.5022096573237373	972132.1414629095	710.1485074829187	0.5811575500774779	504310.90268021706	0.3377440980120563	698.6896680741576	0.8428545688333315	0.7104038242032212	488167.2522735765	1.174043	27.491684000000006	0.2377143	0.13059500000000002	0.0824838382	0.0639463774	0.10029207039999999	-0.0258074233	-0.0555003254	0.0063923763	-0.046015586799999994	-0.0785011226	0.024050132000000002	0.018231364099999998	-0.0348846611	0.054781114699999994	0.002989329	-0.0882263692	-0.0274407315	0.0252687906	0.0198611465	0.0101229331	0.0212570589	0.0520850109	0.093939068	0.0761661266	-0.028750021	0.0080779143	0.043752636799999994	-0.1321884193	-0.0513943288	-0.0552522606	0.10326232099999999	-0.0176325429	-0.0323096883	0.0667599275	-0.0737526164	-0.062347458	0.0160613811	0.059255366799999994	0.021732278900000002	-0.0324210103	-0.0350135335	-0.11759204890000001	0.031329545699999996	-0.0820544896	0.052666884000000004	-0.0894211227	-0.002909843	-0.0713183804	0.1287234471	-0.0167051888	-0.0060484701	-0.0581039946	0.0502962575	-0.0382350679	0.0395393482	0.0112980261	0.0104178753	0.0354077816	-0.0220890596	0.015076998500000001	-0.0361562843	-0.1125211448	-0.1025329484	0.024515539	0.052378540099999996	-0.0423520188	0.1006131858	0.011702274399999999	0.027837943799999997	0.0729807985	0.0088235516	0.0771630294	-0.0289404201	-0.011667895	-0.050724539299999996	-0.0297177463	-0.058170040599999986	-0.017861015600000002	-0.052316887699999995	0.0622701377	-0.051281483499999996	-0.0169104601	0.0012292598	0.1824346866	-0.0215095358	-0.0866088346	0.0602295142	0.059682188	-0.0869114692	0.0	-0.0520966	0.0267784	0.0007170827065599999	0.00271405573156	0.0150385	-0.08315089999999999	0.0069140721708099975	0.00022615648225	0.227863	-0.090656	0.008218510335999997	0.051921546769	0.00246715	-0.0006086799999999999	3.704913423999999e-07	6.0868291225e-06	0.00158634	9.17400000000001e-05	2.5164745956000003e-06	8.416227600000017e-09	0.00279028	4.2159999999999854e-05	7.7856624784e-06	1.7774655999999873e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
984.0670885259468	-1.9005283169744867	3.612007883621876	968388.0347199336	711.1787350451315	1.030227562212758	505775.19318039325	1.0613688299428423	696.4627984677504	-2.2268696064071487	4.958948243939932	485060.4296495303	1.012242	23.702925	0.16849500000000006	0.0984783	0.0126880742	-0.0629750684	-0.0192979473	0.0511566794	0.0588984572	0.0513964057	-0.004797201599999999	-0.08292556400000001	-0.0046812789	0.0733981542	-0.062441107300000014	-0.0066188501	-0.0371144806	-0.0764270948	-0.029330628199999997	0.008231607299999999	-0.0361567869	-0.025787490899999998	-0.0308713402	-0.013892004099999999	-0.0339865847	-0.0687541467	0.0048266765	-0.0573409032	0.0173375962	0.0744505537	-0.06242430860000001	-0.09824641960000001	-0.0191790468	0.047213070499999996	0.0693792625	0.0503445037	-0.019619601599999998	0.0470172503	0.0004552468	0.0301809466	0.0753718354	-0.0095545245	-0.042058114900000006	0.0370055289	-0.054062735099999995	-0.0932431997	-0.0020859516	-0.0102389024	0.0086851765	-0.0010047493	-0.0277707569	0.0407152377	-0.030594577400000007	0.0824547832	-0.059761649800000004	0.0917545333	-0.02071684	-0.1609324993	0.016054385600000002	-0.0156735706	-0.1301995804	0.057952604299999995	0.090002359	0.0326228472	0.0318669479	-0.1149384526	0.0537256181	-0.0774726857	-0.022854321	-0.0429763037	-0.006236235	0.0421620611	-0.1007773663	0.0117414878	0.0772535206	-0.0419313785	-0.1388204977	0.057336941399999994	0.0226513913	0.0524284996	-0.0748010865	-0.0040928712	0.0017307478	0.0473176875	-0.0769943296	0.0067839835	-0.0228713357	-0.0853526572	0.0634455806	0.055192418300000004	-0.089682499	0.0	-0.053461199999999987	-0.0013645999999999936	1.8621331599999824e-06	0.002858099905439999	0.06865039999999999	0.05361189999999999	0.002874235821609999	0.004712877420159998	0.304078	0.07621499999999999	0.005808726225000001	0.092463430084	0.00301382	0.00054667	2.988480889e-07	9.0831109924e-06	0.0014686	-0.00011774000000000008	2.15678596e-06	1.3862707600000014e-08	0.00287194	8.165999999999989e-05	8.2480393636e-06	6.668355599999982e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
985.2344838055756	1.1673952796287494	1.3628117388994858	970686.9880796388	710.922134881817	-0.2566001633144879	505410.2818649204	0.06584364381302185	697.2685896993112	0.8057912315607609	0.6492995088602078	486183.48618126643	1.020536	23.897141	0.08298560000000006	0.0416886	-0.0706371072	-0.0590528076	-0.07765461230000001	0.0075648866	-0.0050735632	-0.0205706952	-0.1083760497	0.0707200628	0.026860830699999998	0.07643988639999999	0.0711633635	-0.0604442008	-0.0085860774	-0.0473941117	-0.0402373251	-0.0703310062	0.013237690900000001	0.0051475715	-0.0516799985	-0.0060149113	0.0480180796	-0.0482203863	-0.0011958647999999999	-0.0689596112	0.022463147000000003	0.0114547274	-0.06575451660000001	-0.0191261883	-0.0729276808	0.020887811399999998	0.0112014186	0.0608410535	0.0936718965	0.0242062926	0.0840272093	-0.04394969730000002	-0.066322084	0.0345220512	-0.07833263	-0.0779032755	-0.0541468259	0.0115613475	0.0033443263	0.014770451799999999	0.0359075007	0.0456113737	-0.0420061241	-0.0088670489	0.0020495544	-0.037048665099999996	0.05645448860000001	-0.0045460955	0.0202311757	-0.0327924631	-0.0064064447	-0.0269622104	-0.09513904529999999	0.060578413	0.058965980999999994	-0.006991973	0.0316999515	-0.0084247055	-0.1113033537	-0.1539066483	-0.0440027298	-0.0012331091	-0.057428474000000014	0.0537972146	-0.0030749218	0.0568038088	-0.0190300298	0.0475251875	0.1141941025	0.08358053509999999	0.1311411505	0.024842717599999998	0.0946624739	0.010940077099999999	-0.0579250193	0.053541588499999994	-0.16503630119999999	0.0457909712	-0.0242282974	-0.0840242629	0.06654087480000001	0.050515895	-0.0919794522	0.0	-0.0679033	-0.014442100000000006	0.00020857425241000018	0.004610858150890001	0.0998764	0.031226000000000007	0.0009750630760000002	0.00997529527696	0.29241100000000003	-0.011666999999999985	0.00013611888899999958	0.08550419292100002	0.00335737	0.0003435500000000002	1.1802660250000016e-07	1.12719333169e-05	0.00150195	3.334999999999992e-05	2.2558538025e-06	1.1122224999999945e-09	0.00273583	-0.00013611000000000005	7.484765788899999e-06	1.8525932100000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
984.893497339252	-0.3409864663235567	0.11627177021582605	970015.2011011431	710.1407353070002	-0.7813995748167599	504299.863942367	0.6105852955238132	698.6549908529587	1.3864011536475118	1.922108158835152	488118.7962437478	1.247402	29.20949	0.1874229	0.112004	0.0343281887	0.1215020084	0.06381488269999999	-0.1019368844	-0.061234605	0.0268851951	-0.0065390554	-0.0165285744	0.0321279834	0.09342813800000001	-0.060765361799999994	-0.0093073722	-0.0864602744	-0.08446122019999999	0.0101289752	0.0207053734	0.030507165	-0.0414235018	-0.0319373528	0.0756923054	-0.054803139800000004	-0.04515591769999999	-0.0537167306	-0.020110282099999998	-0.028621246200000002	-0.0923515786	0.037400723	0.053462883499999996	0.0644504494	-0.09515857789999999	-0.0414431689	0.0904248741	-0.0352326836	-0.1133060067	-0.0644404842	0.013127753	-0.032462224500000005	-0.0140570147	-0.1302740473	-0.0199807477	0.0041922530999999996	-0.0755217551	-0.032671418199999996	-0.1162485763	-0.0165845513	-0.043644412	0.0762928997	0.0039949015	-0.0831798005	-0.0473383525	0.0249670467	-0.0052207641	-0.020390166799999998	-0.051047637199999996	0.0084579583	0.0602463622	-0.023258728500000003	-0.053060862699999996	-0.0009085825	0.0112221075	0.146966689	0.0022666656	-0.087573557	0.041035189799999996	-0.0568782491	-0.104684555	0.0377646497	-0.0506100088	-0.0617805837	0.09374475689999999	0.0572975329	-0.0182989556	-0.096447727	-0.0379381348	0.1483743455	-0.0057739707	-0.061397641399999994	-0.0477545301	0.0159334504	0.0359496454	0.10173430119999999	-0.0546981996	-0.025580133999999997	-0.0826247757	0.0695095047	0.0456684419	-0.0937901867	0.0	-0.0608167	0.0070866000000000045	5.021989956000008e-05	0.003698670998889999	0.0101386	-0.08973779999999999	0.008052872748839998	0.00010279120996000004	0.256993	-0.03541800000000006	0.0012544347240000045	0.06604540204899999	0.00233986	-0.00101751	1.0353266001000003e-06	5.4749448196e-06	0.00153633	3.4380000000000094e-05	2.3603098689e-06	1.181984400000006e-09	0.00278755	5.172000000000033e-05	7.770435002500001e-06	2.674958400000033e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
986.2942681249427	1.4007707856907246	1.9621587940446097	972776.3833361164	711.8565121831482	1.71577687614797	506739.6939375566	2.943890288724087	697.9377168126773	-0.7172740402813815	0.5144820488615769	487117.0565496929	1.0771700000000002	25.223303	0.12284070000000002	0.0601476	0.042721176900000005	-0.0803269023	0.0244825421	0.0886218831	0.0358896385	-0.0146574158	-0.011650408400000001	0.0149779038	0.060362342199999995	0.06684606809999999	0.0167488626	-0.0588571927	0.0380216973	-0.0767232828	-0.0260065838	0.0539322678	-0.045407618399999995	0.0550028891	-0.0212553165	0.0206987416	-0.1350428563	-0.1528449677	0.0456056499	-0.0085988308	-0.0084642542	0.0023265623	0.0261225289	0.024577702400000002	0.0201347301	0.0851065992	0.0345164937	0.020894251399999998	-0.049312464199999996	0.07420149200000001	0.0153782858	0.0195268561	-0.0036655786	0.0421868421	-0.0810761016	0.031127550299999997	-0.035042190099999995	-0.0045622315000000005	0.0715778462	-0.035021644500000004	0.047194795	0.043391781399999996	-0.0608008947	-0.0033939319	0.0478880352	0.0366531893	-0.0775972949	-0.0316899046	-0.07316993769999999	-0.0056957197999999995	0.0498341462	-0.0359572019	-0.050153188099999996	-0.0220034384	-0.0323537529	-0.06016279	-0.027593365800000002	-0.055978386	-0.11683941130000006	0.028639153100000002	0.0504692824	0.0182029367	-0.005406911899999999	-0.0170207678	-0.128292824	-0.15468775769999998	-0.09856721189999999	-0.1134681858	0.0397821403	-0.0660375206	0.033810229500000004	-0.0908738093	0.024142019100000002	-0.03321307	0.1306295881	-0.0458560194	0.0352929186	0.0685597727	-0.0269265594	-0.0811553797	0.0723458192	0.040666461200000004	-0.0951051307	0.0	-0.0550138	0.005802899999999993	3.3673648409999915e-05	0.0030265181904400003	0.0425279	0.0323893	0.0010490667544899995	0.00180862227841	0.244523	-0.01246999999999998	0.0001555008999999995	0.059791497529	0.00314513	0.0008052699999999999	6.484597728999998e-07	9.8918427169e-06	0.0019165	0.00038017	3.67297225e-06	1.445292289e-07	0.00252942	-0.0002581300000000001	6.3979655364e-06	6.663109690000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
985.002888062802	-1.2913800621407745	1.6676624648947107	970230.6894920608	711.319916423425	-0.5365957597232409	505976.0235006282	0.2879350093529621	701.3167852014886	3.379068388811333	11.418103176264024	491845.23320535093	1.319178	30.890203000000003	0.12926070000000006	0.08101699999999999	-0.1157839579	0.0448588725	-0.0972395152	-0.058307769599999996	-0.0324697861	0.0620602149	0.0514385845	0.0068807106	0.061547041399999995	0.0838502151	-0.0415952629	-0.025914608999999998	0.12299712369999999	0.1437065031	0.0826099695	-0.053867686	-0.0004194165	0.0188755655	-0.1952690735	-0.0738223588	0.005505548199999999	-0.12869620980000002	0.0597865747	-0.0140298753	-0.0081616104	0.00517948	0.0543249256	0.1372408413	-0.1033883435	-0.08190364160000001	-0.0195513796	0.0921606024	0.0651381497	-0.0177915472	-0.09291903539999999	-0.0209118715	0.0692840404	0.049235779199999996	-0.0079705127	0.0178322753	-0.1517625235	0.0899529734	-0.0363383414	0.0518809012	0.042648947300000004	0.11274158890000001	-0.0095431782	0.08793214740000001	0.1527195307	0.0367258011	-0.0401084439	0.058629145599999995	0.0341565214	0.0516783763	0.0061681	0.028025380099999997	0.0906481618	-0.0256766357	0.0978700457	-0.0034544263	0.0817085944	-0.021752881600000003	-0.0030446028000000003	0.1300169088	0.1002814417	0.1207228261	0.0348903593	0.13843503599999998	0.0428877371	-0.0300796675	0.0840640574	0.0047261423	-0.0927324791	-0.0818730604	0.16612482509999998	-0.0050181235	-0.0741317118	0.0315225059	0.0345702575	-0.0915519213	0.0451769639	-0.10346481810000001	-0.0282672889	-0.0796173181	0.0750444194	0.0355268781	-0.0959173331	0.0	-0.045194	0.009819800000000005	9.642847204000008e-05	0.002042497636	0.030784	-0.011743900000000002	0.00013791918721000004	0.000947654656	0.281988	0.037465000000000026	0.001403626225000002	0.07951723214400001	0.0017957	-0.0013494299999999998	1.8209613248999997e-06	3.2245384900000007e-06	0.00197171	5.5210000000000205e-05	3.8876403241000016e-06	3.0481441000000218e-09	0.00252942	0.0	6.3979655364e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
994.7752608638106	9.7723728010086	95.49927016189268	989577.8196266623	711.9313736237833	0.6114572003583589	506846.280749847	0.3738799078700823	701.0938645690946	-0.2229206323939934	0.04969360834693794	491532.6069364281	1.640522	38.414875	0.319076524	0.218196	0.2006858697	-0.0635597622	0.16838496109999998	0.1543689099	-0.1700678682	0.08465146400000001	-0.0311116206	0.16576439769999998	0.0402799987	0.0667403179	0.132274845	-0.0145917074	0.0729982401	-0.0105857543	-0.0992329292	-0.0397552439	-0.0054166039	0.048258332	0.09846129449999999	-0.090102325	-0.037198297400000004	-0.1338168091	0.08603270560000001	0.0916023349	-0.018958548500000002	-0.0418408139	0.15842937869999998	0.0412948281	0.1709920388	0.1854960398	-0.1275465404	0.0899808871	-0.17535340829999999	0.030781293199999997	0.033615329900000004	-0.2040238967	-0.1103552082	0.0645949175	-0.0418621173	-0.1387516077	0.014066619099999999	-0.0128491522	0.0506391537	0.1011203935	0.1301104498	-0.0137919538	-0.10296855279999999	-0.0933570859	0.079901359	-0.0016971464000000002	0.0769920139	-0.0987100108	-0.0301975969	0.0304474472	0.1452934235	-0.12349325679999999	-0.0642281783	0.0254553783	-0.1405554187	0.07644491610000001	0.0043689205	0.0481449521	-0.0265849544	0.022352295699999997	0.032693623	0.16429578039999998	0.0168015993	0.0188821165	0.0228521753	-0.04358633940000002	0.0674959854	0.0383713232	0.037766464799999996	-0.0925348589	-0.0223279189	0.012377033300000001	-0.06571729700000001	-0.09357995960000001	0.0372183012	0.0201833709	0.1049261965	0.0884342243	-0.029602038900000002	-0.0780118924	0.0776001682	0.0302670833	-0.0962225004	0.0	-0.00314179	0.04205221	0.0017683883658841	9.8708444041e-06	0.000665986	-0.030118014	0.0009070947673041961	4.43537352196e-07	0.07007569999999999	-0.21191230000000005	0.04490682289129001	0.00491060373049	0.00160863	-0.00018707000000000006	3.4995184900000044e-08	2.5876904769e-06	0.0014589	-0.0005128100000000003	2.12838921e-06	2.6297409610000025e-07	0.00252942	0.0	6.3979655364e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
