csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43
990.3888960679981	5.455926757441716	29.76713678256848	980870.165454788	712.2022278070049	2.59703286669469	507232.01329326094	6.744579710692438	702.7877927673651	2.0078224764300785	4.031351096857813	493910.68166282494	0.747035	18.498302	0.16120621	0.08531099999999997	0.0224496794	-0.024472815499999998	0.0261711371	0.0150904326	-0.0037335568	0.0613233486	0.037926350299999995	0.053182224900000005	-0.012633694499999999	-0.0758779733	-0.032639050499999996	0.09748079650000001	0.052257303899999996	0.01459799	-0.1298686014	0.029124690499999998	0.0318918167	-0.008280595200000001	0.05629709190000001	0.0184365127	-0.0361660848	-0.0272767925	-0.0100828813	-0.0046953921	0.0113599853	0.0166510648	-0.0394524014	0.1084656136	0.024452596	-0.0086152512	-0.0007139002999999999	0.0639979765	0.0694310825	0.07716455030000001	-0.0270336163	-0.0438068116	-0.0395019583	0.0321912567	0.0722427421	-0.0127025183	-0.045496383700000004	0.015295175500000001	-0.0689393968	-0.08511627869999999	0.1067261251	0.0532325848	0.0833198664	0.0134231567	0.06325454700000001	0.0322720686	-0.0793018545	0.08549676560000001	-0.030754019599999998	0.0980707283	-0.0342620063	-0.0300260356	0.0347116413	-0.0364243836	-0.0042293267	0.0944557459	-0.0001131609	0.0756579193	-0.026558378599999998	-0.0345077559	0.0385382726	-0.0307376532	-0.019778601200000002	-0.049262540599999995	-0.0335413031	-0.08679503220000001	0.060937272599999995	-0.023390036200000002	-0.0186440646	0.0571017114	0.0940479	-0.013368100000000022	0.0001787060976100006	0.00884500749441	-0.00642979	0.040937610000000006	0.0016758879125121006	4.1342199444100014e-05	0.342662	0.06584399999999996	0.0043354323359999945	0.11741724624399998	0.00346481	0.0005668600000000003	3.213302596000002e-07	1.20049083361e-05	-0.00290825	-0.0002123899999999998	8.457918062499996e-06	4.5109512099999924e-08	0.00247153	4.187999999999978e-05	6.1084605409e-06	1.7539343999999813e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
989.1852593295126	-1.203636738485443	1.4487413982318746	978487.4772747952	710.0995150600319	-2.1027127469729976	504241.3212884924	4.421400896282728	705.4116996164107	2.6239068490456248	6.884887152468539	497605.6659557133	0.921632	22.821741	0.07004682000000005	0.0345421	0.09337574470000001	-0.003288037	0.0710204746	-0.0423162615	-0.050786653200000004	-0.055311275300000004	-0.0222445543	0.0078051063	0.0322836921	-0.059658812199999994	-0.0441203287	0.083237098	0.04200984519999999	-0.0629585679	-0.10235174550000001	0.047725157000000004	0.11867971220000001	0.0222106638	0.0897022796	-0.0168409643	0.0045481991	-0.06764632570000001	0.039221936	0.058758921799999995	0.049370534199999996	0.09345673199999999	-0.0291754485	-0.058151706	0.0097225934	-0.0608652751	0.056529175	0.0857476848	-0.0125303498	0.11817757429999999	0.0076501743999999984	-0.0030969773	-0.0180457991	0.0180103437	0.0449932367	-0.0313234184	0.0464243925	-0.019862624	-0.0566776258	-0.0899520083	0.11687611640000001	0.145105256	-0.1133613931	0.0358358583	0.030907525800000002	0.0003270957	-0.013531129099999999	0.0568197887	0.15737314189999999	0.0339310017	0.0131036199	0.0543315458	-0.0492020755	-0.0446965307	-0.0571930987	-0.008676418	-0.045985642	-0.0481516209	0.0634294265	0.074462843	-0.0268147571	-0.013370294199999999	-0.0560921947	-0.0489663204	0.0647873443	-0.08737987900000001	0.0630594054	-0.027410681200000002	-0.0131622105	0.051370588499999995	0.09395220000000004	-9.569999999994859e-05	9.158489999990162e-09	0.008827015884840006	0.00118833	0.007618120000000002	5.803575233440002e-05	1.4121281889e-06	0.327192	-0.015469999999999984	0.0002393208999999995	0.10705460486400001	0.00297044	-0.00049437	2.4440169690000004e-07	8.8235137936e-06	-0.00260831	0.00029993999999999984	6.8032810561e-06	8.99640035999999e-08	0.00232858	-0.0001429500000000002	5.422284816399998e-06	2.0434702500000056e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
992.0632990047158	2.8780396752031265	8.283112372043318	984189.58923212	712.0840745099165	1.984559449884614	507063.7291706443	3.9384762101263218	704.8356287430793	-0.5760708733314459	0.3318576511008548	496793.26354565186	1.02286	25.328375	0.23286763	0.13012	-0.0194420086	0.023271146	-0.0616654691	0.011313356399999999	-0.0737105304	0.0344795267	0.053217397300000004	0.0135756718	0.0032299549	-0.1055866917	-0.0370111178	0.1008617509	0.062828005	-0.0583831566	-0.10649333949999999	-0.0118164931	0.0576774318	-0.053047698600000005	-0.0238253723	-0.0404248029	0.0005876046	0.05704859690000001	-0.0195202707	0.0641682454	0.0372141308	-0.0276118617	0.0037494368	0.0590319951	0.10027547269999999	-0.0002487864	0.0372434124	0.0598856681	0.0305762137	0.0278262466	0.0526393649	-0.0343362824	0.0384483843	0.0118621773	-0.0003682973	-0.0659928103	0.0125120563	0.0097436636	0.056177549400000006	-0.1582254208	0.0349067141	-0.0262399982	0.0009332580000000001	0.025976240699999997	0.1089484973	0.0523648003	0.0636220552	-0.0671384162	0.10828113060000001	-0.0293845018	0.0109425874	-0.0252060531	-0.0297680393	-0.0749154239	0.10356100689999999	-0.1151420923	-0.07158314589999999	-0.0431252198	0.0182336311	-0.087448405	0.0893653111	-0.0021502413	0.0061238638	-0.0510636224	-0.0266176916	-0.0879464117	0.0651286743	-0.031379628	-0.0076362289	0.045370408099999995	0.07223969999999999	-0.02171250000000005	0.00047143265625000224	0.005218574256089997	-0.0944788	-0.09566713	0.0091521997624369	0.00892624364944	0.246242	-0.08094999999999998	0.006552902499999996	0.06063512256400001	0.00354401	0.0005735700000000002	3.2898254490000034e-07	1.2560006880100004e-05	-0.00254693	6.137999999999977e-05	6.486852424900001e-06	3.767504399999971e-09	0.00227277	-5.580999999999989e-05	5.1654834729e-06	3.1147560999999873e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
990.7936070039018	-1.2696920008139614	1.6121177769309605	981671.9716798022	713.2196806399809	1.1356061300643887	508682.31285219634	1.289601282639817	703.7471438473523	-1.0884848957269924	1.1847993682258011	495260.042473306	0.990725	24.53264	0.18608870000000002	0.11624300000000005	0.0052953057999999996	-0.06360582	0.0176769812	0.0319329293	0.0199936017	0.0743273043	0.0518436779	0.005273995300000001	-0.013025291699999999	-0.1920311347	-0.0030823578000000003	0.11326412699999999	0.0667330354	-0.0620986466	-0.0649665368	-0.0750550153	0.0371546368	-0.0604980381	-0.0072405371	0.0828933243	0.030916599700000002	-0.0209597815	-0.018807205100000002	-0.030452983599999997	0.0098394061	-0.011002649299999999	-0.0622729828	0.1244941849	0.0705241814	0.0017455155	0.0770776206	0.14928960130000002	0.0632115023	-0.0059688226	0.0010010486	0.0488946008	0.143441676	0.023176081	-0.010558164699999999	-0.0792851903	0.055720373	0.0017850910999999995	0.0007941711	-0.0764477542	0.0888766688	-0.017993958600000002	0.062018419400000004	0.0325844146	0.043855663200000006	0.0659238177	-0.0705500949	0.0006936213	0.0758447221	0.014673992	0.1548275932	0.010838988300000001	0.1084499081	0.0651082119	-0.0004591967	0.0355237554	0.012998881399999999	-0.049169612300000005	0.0577564774	-0.018326733300000002	-0.0313033526	-0.0338581361	0.157375828	-0.0352960914	-0.011158278700000001	-0.0884945117	0.0671433444	-0.0352893912	-0.0020846464	0.0391325966	0.06752380000000001	-0.004715899999999981	2.2239712809999826e-05	0.0045594635664400005	0.010414	0.1048928	0.011002499491840002	0.000108451396	0.293142	0.0469	0.00219961	0.08593223216399999	0.00319741	-0.0003466000000000003	1.2013156000000018e-07	1.02234307081e-05	-0.00275829	-0.00021135999999999982	7.6081637241e-06	4.4673049599999935e-08	0.00223913	-3.3639999999999705e-05	5.013703156900001e-06	1.1316495999999803e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
992.1623993916572	1.3687923877554342	1.8735926007772223	984386.2267666105	712.2592247495496	-0.9604558904312626	507313.2032408295	0.9224755174641094	706.8824144671659	3.1352706198135825	9.829921859466245	499682.7478829301	1.311925	32.486286	0.09231278	0.0563681	0.0665998317	0.040971577599999996	0.030973399300000006	-0.0109864477	-0.06849447	-0.0495385511	-0.0521914243	0.029424503199999997	0.0615983859	-0.222168179	0.0027360894	0.0300550756	0.08051890639999999	-0.0418497519	-0.0271835983	-0.0234508056	0.0932782586	-0.0314550306	-0.061424487	-0.0637625888	0.0075100578	-0.0350972365	0.0156559707	0.0883987834	0.050790452199999996	0.027632132099999998	-0.033104342099999996	-0.0259097185	0.1576455156	-0.1038642187	0.070158156	0.08837328529999999	0.0036284426	0.0726365955	0.0582820161	-0.0535031116	0.04284379309999999	0.0480327091	0.0083941095	-0.0614630132	0.010790873999999999	-0.1165251565	0.05743919910000001	-0.0036377698999999998	-0.0958619507	0.016849168600000002	-0.0341319105	-0.10472996529999999	-0.0190104787	-0.033797664399999996	-0.0073391259	-0.0037404553000000003	-0.016480941399999997	0.0001748403	0.0822024132	0.029435806600000006	0.023414063199999998	0.0202013354	0.0459353718	0.030771719	-0.0099681657	-0.0670134739	-0.1158059884	-0.0732184904	-0.0316081603	0.023823902400000003	-0.0222708746	-0.1230783255	0.0383371628	-0.089024064	0.069101727	-0.0391325966	0.0034739251	0.032689825	0.06494630000000001	-0.0025774999999999965	6.643506249999983e-06	0.004218021883690002	-0.00254378	-0.01295778	0.00016790406252839996	6.470816688399998e-06	0.286684	-0.006458000000000018	4.170576400000025e-05	0.082187715856	0.00296991	-0.00022749999999999986	5.175624999999993e-08	8.8203654081e-06	-0.00174677	0.00101152	3.051205432899999e-06	1.0231727104000002e-06	0.00207176	-0.00016737000000000002	4.2921894976000005e-06	2.8012716900000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
993.0066157329492	0.8442163412919399	0.7127012309043491	986062.138889405	713.1645900946022	0.9053653450525871	508603.73256480205	0.8196864080221902	705.1702070051701	-1.7122074619957175	2.931654392913817	497265.0208477145	1.132624	28.046387	0.18295042	0.0938573	-0.0186300556	-0.0152775453	-0.0314001764	0.045692850199999996	-0.0307819833	0.0620557829	0.0234696763	0.067629327	-0.0760138008	-0.18275303129999998	-0.02472853	0.035586395	0.0492428891	-0.0699359339	-0.0032936417999999998	-0.006528757099999999	0.1428081533	-0.025495817200000003	-0.0448609526	-0.030845411099999998	0.046299266	0.0270098993	-0.0449102339	0.0238719363	0.0131447656	-0.038601756699999996	-0.0230086914	0.1047492265	0.091984426	-0.020316281000000002	-0.008308285	0.1545892804	-0.047685545	0.0706438955	0.1276530162	0.007229928	0.083326203	0.0285917671	0.0656500796	-0.0221769489	0.11015074300000001	-0.0268776989	0.0075023201	0.0028889562	0.0421378839	-0.1266927627	-0.07255216519999999	-0.0462219105	0.0640605164	-0.0411908047	-0.0050553682	0.09827360859999999	-0.0442388805	-0.0741653663	-0.0485362562	-0.0397603561	-0.0030645688	-0.1318243113	-0.045349361	-0.06233366360000001	0.1239681759	0.019131376000000002	0.10737824189999999	0.003169151	0.0289420147	0.030420017799999997	-0.0366561043	0.059886593700000004	0.082290335	-0.0895349577	0.0710021802	-0.0429019957	0.00902085	0.026075837799999998	0.0718722	0.006925899999999985	4.796809080999979e-05	0.005165613132840001	-0.05653380000000001	-0.053990020000000014	0.002914922259600401	0.003196070542440001	0.286737	5.299999999996974e-05	2.8089999999967927e-09	0.08221810716899998	0.00404353	0.00107362	1.1526599044e-06	1.63501348609e-05	-0.00285064	-0.0011038700000000003	8.126148409600001e-06	1.2185289769000006e-06	0.0023339000000000003	0.0002621400000000001	5.447089210000001e-06	6.871737960000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
989.1204985823886	-3.886117150560608	15.101906507881301	978359.360715873	711.5210591014038	-1.6435309931983966	506262.21754478343	2.701194125603708	705.1709418187368	0.0007348135666234157	5.39950977693825e-07	497266.0571855242	1.020538	25.27087	0.1844185	0.09810360000000004	-0.014807707199999999	-0.0055256639	-0.0185396205	-0.0086508383	0.0085113441	0.020790357199999998	-0.0121568425	-0.0469837595	-0.0542194826	-0.15420647939999998	-0.0022295493	0.0495515521	0.044575257199999996	-0.0776386443	0.06001197990000001	0.0551963788	0.0323782818	-0.0884783049	-0.14589357960000002	0.0097759499	0.1305291351	0.0127695104	0.0012924361	-0.0032959766999999997	0.0088962152	-0.029571166800000007	0.027458312000000002	8.95359e-05	0.0664325943	0.0828752311	0.05811983690000001	0.1214668706	0.012987185900000002	-0.0460356231	0.0796671157	0.0612349579	0.0782376058	-0.0011705013000000001	-0.07658146910000001	-0.0767181723	0.0097271718	-0.11749096220000001	0.0272753598	-0.11424393699999999	0.0324517557	-0.07640993900000001	0.0661018118	-0.044961775499999995	-0.07290084320000001	-0.0086627619	0.024980566099999997	-0.051353647	-0.08144296200000001	-0.1126195785	-0.04471377309999999	-0.008772682	-0.027257960699999997	0.1379094387	0.005667889399999999	0.0720108074	0.1371553328	0.039526971	-0.101648956	-0.07320943490000001	0.0653289676	-0.0112251513	0.0364068288	-0.0790012085	0.0790732978	-0.0900270856	0.0728431108	-0.046590479299999994	0.0145375318	0.0193252763	0.075976	0.004103800000000005	1.684117444000004e-05	0.005772352576	-0.117544	-0.0610102	0.00372224450404	0.013816591936000005	0.227022	-0.05971499999999999	0.003565881224999999	0.05153898848399999	0.00358338	-0.0004601499999999999	2.1173802249999988e-07	1.2840612224400003e-05	-0.00212901	0.00072163	4.5326835801000015e-06	5.207498569e-07	0.00234391	1.0009999999999533e-05	5.4939140880999985e-06	1.0020009999999064e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
988.9377270302672	-0.1827715521213804	0.033405440264858484	977997.8279437913	711.0782117051657	-0.4428473962381077	505632.2231618164	0.19611381635487152	702.8844370671416	-2.286504751595203	5.22810397906744	494046.5318711925	0.96783	23.965693	0.1974318	0.102968	-0.036865713700000004	-0.0327701623	-0.0186301715	0.012242599299999999	0.0316711295	0.0444716254	-0.0322085586	-0.0022962645000000003	-0.045019618600000005	-0.11077684980000001	-0.048056684100000004	0.0220443244	0.048938109900000006	-0.0933144072	0.1502513899	0.0487236044	-0.0023045855	0.0141395126	-0.0574879459	-0.015918483400000003	0.0715577791	0.0145522657	-0.0177495516	-0.0357273038	-0.0078146398	-0.031567960299999996	0.0193544443	0.0335296531	0.011303612099999999	-0.0200504382	0.0506216063	0.0966521664	-0.018402333400000002	0.0050447201	0.1380217067	0.0693426042	-0.0160820767	-0.05026227849999999	-0.09236412949999999	0.035505496	0.0316313279	0.0173678011	-0.028413430400000002	-0.0365006692	0.0582589267	-0.0772282512	-0.033658263	-0.0516354483	-0.1744465655	0.004017166	0.0046982757	0.0116418979	-0.06255235690000001	-0.005893445600000001	-0.0442761655	0.11149141300000001	0.0481400737	-0.0051714671	-0.0504407556	0.09524251550000001	0.035479321099999996	0.056034432099999996	0.052586037999999995	0.0757784663	-0.08237745120000001	-0.0446497555	0.0363602172	-0.0459032733	0.0577873448	-0.09050034470000001	0.0746229756	-0.0501910907	0.0200054754	0.0124734972	0.08266619999999998	0.0066901999999999795	4.475877603999973e-05	0.006833700622439997	-0.052120900000000005	0.06542310000000001	0.0042801820136100024	0.0027165882168100003	0.191203	-0.03581899999999999	0.0012830007609999992	0.036558587209	0.00398674	0.00040335999999999963	1.6269928959999982e-07	1.58940958276e-05	-0.00347809	-0.00134908	1.20971100481e-05	1.8200168464e-06	0.00230636	-3.754999999999991e-05	5.3192964495999985e-06	1.4100024999999932e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
991.6643084265401	2.7265813962728767	7.434246110501353	983398.100607088	710.4913879956813	-0.5868237094844062	504798.01241602976	0.3443620660130388	704.2761195765088	1.3916825093672287	1.9367802068786664	496004.8526057449	1.26401	31.299801	0.3802841000000001	0.234077	0.0906423982	-0.0498519343	0.09746085199999999	-0.0007023097	-0.0236477629	0.025557928900000002	-0.015738121299999998	0.0103995728	0.0294270219	-0.005822589499999999	-0.025523210499999997	0.1100695475	0.010795413600000001	0.012328201	0.154191979	0.0702173559	0.0251862644	-0.025834805099999997	0.0684329473	0.030637486000000002	0.0716521441	-0.0935116765	-0.0093194851	0.0169147568	-0.0067836178	0.1006524733	-0.0355963181	-0.0125022765	-0.0470662443	-0.027969749300000003	0.037954077200000005	0.0544149195	0.10446845910000001	0.055321628	0.034035858599999996	0.1143599409	0.0110150063	-0.0367102564	-0.057125714	0.0604852388	-0.036066485	-0.0839703925	0.073298578	0.0051311336	0.0047922816	-0.14574002960000002	-0.059853474800000014	-0.0192147865	0.0315089215	-0.033924906	0.0935715772	-0.0668585572	-0.0085179759	0.0008727941999999999	-0.0271753199	0.0137509639	0.022149704300000003	0.028129506800000002	-0.0166629332	-0.0445423447	-0.08888795960000001	-0.014990066399999996	0.0611903521	-0.0516402446	0.1077277749	-0.0042950948	-0.0528466238	0.0171994693	0.0384074003	-0.09095463570000001	0.0763402824	-0.0536970388	0.025406349100000003	0.0055563871999999995	0.069474	-0.013192199999999987	0.00017403414083999968	0.004826636676	0.12410999999999997	0.1762309	0.031057330114810003	0.015403292099999997	0.343958	0.152755	0.023334090025	0.11830710576399997	0.00361681	-0.00036993000000000014	1.3684820490000007e-07	1.30813145761e-05	-0.00323545	0.0002426400000000001	1.04681367025e-05	5.887416960000006e-08	0.00245591	0.00014955000000000006	6.0314939281e-06	2.236520250000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
988.6245593114626	-3.0397491150774836	9.240074682614347	977378.5192737835	710.4170818334128	-0.07430616226849908	504692.43016070186	0.005521405751072514	703.4924638705977	-0.7836557059110874	0.6141162654070046	494901.6467227242	1.22471	30.326633	0.4178439000000001	0.314921	-0.024028424500000003	0.008725600600000001	-0.0557626403	-0.0148590766	-0.0421933478	0.0112526196	0.0364685684	-0.0530966671	-0.06247512440000001	-0.022898497200000003	0.027391855899999998	0.09729615529999999	-0.0068972962	0.0211968667	0.0515313934	0.1038359376	-0.0314585815	0.09984403119999999	-0.0410666234	-0.0435789058	0.041993172999999995	0.0518933235	-0.004635048	0.031734246	0.034075573	-0.021453535099999997	0.0636261838	-0.0101879554	0.050410768099999996	0.084282218	0.011516245100000001	0.09892245720000001	0.0539306552	0.0420453429	-0.0040247308	0.0769288198	-0.11763941609999999	-0.14016292119999998	-0.045415104500000004	0.051488470300000005	-0.0083833372	-0.06040716	-0.0375296321	-0.09725399779999999	0.0290377063	-0.1338290099	0.09134697800000001	-0.0143498001	-0.0246538741	-0.0310934398	0.07572609200000001	-0.0020886265	0.016825026	-0.0307760891	0.0300212742	0.0065971083	-0.0046880196	0.0165092398	0.02733104	0.0001360038	0.0226903561	0.0590722764	0.0278494622	-0.0033843147999999997	-0.0744062432	0.0106049997	0.0232441338	-0.029710789100000006	-0.0885157783	-0.0913898634	0.0779935916	-0.0571017114	0.030722046	-0.0013898248999999999	0.07041489999999999	0.0009408999999999943	8.852928099999897e-07	0.004958258142009999	-0.17673699999999998	-0.300847	0.09050891740899998	0.031235967168999988	0.25122	-0.092738	0.008600336644	0.0631114884	0.00373407	0.00011726000000000012	1.3749907600000027e-08	1.39432787649e-05	-0.00296273	0.00027272000000000017	8.777769052899999e-06	7.43761984000001e-08	0.00253229	7.638000000000002e-05	6.4124926441e-06	5.833904400000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
989.2289404709413	0.6043811594787485	0.3652765859328764	978573.8966652612	710.2697693251248	-0.14731250828799602	504483.145217166	0.021700975098100896	703.298972230454	-0.19349164014374765	0.037439014805517534	494629.4443404129	1.1369360000000002	28.153156	0.3675407	0.251827	0.0729984099	-0.035913449	0.0782622985	-0.0188844619	-0.0238345271	0.038179055	0.0388341866	-0.030748152200000007	0.024454517000000002	0.0718279305	0.0086530492	0.1589632025	0.0002163584	0.0313196869	0.1168294387	0.017041821999999998	0.0310151834	0.0997901908	0.0743255896	0.070017473	0.042142255	-0.0692978476	0.008726198000000001	0.0138417152	0.0009014263000000001	0.1074925164	-0.030534465299999997	0.0232072127	-0.0760187547	0.026148976600000002	0.026235959500000003	0.0446698917	0.1320407995	0.06291047570000001	-0.0375030481	0.1717578039	-0.036470853399999996	-0.012932276000000001	-0.0010250464	0.162818868	-0.0328077841	0.0379468755	-0.0491880467	0.0556811458	0.08410974800000001	0.0545184154	-0.08533640699999999	-0.019257525	0.1211409581	-0.0310938699	0.0802424475	-0.012107115	0.1085468434	0.0676525169	0.065825016	0.050032764199999996	0.0676552321	-0.0267069478	0.037877387400000004	0.0028325794	-0.0230827128	0.0668637513	-0.05762729480000001	-0.001525602	0.0268279771	-0.0432956321	-0.0218727802	-0.0047348352	0.0770494905	-0.0918059366	0.0795815172	-0.06039868690000001	0.0359347449	-0.0083287577	0.0758568	0.005441900000000013	2.9614275610000145e-05	0.005754254106240001	0.057322300000000014	0.2340593	0.05478375591648999	0.003285846077290001	0.341802	0.09058200000000001	0.008205098724	0.116828607204	0.00409443	0.00036035999999999973	1.2985932959999973e-07	1.6764357024899998e-05	-0.00280736	0.00015536999999999973	7.8812701696e-06	2.413983689999992e-08	0.00229887	-0.0002334199999999998	5.2848032769000015e-06	5.4484896399999915e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
