csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36
990.0638807544619	5.170031583417881	26.729226573538398	980226.4879745855	711.3229620825374	0.35984496189269066	505980.356385875	0.12948839659955197	703.2601195806186	3.6443612881587337	13.281369198629987	494574.795792546	1.352381	32.180794	0.31430012	0.233908	-0.022935358399999998	0.0697793946	0.0353473784	0.0178189967	0.0196266444	0.118624431	-0.0134655633	-0.027796054100000002	0.0233136169	-0.1255867125	0.0082265759	-0.007536297099999999	-0.005269349699999999	-0.035827225	0.1514811888	0.0523450918	0.0031733173	0.0121921157	0.0045188551	0.1095720924	0.10141150859999999	-0.0366402274	-0.10140430380000001	0.13279699150000002	-0.0516057792	-0.0432981731	-0.0525734801	-0.041338082400000004	0.0194832182	0.0412376088	0.1073328384	-0.0359660443	0.0363051972	0.0310027373	0.1051718877	-0.0115671144	-0.0524815925	0.0065601275	0.043148193499999994	0.1438377815	-0.0310359871	0.08625352119999999	-0.0324073474	-0.029066481600000006	0.0101709696	0.0881998466	0.0035893334000000002	0.1135238959	-0.0720676433	0.1429713828	0.043128953899999996	0.0667528605	-0.1067924493	-0.0504053049	0.1006056657	-0.0636051788	0.1158717997	0.0639847183	0.0001395627	0.0182485092	-0.0610943688	-0.011396274199999999	-0.046507558899999996	0.0072922299	-0.0444203316	-0.10162446300000001	-0.0319130936	-0.0115084063	-0.0297784139	-0.0750551471	-0.0873389723	-0.0497293362	-0.0541956554	-0.0498243707	0.1175674463	-0.07458326259999999	-0.0732553406	-0.0436266592	0.0711931424	0.013106729499999999	-0.0750284658	0.020282477	0.043472513899999995	-0.0879180306	0.09331241369999999	0.0	0.0	0.100336	-0.018717	0.00035032608899999984	0.010067312895999998	-0.0663164	0.013781999999999987	0.00018994352399999968	0.00439786490896	0.137883	0.012727000000000016	0.00016197652900000042	0.019011721688999998	0.00187191	-0.0045507	2.070887049e-05	3.5040470481e-06	-3.10404e-05	-0.0004700324	9.6350643216e-10	2.2093045704976e-07	0.00118597	-0.00036075	1.4065248409e-06	1.3014056249999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
984.6615667442724	-5.4023140101895715	29.18499666469052	969558.4010232851	710.4389433999893	-0.8840186825482306	504723.492299293	0.7814890310943092	699.3191316769098	-3.940987903708788	15.531385657178983	489047.2479293472	1.061594	25.261318	0.240792675	0.146652	-0.043066313200000005	-0.0358373761	0.008510172	0.0007124447	-0.0790327228	-0.0301502524	0.052217300700000004	0.0099003165	0.0334390428	0.040296217	0.0329687242	-0.0308697814	0.0816252496	-0.06985344519999999	0.0505350677	-0.039890987999999995	-0.011746447	-0.0344518321	-0.0460435325	0.0804713603	-0.101843325	-0.065109708	-0.0694261646	0.1545113292	-0.0046461962	-0.00046265449999999996	-0.0680100837	-0.0066784554	-0.023924517599999997	-0.061907803	-0.0557987137	-0.047278752599999994	0.023516746800000002	0.0338207402	-0.031970330400000004	0.0455902292	-0.0139046014	0.0935945234	0.0038535439	-0.0743510455	-0.0471698933	0.069874622	0.054163231799999996	0.045364569800000004	-0.09658880480000001	0.0520948972	-0.059326518499999994	0.0665264151	-0.0221181234	0.09839937039999999	0.0008209527	0.0169790176	-0.1015750741	-0.08602888369999999	0.037419952400000005	0.0070337093000000005	-0.031568455	-0.0770576742	0.1426322629	0.0625688454	-0.0704477119	0.0236597544	-0.0220331436	0.0800438853	0.0493781515	-0.024294841600000002	-0.011432776100000002	-0.1185077886	-0.0987958187	-0.0054482085	0.0273999476	0.0907556085	-0.0033315565000000004	-0.0176820687	0.042304912199999996	0.1141692786	-0.0157983423	0.055419770599999994	-0.0299881931	-0.0520727383	-0.0759059992	0.0230290194	0.0396578552	-0.0854512886	0.0948442078	0.0	0.0	0.0798841	-0.0204519	0.0004182802136099998	0.00638146943281	-0.08424389999999997	-0.017927499999999968	0.00032139525624999896	0.007097034687209995	0.0821155	-0.05576750000000001	0.003110014056250001	0.006742955340249999	0.00446668	0.00259477	6.7328313528999974e-06	1.99512302224e-05	5.22251e-05	8.326549999999999e-05	2.7274610700100002e-09	6.93314349025e-09	0.00144085	0.0002548800000000001	2.0760487225e-06	6.496381440000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
986.8611971925673	2.199630448294897	4.8383741090660095	973895.0225243472	711.5397544659323	1.1008110659431622	506288.8221854393	1.2117850029029211	698.4668869252713	-0.8522447516385228	0.7263211166954073	487855.99213107966	0.95083	22.625628	0.188463795	0.103427	0.0175741266	-0.043787356500000006	-0.0461840735	-0.021093550200000002	-0.005968995600000001	-0.0468362066	0.0238173977	-0.023633012400000004	0.0487870144	-0.0148657236	0.0346757598	-0.02821639	0.0223225104	-0.0785879175	0.0028671303000000004	-0.0633400708	0.026290065499999998	0.0974906234	-0.0598138868	-0.012102502099999999	-0.0770229741	-0.044186929699999995	-0.0698166798	-0.1172579106	0.026638450299999998	0.044439928600000005	-0.0413034165	0.041948399500000004	-0.0211036673	-0.0143179845	-0.027807428199999998	0.0162443161	-0.049769039800000005	-0.0329031039	-0.0612191468	0.0425919445	-0.024119636899999998	0.05044682440000001	-0.0329193905	-0.025794556099999998	0.0548298984	-0.06456389309999999	0.0784851163	-0.025914537400000003	-0.1592172301	-0.0159829315	0.0896417759	0.0138099851	-0.0378571423	0.0461102042	-0.0875176014	0.034497022999999995	0.1123485635	-0.0297397119	0.025116634199999998	-0.0387443303	0.042688388	-0.0245814511	0.035811731299999996	-0.09761447150000001	-0.0026437664000000002	-0.0395420455	-0.0667692117	-0.1295563957	-0.0270464343	0.0108935781	0.11647451589999999	-0.1096526234	-0.0507134479	-0.0665602288	0.0658875199	0.06520329849999999	-0.0048091196999999995	0.014331615800000001	-0.1094620987	0.0001047291	-0.0452550043	0.0925103413	0.023766029900000003	0.0792170799	-0.0767673261	0.025755895299999998	0.0357670017	-0.0826927113	0.09586996710000001	0.0	0.0	0.0754683	-0.0044157999999999975	1.9499289639999977e-05	0.00569546430489	-0.0311099	0.053133999999999966	0.002823221955999997	0.0009678258780100001	0.167025	0.08490950000000001	0.007209623190250002	0.027897350625	0.00420494	-0.0002617399999999999	6.850782759999996e-08	1.76815204036e-05	0.000162262	0.0001100369	2.6328956644000003e-08	1.2108119361610002e-08	0.000892537	-0.000548313	7.96622296369e-07	3.0064714596900003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
982.1605507810667	-4.700646411500543	22.09607668595293	964639.3475105684	710.2271286736749	-1.3126257922574496	504422.5743040528	1.7229864704994973	698.7467946810609	0.27990775578962257	0.07834835175118299	488247.08307705674	1.112306	26.468054	0.1925448	0.110509	-0.0147071332	0.0250983192	0.0200786066	0.0619943522	-0.0295245669	-0.0316804141	0.029159008599999998	-0.030244780899999997	0.05767928200000001	0.0156207821	0.0052681533999999995	0.0357065659	0.0352722533	-0.0659590944	0.0242016467	0.0257381686	0.0012969199	0.0384928005	-0.0298417293	0.0356056504	-0.0032590678000000003	0.0681434137	-0.052490338	-0.014303519099999999	0.0074345841000000015	-0.0346957981	0.0017442376999999998	-0.0197727972	0.0500445104	-0.0471036062	-0.0354394035	-0.0043759522999999995	-0.008134441999999999	0.0650134987	-0.0208840476	0.0551073325	-0.0177213395	0.032517349	-0.035765922	0.047002061399999996	-0.0403256524	0.0848338925	0.020731441200000002	-0.026741998	-0.0075336349	0.0010160299	0.0355617106	-0.1441147383	-0.0011703192999999998	0.0225789285	0.0247895125	-0.0838726684	0.1130228592	-0.0460790033	-0.0942231029	0.09376434689999999	-0.12173852800000001	0.0712422208	0.1656833507	0.007673868199999999	0.1177507759	-0.05213001900000002	0.0618473033	0.048595498099999995	-0.014672226299999999	0.0394120425	-0.12226104089999999	-0.0051386751	0.1540092766	-0.0927841122	-0.0248106938	0.022934011	0.0831893488	0.0759098649	0.0215271689	-0.056034052	-0.0872068551	-0.054882649500000005	0.0438137817	0.0477004991	-0.0776122625	0.028460776	0.031807429	-0.0796517199	0.09638421859999999	0.0	0.0	0.0826983	0.0072299999999999994	5.227290000000001e-05	0.006839008822890001	-0.038547000000000005	-0.007437100000000005	5.531045641000008e-05	0.0014858712090000006	0.08960419999999998	-0.07742080000000003	0.005993980272640004	0.008028912657639997	0.00510367	0.0008987300000000004	8.077156129000007e-07	2.6047447468900007e-05	0.00127267	0.001110408	1.6196889289e-06	1.233005926464e-06	0.000892537	0.0	7.96622296369e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
985.7696352072604	3.609084426193704	13.025490395393936	971741.7736966552	711.4624906560217	1.2353619823468307	506178.8756104698	1.5261192274278912	698.2246806067378	-0.5221140743230991	0.2726031066062665	487517.704608381	1.0760090000000002	25.604332	0.2630021	0.110086	-0.0803296047	0.0036757208	0.0445640215	-0.0336267595	-0.0384425389	0.0271272194	0.012385645	-0.0355552602	0.0880048414	0.011526398799999999	0.0166072199	-0.0396138968	0.0263472734	-0.018859151100000002	-0.011857779399999999	-0.1380604002	0.1377651231	0.0873168131	-0.007266881899999998	0.0013326635999999998	-0.0072069395	0.0234530371	-0.1221717903	-0.024617332000000002	0.0047894398	-0.08266545089999999	0.054325392400000005	-0.0457118628	-0.0381025054	-0.040520014900000005	0.0293318817	0.0010199519	0.0620743008	0.0007203025	0.016487913	0.0564957734	0.0373039868	0.10534133050000001	0.0251397427	-0.042826906100000006	0.0146301166	-0.06246706940000001	0.12064767789999999	-0.041737104	-0.13576425460000002	-0.0955764551	0.1023333226	0.054639397400000005	0.0056452824	0.0613706591	0.0825445214	-0.1023342522	0.14315293140000002	-0.0057233887	-0.029084889	-0.09715390880000001	-0.053249503499999996	-0.0639999393	0.0193000934	0.1534923823	0.050060338200000006	-0.1388790972	0.15088856720000002	-0.0330115498	0.0105010067	-0.0224283502	0.0206191478	0.1227972907	-0.023659129100000002	-0.12295626230000001	0.0166104906	-0.0181544043	-0.1470435551	-0.07839797379999999	0.0120207682	0.0231943869	-0.1536617103	-0.0024098888	0.051131534400000005	0.11900188880000001	-0.078440628	0.031141351499999997	0.027786744500000002	-0.0763387001	0.09638421859999999	0.0	0.0	0.130552	0.0478537	0.0022899766036900003	0.017043824704	-0.0880775	-0.0495305	0.00245327043025	0.00775764600625	0.0390107	-0.05059349999999999	0.0025597022422499983	0.0015218347144899994	0.00440001	-0.00070366	4.951373956000001e-07	1.93600880001e-05	0.000230445	-0.001042225	5.3104898025e-08	1.0862329506250004e-06	0.00144714	0.000554603	2.0942141796e-06	3.07584487609e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
988.6864614385294	2.9168262312689417	8.50787526341858	977500.9190318406	711.9211619334982	0.4586712774764692	506831.7408087421	0.21037934078189616	698.934644587702	0.7099639809641758	0.5040488542665006	488509.63740493724	1.2602080000000002	29.987474	0.4103317	0.260077	0.0610127837	-0.0958163498	-0.10142289560000001	-0.054798699000000006	0.0281237145	-0.0690590791	-0.051515009699999996	-0.0355499942	0.0212254256	0.03475342	0.09805466210000001	0.0642025774	-0.0937426809	-0.0194898431	-0.0099684792	-0.0171418893	0.044549073	0.0773385839	0.0031116955	0.054477298	0.0602871644	0.08927717339999999	-0.077578725	-0.0553957703	0.0223583838	0.0614442428	-0.0213892995	0.0949124508	-0.0666327484	0.011860691999999999	-0.029439140699999998	0.0899176007	-0.1004760298	-0.0667028147	-0.0625626387	0.0797765933	0.0647715016	0.0022794142	-0.0056381033	0.1583481098	0.0658800367	-0.0120159347	-0.0323130835	-0.04403447480000002	-0.0242458412	-0.046338543600000004	-0.0169047383	0.0438044071	0.0089740274	0.0372708395	0.013987366000000001	0.0228580793	0.0118880249	0.0488018475	-0.0716080566	0.025544836600000002	0.0692689281	0.0069345684	-0.0196027433	-0.0676533653	-0.054449696500000005	0.014683438600000001	0.0102405312	0.14542581	-0.0094663943	0.042802857699999995	0.0258034142	-0.0698997454	0.014613781599999999	-0.08680350279999999	0.0787699541	0.0017401085000000001	0.012641169499999999	6.1865999999999985e-06	0.0220009216	-0.085535637	0.0152064624	0.0382830215	-0.0584480188	-0.0069188658	-0.0792522457	0.0337953327	0.0237126734	-0.0727649665	0.09586996710000001	0.0	0.0	0.09484020000000004	-0.03571179999999996	0.0012753326592399973	0.008994663536040006	0.0913376	0.1794151	0.03218977810801	0.008342557173760002	0.222781	0.1837703	0.03377152316209	0.049631373960999994	0.00438414	-1.5870000000000297e-05	2.518569000000093e-10	1.92206835396e-05	0.000230445	0.0	5.3104898025e-08	0.0	0.00165996	0.00021282000000000007	2.7554672016e-06	4.5292352400000026e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
984.6895637225812	-3.9968977159481938	15.975191351751889	969613.5369041672	710.909552244447	-1.01160968905117	505392.3914724002	1.0233541629822047	699.6999791568995	0.7653345691975346	0.5857370028087759	489580.0608321657	1.352305	32.178974	0.5970842	0.371466	-0.0488211354	0.062150890199999996	0.08706510279999999	0.043268779699999996	0.0166063319	0.0126454355	0.037045968	-0.052277082300000006	0.0100995846	0.0093091945	0.0256776575	-0.0808228006	-0.029825397599999998	0.0535281432	-0.1036408427	0.011457135	0.1261578871	-0.0169912609	-0.001217081	0.0402147927	0.0351199668	0.0499858354	-0.0831562191	0.0378703713	0.0271958421	0.0100372373	-0.04501696349999999	-0.0809669068	0.0448256371	0.006649851	-0.0030778059999999998	-0.0097980076	0.0641723761	0.0543085311	0.0093232063	0.0082899747	-0.0696514835	0.014952859099999999	0.0737144146	-0.0087426682	-0.0883548842	-0.0502162588	0.0390742792	-0.0300952318	-0.0390378118	-0.10237476300000001	-0.0962535146	0.09103024609999999	0.0870631668	0.0421033965	0.0631224891	0.0155594249	0.1427072626	0.0727659146	-0.0928538616	-0.0298520898	0.1021405598	0.0123358775	0.048874614000000004	-0.0158959407	0.0118752158	0.025904951800000003	-0.0044363996999999995	0.053459821399999996	-0.0726502728	-0.0300626106	0.0860952637	0.0336332944	0.0728729851	0.0054146985	-0.019838136200000002	-0.1043853402	0.1123923592	-0.0423429436	-0.1270622543	0.011938675400000001	-0.050546183200000004	-0.08658802730000001	0.027105719	-0.001812635	-0.0800469425	0.036420453	0.019593043	-0.0689427242	0.0948442078	0.0	0.0	0.088757	-0.0060832000000000394	3.700532224000047e-05	0.007877805049	-0.233391	-0.3247286	0.10544866365796	0.054471358880999986	0.0536317	-0.1691493	0.028611485690490004	0.0028763592448899995	0.00573564	0.0013515000000000005	1.8265522500000009e-06	3.28975662096e-05	0.0005339969999999999	0.00030355199999999985	2.851527960089999e-07	9.214381670399992e-08	0.00137255	-0.00028741000000000015	1.8838935025e-06	8.260450810000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
984.2105201267616	-0.4790435958195758	0.2294827666957491	968670.3479281906	710.4419388042502	-0.4676134401968284	504727.74841194204	0.2186623294527128	697.8274508924475	-1.8725282644520576	3.5063621011718347	486963.15121905116	0.935104	22.251411	0.23416795	0.147448	-0.0498785354	0.0011505647	0.0276189919	-0.008479171899999999	-0.0879018093	-0.0221604048	0.017911898	-0.0566366325	0.05916673400000001	0.0526905416	0.038699805	-0.0316244631	-0.048888327300000006	0.0071781382999999985	-0.0047030602	-0.0691092971	0.1068427356	-0.0685368289	-3.56233e-05	-0.10007716259999999	0.1321506494	-0.006764723100000001	-0.0666919645	0.0004055754	0.015166520400000001	-0.0123623011	-0.0391739295	-0.0275103627	-0.023998798999999998	-0.075381281	-0.0015366362	-0.0107242155	0.0393682969	0.0386319762	-0.039545672999999996	0.10424383400000001	0.0049938846	0.055942435199999994	0.0607230492	0.0233336782	-0.0088656926	-0.04674337519999999	0.06047840700000001	-0.0289604227	0.0248668723	-0.1056742133	0.0148547492	0.0068062124	0.0591872605	0.0691418363	0.0253752442	-0.0463682071	-0.11072413880000001	-0.0971232517	-0.0644064057	0.0396662168	-4.78412e-05	0.0828661379	-0.0118540647	0.0204375483	-0.1943125873	-0.0664405216	0.028831061499999998	-0.0302754512	0.0203236522	0.0229339674	-0.0758583966	-0.0061221945	-0.07304095	0.18125981600000002	-0.029920260299999998	-0.011405626799999999	-0.0550974845	-0.15863811220000001	0.1480839967	-0.024522815899999998	0.06442202650000001	-0.0608316883	-0.0803437189	-0.0053191390000000005	-0.0808245485	0.0390144708	0.015435768400000001	-0.0648850272	0.09331241369999999	0.0	0.0	0.0899789	0.001221899999999998	1.4930396099999952e-06	0.00809620244521	-0.0938791	0.13951189999999994	0.019463570241609992	0.008813285416810002	0.07081599999999999	0.01718429999999999	0.00029530016648999976	0.0050149058559999975	0.00462797	-0.0011076699999999998	1.2269328288999995e-06	2.1418106320900005e-05	0.000619964	8.596700000000005e-05	3.84355361296e-07	7.390325089000009e-09	0.0010411900000000002	-0.00033135999999999973	1.0840766161000003e-06	1.0979944959999983e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
987.3240544794536	3.113534352692	9.694096165393187	974808.788553747	711.7494988393013	1.3075600350510967	506587.3490979965	1.7097132452628254	700.1120062629954	2.284555370547878	5.219193241099151	490156.8213135965	1.248038	29.697878000000006	0.2585345000000001	0.144228	0.021123773399999997	0.07889906099999999	-0.0115543721	0.0223420607	-0.0121377329	0.08061310440000001	-0.05930093030000001	0.10469532699999999	0.0138980263	0.0281500967	0.04399242	0.013932072700000001	-0.0958765395	-0.05569877610000002	0.057657655099999996	0.0393010868	0.07726775030000001	-0.0904567508	0.029857359700000002	-0.07892978169999999	0.101669262	0.0470834125	-0.023456705699999997	0.0557526469	0.0991651598	0.031079360499999997	0.0048788189	0.0095466533	0.0353431015	-0.021768189500000003	0.08575182	0.010708813999999999	0.0075847555	0.0204863442	0.0953035443	-0.0596204526	0.10038333990000001	-0.010565993899999999	0.0127032571	0.148250348	-0.07431089190000001	0.015683441399999998	0.0668454353	0.0584233935	0.0282889243	-0.0169742775	0.029585137799999998	-0.030442734500000002	0.1668350005	0.034929020899999996	0.10266222189999999	0.0493409146	0.0337514102	-0.0561833602	-0.0144340196	0.06840822099999999	0.0111544956	0.028681142799999997	-0.0424417673	-0.017887263100000002	-0.0249869622	-0.0534927427	-0.0852001755	-0.0718043133	-0.1065853668	0.0312227954	-0.0699209392	-0.0127793476	-0.0814760691	0.0106978708	-0.0377665352	-0.0636412988	0.057656162300000015	-0.062474557199999996	0.145540575	0.026972259900000004	0.013073453999999998	-0.2033581718	0.0878855126	-0.1181873349	-0.0815848978	0.0415751706	0.011248837099999999	-0.06060573320000001	0.0912827574	0.0	0.0	0.06596	-0.0240189	0.0005769075572099997	0.0043507215999999994	0.0366612	0.1305403	0.01704076992409	0.0013440435854400001	0.125367	0.054551000000000016	0.0029758116010000016	0.015716884689	0.00413126	-0.00049671	2.467208241e-07	1.7067309187600006e-05	0.0007917599999999998	0.00017179599999999978	6.268838975999996e-07	2.951386561599992e-08	0.00072121	-0.0003199800000000002	5.201438641000001e-07	1.0238720040000013e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
987.815406784924	0.4913523054704001	0.24142708809107735	975779.2778816648	712.0755574031314	0.3260585638300881	507051.59945098025	0.10631418704693964	699.6653970336702	-0.4466092293251904	0.19945980371844046	489531.6678062833	1.0557530000000002	25.122337	0.20153455000000006	0.127236	-0.0203587026	-0.0251713291	-0.0016622669	-0.049971107800000004	-0.0252005018	-0.0357957923	-0.0150064827	0.0025806644	-0.0134905494	-0.021637515099999997	0.0856390806	-0.0615451775	-0.0892034315	0.023299288900000003	-0.019425333200000002	0.045530626100000006	0.031295202700000004	-0.1035175424	0.0136032102	-0.0698166421	0.0726220829	-0.0403317927	0.0017139307	0.1074026875	0.038719175	0.0217699536	-0.0345239868	0.0011319467999999998	-0.053062148899999995	-0.0206717234	-0.0126263369	0.0346193905	0.0160291222	-0.026230903	-0.0344033969	0.0186168669	0.0258953071	-0.0068919837	0.0904509887	0.0455556936	-0.0453098547	0.027148426200000002	-0.032773449100000004	0.0709840823	-0.0378709602	-0.1089878727	-0.021606669900000004	-0.0135583142	0.065480182	-0.0883098714	0.0423262711	0.042997793799999996	-0.0111175102	0.030244845899999998	0.0515383087	-0.0052322619	0.0468774908	-0.0772458982	-0.0230077302	0.0798777508	-0.11901107279999999	-0.0654959667	-0.0324515733	-0.10180830960000001	-0.0319320677	-0.10961014699999999	0.0096793247	-0.0442256839	-0.0383076102	0.09663694880000001	0.0021435495	-0.0095332175	-0.028337244100000002	-0.07831063769999999	0.0080442111	-0.0118276354	-0.0469429755	-0.0065932522	-0.052374392400000004	0.034945761400000004	-0.08232782799999999	0.044100365700000005	0.007040293299999998	-0.0561194571	0.0887660682	0.0	0.0	0.0498941	-0.016065900000000008	0.00025811314281000024	0.00248942121481	-0.08028510000000001	-0.1169463	0.01367643708369	0.006445697282010002	0.123214	-0.002153000000000002	4.6354090000000095e-06	0.015181689796	0.00521608	0.0010848199999999994	1.1768344323999987e-06	2.72074905664e-05	0.000633285	-0.00015847499999999972	4.01049891225e-07	2.5114325624999906e-08	0.000637118	-8.409200000000002e-05	4.05919345924e-07	7.071464464000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
