csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62
907.8137459417827	8.106542999960539	65.7160394102092	824125.7973208516	665.4530065927797	3.3237418672695185	442827.70398337016	11.047260000240266	636.9272786952159	2.034037975497881	405676.3583460933	4.137310485767518	1.356251	49.455505	0.6934054000000001	0.421873	-0.0737507887	-0.08024499019999999	0.0094910354	0.1133938032	0.0316547929	0.014841773300000001	-0.0679093534	0.0178436498	0.0034258982	-0.0193612364	-0.0383911037	0.0484124908	0.0535952506	0.007340445500000002	-0.0474489286	0.10516936369999999	0.0730127625	0.0149223932	0.0152533252	-0.0026838889	-0.026485684300000003	-0.0785497815	-0.0521320181	-0.0241356867	-0.0011891346	0.041647579500000004	-0.0054198415000000005	-0.0419686708	-0.0551189444	-0.0522474621	0.1535669162	0.0632676714	0.09067893699999999	-0.007356641800000002	-0.016032121599999997	-0.0162444948	-0.0605013529	-0.030921432599999996	0.0983648218	-0.0618654363	0.1551875352	-0.010101143100000001	-0.05203553	0.0087686268	-0.0445181303	0.0147342198	-0.078440628	0.031141351499999997	0.027786744500000002	-0.0763387001	0.09638421859999999	0.0	0.0	-0.161864	0.03473199999999998	0.001206311823999999	0.026199954496	0.631534	0.206637	0.042698849769000013	0.398835193156	0.414523	0.3615284	0.13070278400656	0.17182931752900002	0.00712537	0.0003688700000000003	5.07708976369e-05	1.3606507690000025e-07	0.00470801	-4.301999999999952e-05	1.8507203999999586e-09	2.2165358160100006e-05	-0.00168019	0.00139827	1.9551589928999994e-06	2.8230384361000007e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
901.3425272193596	-6.4712187224231466	41.87667175343985	812418.3513741819	664.5371183158866	-0.9158882768931562	441609.5816195826	0.8388513357503148	637.3334700164801	0.4061913212641457	406193.9520032475	0.16499138947031242	1.423671	51.913944	0.6857614999999999	0.432014	0.0441681895	0.0967571549	0.047742724699999996	-0.0976728464	-0.0351521345	0.0402430516	0.0344599079	-0.013371718700000002	0.0172828874	0.0048811932	-0.0498637	0.0887481506	-0.0021528078	0.013400624299999999	-0.0018054096	-0.0767549748	-0.06391321	0.039492671800000004	-0.06623591599999999	0.039285254900000004	0.0419446359	0.049344244100000004	0.0743706866	-0.0297172371	0.016523554399999998	-0.0272043202	-0.0869745391	-0.0647327806	-0.0502479549	0.0384409383	0.0383829133	-0.0830449728	0.0168632553	0.0439664105	0.042794784100000004	0.06327456990000001	-0.082509773	0.0473720212	0.024291808199999997	-0.059507750899999996	-0.028801973999999998	-0.06446161339999999	0.010553547	0.0891181351	0.0138298129	0.0787049286	-0.0792522457	0.0337953327	0.0237126734	-0.0727649665	0.09586996710000001	0.0	0.0	-0.183034	-0.021169999999999998	0.0004481688999999998	0.033501445156	0.306556	-0.32497800000000004	0.10561070048400002	0.093976581136	0.129458	-0.285065	0.081262054225	0.016759373763999996	0.007349429999999999	0.00022405999999999902	5.4014121324899984e-05	5.020288359999956e-08	0.00490424	0.00019622999999999952	3.85062128999998e-08	2.40515699776e-05	-0.00235087	-0.0006706800000000001	4.498116624000002e-07	5.5265897569000016e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
897.0368925749333	-4.305634644426276	18.538489691283797	804675.1866404923	664.2565805518417	-0.2805377640448796	441236.8048064253	0.07870143705530055	638.3300808436748	0.9966108271946724	407465.2921098924	0.9932331408816492	0.8649120000000001	31.538881	0.3010455	0.137096	-0.0555515779	0.0699826591	-0.0240372352	0.014566313999999999	-0.08515155880000001	0.022593558700000002	0.018253503799999998	0.0128910023	-0.0391873489	-0.0161623001	-0.0433147165	0.0832790001	-0.0142745757	-0.0889410798	-0.0025717153	0.0313185521	-0.0812046016	0.0304760263	0.0115164144	0.0080811356	0.0445481573	-0.0602293488	0.019857600700000002	0.0231970975	0.0653639152	-0.0381846509	-0.0610665085	-0.036804861099999996	-0.0594363406	0.0370796331	-0.0472918411	-0.1037113132	-0.0573560272	-0.0957943662	-0.013855066499999999	0.0138462072	0.059162395199999995	-0.1309924939	0.0215519663	-0.015507286799999999	0.0655408946	0.0180160618	0.014380366299999999	0.032794329500000004	-0.0002016331	-0.1267635224	-0.0800469425	0.036420453	0.019593043	-0.0689427242	0.0948442078	0.0	0.0	-0.127191	0.055843	0.0031184406490000005	0.016177550481	0.309515	0.002958999999999989	8.755680999999937e-06	0.09579953522500001	0.177534	0.048076000000000015	0.002311301776000001	0.031518321156	0.00592961	-0.0014198199999999987	3.51602747521e-05	2.0158888323999963e-06	0.0031699	-0.0017343399999999994	3.007935235599998e-06	1.0048266010000004e-05	-0.00162168	0.0007291900000000003	5.317180561000003e-07	2.6298460223999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
899.9702859980542	2.933393423120947	8.604796974809227	809946.5156794195	662.4331806365591	-1.8233999152826077	438817.71880826814	3.3247872510526197	638.8445762651439	0.5144954214691779	408122.39262339135	0.26470553871274705	0.951053	34.680012	0.2520825	0.181793	-0.0593755193	0.0688375349	-0.0771715454	-0.0114120067	-0.06729595370000001	0.029165592599999998	-0.0094059602	0.0207029884	-0.09040953089999999	0.0002537094	0.0032780365999999996	0.08481376560000001	0.0409916518	-0.10680904349999999	0.0676994239	0.010840143200000001	-0.0647110157	0.0739904703	0.05884434	0.0182770097	0.06675112230000001	-0.0437403642	-0.0197466597	0.0825624429	0.10012815580000001	-0.0372910463	-0.10545258130000001	0.0159124654	-0.05696814190000001	0.0900805909	-0.06885196219999999	-0.1455396176	0.019451312	0.0190471391	0.06816534490000001	0.0581245163	0.13727473699999998	-0.061919746	-0.0408059102	-0.1791053557	0.0931964404	0.06404879690000001	0.0241794318	0.0898957062	-0.1178358294	0.1163713447	-0.0808245485	0.0390144708	0.015435768400000001	-0.0648850272	0.09331241369999999	0.0	0.0	-0.122421	0.0047699999999999965	2.275289999999997e-05	0.014986901240999998	0.327385	0.017869999999999997	0.00031933689999999985	0.107180938225	0.187148	0.009614000000000013	9.242899600000022e-05	0.035024373904000004	0.00944879	0.00351918	8.927963246410001e-05	1.2384627872400002e-05	0.00270501	-0.0004648900000000004	2.1612271210000034e-07	7.3170791001e-06	-0.00120918	0.00041249999999999984	1.701562499999999e-07	1.4621162724e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
899.8684988744957	-0.10178712355855167	0.010360618522323868	809763.3152666383	665.651625291302	3.218444654742939	443092.08625295205	10.358385995643397	635.432252572014	-3.412323693129906	403774.1476087438	11.643952986695721	1.2915709999999998	47.096954	0.4604814	0.227282	-0.052558322000000005	-0.05754608610000001	0.09634264769999999	0.0748304191	-0.0167081594	0.0131774933	-0.0145124803	-0.0030527783	0.0846265561	-0.0129645891	-0.05253738980000002	-0.10391613460000004	0.0630475001	-0.0030238163	-0.0524952618	0.0807323679	0.0166351075	-0.044797580499999996	-0.039065566499999996	-0.0520689858	0.0018687636999999999	-0.054742035	0.024383670899999998	-0.047782531600000004	-0.0424492243	0.0260351863	0.0194063819	0.007238924599999998	0.1112038276	0.0465410134	-0.0511221381	-0.0272264148	0.0708069896	0.0646573037	0.12176338769999999	0.0420954577	-0.0431711674	-0.0800242034	-0.0009819824	-0.005985843	0.0021425814000000003	0.0873907536	0.0797111752	0.0211205017	-0.013207627	-0.0221429725	-0.0815848978	0.0415751706	0.011248837099999999	-0.06060573320000001	0.0912827574	0.0	0.0	-0.14211700000000002	-0.01969600000000002	0.0003879324160000008	0.02019724168900001	0.219914	-0.10747099999999997	0.011550015840999996	0.048362167396	0.336143	0.14899499999999996	0.022199510024999987	0.11299211644899998	0.00693414	-0.00251465	4.80822975396e-05	6.323464622500001e-06	0.00238074	-0.00032426999999999977	1.0515103289999985e-07	5.667922947600002e-06	-0.000361712	0.0008474680000000001	7.182020110240002e-07	1.3083557094399998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
905.560968622292	5.692469747796282	32.40421182957586	820040.6678921437	665.6356045720338	-0.016020719268226458	443070.75807397696	0.00025666344587132247	637.1533740764182	1.7211215044042092	405964.42209696415	2.9622592329226083	1.096345	39.978077	0.45771775	0.294552	-0.04329303809999999	-0.0678973553	-0.028972847000000006	0.0495577497	0.0226017227	0.0258185898	-0.0288796652	0.0178915129	0.017716856	0.025433723199999998	0.05920581990000001	-0.0352303548	-0.06471476150000001	-0.0420561614	0.09529795949999999	0.04554717849999999	0.0430334113	0.0188745778	0.0100829113	-0.0193452306	-0.013573008000000001	-0.0448095656	-0.0177549194	-0.0387588875	-0.0415762663	0.0620955074	0.0174528184	0.0232901623	0.0329030502	0.012017678200000001	0.002704704	-0.10126869570000001	0.1237224714	0.054428584599999996	-0.061447172599999995	0.0050589532	-0.09576366789999999	0.0076427953000000005	-0.018525741999999998	0.061740572599999995	0.0263267302	-0.0618131451	-0.059575703	-0.0046531445	0.0098948812	0.11733522019999999	-0.08232782799999999	0.044100365700000005	0.007040293299999998	-0.0561194571	0.0887660682	0.0	0.0	-0.139544	0.0025730000000000197	6.620329000000103e-06	0.019472527936	0.439341	0.219427	0.048148208328999985	0.193020514281	0.526267	0.19012400000000007	0.036147135376000034	0.27695695528900005	0.00692027	-1.3870000000000028e-05	4.78901368729e-05	1.923769000000008e-10	0.00269599	0.00031525	9.93825625e-08	7.268362080100002e-06	-0.000944467	-0.0005827549999999999	3.396033900249999e-07	8.920179140889999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.5065317329147	-1.054436889377257	1.111837153679586	818132.0659475062	664.6674498929157	-0.968154679118129	441782.8189471515	0.9373234826983272	635.5110349310753	-1.6423391453429304	403874.27551916643	2.6972778683257475	1.204815	43.933422	0.5757921500000001	0.324727	0.028852975899999998	0.08480195439999999	-0.0334533179	-0.097595165	-0.00012554190000000002	0.0921847457	0.008828575600000001	0.0517618916	0.0172059425	0.0113830394	0.0428692353	0.0058101984	0.0182216264	-0.0344475738	0.0713581495	-0.0827540822	-0.0242810253	0.08762857539999999	-0.0038904625	-0.0737182678	0.048859892	0.034087602200000004	0.09341461699999999	-0.0408871467	0.0355759391	0.0018434808999999999	-0.0301582833	0.0252435687	-0.0168170199	0.0416503955	-0.0578604541	-0.0081762155	0.0523082408	-0.0477841299	-0.0193520365	0.0627404079	0.0833860588	0.0954230842	-0.0372520086	-0.0268095097	0.046925124900000004	-0.0572180626	-0.0902098542	-0.0909781815	-0.0178029799	-0.0120672057	-0.0830531806	0.046587899599999996	0.002818223	-0.0514415205	0.0857757736	0.0	0.0	-0.162941	-0.023397	0.000547419609	0.026549769481	0.214271	-0.22507	0.05065650489999998	0.045912061441	0.296486	-0.22978099999999999	0.052799307961000005	0.08790394819600003	0.00619127	-0.0007290000000000005	3.8331824212899987e-05	5.314410000000007e-07	0.00339826	0.0007022700000000001	4.931831529000001e-07	1.15481710276e-05	-0.00146408	-0.000519613	2.699976697690001e-07	2.1435302464e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
901.4256730292192	-3.080858703695526	9.491690352136477	812568.2439961808	665.1667994688347	0.499349575919041	442446.871115613	0.24934999897052604	634.1936586988618	-1.317376232213519	402201.59673384845	1.7354801372010875	1.060077	38.655563	0.5257885	0.306573	-0.0189386924	-0.035562715099999996	0.0052872872	0.0224894022	-0.018732216399999998	-0.0178500089	-0.0143658265	0.0195021438	0.049547844	-0.056215834000000006	-0.0397279142	-0.0372656394	0.054709483899999994	0.0377015221	0.0061105928	0.029739998599999998	-0.0123886628	-0.0320862262	0.007736467199999999	-0.0084763451	-0.005522671	-0.0121032381	-0.0059753689	-0.05858963	-0.0124883363	0.0625053543	0.0131137528	0.0030274176	0.0095719426	-0.0235741561	0.0642119883	0.1071982376	0.111592379	0.0177169811	-0.0114236367	0.0885854456	-0.0092753568	-0.0034199263	0.031531569599999996	-0.0583189481	-0.0114561271	0.0659856622	-0.0103785187	-0.021583682400000002	0.057441283499999995	-0.079636039	-0.08376080059999999	0.049035648	-0.0014092619	-0.046587899599999996	0.08232782799999999	0.0	0.0	-0.163833	-0.0008920000000000039	7.95664000000007e-07	0.026841251889	0.482229	0.26795800000000003	0.07180148976400001	0.23254480844099998	0.411821	0.11533499999999995	0.013302162224999992	0.169596536041	0.007759379999999998	0.0015681099999999984	6.0207977984399974e-05	2.458968972099995e-06	0.0027627	-0.0006355600000000003	4.039365136000004e-07	7.632511289999999e-06	-0.00209248	-0.0006283999999999999	3.948865599999999e-07	4.3784725504e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
901.2776064159448	-0.14806661327440904	0.02192372196655341	812301.3238268547	662.4116498090733	-2.7551496597614005	438789.19380277843	7.590849647683362	637.5427667078484	3.3491080089866045	406460.779381498	11.216524455858217	1.344853	49.039886	0.3463535	0.17655	-0.0005883418	0.0829772229	-0.0808114252	-0.04600940059999999	-0.0666428716	0.0212740725	-0.0040336558	0.0324134499	-0.1313583838	-0.012058768999999999	-0.0749996431	0.005266050699999999	0.0415373523	-0.0175974592	-0.0783254174	-0.0317666429	-0.06260272389999999	0.0616427071	0.0756319733	0.077719562	0.0775436189	0.0114533551	0.0044411385	0.0531803224	0.1277735018	-0.0399475123	-0.0013765579000000001	-0.0056300599	-0.014034745900000001	0.022804747799999997	-0.0191002545	0.1224992734	0.0035898192	0.020519134799999998	0.012851294	0.07780912849999999	-0.0433666459	0.0486419503	0.0702234103	0.026264718399999998	0.11469604130000001	-0.12095814740000001	-0.0506396077	-0.0998525285	0.0399628859	0.060899166799999994	-0.08445053699999999	0.0514415205	-0.005634039300000001	-0.0415751706	0.078440628	0.0	0.0	-0.16184400000000002	0.0019889999999999908	3.956120999999964e-06	0.026193480336000004	0.350949	-0.13128000000000006	0.017234438400000017	0.12316520060099995	0.337838	-0.07398299999999998	0.005473484288999996	0.11413451424400002	0.00619256	-0.0015668199999999985	3.83477993536e-05	2.454924912399994e-06	0.00335717	0.0005944700000000003	3.5339458090000025e-07	1.12705904089e-05	-0.00147174	0.0006207399999999997	3.8531814759999977e-07	2.1660186276e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900.9746966324312	-0.3029097835135417	0.0917543369482207	811755.4039719015	664.9201504628443	2.508500653770966	442118.8064915315	6.292575529969363	634.7491082939176	-2.793658413930757	402906.4304799236	7.804527333726113	1.341672	48.923878	0.2317125	0.119108	-0.0064417769	-0.0092750969	0.0681513114	0.0056364184	-0.0161862182	0.0198479475	-0.0194546084	-0.004973750900000001	0.086194202	-0.0636526996	0.0132063892	0.0118107098	-0.0193480276	-0.09218697220000001	0.0114025815	0.0167990105	-0.0040565165	-0.015169095	-0.0620227671	-0.0621410455	0.0247132515	-0.009588623000000001	0.0164854554	-0.0587318404	-0.029930474	0.0775357378	-0.023490889700000003	-0.030870181	0.044000124800000005	0.030111345499999997	0.022538156400000002	-0.0292906152	-0.014488763100000001	0.0047768687	-0.0603499383	0.1098667778	-0.0339150092	-0.11846684380000001	0.1082211186	0.0425036533	0.0072190575	0.0336506258	0.00035257269999999997	-0.0898767586	-0.0036330088	-0.08804397380000001	-0.0851222424	0.0538034626	-0.0098479919	-0.036420453	0.0741349132	0.0	0.0	-0.161949	-0.000104999999999994	1.1024999999998737e-08	0.026227478601	0.443611	0.09266200000000002	0.008586246244000005	0.196790719321	0.309885	-0.027953000000000058	0.0007813702090000034	0.09602871322499998	0.007197199999999998	0.0010046399999999994	5.179968783999999e-05	1.0093015295999987e-06	0.0027627	-0.0005944700000000003	3.5339458090000025e-07	7.632511289999999e-06	-0.00209248	-0.0006207399999999997	3.8531814759999977e-07	4.3784725504e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
901.2340097951981	0.2593131627668299	0.06724331638413643	812222.7404115313	664.0158238581067	-0.9043266047375482	440917.01433396025	0.8178066080361418	635.4947583491853	0.7456500552676744	403853.58788928937	0.5559940049206858	1.2683160000000002	46.248947	0.2651129999999999	0.158474	-0.06291644440000001	-0.0467246019	-0.0251055071	0.0699665183	-0.0249046252	-0.0007225910000000001	-0.0337314456	-0.0129702631	-0.0204925757	-0.0318979878	0.0330058959	0.0009475825	-0.0266797129	-0.09159604660000001	0.057545981600000004	0.06678014269999999	0.0055664064000000004	-0.0017040328	0.0257601156	-0.04507543940000002	0.020819617	-0.0586949512	-0.048117557000000005	0.0653992451	-0.0073641002	0.08002745230000001	-0.0057773337	-0.062349722	0.0557538537	0.0557846191	-0.0255644512	-0.0409394567	0.0989358758	0.047308051799999994	-0.1140326761	-0.0438006606	0.0271781052	-0.0210252317	0.051136907300000006	0.041162017099999997	0.0312984513	0.0715975063	-0.06399429940000001	-0.0195182937	0.0336059515	0.1098695084	-0.0857757736	0.0561194571	-0.014043023600000001	-0.031141351499999997	0.0694336566	0.0	0.0	-0.162024	-7.499999999999174e-05	5.624999999998761e-09	0.026251776576	0.511357	0.06774599999999997	0.004589520515999996	0.2614859814489999	0.44414	0.13425499999999999	0.018024405025	0.1972603396	0.00617438	-0.001022819999999999	3.81229683844e-05	1.0461607523999977e-06	0.00268933	-7.33699999999997e-05	5.383156899999954e-09	7.232495848900001e-06	-0.00225703	-0.00016455000000000026	2.707670250000009e-08	5.0941844209000006e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.6790816577408	1.4450718625427044	2.0882326879126407	814829.5244624622	664.4818261316923	0.4660022735855591	441536.0972593085	0.2171581189869103	636.1931076891743	0.6983493399890222	404741.6702712094	0.4876918006631029	1.346466	49.098705	0.3165474999999999	0.151241	0.024092904100000003	0.0611260608	-0.015325538500000001	-0.0795131198	-0.0048199269	0.0417865715	-0.010610178400000001	0.0357979669	0.0186236155	-0.0163786006	-0.020297722	-0.0056598818000000006	0.0356611767	-0.0341480925	0.0541706435	-0.0653749483	-0.024292159100000002	0.0510571605	-3.59761e-05	-0.0624097267	0.039376086	0.0527643197	0.0410361792	-0.0211754326	0.0237087588	0.0014904331	-0.0223416112	-0.0307441386	0.0073701339	0.0893220327	-0.040671253500000004	0.0740913665	0.0104491753	0.0177060551	-0.0097137045	0.0265432391	0.017262795	-0.0193261619	-0.0339028652	-0.0164525374	0.090699978	0.1353656704	0.1459143564	-0.12792800199999999	-0.043584898600000005	-0.0212640409	-0.0864109908	0.0583875263	-0.0182110744	-0.025755895299999998	0.0643619414	0.0	0.0	-0.178188	-0.016164000000000008	0.0002612748960000004	0.031750963344	0.391959	-0.11939799999999995	0.014255882403999987	0.15363185768100002	0.394336	-0.04980399999999996	0.002480438415999996	0.155500880896	0.00505562	-0.00111876	2.5559293584400006e-05	1.2516239375999995e-06	0.00378623	0.0010968999999999996	1.2031896099999993e-06	1.4335537612899998e-05	-0.002665	-0.0004079699999999997	1.6643952089999975e-07	7.102224999999999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
