csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83
891.684389366208	-0.4980298356050525	0.24803371715279565	795101.0502393873	655.6221841897415	-1.9089023919563035	429840.44840172725	3.643908342016496	627.4737451588746	-2.0940400037222844	393723.30086370435	4.385003537189225	1.148877	44.042309	0.3855778	0.291567	0.05787165900000001	-0.057548165400000004	0.0733565752	-0.0198643207	0.0548620978	0.0587261223	-0.0134454951	0.0332174889	-0.0740848219	-0.0459711314	-0.033588239900000004	0.0313696657	-0.10035434480000001	0.0615491821	0.032160551600000004	0.030006185	0.0743695217	0.0087739454	-0.0384130934	-0.0692157924	0.0909246386	0.0005340754	-0.0601883514	-0.0355158566	-0.0071337817	0.029871507400000007	0.0108466091	0.0756045381	0.005532301	-0.012630266999999999	0.1714104143	0.0633424838	-0.11515550029999999	-0.0732681178	-0.0080982377	0.043972961399999996	-0.1132613417	-0.0279618522	0.008754485400000001	-0.19060903469999999	-0.162520227	-0.0873645577	0.0125105506	0.055883222	-0.0784327533	-0.0869805059	0.012812623700000001	-0.0202627847	-0.047246769	-0.0616762095	0.0264399747	0.024844844100000003	0.0003100561	-0.0157141701	-0.0348756165	-0.07094454480000001	0.0863016198	0.008386565300000001	-0.09238084029999999	0.0	0.127066	0.010811000000000015	0.00011687772100000032	0.016145768356	0.283099	0.010335999999999956	0.0001068328959999991	0.08014504380099999	-0.298414	-0.28793030000000003	0.08290385765809001	0.08905091539599999	-0.00193424	-0.0006076499999999999	3.7412843776e-06	3.692385224999999e-07	-0.0025404	0.0004875399999999999	2.3769525159999986e-07	6.453632159999999e-06	-0.00294781	-0.0004348199999999998	1.8906843239999984e-07	8.6895837961e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
889.2667462974762	-2.417643068731877	5.844998007787288	790795.3460704999	656.6166216465354	0.9944374567938894	431145.3878225093	0.9889058554746988	625.2713607180704	-2.2023844408042805	390964.27453422727	4.850497225096785	1.041824	39.938423	0.2881989	0.134629	0.0843762401	0.025614935099999996	0.0507109498	-0.0174771754	-0.067316765	0.1310237639	0.0084236251	-0.0053561658	-0.0176201773	-0.1351761938	0.1826957937	0.0445359288	-0.0873546598	0.0947033695	-0.11915252800000001	0.056470423600000014	0.05778067570000001	0.0246718344	0.0709860413	-0.0644815854	0.0159822295	-0.028588325699999997	-0.1446370234	-0.0054067914	0.049213168	0.22700606780000002	-0.024530616600000003	0.1035604814	0.118392745	-0.0304711204	0.1061783568	-0.1214906541	-0.0633290305	0.0779638716	-0.020238660800000002	-0.0743537987	0.0262918184	-0.0734258971	-0.0194117475	0.0034776475	0.0496967751	0.0453728336	0.060830205	-0.0139844932	-0.0131988021	-0.1010968954	-0.0045485374	0.16005588880000002	-0.012697502099999999	0.0039965752000000005	0.0851856064	0.004997296500000001	0.1077054601	-0.075012285	-0.0361762609	-0.069023772	0.0880758881	0.0027986784000000003	-0.0901802409	0.0	0.06875880000000001	-0.0583072	0.0033997295718400005	0.004727772577440001	0.251859	-0.031239999999999987	0.0009759375999999994	0.06343295588100001	-0.361131	-0.06271699999999998	0.003933422088999996	0.13041559916099998	-0.0007757359999999999	0.0011585040000000005	6.017663416959999e-07	1.3421315180160007e-06	-0.00258485	-4.4450000000000125e-05	1.975802500000012e-09	6.6814495225e-06	-0.00143207	0.00151574	2.2974677476e-06	2.0508244849e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
891.5514481757408	2.284701878264628	5.219862672545916	794863.9847442607	657.7179635867458	1.101341940210432	432592.91962469596	1.2129540692664784	627.7888381889617	2.517477470891322	394118.8253546463	6.337692816445366	0.8741029999999999	33.508816	0.4992677	0.246247	0.045321999800000005	-0.0278672863	0.0201786296	-0.0239022921	-0.0314913323	0.060937737400000004	0.0919563506	-0.0920707396	0.022977068399999998	-0.0014481425	0.0933641899	-0.1038921659	-0.1820782915	-0.17823105890000002	0.0720473696	0.0355882323	0.0286886819	0.02896537	0.0199810036	-0.0379204228	-0.0004605756	-0.01998542	-0.0619758764	0.051438036900000005	0.1435692844	0.1950595635	0.1478538709	-0.0091376185	-0.1571368635	0.0247607793	-0.0334788899	0.0442697488	-0.0294546372	-0.0010111563000000001	0.0346905169	0.07677136	0.039790722	-0.010710096899999999	-0.05156938900000002	0.0699825086	0.023020076	0.0345815462	-0.0317422393	0.11499692560000001	-0.002316589	0.0327805548	-0.0549894175	-0.020218101999999998	0.005510574200000001	0.013526342	0.0947002949	0.08176493950000001	-0.0719265154	-0.0236048065	-0.037469252599999996	-0.0670445982	0.089682499	-0.0027986784000000003	-0.0875029337	0.0	0.125003	0.0562442	0.00316341003364	0.015625750009	0.4517640000000001	0.19990500000000005	0.039962009025000016	0.20409071169600004	-0.302818	0.058313	0.0034004059690000005	0.091698741124	0.00117584	0.001951576	1.3825997056e-06	3.808648883776e-06	-0.00388152	-0.0012966699999999998	1.6813530888999994e-06	1.50661975104e-05	-0.000984206	0.0004478639999999999	2.0058216249599988e-07	9.686614504360001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
891.0957268939873	-0.4557212817535401	0.20768188664308948	794051.5944887236	655.9320079907484	-1.7859555959973932	430246.79910677526	3.189637390874404	628.7039050860669	0.9150668971052482	395268.6002704703	0.837347426177827	1.09468	41.964672	0.5362821999999999	0.243616	-0.034751077400000004	-0.0958482251	-0.011644922299999999	-0.0837516563	0.054269668	0.17824349399999995	0.0441248513	0.0362811936	0.0451876512	0.0056170316	0.2602350607	0.10523797609999999	-0.065719612	0.0558576451	0.1022980127	0.0440198842	-0.0314529721	0.0580766133	-0.0823350158	-0.0221164513	0.1434939036	-0.0747878734	-0.0526240108	0.0989850089	-0.06817236559999999	0.2584184259	-0.0021763166	-0.2408698473	0.20972004079999998	0.1396446837	0.0243530258	0.0616225079	0.1807392418	-0.09168381210000001	-0.11010427310000001	-0.0455905166	-0.0535521817	0.1400671183	-0.012280926599999999	0.138980655	-0.2477154296	0.0423918628	-0.178123201	0.048171850599999996	-0.1436585327	-0.019794820600000002	0.07610450190000001	-0.2026943048	-0.0028249417	-0.0529211706	-0.0170017918	0.1081115799	-0.0333210477	-0.0777990682	-0.0387543183	-0.065008698	0.0911183942	-0.008386565300000001	-0.0843630714	0.0	0.101161	-0.023842	0.0005684409640000001	0.010233547921	0.273634	-0.17813000000000007	0.031730296900000024	0.07487556595599999	-0.400299	-0.09748099999999997	0.009502545360999995	0.16023928940099996	0.00352638	0.00235054	1.24353559044e-05	5.5250382916e-06	-0.00289153	0.00098999	9.800802001000002e-07	8.360945740899996e-06	-0.00238026	-0.001396054	1.9489667709159995e-06	5.6656376676e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
892.8615144591906	1.765787565203368	3.118005725426839	797201.6840023595	657.2498945901623	1.317886599413896	431977.42393877945	1.7368250889147228	628.3554953460239	-0.3484097400430528	394830.62853154703	0.12138934695686765	1.022175	39.18516500000001	0.167007	0.08720119999999999	0.050308658099999994	-0.0080958662	0.037672041	-0.0136431917	-0.0431163947	0.1455305778	0.060744438	0.0552878514	0.0011512031	-0.058448951799999996	0.0193697055	0.0621495702	-0.0101150761	-0.07175507519999999	0.08783255429999999	0.049980993099999996	0.0248902904	0.0042024108000000004	0.0354978242	-0.0839845803	0.006993700699999999	-0.0769633793	-0.0807716718	0.0551652819	-0.0170535967	0.0943434632	0.0693183186	0.0117488449	0.036385897599999995	0.0965057071	-0.022220441299999998	0.0053862403	0.077046302	-0.0246043893	0.0640521575	0.0775708583	-0.0803351925	-0.0740123882	-0.0139514758	0.028218603999999998	0.1035140136	0.050669507999999995	-0.0704987329	-0.08407939869999999	-0.0317176358	0.026351898500000002	-0.0007778678999999999	0.0575099546	-0.021354017000000003	-0.0996149758	0.050086880199999996	-0.1419148669	0.0454621574	-0.0232449869	-0.040031186	-0.062917794	0.09238084029999999	-0.0139460747	-0.0807772519	0.0	0.109694	0.008532999999999999	7.281208899999998e-05	0.012032773636000001	0.282856	0.009222000000000008	8.504528400000015e-05	0.080007516736	-0.460347	-0.06004800000000005	0.0036057623040000055	0.211919360409	0.00433386	0.0008074800000000003	1.87823424996e-05	6.520239504000003e-07	-0.00377032	-0.0008787900000000004	7.722718641000007e-07	1.4215312902400003e-05	-0.00228245	9.780999999999981e-05	9.566796099999964e-09	5.2095780025000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
895.8637230452357	3.002208586045072	9.013256394122749	802571.8102684708	658.515882714894	1.2659881247317344	433643.16778777604	1.6027259319617737	632.6852713506211	4.329776004597194	400290.652584009	18.746960249985626	1.217149	46.659512	0.4471244500000001	0.262506	-0.0948019135	-0.0741499924	-0.0723221882	0.0146861218	0.0547417846	0.09357250339999999	0.07655643320000001	0.011939443899999999	-0.028763161000000002	-0.0329096313	0.12248797060000001	-0.02429079	0.0721018254	-0.0520865624	0.0665001422	-0.0831488013	-0.08208906690000001	-0.0321545291	-0.06852819339999999	0.05000016559999999	0.063733342	-0.0439425568	-0.0151195746	0.034979577799999995	-0.08929842939999999	0.07890114599999999	0.030939376299999998	0.0144359748	0.030729999100000002	-0.0046518174	-0.11578875279999999	0.024053023399999998	-0.0048523025	0.0741424646	-0.0446921079	-0.0045949806	0.09773525699999999	0.0455874811	-0.055111512800000005	0.0109486068	-0.0921770897	0.002884545	-0.0405303574	0.0680805887	-0.0199327688	0.0672541108	-0.0193641168	-0.034737081	-0.06846544610000001	0.09542443279999999	0.1404255853	0.0724426701	0.0276764828	-0.0320189523	-0.041299585699999995	-0.0607736552	0.0934674342	-0.019458395	-0.0767644303	0.0	0.121227	0.011533000000000002	0.00013301008900000005	0.014695985529	0.248234	-0.03462199999999998	0.001198682883999999	0.061620118756000014	-0.275348	0.184999	0.03422463000100001	0.07581652110399999	0.000603981	-0.003729879	3.64793048361e-07	1.3911997354641001e-05	-0.00352977	0.00024055	5.7864302499999974e-08	1.24592762529e-05	-0.00193347	0.00034898000000000004	1.2178704040000002e-07	3.7383062409e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
894.1804941177081	-1.6832289275275798	2.8332596224656466	799558.7560605886	657.8386527724957	-0.6772299423982986	432751.6930815322	0.4586403948808028	630.0717132552494	-2.6135580953716726	396990.3638444052	6.830685917882805	1.372789	52.626007	0.28218000000000004	0.151435	0.09598037429999999	-0.0061020397999999995	0.0982363334	-0.0029651591	-0.00631399	0.0318557151	0.021100282400000003	0.0458643443	0.0010308344	0.1180457238	0.004220194	-0.062040423899999995	-0.0504671305	-0.040309872000000004	0.059579830199999996	-0.0321246829	0.0951140196	-0.00536318	0.011052205700000001	-0.1000106983	0.0011738705	-0.0434697074	-0.0007159382	0.016826049699999998	-0.019948846200000002	0.032794632000000004	0.05988165860000001	-0.076472496	-0.11759088279999999	0.0568612219	0.0005708773	-0.021650052200000002	0.045334172400000004	0.0123983501	0.028569027599999998	-0.014065501599999999	0.0410162317	-0.0166873701	-0.003952265	0.0486218262	0.031729542	0.0224749469	0.0464381107	-0.055786321900000005	-0.0627262901	0.0127959718	0.0531705473	0.0624059625	0.0286838078	0.062173005499999996	0.09379764939999999	0.023744243199999997	-0.0073009096999999985	-0.0476435466	-0.0425592491	-0.0585780958	0.0943761076	-0.0249048742	-0.0723458192	0.0	0.10109	-0.020137	0.00040549876900000014	0.0102191881	0.209976	-0.03825799999999999	0.001463674563999999	0.04408992057600001	-0.393604	-0.11825600000000006	0.013984481536000008	0.154924108816	-0.000933129	-0.00153711	8.70729730641e-07	2.3627071521e-06	-0.00331113	0.0002186400000000004	4.7803449600000184e-08	1.09635818769e-05	-0.0022883	-0.00035483	1.259043289e-07	5.236316889999999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
891.5338212770648	-2.6466728406433053	7.0048771253989015	794832.5544808855	659.5287528950397	1.6901001225439811	434978.1758952863	2.856438424223181	627.8788983132417	-2.1928149420076584	394231.9109470501	4.808437369892047	1.075444	41.227272	0.44300205	0.277773	-0.050381608099999996	0.046867502199999994	-0.0552889421	-0.0046339789	-0.056307534699999995	0.0013402732999999998	0.1202988465	-0.035279306600000004	0.0488351823	0.0178817346	-0.0173301602	0.0193369525	-0.0186617336	0.0326170148	0.1083776269	-0.0462335079	-0.0588268687	0.011218913300000001	0.0434662242	0.0420372382	-0.0435761467	-0.09615159300000001	0.0297462546	0.0505391783	0.0818457563	-0.048863746500000006	-0.0152184182	-0.0520121976	-0.0026257134999999997	0.0699849099	0.0173330991	0.0442648934	-0.04266466309999999	0.0068517414	-0.011727092	0.12091370789999999	0.0732235353	0.00040338589999999996	0.0220041581	0.0192584963	-0.0384016162	0.08793031359999999	-0.06286851730000001	-0.0114480181	-0.0310077414	0.0019397961	-0.0624532056	0.0361994995	-0.0927730075	-0.1166493793	-0.0051326488	-0.018872714199999998	0.043177780199999995	-0.041543677700000003	-0.0438099096	-0.056332973499999994	0.0951051307	-0.0302670833	-0.067544776	0.0	0.100644	-0.00044599999999998807	1.9891599999998934e-07	0.010129214736	0.294265	0.08428899999999998	0.0071046355209999955	0.08659189022500001	-0.135693	0.257911	0.066518083921	0.018412590249	-0.000150138	0.000782991	2.2541419044e-08	6.13074906081e-07	-0.00398726	-0.0006761300000000005	4.5715177690000064e-07	1.5898242307600006e-05	-0.0028363000000000004	-0.0005480000000000003	3.0030400000000033e-07	8.044597690000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
890.8082405703445	-0.7255807067202795	0.5264673619647002	793539.3214680328	659.1432858719783	-0.38546702306143743	434469.8713101085	0.14858482586784674	629.3903043817628	1.5114060685210688	396132.1552497681	2.284348303962314	0.7029270000000001	26.946772	0.33033809999999997	0.199904	-0.0297949863	0.0253444226	-0.0178813596	0.0026311191	-0.0117354855	-0.0541193224	0.0385907481	0.018057788	0.0709475013	-0.0277772429	-0.1116318406	0.0530181654	0.021756449900000002	0.10407021080000001	0.0312307431	-0.04208831	-0.0200603861	0.0058886227	-0.0042714421999999995	0.0230618298	-0.047876691	-0.046422144400000004	0.0189418953	0.0632008775	0.055319380599999995	-0.1165230156	-0.058746404400000014	0.0157401865	0.0195517313	-0.0752719476	0.15541602699999998	0.0583285787	0.0078099423	-0.0373709808	-0.1395452418	0.1214913359	-0.033643352200000004	-0.0756474599	0.0036929687	0.0044179224	0.0190977819	0.0332522384	-0.0981908549	-0.049052586100000004	0.1410389494	0.05221052	0.099764794	-0.0177661307	-0.0178590054	0.033031416099999995	0.035339402400000004	-0.1035784713	-0.0527156506	-0.0077225206	-0.0450513027	-0.0540401879	0.0956531157	-0.0355268781	-0.06238667990000001	0.0	0.106906	0.00626199999999999	3.921264399999987e-05	0.011428892836	0.139146	-0.155119	0.024061904161000004	0.019361609316	-0.114432	0.021261000000000016	0.0004520301210000007	0.013094682623999996	-0.00255288	-0.0024027420000000002	6.5171962944e-06	5.773169118564e-06	-0.00421843	-0.00023116999999999932	5.3439568899999666e-08	1.7795151664899994e-05	-0.00251629	0.00032001000000000035	1.0240640010000024e-07	6.3317153641e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
889.276159301191	-1.5320812691535366	2.3472730152911114	790812.0875014772	656.2281798900221	-2.9151059819561165	430635.42408177134	8.497842886036336	630.640901330503	1.2505969487401671	397707.9464309492	1.5639927281982162	0.8955139999999999	34.329613	0.287032	0.16286	-0.0563042452	-0.08318226	-0.0164456638	-0.0430731089	0.0955689543	0.0244370741	0.010605376599999999	0.0459395284	0.011018084099999999	-0.1324890879	-0.07168137570000001	-0.07633857570000001	-0.0376638007	0.07643331910000001	0.0339597526	-0.0248912461	-0.0205965809	0.0232575827	-0.0981256916	0.020703034199999998	0.1049482297	-0.044297351299999996	-0.0270823659	0.0002930277	0.0716777047	-0.0294426463	0.1103605931	0.015347479099999999	0.11053647929999999	0.0330361631	-0.012503646100000002	0.0033219042999999998	-0.028330893399999998	0.10849453560000001	-0.0206134601	-0.0619158697	0.049096636	0.026990130299999998	0.0513458445	0.0144369306	0.1102180765	0.0385578965	-0.0556257259	-0.026699285299999997	-0.0850559367	0.0204336649	0.0213828887	-0.0829355945	0.0828525225	0.0124604375	0.037220939700000004	0.0409330869	-0.1149309713	-0.0185188128	-0.0462831659	-0.0517016789	0.09601901970000001	-0.040666461200000004	-0.0568987974	0.0	0.108744	0.0018380000000000067	3.3782440000000238e-06	0.011825257536000002	0.271121	0.131975	0.017417400625000003	0.073506596641	-0.199697	-0.08526500000000002	0.0072701202250000044	0.039878891809000006	-0.00300731	-0.00045443	9.0439134361e-06	2.0650662490000006e-07	-0.00349308	0.0007253499999999996	5.261326224999993e-07	1.22016078864e-05	-0.00269559	-0.00017929999999999986	3.2148489999999955e-08	7.2662054480999984e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
