csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99
888.7636981606654	-2.783462146848024	7.7476615229358075	789900.9111682223	653.4461531363041	0.20723189650300355	426991.8750486343	0.042945058928231576	622.3394494568242	-5.162275989036289	387306.3903502231	26.649093386980592	1.297681	49.90588	0.2774494	0.133549	-0.0575398707	0.0617731068	-0.0356328815	-0.0567691656	0.0213754153	0.0456542107	-0.0041098531	0.017017044	0.0167699621	0.042849564699999995	-0.0421590726	-0.1404908172	-0.023851694	-0.0182583052	0.049289318799999995	-0.056236141399999995	0.025495781600000003	0.0508534005	0.0782344095	-0.0300174509	-0.07709780599999999	0.0391296523	0.0096004791	0.0749630192	0.0643348566	-0.021861788700000002	0.0068510879	0.0188602556	-0.0155716601	-0.0822752836	-0.0148118866	0.0186507845	-0.0329691704	-0.014424328899999997	0.041933204700000004	0.0223397481	-0.0796420459	-0.0395571689	-0.000525462	-0.030610479	0.0749927525	0.07612388889999999	0.094328195	-0.0105133723	-0.06255877139999999	0.0481013842	-0.0648972859	0.08509264400000001	-0.021338990099999997	-0.023795855699999997	0.0848244301	0.0867435258	-0.0732609134	0.0153293105	0.04991898	-0.091340916	0.08916578609999999	0.0	-0.0365325	-0.017139699999999997	0.00029376931608999986	0.0013346235562499995	0.547172	-0.06676599999999999	0.004457698755999999	0.299397197584	-0.212858	-0.103371	0.010685563641000002	0.045308528164	0.00156148	0.0006083160000000001	2.4382197904e-06	3.7004835585600014e-07	-0.00034589800000000003	-0.0005457680000000001	2.9786270982400014e-07	1.19645426404e-07	0.00387548	-0.0006493700000000002	4.2168139690000034e-07	1.50193452304e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
893.8636446024184	5.099946441752991	26.009453708748993	798992.2151419184	653.5872343105486	0.14108117424450484	427176.272853712	0.01990389772620833	625.5125393119325	3.173089855108288	391265.9368364619	10.068499228591133	1.04502	40.189137	0.45698945	0.27585	0.007291588000000002	-0.009727921700000001	0.0389469263	-0.0339568901	0.07441523530000001	-0.01053974	-0.0995205384	0.0023569697	0.08441091	0.10707779630000001	0.0120711051	-0.0053055373	-0.0640204041	-0.024582945	-0.0691410884	0.0112830259	-0.0241521869	0.027155103599999997	-0.0164873119	0.020180599	-0.0524902652	0.1409154024	0.0806596002	-0.021479272999999997	-0.0476419325	0.0285768088	0.0540133994	-0.0642061571	0.024207009300000002	-0.10444413609999999	-0.1138660875	-0.0176421322	0.0750429589	0.0754463249	0.040622165099999996	-0.023487752	0.0279591253	-0.0398420896	0.0803847744	-0.0862044226	0.013258037299999999	-0.0921977996	-0.0024548884	0.0471401688	0.08476143720000001	0.0959112181	-0.0308305423	0.1322763453	0.006071619499999999	0.0632971329	-0.0120808461	-0.0659691948	-0.0741605102	0.0180857622	0.0462831659	-0.0894265072	0.0915586072	0.0	-0.014170600000000004	0.022361899999999997	0.0005000545716099997	0.00020080590436000005	0.7450379999999999	0.19786599999999988	0.03915095395599995	0.5550816214439998	-0.0242377	0.1886203	0.03557761757209	0.0005874661012900001	0.0008496829999999997	-0.0007117970000000003	7.219612004889995e-07	5.066549692090005e-07	-0.000374736	-2.8837999999999946e-05	8.316302439999968e-10	1.4042706969600001e-07	0.00365329	-0.0002221900000000001	4.9368396100000064e-08	1.33465278241e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
888.2934474593311	-5.5701971430872845	31.027096212857746	789065.2487991834	652.7048210147018	-0.8824132958468454	426023.5833758339	0.7786532246872923	621.9990679049956	-3.513471406936901	386882.84047468344	12.344481327363166	1.160501	44.63028	0.5355486999999999	0.309168	-0.0612384932	0.057756229699999995	-0.05531300980000002	-0.0143905856	0.0469854318	0.0720069712	0.043672328600000004	0.0517232464	0.1167255566	0.025359155	0.0714240429	-0.0780143591	-0.0050934959	-0.042911825199999996	-0.0039786592	-0.0518879143	0.0377473866	-0.0035714912	0.09112926789999999	-0.013035266100000002	-0.0692554491	0.0560881182	-0.049383692300000004	0.0673395965	0.0920129123	-0.0317800736	0.0956070258	-0.0435903861	0.0019610004	0.041271986499999996	0.0014551728	0.0044144511	0.0693619252	-0.10843291070000001	0.0273912355	-0.037058113399999995	-0.1179137124	-0.034240734	-0.0133715523	0.0310086166	-0.0291519757	0.0319736863	0.0250240892	-0.0588614295	-0.051949340499999996	-0.0072949324	-0.0415912659	0.083414138	0.0549014265	0.0281990704	0.0713580624	-0.0072115653	-0.0750444194	0.020826911599999998	0.0425592491	-0.0872095075	0.0934674342	0.0	-0.042102	-0.027931400000000002	0.0007801631059600001	0.0017725784039999998	0.5178229999999999	-0.22721499999999994	0.051626656224999984	0.26814065932899994	-0.231898	-0.20766030000000002	0.04312280019609	0.05377668240399999	0.00139102	0.0005413370000000002	1.9349366404e-06	2.930457475690003e-07	-0.00033187300000000005	4.286299999999992e-05	1.837236768999993e-09	1.1013968812900005e-07	0.00278265	-0.0008706400000000003	7.580140096000004e-07	7.743141022499996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.3254609738467	22.0320135145156	485.4096195037979	828692.4448972465	654.2798490238058	1.5750280091040167	428082.12083861406	2.4807132294621628	629.6058115081639	7.606743603168298	396403.47788485367	57.86254824434181	1.62832	62.62151	1.06392871	0.641483	0.1224312432	-0.15193131210000002	-0.018653768799999998	0.0029450454	0.0553334403	-0.0200487875	-0.0452267658	-0.0334754298	-0.0159478436	-0.0198372219	0.1162145669	-0.0491878447	-0.0366371561	-0.1473010209	-0.10141954	0.1546256535	0.0326944712	-0.0163725036	-0.10886210029999999	-0.017618781	0.011300445400000001	0.0897212646	0.015004696299999997	0.04333865940000002	0.0007126022	0.2492917839	0.0731465535	-0.032207991899999996	0.008843045899999999	0.0140642821	-0.08756196720000001	0.1081673172	0.0011480963	0.0192017832	-0.0729862804	0.1004917374	0.0539700714	-0.0358319323	0.0355056397	0.06672895179999999	-0.0088990048	0.1205011385	0.0103026384	-0.0094389881	-0.0897214622	0.0883437503	-0.12623625089999999	0.0836576995	0.0577586138	-0.047345268499999996	0.015685525500000002	-0.0315346055	-0.075912454	0.023550439300000003	0.0387543183	-0.0846974184	0.09488217689999999	0.0	0.00139276	0.04349476	0.0018917941474576	1.9397804176e-06	0.8505379999999999	0.332715	0.110699271225	0.7234148894439998	0.31197600000000003	0.543874	0.295798927876	0.09732902457600004	-0.0007514629999999997	-0.002142483	5.646966403689996e-07	4.590233405288999e-06	-0.000279987	5.1886000000000065e-05	2.692156996000007e-09	7.839272016900001e-08	0.00346518	0.0006825300000000003	4.658472009000002e-07	1.20074724324e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
887.1370727612372	-23.18838821260954	537.7013478986889	787012.1858673765	653.9011096483125	-0.3787393754932964	427586.6611992944	0.14344351454905216	626.3355938024388	-3.2702177057251447	392296.2760638536	10.694323842838227	1.498874	57.643314	0.95056286	0.604479	-0.0926502849	0.1071280894	-0.0461014724	0.0298052254	-0.0327487144	0.054040945099999994	-0.0282935733	-0.00370545	-0.059750965499999996	-0.054744524100000004	-0.0829659418	-0.0936318165	-0.073725378	0.023724035499999997	0.031566296699999996	-0.1001148981	0.0322210608	-0.0423911957	0.1085705852	0.0096188743	-0.0375963378	-0.0151897067	0.0182863475	-0.0221643934	0.0874509327	-0.0223244636	-0.049480709500000004	0.0588902086	-0.022393282799999997	-0.1006324704	-0.013348889199999998	0.0576827486	-0.1191262315	-0.0282209927	0.0570483491	-0.0100507215	0.026632846800000002	-0.0775795784	-0.0991230308	0.0647717024	-0.0767045512	0.1207291823	-0.0064014049	0.102959543	-0.1454180799	-0.0533241621	0.0027288756	0.0739560898	-0.09758744970000001	0.1303648584	-0.0704370857	-0.0405629718	-0.0767644303	0.026254040899999997	0.0348756165	-0.08189874	0.0957953565	0.0	-0.024900400000000003	-0.026293160000000003	0.0006913302627856001	0.0006200299201600003	0.471342	-0.3791959999999999	0.14378960641599994	0.222163280964	-0.157529	-0.4695050000000001	0.22043494502500005	0.024815385841	0.0006782110000000001	0.0014296739999999995	4.5997016052100007e-07	2.0439677462759997e-06	-0.000198287	8.169999999999998e-05	6.674889999999997e-09	3.9317734369e-08	0.00346518	0.0	0.0	1.20074724324e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
883.2956716747459	-3.84140108649126	14.75636230729623	780211.2435993407	654.7554934047128	0.8543837564002388	428704.7561436488	0.7299716032005825	622.442914084108	-3.892679718330783	387435.18129351625	15.152955389503822	1.197858	46.06694	0.62224455	0.36988	-0.0055223453	0.0278447277	0.0609541626	-0.11314735710000001	-0.0140310063	-0.09271244890000001	-0.0024370131	0.0168646434	-0.0105084742	0.025811531699999998	-0.005093393	-0.0314553585	-0.0153459949	0.0008443225	0.0020355017999999997	-0.0335067281	-0.0614500541	0.1095632169	-0.0061323939	-0.061442468	-0.0219953583	-0.0176498555	0.0859834727	0.0936881958	-0.0615530484	-0.0309716021	-0.0275749917	0.0030584382	-0.026734884900000002	-0.09363775699999999	-0.0757093593	-0.0362180687	0.061874539900000004	0.0252263	-0.0518312872	-0.0527838907	0.1222023789	-0.0125026283	0.0803196655	0.0121367015	0.0062308376	-0.0189490722	0.0217332476	-0.0088678382	0.0156530505	0.0169916321	-0.0309888823	-0.0820174004	0.048007844699999996	-0.1529417046	-0.1053257014	-0.1272091441	-0.0776001682	0.028935429	0.030930527000000006	-0.0788229422	0.0962021459	0.0	-0.028287	-0.003386599999999997	1.1469059559999976e-05	0.000800154369	0.735919	0.264577	0.070000988929	0.5415767745610001	0.0907343	0.2482633	0.06163466612689001	0.008232713196489999	-0.000441866	-0.001120077	1.95245561956e-07	1.2545724859290004e-06	-0.000311073	-0.00011278599999999995	1.2720681795999994e-08	9.6766411329e-08	0.00257769	-0.0008874899999999998	7.876385000999999e-07	6.6444857361e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
893.3490756699176	10.05340399517172	101.07093189013472	798072.5710002963	653.8527706765934	-0.9027227281193292	427523.4457214579	0.8149083238632041	627.8349783984795	5.39206431437151	394176.7601006192	29.0743575703187	1.263585	48.594643	0.4026383000000001	0.217218	0.0474055579	-0.0263882129	0.0547598474	0.061826459699999996	-0.0075379646	-0.0666655553	-0.021109625400000002	-0.06683380679999999	0.0086677017	0.0943339198	0.0452140343	0.0488780433	-0.0150575945	0.002498054	-0.0356625576	0.0325479205	-0.054572687599999996	-0.0658243402	-0.045729367699999995	0.0500695016	0.0683964962	-0.0020418844	0.0018282017	-0.0004282054	-0.0901247117	-0.0213291223	0.0543383225	-0.0324073249	0.044490202	-0.0044436158	-0.0375444875	-0.10168311710000001	0.0483399797	-0.0276407021	0.047391005199999996	-0.0243368893	0.07768945990000001	-0.0642606408	0.1056343137	0.0258052711	0.0487664496	-0.0034514085999999998	-0.0294237009	0.004614986	0.1017134327	-0.0285483492	-0.023829760800000002	-0.0477318235	-0.044013526100000006	0.052972042999999996	0.0730760914	0.0460188645	-0.0784194909	0.031592334900000005	0.0269265594	-0.0754804325	0.0961003948	0.0	-0.0365891	-0.0083021	6.892486440999999e-05	0.0013387622388099998	0.6855140000000001	-0.05040499999999992	0.0025406640249999927	0.4699294441960001	0.226743	0.13600869999999998	0.01849836647569	0.05141238804899999	-0.00362929	-0.0031874240000000003	1.31717459041e-05	1.0159671755775999e-05	0.000629413	0.000940486	8.845139161959999e-07	3.96160724569e-07	0.00254715	-3.053999999999991e-05	9.326915999999943e-10	6.487973122500002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
901.460929146017	8.111853476099327	65.80216681770473	812631.8067768002	656.456061457279	2.6032907806855974	430934.5606240029	6.777122888802628	626.3639588402394	-1.4710195582400734	392331.8089340171	2.1638985407248192	1.201168	46.194225	0.19449995240000006	0.111612	0.1323894668	-0.150949884	-0.0643115538	-0.0637664272	-0.1503531424	0.10247829550000001	0.2246841884	-0.0232718562	0.08621472050000001	-0.1143325832	0.10317717369999999	-0.0281476433	-0.10770752550000001	-0.012207594399999999	-0.0051659064	0.1402818495	0.0483331688	0.05641628820000001	-0.1181419721	-0.1206127914	0.0317604513	-0.0455853485	-0.20057333530000002	0.0460281841	0.0024487541	0.008038580600000001	0.08935966460000001	0.0568337463	-0.0170862151	-0.0502827872	-0.0500110386	0.15603713119999998	0.14682588289999998	0.0143597225	0.0096421766	-0.1080433686	0.0486639913	-0.1533467917	-0.17703048870000002	0.0922986471	-0.0505139081	-0.1599326489	-0.1932734189	-0.0126781705	-0.1249714405	-0.0225232584	0.0933277931	-0.1101589962	-0.026884156200000002	0.0207114633	0.1053828885	0.0373562157	-0.079222225	0.0342225105	0.0228713357	-0.07188252099999999	0.09549064089999999	0.0	-0.0543091	-0.01772	0.0003139984	0.00294947834281	0.69476	0.009245999999999976	8.548851599999957e-05	0.4826914576	0.330395	0.10365200000000002	0.010743737104000005	0.10916085602499999	-0.00324519	0.0003841000000000001	1.05312581361e-05	1.4753281000000005e-07	-7.960479999999998e-07	-0.000630209048	3.971634441810663e-07	6.336924183039999e-13	0.00228382	-0.00026333	6.934268889999999e-08	5.215833792400002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
896.3969647955107	-5.06396435050624	25.64373494319808	803527.518494604	655.3669965344228	-1.0890649228562097	429505.90014655015	1.1860624061958018	627.1150629106028	0.7511040703633398	393273.3021293693	0.5641573245163769	1.38681	53.33358000000001	0.5291429975999999	0.342681	-0.0634367307	0.0480068326	-0.0680134804	0.032217699	-0.1191825351	0.0267283792	-0.1955899989	0.0147486756	-0.09729471630000001	-0.160131169	0.0065415935	-0.0639973845	-0.1386482156	-0.1045243503	0.038560111099999995	-0.0632156414	0.0645397141	-0.060491094100000004	0.026827120299999997	-0.0279683225	-0.0254232902	-0.0504112189	0.11505953029999999	-0.0674581112	0.0189858975	0.028889880299999997	-0.037090617799999996	0.0304531931	-0.0939686239	0.0467761141	0.0059377899	0.0656170596	-0.11915158070000001	0.013016046100000001	0.059040885700000004	-0.0392077727	0.09442925199999999	0.0299660075	0.061618711	0.0248460466	-0.051105425499999996	-0.0784852917	-0.0939502291	-0.0485841932	-0.0219838025	0.0205624944	0.13259276279999999	-0.0957904591	-0.0003236562	-0.0310232824	0.0095838891	0.0148298851	-0.0800082007	0.0368237304	0.018772575	-0.0680413817	0.0943761076	0.0	-0.0372805	0.017028599999999998	0.00028997321795999994	0.0013898356802499998	0.652878	-0.041882000000000086	0.0017541019240000072	0.426249682884	0.00800355	-0.32239145	0.10393624703310247	6.40568126025e-05	-0.0007271769999999999	0.002518013	5.287863893289998e-07	6.340389468169001e-06	-0.000271392	-0.00027059595200000004	7.322216923878633e-08	7.365361766400001e-08	0.00211561	-0.00016821000000000023	2.8294604100000083e-08	4.4758056721e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
878.3137595836798	-18.083205211830887	327.00231073318776	771435.0602740181	653.7473382325362	-1.6196583018866022	427385.5822461261	2.623293014870192	624.1825300573756	-2.9325328532271433	389603.8308288266	8.599748935256535	1.040601	40.019196	0.20447720000000003	0.0999169	0.0623151361	0.0148888047	0.152927372	-0.1217707034	-0.0809253626	0.10859731630000001	-0.0545015254	-0.1521806923	-0.042800120999999997	0.09052391789999999	0.0288932771	0.0087013696	0.0273194156	-0.0183425843	-0.0511236975	-0.0092723089	-0.1442387488	0.1109179433	-0.07156819610000001	-0.0053472405	-0.12848918369999998	0.088418934	-0.0543183219	0.0320376567	-0.080054685	0.0323843969	0.025296900499999997	0.0499836861	-0.06418762780000001	-0.021621434300000002	-0.1310644307	0.0188416865	-0.0565701016	-0.040592611	-0.0133646397	-0.1006847378	-0.0053199273	0.0698457552	-0.06378981780000001	0.0482956078	0.1143702575	0.12434467869999999	0.0093213012	0.1143887021	0.0513908762	0.11878402119999999	0.059991601900000004	0.0024335204	-0.0177477537	0.0573229387	0.155821731	0.1039337712	-0.0807772519	0.0393937938	0.014638079699999999	-0.063970012	0.09276268650000001	0.0	-0.0613781	-0.0240976	0.0005806943257599997	0.00376727115961	0.630479	-0.022398999999999947	0.0005017152009999977	0.397503769441	0.0921748	0.08417125	0.0070847993265625	0.00849619375504	-0.00111322	-0.0003860430000000002	1.2392587684000002e-06	1.4902919784900016e-07	0.000222952	0.0004943440000000001	2.443759903360001e-07	4.9707594304e-08	0.00151981	-0.0005958000000000001	3.549776400000001e-07	2.3098224361e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
