csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106	motion_outlier107
900.8621249301053	-0.7228805434846208	0.5225562801486208	811552.5681335847	663.5086007874069	1.2049101025334041	440243.66331886244	1.4518083551870582	640.5993506961928	4.388615227661717	410367.52811238385	19.2599436164643	1.156416	46.18215900000001	0.592029	0.335229	-0.11291226730000001	-0.0162563119	-0.0838861311	-0.0687225941	-0.0252028048	-0.025513817799999998	-0.10482446720000001	0.015474091899999999	-0.0013981592000000002	-0.044999431900000005	0.011614145	-0.0414179067	0.0158726175	0.0290805237	-0.0950803441	-0.055735041500000006	-0.0365733942	-0.13126320390000001	0.057398283700000004	0.1011612785	-0.024690707599999997	-0.0190837731	-0.0265155322	0.0205657159	-0.0463884313	-0.0266470696	0.004994917299999999	0.0367230269	-0.0717057324	-0.0938662947	-0.09352668310000001	0.1228309023	-0.0584689302	0.0320965928	-0.0353724521	0.0538122597	0.1133085067	-0.0757231265	0.12230011800000001	0.0401516768	-0.030625748300000002	-0.0774257974	0.0156999718	-0.0062777775	0.0578104033	0.055861794699999995	0.0239016863	0.0539260554	-0.0695095047	0.0041972775	0.0634455806	-0.0958588795	0.0750444194	0.0	-0.0308327	0.026499400000000003	0.0007022182003600003	0.00095065538929	0.252331	0.18516	0.03428422559999999	0.06367093356099998	0.181656	0.2661852	0.07085456069903998	0.032998902335999995	-0.00129518	0.0002335	1.6774912324e-06	5.452224999999999e-08	-0.00120362	-0.00015923	2.53541929e-08	1.4487011044000005e-06	-0.0008659119999999999	0.001890958	3.575722157764e-06	7.498035917439999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
897.8052361079112	-3.0568888221940824	9.344569271255123	806054.2419827824	663.7664544773073	0.25785368990045754	440585.9060893753	0.06648852539528131	640.737815265373	0.13846456918020067	410544.9479110432	0.019172436918258574	1.095997	43.769299	0.12559365	0.0672073	-0.0201543211	-0.0849905422	0.005965975	-0.0601080567	-0.0154803442	-0.0961239857	0.0319481671	0.0396824327	-0.0139592577	0.0116959733	-0.0379010136	-0.016581616299999997	-0.0423548488	-0.023043789900000004	0.0015823513	-0.0855381572	-0.055381643	-0.0090114181	-0.0152210962	0.0290987306	-0.08499746080000001	-0.047691707	0.0727948798	0.0459817041	0.0074830589	-0.0088748529	-0.006320995699999999	0.050435218399999995	0.0102278814	0.0203537927	-0.05830166780000001	-0.0280417866	-0.005647645	-0.0283472944	-0.11353943529999999	0.1347281489	-0.0170556142	0.0233285113	-0.030962631400000006	0.0017281864000000002	-0.0059861161	0.0469286298	0.0176344222	0.0828721224	0.0531350704	-0.0915634956	0.12917429130000002	-0.024309331200000003	-0.0704699164	0.0069915165	0.0602295142	-0.09520906609999999	0.079222225	0.0	-0.0263738	0.004458900000000003	1.9881789210000017e-05	0.00069557732644	0.20818000000000006	-0.04415099999999994	0.001949310800999995	0.04333891240000001	0.175468	-0.006187999999999971	3.829134399999965e-05	0.030789019024000008	-0.00204814	-0.00075296	4.1948774596e-06	5.669487616e-07	-0.00127444	-7.081999999999987e-05	5.015472399999982e-09	1.6241973136e-06	-0.000273777	0.0005921349999999999	3.506238582249999e-07	7.495384572900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.615440879696	5.810204771784811	33.75847949007099	816520.8649962075	664.6661387337348	0.899684256427463	441781.0759792124	0.809431761263437	636.5576168863685	-4.180198379004537	405205.59961605264	17.47405848783216	1.144372	45.701168	0.335075975	0.195924	0.0351834164	0.006187657900000001	0.040409694700000005	0.0162427322	-0.0218181454	0.049147137	0.0414429787	0.073394195	0.0838468036	0.0038839325	0.0255740573	0.049364436	-0.05611948889999999	0.0394278752	0.0399190329	0.024160522799999997	0.0017750684	0.0547560067	-0.042825122	-0.0016103969	0.053076874100000004	0.0400526068	0.0396143798	0.0189398338	0.0001839788	0.057269556	0.0197025526	0.0671831212	-0.026417606200000002	-0.0993055323	-0.1057540832	0.0349702494	0.0287515081	-0.0099222986	0.0268591504	-0.0078081152	-0.0573200975	-0.0028371373999999997	-0.0014775076	0.039457105299999996	-0.0571301838	-0.0286520654	0.0991978713	-0.0611329772	-0.027363091099999997	0.0089366189	-0.0269604027	-0.031786525	-0.0714154213	0.00977984	0.0568987974	-0.09423709529999999	0.0829812487	0.0	-0.0264262	-5.2400000000001064e-05	2.745760000000111e-09	0.0006983440464400001	0.0704559	-0.13772410000000002	0.018967927720810004	0.00496403384481	0.0520878	-0.1233802	0.015222673752040004	0.002713138908840001	-0.0007935989999999998	0.001254541	6.297993728009996e-07	1.5738731206810003e-06	-0.00127444	0.0	0.0	1.6241973136e-06	-4.99325e-05	0.0002238445	5.010636018025001e-08	2.49325455625e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.7594603510312	-0.8559805286648725	0.7327026654533946	814974.6432532852	665.0604187090578	0.394279975323002	442305.36053346726	0.15545669894070704	635.3214267327493	-1.2361901536191908	403633.3152657361	1.5281660959050387	0.8463040000000001	33.797668	0.482803825	0.24862	-0.034160548799999996	0.0122771416	-0.0463667621	0.0023040895000000002	-0.044109856399999994	0.044763409500000004	-0.000412857	-0.0049038403	0.0018568942	0.031136804599999998	0.0191625905	-0.0681433332	0.0166713402	-0.0003727576	-0.0430790637	0.022663608199999997	-0.0059112923	0.050145523	0.027326135699999997	0.0496011381	0.0385128442	-0.016783455	0.0172477007	0.0518296654	0.038059375699999995	0.011205836100000002	0.0136611693	0.05939741730000001	0.0803489137	-0.0471268434	0.0768960815	0.0321186341	0.0520503312	-0.0125256769	0.0569235771	-0.0742268409	-0.0088654271	-0.0145462234	-0.0694065314	-0.037948444399999996	0.0201023032	0.019341581	0.015796407	0.011647933400000001	0.007104848	-0.009326444	0.039681834900000004	0.0841301447	-0.0723458192	0.0125598887	0.0534597706	-0.09294625599999999	0.0863016198	0.0	-0.0120331	0.0143931	0.00020716132761000006	0.00014479549561	0.229158	0.15870209999999998	0.025186356544410003	0.052513388964	0.21339	0.1613022	0.02601839972484	0.0455352921	0.000406782	0.0012003809999999995	1.6547159552399994e-07	1.4409145451609991e-06	-0.00166333	-0.00038889	1.5123543210000002e-07	2.7666666889e-06	-0.0014287900000000005	-0.0013788575000000006	1.9012480053062512e-06	2.0414408641000016e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898.8112049614192	-3.948255389611973	15.588720621599991	807861.5821641983	663.1164753474683	-1.943943361589504	439723.45987724955	3.7789157930679016	636.5208744778354	1.199447745086104	405158.8236460281	1.4386748931921398	0.945052	37.74123400000001	0.26476835	0.163641	-0.0382067716	-0.08662783550000001	-0.0047432045	-0.0541349546	-0.04668464730000002	-0.06866609139999999	0.0101169171	-0.0250520534	-0.0220569499	0.0132457572	-0.0266804826	-0.05753399190000001	0.049839191399999996	0.0479676983	-0.015515741100000001	-0.0618749439	-0.0702469077	0.0267970493	-0.0267968506	0.0458686949	-0.0850234228	-0.0314535512	0.0520025097	0.027635629199999998	0.0192983519	-0.0183450702	-0.019591953500000002	0.0514247143	-0.1071296178	0.0224959592	-0.0031224195	0.0168324848	0.0653765083	0.0044154775	-0.012873663200000001	-0.014717806699999999	0.0459982189	0.0527384363	-0.1501907487	-0.0539556918	0.0008847681	-0.010494381499999999	-0.048634982800000004	0.1593100248	0.0896531089	-0.040904283300000004	-0.0728333481	-0.021741847999999998	-0.0732609134	0.0153293105	0.04991898	-0.091340916	0.08916578609999999	0.0	-0.0118387	0.0001943999999999991	3.7791359999999636e-08	0.00014015481769000002	0.0824682	-0.14668979999999998	0.021517897424039995	0.0068010040112400005	0.16909100000000002	-0.044298999999999984	0.001962401400999998	0.028591766281000006	-0.000579564	-0.0009863460000000001	3.35894430096e-07	9.72878431716e-07	-0.00160727	5.6059999999999914e-05	3.1427235999999913e-09	2.5833168529e-06	-0.000999493	0.00042929700000000063	1.8429591420900046e-07	9.98986257049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.5510383709536	3.739833409534413	13.98635393106979	814598.3768644866	663.7955130827465	0.6790377352782571	440624.4831887867	0.4610922459318243	636.4321615827763	-0.08871289505907498	405045.8962969251	0.00786997774976245	0.913401	36.477207	0.21930337	0.13436200000000004	0.0309744747	-0.016407100600000002	0.04378968	-0.0160839409	-0.035375792	0.037491049	-0.028962446200000002	0.0135144362	0.0473028804	0.0008998226	-0.0062330122	0.06199416610000001	-0.0272271045	0.029140899799999998	0.034359623	-0.0054715403	-0.0087204976	0.0085453532	-0.0638669772	0.0172270206	0.035051925899999996	-0.0123429524	0.0169112483	-0.0744321517	0.00014280290000000001	0.0840207336	-0.0171133405	0.0367412046	-0.0206971567	-0.034571841299999996	-0.017977838899999998	-0.0649027039	0.0614966429	-0.1047541899	-0.0422956579	0.0177641153	-0.0651478793	-0.0333801207	-0.0145843777	0.0096356269	-0.0042426597	-0.010846488999999999	0.0314311347	-0.0168989131	0.009147129300000001	-0.0365791939	-0.0103806045	-0.0169134188	-0.0741605102	0.0180857622	0.0462831659	-0.0894265072	0.0915586072	0.0	-0.00260658	0.00923212	8.52320396944e-05	6.7942592964e-06	0.0477185	-0.034749700000000015	0.0012075416500900006	0.00227705524225	0.0470101	-0.12208090000000002	0.014903746144810003	0.00220994950201	0.000241169	0.0008207329999999999	5.8162486561000004e-08	6.736026572889999e-07	-0.00185135	-0.00024408000000000006	5.9575046400000024e-08	3.427496822500001e-06	-0.000999493	0.0	0.0	9.98986257049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898.2509094573027	-4.300128913650951	18.49110867401691	806854.6963408714	663.7028128167258	-0.09270026602075633	440501.42374083376	0.008593339320318989	638.7638022632897	2.331640680513374	408019.19508185505	5.436548263024869	0.8810389999999999	35.18483	0.43865332	0.27805100000000005	-0.047991169199999996	-0.0358570281	-0.0445429709	-0.0281562544	-0.022998249	-0.047976386399999994	0.053420553899999994	-0.061096553	0.0107500599	0.045218712800000005	-0.0816403101	0.033672385299999996	-0.039864668900000004	0.012353402900000001	-0.044283534000000006	-0.024441393199999998	-0.031531032599999995	0.0708550304	0.0210482483	0.0443801279	-0.0688096383	0.010698513	0.0132406411	-0.0297476221	0.0136787948	0.0654571101	-0.0221256175	0.09840307599999999	0.0396439585	0.061112566500000014	-0.0247761831	0.0375092531	-0.0559131354	-0.05994126530000001	0.0665038991	-0.0093208189	0.0417770131	-0.048942385	-0.0431094174	0.012283228500000002	0.0479825137	-0.0117986005	0.06131539	-0.021687934199999998	-0.0017495622	-0.0121352034	-0.0068118047	0.0174863773	-0.0750444194	0.020826911599999998	0.0425592491	-0.0872095075	0.0934674342	0.0	-0.0118142	-0.00920762	8.478026606439999e-05	0.00013957532163999997	0.0870907	0.0393722	0.0015501701328399994	0.007584790026489999	0.181496	0.1344859	0.01808645729881	0.032940798015999986	-0.00454786	-0.004789029	2.06830305796e-05	2.2934798762841007e-05	-0.00163805	0.00021330000000000006	4.549689000000001e-08	2.6832078025000003e-06	-0.0008900699999999999	0.0001094230000000001	1.197339292900002e-08	7.922246048999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
911.4534385291456	13.202529071842944	174.30677389285816	830747.370606603	665.158063357563	1.4552505408372554	442435.2492495839	2.1177541366071244	638.8346860307289	0.07088376743922709	408109.75607598	0.005024508486378429	1.002129	40.020626	0.4682012	0.27989400000000003	0.09016476279999999	0.0207563201	0.0704483997	0.0772697646	0.0205319071	-0.0038304229	-0.0366713801	-0.094751277	0.06818889339999999	0.0428979158	-0.0725355059	-0.0557619043	0.021434609700000003	0.10081807720000001	0.0738308582	0.0718903291	0.0134255079	-0.043957431	-0.0419355628	-0.1158987914	-0.0250659545	0.0209311901	0.0397365235	-0.053165358600000004	0.0173832982	-0.0011477155	0.056768056399999996	-0.014856915	0.0076617735	-0.0352274746	0.0642899624	0.1364257466	-0.0735873922	-0.0689439883	0.049915866600000004	-0.10889500369999999	-0.0398583734	0.064384766	-0.008001436800000001	0.0029934401	0.0141889986	0.0986723417	0.0386741101	-0.0315887139	-0.0646823071	0.11756890880000001	-0.0789480658	0.0758073044	-0.075912454	0.023550439300000003	0.0387543183	-0.0846974184	0.09488217689999999	0.0	-0.0226555	-0.010841300000000002	0.00011753378569000005	0.0005132716802500001	0.0443284	-0.0427623	0.00182861430129	0.00196500704656	0.0225669	-0.15892910000000002	0.02525845882681	0.0005092649756100001	-0.00893914	-0.00439128	7.99082239396e-05	1.92833400384e-05	-0.00119946	0.00043859	1.923611881e-07	1.4387042916e-06	-0.00117357	-0.00028350000000000017	8.037225000000013e-08	1.3772665449e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898.9650676700676	-12.488370859078033	155.95940671386938	808138.1928910492	663.2207493356176	-1.93731402194544	439861.7623492981	3.753185619626416	632.7053447473959	-6.129341283333019	400316.053271921	37.568824567570466	0.742305	29.644384	0.25532425000000003	0.132698	0.08898578630000001	0.06993030830000001	0.0396139758	0.0333894677	0.0776476066	0.0298555754	0.078854494	-0.1095631672	-0.0457953465	0.0011422257	0.0146827817	0.0365386323	0.0401530082	-0.0016784056	0.052332983099999994	0.036364567	0.0997620371	0.0937469091	-0.029251774700000007	-0.08337219	-0.0233427429	0.0653734075	-0.0938899608	-0.0090502352	-0.017684018	-0.0207264918	-0.0376941166	0.0121265898	-0.044866956500000006	0.0230010942	0.0193965669	0.0716411294	-0.015023564	0.0199079617	-0.0764569353	-0.0328826713	0.09185017050000001	0.0663345727	0.0145630394	-0.0046137858	-0.0440394493	-0.027623661400000003	0.0280225327	-0.051346995	-0.0291415517	0.010488714	0.0305328671	-0.0023212785	-0.0767644303	0.026254040899999997	0.0348756165	-0.08189874	0.0957953565	0.0	-0.038104	-0.015448499999999997	0.0002386561522499999	0.001451914816	0.0625862	0.0182578	0.00033334726083999994	0.00391703243044	-0.0207736	-0.0433405	0.0018783989402500003	0.00043154245696	-0.0111774	-0.0022382600000000006	0.00012493427076	5.009807827600003e-06	-0.00041026	0.0007892000000000001	6.228366400000001e-07	1.6831326760000002e-07	-0.000635481	0.0005380890000000001	2.8953977192100005e-07	4.0383610136100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
911.1196852001332	12.154617530065591	147.73472730217782	830139.0807591898	666.6165457014769	3.3957963658592685	444377.61900296924	11.531432958383016	638.7286794845153	6.023334737119398	407974.32599603274	36.28056135538922	1.004508	40.115635	0.6620946999999999	0.40154	-0.055092348	0.0807850999	-0.0933660876	0.146785287	-0.005555760999999999	0.014852785	0.0928342	-0.0394860394	0.0104736377	-0.0009181211	0.030179673900000002	-0.0786894277	0.040849234	0.0146586042	-0.0811350423	0.1481270633	-0.007013704599999999	0.0423576723	0.10609520609999999	-0.0457103881	0.0347533316	0.0369354615	-0.0006993105	0.0029608749	-0.0096926285	0.0060365251000000005	0.071514738	0.0137030022	-0.023581399	0.0679911919	0.1673565125	-0.043431652599999995	0.0999222138	-0.0174320677	-0.0012196905	0.0345378172	-0.0087910725	0.032523733799999996	-0.0237978505	0.1410146733	-0.0479123341	0.0588918199	0.12097926630000001	-0.13042456789999998	0.0780294527	0.0623176812	-0.13802842140000002	0.08887910369999999	-0.0776001682	0.028935429	0.030930527000000006	-0.0788229422	0.0962021459	0.0	-0.038075800000000014	2.819999999999212e-05	7.952399999995555e-10	0.0014497665456400005	0.214216	0.15162979999999998	0.022991596248039998	0.045888494655999985	0.338001	0.35877459999999994	0.12871921360516	0.114244676001	-0.013286700000000002	-0.002109300000000001	0.00017653639689000004	4.449146490000006e-06	-0.00130177	-0.0008915100000000002	7.947900801000002e-07	1.6946051329e-06	-0.000667913	-3.243199999999999e-05	1.0518346239999993e-09	4.4610777556899993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
