csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39
981.362742064684	-3.7161621545236585	963072.8315127154	13.80986115871392	722.2051770756508	-1.0296644109348565	1.0602087991458249	521580.3177948721	695.6772386736635	-1.6881183795469497	483966.8204086134	2.8497436633642192	1.038057	21.493279	0.16491021	0.12576700000000002	-0.0177127532	-0.0605273113	-0.008057916	-0.0190911161	-0.046274316100000004	-0.082709595	0.0524187442	0.0614007107	-0.0365315827	0.0957897746	0.0020730814	-0.0007634308	-0.0969528177	-0.024463949900000004	0.0018503045999999999	0.0055777731999999995	0.0017114914000000002	0.0760818513	0.0440508612	-0.004843527	-0.062440865400000004	-0.0472174945	0.063776992	-0.010931472	-0.0626772726	-0.0401691773	0.045012701399999994	-0.032705718700000004	0.0174701366	0.0071252052	0.0416597663	-0.0608149734	-0.0040262432	0.052135900000000006	0.07355446110000001	0.0473219643	-0.0299493754	0.1137753771	-0.043826875300000005	0.027867809599999998	0.00034243690000000003	-0.045571865	-0.0482094412	-0.0282598958	-0.06010483990000001	0.027812419799999998	-0.008878105	-0.07762160629999999	0.0209428912	0.0721804568	-0.035381615	-0.06566722030000001	-0.0352339661	0.11329410470000001	-0.1067036091	-0.026212121	-0.1379034327	-0.0706278991	-0.055272594800000005	-0.0106745047	-0.0324910915	-0.0354797763	0.0110446248	-0.0068062481000000005	-0.0768716613	-0.058448092699999996	-0.0783280625	-0.0009022510000000001	-0.0847813734	-0.0805258821	-0.029233306299999998	-0.10812285349999999	0.051884913399999996	-0.0456442521	0.08523560599999999	0.0344527472	-0.0580274358	0.0403404238	-0.0246365781	-0.0704699164	0.0069915165	0.0602295142	-0.09520906609999999	0.079222225	0.0	0.032806300000000004	-2.1000000000000185e-05	4.4100000000000783e-10	0.0010762533196900005	0.140302	0.1259709	0.019684651204	0.01586866764681	0.0109753	0.012571659999999998	0.00015804663515559995	0.00012045721008999995	-0.0011930100000000006	-0.00034560300000000064	1.1944143360900044e-07	1.4232728601000016e-06	0.00282788	0.00018132999999999995	7.9969052944e-06	3.2880568899999985e-08	-0.00235185	0.0	5.5311984224999985e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
980.5893313607654	-0.7734107039185574	961555.436778553	0.5981641169357984	723.0834139753227	0.8782368996719471	0.7713000519453934	522849.62356620794	695.5310050044127	-0.14623366925081882	483763.37892244844	0.021384286022557875	0.921637	19.082769	0.17132579999999994	0.0837441	0.008958443100000001	-0.0197442835	0.0158544928	-0.008732038499999999	-0.0088911356	-0.122052909	0.0434633506	0.08218569070000001	0.0698849441	0.0476149491	-0.033401484599999996	-0.0666055008	-0.1073329228	-0.0444886927	-0.038335555800000004	0.0672644894	0.0530287287	0.10716252039999999	0.027835845499999998	-0.018629316899999998	0.0033120846	-0.0114423574	0.011352005900000002	-0.0083306635	0.0466526379	-0.0460180257	0.0023361226	-0.0632333906	-0.0102617065	-0.0053529887	0.005911808199999999	-0.0926555036	0.025285634100000003	0.0700820021	0.0414540246	0.1409964109	0.030526064900000007	0.09933010939999999	-0.0914717641	0.0979523054	0.012442820600000001	-0.0262494406	0.0090412828	0.10536874449999999	-0.0460379832	-0.012405381799999999	0.09306050560000001	0.0116035	0.055602745499999995	0.013404261	0.0100187802	0.021568529399999998	-0.014729005600000001	0.0308055925	-0.10136927130000001	0.021494377999999998	-0.1157031255	0.0872837351	0.042463075	0.0253272922	-0.0266635066	0.015230909099999999	-0.0604899858	-0.011351426000000001	0.0663904529	0.08287757330000001	0.0525734254	-0.021246404500000003	0.0751217742	0.1028086066	0.048347832400000006	0.0253988865	0.048785826100000006	0.0623858475	0.06255348320000001	-0.010760333300000001	0.0103259266	-0.0044598509	-0.11548764449999999	-0.0714154213	0.00977984	0.0568987974	-0.09423709529999999	0.0829812487	0.0	0.0446368	0.0118305	0.00013996073025000002	0.0019924439142400005	0.195181	0.05487899999999998	0.038095622761	0.0030117046409999983	0.0471627	0.0361874	0.0013095279187599995	0.00222432027129	-0.000526002	0.0006670080000000006	4.448996720640008e-07	2.7667810400399997e-07	0.00320942	0.00038154000000000015	1.03003767364e-05	1.4557277160000007e-07	-0.00267188	-0.00032003000000000023	7.138942734400002e-06	1.0241920090000015e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
978.7239692203914	-1.865362140374032	957900.6079265176	3.4795759147407885	721.3931074918884	-1.6903064834343695	2.857136007940265	520408.0155368032	694.57205959486	-0.9589454095527116	482430.3459698457	0.919576298502218	0.8836089999999999	18.29538	0.17906909999999998	0.13298	-0.0051577603000000005	0.023401456299999998	-0.006148959399999999	-0.0009529683999999999	-0.0126824492	-0.11454995400000001	-0.0169051674	0.0167758731	-0.0138778249	0.061405188	0.005378177099999999	-0.0537446753	-0.0232124856	-0.0563652879	-0.025883227400000004	0.0694944101	0.0540276542	-0.0057472115	0.0042283102	-0.0271965606	-0.0734518474	-0.0153960548	-0.049836708099999995	-0.0895037939	-0.023677833500000002	-0.0308452929	0.020254001599999998	0.024207143799999997	0.0056447033	-0.0069574976	0.029604918799999998	-0.09803591060000001	-0.0062238645	0.0041976228	0.08687604039999999	0.0630641168	0.04899806860000002	0.0562832634	-0.0660342645	0.0252085896	-0.0155222225	-0.0224446537	-0.0620475821	-0.0040617707	-0.0311891853	0.058514332	-0.005798859399999999	0.041141129900000004	0.07801158009999999	-0.0088915097	0.0010626078	0.0536617182	0.035654754500000004	0.0663802116	-0.04924440980000002	0.0109010151	-0.0122257379	-0.0841203048	-0.043550611399999994	0.044480062699999996	0.04489324	0.0748263428	0.0350470892	-0.0061685931000000005	0.0309928284	0.014683163999999999	-0.09321975130000001	0.0494869546	0.0068530914000000005	-0.0678798477	0.0133025525	-0.0440106061	0.039255295	0.015736297	0.0025977836	0.0044254289	-0.12062014289999999	0.0505307984	0.12825429630000001	-0.0723458192	0.0125598887	0.0534597706	-0.09294625599999999	0.0863016198	0.0	0.0424501	-0.0021867000000000067	4.781656890000029e-06	0.00180201099001	0.0661029	-0.12907809999999995	0.004369593388410001	0.016661155899609998	0.0312721	-0.015890599999999998	0.00025251116835999995	0.0009779442384099998	-0.000637716	-0.00011171399999999995	1.248001779599999e-08	4.06681696656e-07	0.00278673	-0.0004226900000000003	7.7658640929e-06	1.7866683610000027e-07	-0.00256801	0.00010387000000000025	6.594675360099998e-06	1.0788976900000057e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
979.0507155954836	0.32674637509217064	958540.3037080284	0.10676319363587347	721.8822336417929	0.489126149904564	0.2392443905204621	521113.9592476642	695.7490339030968	1.1769743082368225	484066.71817709255	1.3852685222495462	1.236375	25.599508	0.3726753	0.191201	0.0659727171	0.0850287681	0.0584173376	0.045354367400000005	0.08655000550000001	-0.0895414267	-0.0039116485999999995	0.0185896459	-0.0177799489	0.0617420679	-0.014645303500000003	0.0318383463	0.06295135519999999	-0.0087081087	0.0352014394	-0.0016284288	0.0390735963	-0.050352210599999996	-0.0394854932	0.11390362970000001	0.0011243477	0.022710205499999997	-0.013073694299999999	-0.0401662963	0.0536271144	0.0434879373	-0.062048163499999996	0.0537298725	-0.0764439994	-0.0227160019	-0.052443778600000004	-0.0976831227	0.054508272	-0.0641440601	0.0172228501	0.0928837032	0.0131573785	-0.0051909552	0.0137514093	-0.088412129	-0.018736813300000002	0.0056801561	-0.0590751638	-0.0403875285	-0.0154867823	0.0508092734	0.0963922924	0.07865436070000001	-0.050024241399999995	0.0561795539	0.0662074409	0.0378960585	-0.0044277985999999995	-0.0665035794	0.0360893792	-0.056610489800000004	0.0028876259000000003	0.0205132936	-0.0770650244	0.0991991835	-0.036659122200000005	0.037148264199999996	-0.1354670423	0.048862121900000006	0.0871441959	-0.0922649552	-0.0215605375	-0.0657611436	0.0717481549	-0.11867474039999999	0.0522722755	0.12551509689999998	0.0642405189	-0.0153151203	-0.0274929598	-0.047077577300000006	0.08785300310000001	-0.0917200447	-0.0526114198	-0.0732609134	0.0153293105	0.04991898	-0.091340916	0.08916578609999999	0.0	0.032530500000000004	-0.009919599999999994	9.839846415999988e-05	0.0010582334302500003	0.211338	0.1452351	0.044663750244	0.02109323427201	0.146785	0.11551289999999999	0.01334323006641	0.021545836225	-0.00182793	-0.001190214	1.416609365796e-06	3.3413280849e-06	0.00352807	0.0007413400000000001	1.24472779249e-05	5.495849956000001e-07	-0.00267661	-0.00010859999999999992	7.1642410920999985e-06	1.1793959999999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
977.2715242591804	-1.7791913363031426	955059.6321278618	3.1655218111761623	722.2451939021187	0.36296026032573536	0.13174015057572558	521638.12011470896	695.6665780002015	-0.08245590289527628	483951.9877465105	0.006798975922275229	1.2466640000000002	25.812544	0.1047116	0.0530534	0.045208594299999995	0.1161844538	0.043126479	0.024260504900000004	0.0091685333	-0.10137328400000001	-0.0665652811	-0.024824006800000003	0.054267254	0.0027433065	-0.0373053679	-0.0007847487	-0.0019749271	0.1000608598	-0.0874865079	0.0091382279	-0.07041434190000001	-0.0956788527	0.0004260886	-0.0126597923	-0.021699180499999998	-0.09003802179999999	-0.0301510204	-0.017088573500000002	0.0322371518	-0.017789196200000003	0.0175277166	-0.0150306943	-0.037323944	-0.0083164749	0.012668222	-0.0916970881	0.0489282045	-0.0194346398	0.0470799053	0.085938496	0.0587707335	-0.0016116510999999998	-0.0705753797	-0.0511136985	-0.016676259	0.0121215776	0.1115304261	-0.014844183	0.0491390517	-0.0688113967	-0.0684984662	0.0641939243	0.0885324253	0.048529698899999994	0.09545571650000001	0.0993099884	-0.022626050699999997	0.028860955499999997	0.0666029085	0.0027120451	0.053024279199999996	0.019454030900000002	0.09339726960000001	-0.1158146981	-0.0615590008	-0.07376357089999999	0.0050652032	-0.021122675499999997	-0.0228846082	-0.0003331504	-0.0287021804	-0.0363120668	-0.0082548102	0.026785448599999997	0.0073501508	0.0073409317	-0.19185103039999998	0.0851362376	0.0188147622	-0.0103338226	-0.0500681171	-0.0721308992	0.0720760949	-0.0741605102	0.0180857622	0.0462831659	-0.0894265072	0.0915586072	0.0	0.0487776	0.0162471	0.00026396825841	0.0023792542617600003	0.172434	-0.038904	0.029733484356	0.0015135212159999994	0.17585599999999998	0.029070999999999982	0.0008451230409999992	0.030925332735999993	-0.00195757	-0.0001296400000000001	1.6806529600000025e-08	3.8320803049e-06	0.00337918	-0.00014889000000000005	1.14188574724e-05	2.2168232100000013e-08	-0.00254535	0.0001312599999999998	6.4788066225e-06	1.7229187599999946e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
980.3077044624828	3.036180203302365	961003.1954285024	9.218390226925193	723.6552581587921	1.4100642566734225	1.9882812079479708	523676.932660868	696.4172432651599	0.7506652649583431	484996.9767170448	0.5634983400149792	1.4101070000000002	29.196678	0.2410538	0.124197	0.1096444017	0.0706318915	0.0952912949	0.032700633199999996	0.057668673	0.018838678799999998	-0.0265280079	-0.012265470700000001	0.04997026809999999	-0.043137814299999994	-0.0589699833	0.129954499	-0.0915665697	0.0364299562	0.0180927666	0.0145877508	-0.0099726447	0.0796150376	-0.1383580955	0.0071878224	0.0242230215	0.028896575	-0.021118569900000002	0.0689254269	0.009748075600000001	0.1173205714	0.0026732343	-0.0543372491	-0.1080954574	-0.0068858405000000004	-0.0362108683	0.018581983899999998	0.095021059	-0.0203189189	-0.0593462508	0.041308533700000004	0.038874562	-0.056802932199999996	0.0457145727	-0.08710538300000001	0.0544042562	-0.0281748673	0.07504119440000001	0.0308193579	0.0617234992	-0.0912977176	0.0119462593	-0.1401992974	-0.0298523087	-0.11979028289999999	-0.0521737015	-0.019481021	-0.0539187811	-0.11326388849999999	-0.0310287485	-0.1523032561	0.0272137198	-0.0140208585	-0.0153644844	0.1342889729	0.0777196702	-0.031916642200000005	-0.051359184800000006	0.032568431099999996	0.0490274932	0.0618519041	-0.0384898271	0.038440025600000004	-0.0319205173	0.06847928610000001	0.1420432738	-0.0342475172	0.0979498007	-0.000139132	-0.08928248800000001	-0.0984248799	-0.0206344387	-0.0020435757	0.106998132	-0.0750444194	0.020826911599999998	0.0425592491	-0.0872095075	0.0934674342	0.0	0.0322938	-0.01648380000000001	0.0002717156624400002	0.00104288951844	0.231229	0.058794999999999986	0.053466850441	0.0034568520249999984	0.267473	0.09161700000000003	0.008393674689000007	0.07154180572900001	-0.00130504	0.0006525300000000001	4.2579540090000014e-07	1.7031294016e-06	0.00360902	0.00022984000000000025	1.30250253604e-05	5.282642560000012e-08	-0.00314614	-0.0006007899999999999	9.8981968996e-06	3.609486240999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
979.3613049448128	-0.9463995176699882	959148.5656232066	0.8956720470459864	723.0408194323567	-0.6144387264354236	0.3775349485435854	522788.0265654138	696.4697974084735	0.052554143313614084	485070.17870220006	0.002761937979427887	1.126097	23.316156	0.2336854	0.14694300000000002	0.11626956199999999	-0.0128586801	0.10655842789999999	0.0607815554	-0.0006659947	0.0910990475	-0.0356301083	-0.0509219053	-0.0332223606	-0.0613254142	0.0164052279	0.0472637391	-0.0101611806	-0.0038415594	0.0284076252	0.0396048782	-0.013736949299999999	0.0075050929	0.0242084859	0.0278001235	-0.1088582285	-0.041102684900000006	0.078302149	0.047020262699999996	-0.080321917	-0.13375493289999998	-0.0237405565	0.10869025560000001	-0.1136454379	-0.0162249755	0.0137118639	0.0759904142	0.1140077409	-0.06252235860000001	-0.026160029900000003	-0.1057766785	0.0072597825	-0.0538528088	0.054276320700000005	0.0198590093	0.0233682714	-0.0080003036	0.0330598821	0.0767148436	0.003451922	0.0077187785	-0.0781764809	-0.09559228210000001	-0.1389043418	0.0688711771	0.0358390851	-0.030221791499999998	0.13037781539999999	0.066083121	0.0351033821	0.0486522326	0.0966617716	-0.041832176400000004	-0.1752435521	-0.1417032007	-0.0486249318	-0.0513950085	0.0586457176	-0.0563527417	0.1051868183	-0.0391303146	-0.0612899234	-0.0981245534	-0.0064790475	-0.016473401999999998	-0.0372829653	-0.0260793561	-0.018989135	-0.0872754677	-0.0103595897	0.0311574483	-0.10477823630000001	0.06357559389999999	-0.1125092858	-0.075912454	0.023550439300000003	0.0387543183	-0.0846974184	0.09488217689999999	0.0	0.0442197	0.011925899999999994	0.0001422270908099999	0.00195538186809	0.102407	-0.128822	0.010487193649	0.016595107683999997	0.299023	0.03154999999999997	0.0009954024999999976	0.089414754529	-0.0022666	-0.0009615600000000002	9.245976336000003e-07	5.1374755600000015e-06	0.00384776	0.0002387399999999999	1.48052570176e-05	5.699678759999994e-08	-0.00311869	2.7450000000000047e-05	9.7262273161e-06	7.535025000000024e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
978.1654770079564	-1.1958279368564035	956807.7004102028	1.4300044545662427	723.0401794475708	-0.000639984785834713	4.0958052609990345e-07	522787.1010955754	695.408131090094	-1.06166631837948	483592.46878621745	1.1271353715814392	1.0663760000000002	22.079628	0.0944569	0.043855	0.1054861593	-0.0628685884	0.0950795823	0.0539308813	-0.0739551517	0.0901445549	-0.0313799735	0.0032003741	-0.009991818100000001	-0.024384701600000003	0.08801216490000001	0.0242412482	-0.0242574098	-0.015114243500000001	0.0688910147	0.0052051794	-0.04883286269999999	-0.0690393393	0.0432498806	-0.026013619300000002	0.0784333665	0.0550625049	0.07147154929999999	0.078301563	-0.1109761665	-0.0294596945	0.1310601247	0.08717902960000001	-0.08880471599999999	-0.016885385	0.0983690803	0.057191770499999996	0.1061375201	-0.0356460912	-0.0377152584	-0.1042440004	-0.0091335154	0.0246979861	0.0781671135	0.0381287428	0.05343806809999999	0.0126516431	0.0118332434	-0.0426462704	-0.0700958697	0.008114634	-0.0057955838	-0.1147945666	-0.09413922150000001	-0.0551025013	-0.0735969404	0.0046304341	-0.0432160666	0.0380329037	0.0759928186	0.1112841448	0.032119893999999996	0.019444196299999997	0.0322967996	-0.0412330359	0.0342268802	-0.009005606800000001	0.1465055882	-0.022404353399999997	0.055724863300000003	0.0321732299	0.006005903000000001	-0.057763038600000004	-0.105811184	-0.0395822808	-0.020997424599999998	-0.04643191519999999	0.0277707996	-0.0380732637	0.0878262676	-0.0305537182	-0.0483481318	0.0696885526	-0.0529359772	-0.0767644303	0.026254040899999997	0.0348756165	-0.08189874	0.0957953565	0.0	0.0321288	-0.012090899999999995	0.00014618986280999987	0.0010322597894400001	0.124019	0.02161200000000001	0.015380712361	0.0004670785440000002	0.291392	-0.007630999999999998	5.8232160999999974e-05	0.08490929766399999	-0.00174541	0.0005211900000000002	2.716390161000002e-07	3.0464560681e-06	0.00412612	0.00027835999999999963	1.7024866254399994e-05	7.748428959999981e-08	-0.00285578	0.0002629099999999999	8.1554794084e-06	6.912166809999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
982.3494532460603	4.183976238103924	965010.4482928336	17.50565716101826	723.45151189129	0.411332443719175	0.16919437925598824	523382.0900577933	694.4819581882433	-0.9261729018506912	482305.19024897687	0.8577962441225301	1.14446	23.696375	0.1886349	0.08789910000000001	0.0996714304	-0.07797592860000001	0.1101812489	0.029501694	-0.064416615	0.0849615863	-0.0224374115	0.0594254824	-0.010269844200000001	0.0085379071	0.09047875529999999	0.0355788343	0.023370346200000003	-0.0782437604	0.0181128461	-0.122664065	-0.0819988108	0.0043022349	0.0237593475	-0.0036525693	0.029201547400000007	-0.031339445	0.06543989780000001	-0.0924446609	-0.027810759100000002	0.0539277326	0.021420697599999997	0.073593315	-0.09617283730000001	0.0156780962	0.0925514026	0.0236906136	0.1161079363	-0.018089198600000002	-0.0569312756	-0.1122706858	-0.0251390736	0.06367666820000001	0.0726518366	0.0305493653	0.014123116000000003	-0.0585859075	-0.1006785159	-0.0794364532	0.023406613	-0.0500463496	0.012526860800000001	0.0478724543	-0.0310540121	0.0988566072	-0.0364196588	0.0256827211	-0.086220978	0.0504759912	-0.025252241499999998	0.0342414029	-0.00133882	-0.1152610301	-0.0075949315	-0.0690014015	0.020549724	0.1039098749	-0.06477100179999999	0.0710935494	0.1095893553	0.0256935172	0.0476286706	-0.0050173963	0.0660093335	0.1014267433	-0.060819395199999994	-0.0478380146	-0.0269243108	0.0320117569	-0.15061310949999998	0.0670674071	-0.0819702762	0.0630492357	0.1053872894	-0.0776001682	0.028935429	0.030930527000000006	-0.0788229422	0.0962021459	0.0	0.0319264	-0.0002023999999999984	4.0965759999999365e-08	0.0010192950169600002	0.174535	0.050515999999999985	0.030462466225000002	0.0025518662559999997	0.343362	0.051970000000000016	0.0027008809000000017	0.117897463044	-0.00281813	-0.00107272	1.1507281983999995e-06	7.941856696899999e-06	0.00436604	0.00023992000000000024	1.90623052816e-05	5.756160640000012e-08	-0.00326207	-0.0004062900000000001	1.06411006849e-05	1.650715641000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
980.8461101865224	-1.5033430595378832	962059.0918680315	2.2600403546607235	724.4028314980296	0.9513196067396166	0.9050089941672188	524759.4622823627	695.5297234835882	1.0477652953449024	483761.5962491567	1.0978121141291906	1.051803	21.777876000000006	0.07821809999999997	0.0401575	0.09513634779999999	-0.0594376088	0.1049035807	0.0207871828	-0.0732460424	0.0383237913	-0.05612663230000002	0.1350457587	0.0215626879	-0.047331589199999996	-0.0014422457	-0.1046717325	-0.1135641028	0.0987216083	0.0586044397	0.0132379331	0.07732549309999999	0.050632865	0.0851248367	-0.0605425222	0.052626533499999996	-0.012701685400000001	0.0597666579	0.0692443925	-0.0534107616	0.0167904976	0.0621303913	0.0053104163	-0.08664447380000001	9.777120000000001e-05	0.0972636462	-0.0161536672	0.1194270449	0.0678158403	-0.0755517663	-0.0667004422	0.09552231779999999	0.11161328710000001	-0.054990076799999996	0.1248722157	-0.059027553899999995	0.066053391	0.0528257226	-0.0047359149	0.0490188029	0.0882224933	0.028276858	-0.0896236218	-0.1009426587	-0.0442785613	-0.0917913469	-0.0622815396	0.0073615584	-0.005631736700000001	0.1105961152	0.0045730136	0.0075853018	0.024153950299999997	0.047546816500000005	-0.0408624995	-0.027384356699999998	0.0595055475	-0.0464670768	-0.033873463	0.0425346754	-0.014399621000000001	-0.057642080899999996	-0.011484171599999999	-0.015200228100000001	0.0557949783	0.0431141296	-0.0207395919	-0.0361912535	0.0397341312	-0.1287664556	0.0355091529	0.09368103859999999	0.0538643024	0.0941625542	-0.0784194909	0.031592334900000005	0.0269265594	-0.0754804325	0.0961003948	0.0	0.0152648	-0.0166616	0.00027760891455999993	0.00023301411904	0.15239	-0.022145	0.0232227121	0.0004904010249999999	0.34564	0.0022780000000000022	5.18928400000001e-06	0.1194670096	-0.00221272	0.0006054099999999997	3.665212680999998e-07	4.8961297984000015e-06	0.0043248	-4.123999999999968e-05	1.870389504e-05	1.7007375999999734e-09	-0.00316605	9.602000000000003e-05	1.00238726025e-05	9.219840400000011e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
