csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40
981.0026920665927	-2.3031231407770747	962366.2818419021	5.304376201582857	724.8904127742111	0.0894682768474695	0.008004572562055447	525466.1105319661	700.8142193658065	-2.8660140208538682	491140.57006530475	8.214036367730955	1.17344	25.864876	0.1461825	0.0898076	-0.047372160700000006	0.056198829400000004	-0.0373717753	0.030066202799999997	-0.0769136058	-0.0035593346999999997	0.0108009573	0.059097237000000004	0.033055000699999997	-0.0860538239	0.014869484399999999	-0.0673239235	-0.09981661210000001	-0.0870130266	0.058906784800000014	-0.0746306633	-0.0375464671	0.055319606699999996	-0.1097450619	-0.0184499368	-0.0197832198	-0.0440053442	0.08413374119999999	-0.0940371799	-0.07925817219999999	0.0374735818	-0.0103950748	-0.0859151602	-0.0039540813000000005	0.02258608	-0.028350892200000002	-0.0374160034	-0.0624926269	0.0173900656	-0.0383763821	-0.0518479957	-0.049157176399999995	-0.0449151641	-0.0752314801	-0.0238188704	-0.0914923607	0.0408401038	0.09122336550000001	0.0582492508	-0.0793221419	-0.009473597700000001	0.045697944000000004	0.12286423689999999	-0.0317692814	0.0601485571	0.049962323899999994	0.003164147	-0.0295103339	-0.0667332018	0.10852269839999999	0.0778160088	0.041245462000000004	0.0168809594	0.014342761	-0.0619924774	-0.09362434539999999	-0.0743696576	0.1182069811	-0.050488588499999994	0.024266542599999996	-0.0413527081	0.0837263218	0.0829345685	0.0576198699	0.0214553169	-0.0094589216	0.10014645230000001	0.08927597359999999	-0.056450079800000004	-0.0681859207	-0.0660246785	0.0403459742	-0.046512297	-0.0689234632	-0.0357325718	0.035577585099999996	-0.115772885	-0.0830531806	0.046587899599999996	0.002818223	-0.0514415205	0.0857757736	0.0	0.0	-0.105968	-0.0012820000000000192	1.6435240000000494e-06	0.011229217024	0.23791	0.07608599999999999	0.0566011681	0.0057890793959999975	0.153333	0.04486399999999999	0.0020127784959999987	0.023511008889000002	-0.00232258	-0.00016348000000000014	2.6725710400000044e-08	5.394377856399998e-06	0.0039296	-0.00030861	1.5441756160000002e-05	9.524013209999998e-08	-0.00169634	6.920000000000102e-06	2.8775693956e-06	4.788640000000143e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
982.5987337584849	1.5960416918921965	965500.271583778	2.547349082258105	725.4479716167882	0.5575588425771228	0.31087186293594105	526274.7595229122	701.3307263977936	0.5165070319870892	491864.7877896568	0.26677951409211204	0.944507	20.818748	0.12196000000000005	0.0673589	-0.06290249440000001	0.0645868212	-0.0654888171	0.029964593799999998	-0.067496563	-0.0017901716000000001	0.052116530099999996	0.0178174439	-0.028086777799999997	-0.055336988899999995	0.032328446600000005	-0.05708607860000001	-0.1328436917	-0.0348301726	0.0383431772	-0.0099311769	-0.0300396169	0.034519329700000004	-0.0863585702	-0.0351609437	0.0008669881	-0.043083397999999995	-0.0151082347	-0.09418572480000001	0.0009122696	0.06949949309999999	0.09291943970000001	-0.0354700606	-0.0248674463	-0.08983425210000001	-0.0336844696	-0.0602639623	-0.0697857001	-0.0051197139000000004	-0.0687674918	-0.0316033371	-0.0414450331	-0.0130694101	-0.0989930761	0.0082279706	-0.0274804434	0.0046421925	0.1382053899	-0.0159486577	-0.0328594975	0.0086221285	-0.0263577975	0.0665584225	0.011830366100000001	0.018625038	0.028302143	0.0104364922	-0.0025132368	-0.104906199	0.014784261399999997	0.1106053272	-0.0410709496	-0.05250334809999999	-0.0853393575	0.0079089546	0.1432235003	-0.08142613679999999	0.1065562407	-0.06360524740000001	-0.0657859088	0.039891403	0.0323726377	0.026409752999999998	0.0902157129	-0.0084572601	0.023979098900000002	0.0525498368	-0.0127838935	-0.0081128864	-0.0614126938	-0.09544328640000001	-0.020440376399999998	0.004534433	0.0064644130000000005	0.0203168964	-0.014052048999999999	0.0086807514	-0.08376080059999999	0.049035648	-0.0014092619	-0.046587899599999996	0.08232782799999999	0.0	0.0	-0.103354	0.002614000000000005	6.8329960000000275e-06	0.010682049316	0.255848	0.017938000000000037	0.06545819910400001	0.00032177184400000134	0.208993	0.05565999999999999	0.0030980355999999988	0.043678074049	-0.00289482	-0.0005722400000000003	3.274586176000004e-07	8.379982832400001e-06	0.00422518	0.0002955800000000001	1.7852146032400007e-05	8.736753640000009e-08	-0.0016492000000000002	4.713999999999977e-05	2.719860640000001e-06	2.2221795999999782e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
986.4569147707505	3.8581810122656184	973097.2446990276	14.885560723406947	727.9700849004903	2.5221132837020828	6.361055415826505	529940.4445100271	702.2470132665525	0.9162868687589024	493150.8676417935	0.8395816258599943	0.789443	17.400841	0.09524299999999998	0.0429855	-0.0325035673	0.0623695492	-0.0730568821	-0.033976845299999996	-0.0644942189	0.069360285	0.0269624902	-0.0468385382	-0.0047063095	0.0578383259	0.10710524960000001	-0.0875791925	-0.0599198958	-0.0688839265	0.0445859651	-0.0772834877	-0.0514877834	0.0675651068	-0.0922155141	0.0354897631	0.0113336258	-0.1014691885	0.0707136931	-0.013187830400000001	0.0042947886	0.0845051289	0.0680774719	0.0265736271	-0.038295775	-0.0037804595	0.0158729842	-0.05963473480000001	-0.0615960142	0.023034073399999997	-0.07058636830000001	0.12598863230000001	-0.0121545377	-0.0068908843000000004	-0.0717848761	0.0206655692	-0.002075305	-0.0342446	0.0827864759	0.0287461446	-0.0788409166	0.033983673799999996	0.0090535596	0.1193609624	0.013136408600000002	-0.0311051367	0.13525075539999998	0.0068685735	0.0025296963000000002	-0.1031910583	0.0858842049	-0.10321311650000001	0.028373021499999998	-0.037226849900000004	-0.0006909931	0.1309142771	0.0169023539	-0.0954753924	-0.054076096	0.0916484708	0.017614746100000002	-0.1284486312	-0.09569763810000001	0.0310900519	0.0242192826	0.08627205019999999	-0.0176276775	-0.0871105109	0.0994111719	0.0954472715	-0.033495405299999996	-0.0025805626	0.05917159690000001	0.0556442412	-0.0041835184999999995	-0.044530788099999996	0.0270412041	-0.1442134108	-0.08445053699999999	0.0514415205	-0.005634039300000001	-0.0415751706	0.078440628	0.0	0.0	-0.121375	-0.018020999999999995	0.00032475644099999986	0.014731890625	0.285718	0.02986999999999995	0.08163477552399999	0.0008922168999999971	0.225217	0.016224000000000016	0.0002632181760000005	0.050722697089	-0.00305428	-0.00015945999999999972	2.5427491599999912e-08	9.3286263184e-06	0.00452341	0.00029823	2.0461238028100007e-05	8.894113290000003e-08	-0.00148433	0.00016487000000000012	2.2032355489e-06	2.718211690000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
996.6542990406357	10.197384269885221	993319.7917961808	103.98664594770253	728.0113456076509	0.04126070716063168	0.0017024459553954027	530000.5193334626	708.8526481199968	6.605634853444371	502472.0767467321	43.634411817039044	1.575718	34.731842	0.32516975	0.228795	0.0691098688	0.0663171328	-0.0101866671	-0.1280727942	0.0075206393000000005	0.1141085225	-0.0247615108	-0.0377849689	0.044360084	-0.0097527903	-0.0436925228	-0.12548885710000002	0.1270996978	-0.0245792927	-0.061799530400000004	0.1376840188	0.041544564900000004	-0.0311619931	-0.0359089537	-0.0101929376	0.055503711799999994	-0.0081343542	0.0453692958	0.0714454351	-0.1414869956	-0.0903221716	-0.07328560190000001	-0.0067896983999999995	-0.0613224409	0.0192286323	0.1273437131	-0.0009912022	-0.0377619028	0.0579620187	0.0016713613	0.16159500970000001	0.0455180406	-0.0211075993	0.049541656100000005	-0.0097521042	-0.1304000706	-0.0542391709	-0.09440008039999999	0.025666980099999997	0.0909337524	0.034457992400000005	-0.0545345846	-0.0243685745	-0.0210238951	-0.050128081500000005	-0.0379848584	-0.058269549299999994	0.0624832653	0.0599253469	0.0154594469	0.0675979218	0.047435522800000005	0.019541004	0.049367191399999996	-0.0566240925	-0.0423223964	-0.2259734933	-0.11457687800000001	-0.017911588	-0.0506698437	-0.08673430800000001	-0.061631727000000004	-0.0157713527	0.0090695972	0.0153523835	-0.0455407647	-0.06989323809999999	0.023713600499999998	0.005784498000000001	0.0639957905	-0.0633891927	-0.0235305744	-0.1266006446	-0.0064073476	-0.012042094299999999	-0.1594574287	0.0302635796	-0.0851222424	0.0538034626	-0.0098479919	-0.036420453	0.0741349132	0.0	0.0	-0.0967645	0.024610499999999997	0.0006056767102499996	0.00936336846025	0.238709	-0.04700899999999997	0.05698198668100001	0.0022098460809999968	0.00535425	-0.21986275	0.0483396288375625	2.8667993062499994e-05	-0.00250843	0.0005458500000000001	2.979522225000001e-07	6.2922210649e-06	0.004651300000000001	0.0001278900000000003	2.1634591690000005e-05	1.6355852100000078e-08	-0.00148432	1.0000000000157452e-08	2.2032058624e-06	1.0000000000314903e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
994.8206396279512	-1.8336594126844832	989668.105029766	3.362306841726403	726.4138414449375	-1.5975041627134487	2.5520195498867966	527677.0690427908	707.0722753566696	-1.78037276332725	499951.20257805794	3.169727176397509	1.358467	29.943228	0.5184767499999999	0.289188	0.1453703633	0.0457831117	0.0865280453	-0.1486417283	-0.0464426579	0.050202782800000005	-0.0488979836	0.0443876513	-0.0389720462	0.0499614699	-0.008629135100000001	0.00023673310000000002	-0.014683588999999999	-0.1062281956	-0.0214059128	0.0515426726	0.031311251899999996	0.0454516501	0.060151585	0.09727902779999999	-0.11041813689999999	-0.0378920002	0.10984295449999999	0.2593189888	0.019166511100000002	-0.0827655435	-0.08938890570000001	0.0046428041	0.0038059947	-0.012869776999999999	0.1527078869	0.0860457254	-0.035037901	0.0646100127	0.1100183874	0.1357182692	-0.0784009008	-0.0399449415	0.021865031	-0.0275466167	0.0122272475	0.029596383700000006	-0.0211995813	0.0522467505	0.072393017	0.00016489720000000002	-0.0313608617	-0.0548381631	0.015324052	-0.1559745972	0.1401475748	-0.12265241119999999	-0.0517485203	0.16638906720000002	0.10095836710000004	-0.0014855399	-0.0481534736	-0.038591093199999996	0.020911476499999998	-0.0324843521	0.0876198172	-0.022509450499999997	-0.0098707784	0.056224822300000005	-0.0254768981	-0.0174228902	-0.032426469900000005	0.0315351704	-0.1240839835	-0.029390036	-0.10377635539999999	0.051773714500000005	-0.00021833979999999999	-0.007246485	-0.0508872496	0.0282664675	0.062005356399999996	-0.046402249000000007	-0.1019231557	0.033655761400000005	-0.044117984900000004	0.1328482551	-0.0857757736	0.0561194571	-0.014043023600000001	-0.031141351499999997	0.0694336566	0.0	0.0	-0.0661464	0.030618100000000013	0.0009374680476100006	0.004375346232959999	0.0133841	-0.22532489999999997	0.00017913413281000004	0.050771310560010004	-0.166738	-0.17209225	0.0296157425100625	0.027801560644	-0.00171979	0.00078864	6.219530495999999e-07	2.9576776441e-06	0.00386761	-0.0007836900000000005	1.49584071121e-05	6.141700161000008e-07	-0.00124782	0.00023649999999999995	1.5570547524e-06	5.5932249999999975e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
983.2295960070172	-11.591043620933988	966740.4384641222	134.35229222239448	724.6714037924718	-1.7424376524656964	3.036088972730167	525148.6434745517	704.9841219636872	-2.088153392982349	497002.6122209111	4.360384592623697	1.074429	23.68247	0.2350257	0.180246	0.07772087230000001	-0.0185372464	0.09710250390000001	0.03046285	0.032968616	0.028030309399999998	-0.0184807252	-0.033273826	-0.0753159987	0.0203197472	-0.19293513829999998	0.06104487030000001	-0.0670777042	-0.1195864826	-0.0084503067	0.0554169375	0.0124535123	0.0524434127	0.09290235470000001	0.0547636022	-0.0054928999	-0.011497923	0.1464590218	0.0413362398	-0.0606082881	-0.0431539392	0.0269149938	0.1464649996	-0.091682554	-0.0258419942	-0.011994149499999999	0.09711605150000001	0.0003699146	0.0137327414	0.0832568387	-0.0204003912	0.023167077299999998	-0.0436827273	0.021599196299999998	0.0587297045	0.0502859139	0.1597196585	-0.0374121206	-0.0015930297	0.1023298267	0.0758169461	-0.061390672300000004	-0.0381411314	0.0662457122	-0.0715527889	0.0756320691	-0.021422336099999998	-0.1002551082	0.0723596552	0.136803708	0.016507696999999998	0.0600198067	0.11833804349999999	0.1125618132	0.0666775549	-0.0377366956	0.10871769279999999	0.0118921963	0.14600151990000002	-0.0076496236	-0.0026464946000000003	0.0041540264	0.0256453472	0.0276154336	0.0686730507	-0.1222350476	0.1034276123	0.0562020508	-0.0530998289	-0.0282662352	-0.12985923859999998	-0.0320496563	-0.0389409186	0.0476001195	-0.09020969029999999	-0.0830106694	-0.0078071183999999984	-0.0864109908	0.0583875263	-0.0182110744	-0.025755895299999998	0.0643619414	0.0	0.0	-0.0840447	-0.017898300000000006	0.00032034914289000017	0.00706351159809	0.190595	0.1772109	0.036326454024999996	0.03140370307881	-0.197617	-0.030879000000000018	0.0009535126410000011	0.039052478689	-0.00183927	-0.00011948000000000018	1.4275470400000036e-08	3.3829141329000007e-06	0.00381254	-5.506999999999994e-05	1.45354612516e-05	3.0327048999999938e-09	-0.00124162	6.200000000000043e-06	1.5416202243999995e-06	3.844000000000052e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
978.9625542583287	-4.2670417486884835	958367.6826399913	18.20764528505048	724.1480491072263	-0.5233546852455221	0.2739001265684394	524390.3970258018	703.8311895081099	-1.1529324555773428	495378.34332440095	1.3292532471236016	0.912373	20.11046	0.13575985	0.07691059999999998	0.06823699700000001	-0.11082493380000001	0.1047338712	0.0376930301	0.0912121885	0.0321273433	-0.0412441266	0.0449346537	-0.0663952142	0.0380644329	-0.0641334546	0.0401721386	-0.06271851690000001	-0.097619151	0.0182255456	0.0148910669	0.1674434894	0.0705165549	-0.0583252744	-0.0432592313	0.025448888	-0.005573920699999999	0.0751371405	0.0401515313	0.036924089300000004	-0.0984535059	0.020147833400000002	0.0133919903	-0.0163031676	-0.061592268799999995	-0.0293436171	0.1026713883	0.0807856044	0.0399987346	0.0963168699	-0.0336306434	0.038777976	-0.0849829454	0.0865004274	0.0431524725	0.0852007008	0.0704575941	0.0116723821	0.0183334869	0.047863676699999996	0.0142759845	-0.1320690466	-0.0323992875	-0.0338137459	0.0334449759	0.0772914244	-0.1473786111	-0.0735576801	0.0917676618	-0.0206996542	0.044279645199999995	-0.0304977427	-0.0091647274	0.0148112943	0.045580719400000004	-0.032928347000000004	-0.06516156969999999	0.046404350899999995	-0.0804381959	0.0062793473	-0.0202248074	0.0675154919	0.08640254189999999	0.024865082	0.029691661299999998	-0.0245715169	-0.0251900317	0.0421909686	-0.0465142107	0.018595791	-0.0059843006999999995	-0.0728776538	0.050018684699999996	-0.0769995967	0.0371884497	0.1583148743	-0.005722280400000001	-0.08702775859999999	0.06060573320000001	-0.0223441362	-0.020282477	0.058946827300000004	0.0	0.0	-0.0884066	-0.004361900000000003	1.9026171610000015e-05	0.007815726923560001	0.127549	-0.06304600000000002	0.016268747401	0.003974798116000002	-0.158412	0.03920500000000002	0.0015370320250000017	0.025094361744	-0.00190309	-6.382000000000002e-05	4.072992400000003e-09	3.621751548100001e-06	0.0035513000000000007	-0.0002612399999999994	1.2611731690000005e-05	6.824633759999969e-08	-0.0009837410000000002	0.0002578789999999997	9.677463550810005e-07	6.650157864099986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
982.8100762190642	3.8475219607354343	965915.6459177228	14.803425238341445	724.2919405675998	0.1438914603735384	0.020704752368429568	524598.8151711795	705.4044220832083	1.5732325750983591	497595.398694545	2.475060735350614	1.118877	24.662209	0.25980465	0.160558	-0.0109783602	-0.1184631481	0.038314701	0.043301477000000005	0.13616902820000001	-0.058162516500000004	0.0379049931	0.0915949965	-0.021682012	0.044300123899999995	-0.09795841039999999	0.0285088289	0.066123149	-0.0480719303	0.06100504690000001	0.0340880769	0.0385510347	0.0847542145	-0.0525546174	0.0223515531	-0.0033992022999999997	0.0066498893000000005	-0.035075775	0.05723844190000001	-0.050660186399999994	0.08218306639999999	-0.0637249025	-0.0695923401	-0.018169028700000003	0.0910498255	-0.036203644900000005	0.0200398205	0.13003896869999998	-0.07973283	0.0351296432	-0.0962812863	0.0587253418	-0.0422944921	0.0888223316	-0.0722053595	0.0470375965	-0.0030101883	-0.1418595582	-0.028466413399999998	0.03561973	-0.0056397879	-0.049300171100000005	0.0130252807	0.0271410915	-0.0412780524	0.0903670632	-0.003721747	0.0449241142	-0.0649831096	-0.0323545411	-0.0029024838000000002	-0.0572296359	0.044890201500000004	-0.0463562929	-0.1647126525	-0.0711572349	-0.06563752490000001	-0.0546156768	-0.0040809226	0.1671579777	-0.0443318175	0.0020106923000000002	-0.050044488899999996	0.0831166829	-0.038776263	0.053217649699999994	-0.0719455537	0.010593882800000001	-0.0190653819	-0.0397116512	-0.0407341992	-0.0286255287	0.022678754199999998	-0.0433720686	-0.0669225455	-0.0227188192	0.0125605956	-0.0876259453	0.0627721835	-0.0264342681	-0.0147397894	0.0532172065	0.0	0.0	-0.09573690000000004	-0.007330300000000038	5.373329809000058e-05	0.009165554021610008	0.225384	0.097835	0.050797947456	0.009571687225000002	-0.0325706	0.1258414	0.01583605795396	0.00106084398436	-0.00219297	-0.0002898799999999997	8.403041439999986e-08	4.809117420899998e-06	0.00331382	-0.00023748000000000082	1.09814029924e-05	5.63967504000004e-08	-0.00103234	-4.859899999999986e-05	1.0657258756000002e-06	2.361862800999987e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
987.7061416462616	4.8960654271974136	975563.422245745	23.97145666739779	727.1164983082213	2.8245577406214584	7.978126430104594	528698.4021120096	708.0894648159791	2.685042732770853	501390.69018337975	7.20945447680557	1.439597	31.731493	0.4090503	0.223924	-0.0806561435	-0.0505470178	-0.0581953516	0.0026048069	0.12090104480000001	-0.048448209900000004	0.111223172	0.0163201155	0.0603412447	0.10351452929999999	-0.1050180167	-0.0188439835	0.0199463262	0.0845921279	0.0729000016	-0.0097561547	0.028156665600000002	-0.027822838399999997	0.0466247868	-0.0208899411	0.12945887609999998	0.0587072591	-0.130387275	-0.0423747426	-0.0980985026	-0.1006692663	-0.0541183985	-0.0664865009	-0.0098795101	-0.0523662253	-0.0182901801	-0.0763154695	0.1081163316	-0.1578252389	-0.054215339800000005	0.0083771985	0.10457548900000001	0.0015973642	0.014946981000000003	-0.1335965909	0.0175181868	0.0286126883	-0.0993222842	-0.09713181929999999	0.004970199000000001	0.0801937772	0.0026998751	-0.0201058629	0.080254772	0.0936430139	-0.14020867439999998	0.058095349000000004	-0.0275292282	0.0766230646	-0.026421559100000002	-0.1068762385	-0.0624409675	0.10299014279999999	-0.0268299177	0.0184137664	-0.0819484028	-0.1302457975	-0.005364003199999999	0.004611458	-0.18905778829999997	0.017559365900000002	0.011819118200000001	-0.0064326685	0.1019682133	0.0308075692	-0.0282985299	0.0155893463	0.0434015716	-0.048498497	-0.012631631899999999	0.03965119	0.0177727044	0.0364893277	0.0062330835	-0.063163789	-0.026421021	0.039445749	-0.088205423	0.0648850272	-0.0304736118	-0.0091467622	0.0472036488	0.0	0.0	-0.08841569999999999	0.007321200000000055	5.359996944000081e-05	0.007817336006489997	0.374416	0.14903199999999994	0.14018734105599998	0.022210537023999992	0.126374	0.15894460000000002	0.02526338586916001	0.015970387876000004	-0.002925	-0.0007320300000000003	5.358679209000004e-07	8.555625e-06	0.0040253	0.00071148	1.620304009e-05	5.062037904e-07	-0.0006007999999999999	0.0004315400000000002	3.6096063999999975e-07	1.862267716000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
986.6010912428668	-1.1050504033947846	973381.7132416157	1.2211363940429758	726.7363769595308	-0.3801213486904089	0.14449223973021544	528145.7615962654	706.9464359063161	-1.1430289096630304	499773.26324064314	1.3065150883254562	1.15261	25.405745	0.15894040000000004	0.0990988	-0.0293609052	0.09503332269999999	-0.0352940259	0.020963808700000003	-0.0793764807	0.0492759183	0.05407615650000002	0.0222480565	0.0778936782	0.0121358257	-0.1496255112	0.0361267432	0.0087341147	0.1013491803	0.0156201924	0.030713195800000002	-0.0643462702	0.028529114700000007	0.0396584305	-0.0917783227	0.0760245353	0.0415497824	-0.1667866896	0.0676989103	-0.0601143811	0.0538777588	-0.1579396467	-0.0017455907	0.1022528279	0.051500940499999995	-0.0129443073	-0.0258655798	-0.09705378529999999	-0.0335508957	-0.042273022800000004	0.0025838354	-0.0148883428	-0.038804365800000004	-0.0869547329	-0.0960197668	-0.0518603997	0.0673078493	-0.0774877277	-0.10375122349999999	0.0659531939	0.031885038399999996	-0.028154209700000002	0.0640875034	0.11777134130000001	0.0444154922	-0.11516537660000001	-0.0152670275	-0.0291910671	0.008118253800000001	-0.0403648181	0.0238552715	0.0802242141	-0.0243782959	-0.0187930624	-0.2015704926	-0.0432002629	0.017801239099999998	0.1261444567	-0.0276951171	0.0275541789	-0.07764079980000001	-0.0827424368	-0.08824703390000001	-0.1092013049	-0.0314860487	0.0151740482	0.0790009204	0.1077973515	-0.098614881	0.053311812800000004	0.0429493083	0.031205321	-0.0246981949	0.0745287241	0.0127561919	0.06486195559999999	-0.0058739147999999995	-0.0887660682	0.0669424597	-0.0344544065	-0.0035224966999999998	0.0409382393	0.0	0.0	-0.08842699999999999	-1.130000000000575e-05	1.2769000000012995e-10	0.007819334328999998	0.281529	-0.092887	0.07925857784099999	0.008627994768999999	0.0996049	-0.026769100000000014	0.0007165847148100008	0.00992113610401	-0.0023786	0.0005464000000000003	2.9855296000000034e-07	5.657737959999999e-06	0.00385183	-0.00017346999999999981	1.48365943489e-05	3.0091840899999933e-08	-0.00066639	-6.559000000000014e-05	4.440756321e-07	4.302048100000018e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
