csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47
1090.0903910114616	-7.755373330770452	60.1458154996256	1188297.0605755213	762.8776630424068	-3.0457206828459675	581982.3287690439	9.276414477915706	769.6084831418254	-2.6702394155055345	592297.2173238614	7.130178536119338	0.835303	24.495293	0.15370184999999992	0.0972775	0.014396241799999999	-0.10270382369999999	0.022693070099999997	0.0292883629	0.0086681723	-0.027063145099999998	0.0254730632	-0.0927439694	-0.0512132941	-0.0354993855	0.055377296	0.06617496610000001	-0.0317756052	0.0378765456	0.0026148972	-0.012211902	0.0043930665999999995	-0.0175589437	-0.0216145026	0.0182686255	-0.005734671899999999	-0.0048781366	-0.025514727799999998	0.042092564400000004	0.014509905200000001	-0.08429278039999999	0.011592458100000001	-0.10641418949999999	0.0368965325	-0.0347485754	0.0728706259	-0.0556307116	-0.1231380666	-0.0782409792	-0.043683279900000004	-0.042418706699999996	0.0391824423	-0.087806195	-0.0001337888	0.0084790822	0.08862890699999999	0.0132272936	-0.0578121776	0.0443527735	0.0081511359	-0.015397083700000001	0.025315453199999997	-0.0755828229	-0.0722824162	-0.024346413100000002	-0.068063136	0.015393131200000004	-0.0744469411	0.0311814996	0.0255801644	0.023538466	-0.0071410489	-0.0101866649	0.0040578024	0.0209749248	-0.0103276651	0.0190660423	-0.0262629152	0.0530568881	0.1280686323	-0.05668548900000001	-0.0059127484999999995	0.0696341834	0.0608473888	-0.0230380998	-0.1101996275	0.0917437359	-0.0387224284	0.0182184199	0.0059094438	-0.0265418677	-0.051488783600000004	-0.0845199975	0.020904968200000002	-0.053790315899999996	-0.016723652	-0.09327700109999999	0.0852536052	-0.07238854360000001	0.0554124405	-0.0352893912	0.276976	0.022951	0.07671570457600001	0.000526748401	0.192743	-0.08781699999999998	0.037149864049	0.007711825488999995	0.125916	-0.00803899999999999	0.015854839056	6.462552099999985e-05	0.000835263	-0.0003028870000000001	6.976642791689999e-07	9.174053476900004e-08	-0.004610899999999999	0.00014716000000000037	2.1656065600000106e-08	2.1260398809999994e-05	0.00172582	0.00024785	6.14296225e-08	2.9784546724e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1091.1015275431262	1.011136531664533	1.0223970856665818	1190502.543406943	764.2713564583099	1.393693415903158	584110.706302625	1.9423813375318129	771.7130627644387	2.1045796226133007	595541.0512412706	4.429255387919143	1.282689	37.614887	0.2707306500000001	0.149637	0.040358290899999996	-0.0347102748	-0.1063368496	0.0487479864	-0.0153995296	-0.0045674836	0.0183798705	0.0251609327	-0.0447567736	-0.0216816279	0.023640317200000004	0.0712856227	-0.1200731451	-0.1058393718	-0.0181481932	-0.020655789	-0.0131845744	-0.0118531066	-0.0510694143	0.004714113	0.0536183053	0.0653269687	0.0405008762	0.09296122609999999	0.0535061073	-0.0418234618	-0.028295286099999997	-0.0063315426	-0.002580846	-0.0187288818	0.0409332774	0.11770798060000001	-0.08367243	-0.026582752799999998	-0.0998847392	-0.0361885819	0.0388474426	-0.0523470708	-0.0362071726	-0.0044782921000000005	-0.044925110899999995	-0.039038459500000004	-0.12243378210000001	0.013828756999999999	-0.0150279696	-0.0060646476000000005	0.023386293	0.0334095107	-0.0399525639	-0.0052142492	-0.0108072407	0.1252841721	-0.0928927989	-0.087083883	0.0185767273	-0.0282236006	0.0064947025	-0.032726485699999995	-0.0138659551	-0.017380031299999998	0.0457344488	0.0705881179	-0.12000627359999999	-0.0202923862	0.0277878979	0.0560181347	-0.0212693669	0.0431134945	-0.0054401565	-0.032225103	-0.15330192380000002	-0.039896043	0.0297431592	-0.0411814197	-0.0214360229	-0.0199528074	-0.0771841657	-0.0253159321	0.0428668545	-0.0028498071000000002	-0.0189573494	-0.0935960747	0.0864957792	-0.0750582242	0.0598569364	-0.0416541719	0.2769	-7.60000000000205e-05	0.07667360999999999	5.776000000003115e-09	0.232216	0.03947299999999998	0.05392427065599999	0.0015581177289999985	0.251655	0.12573900000000002	0.06333023902500001	0.015810296121000003	-0.00049056	-0.0013258229999999998	2.406491136e-07	1.7578066273290004e-06	-0.0043139	0.0002969999999999995	8.82089999999997e-08	1.8609733210000002e-05	0.00123979	-0.0004860300000000002	2.362251609000001e-07	1.5370792440999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1096.4079106473675	5.306383104241377	28.157701648978353	1202110.306530126	764.8202412690651	0.5488848107552258	584950.001454871	0.30127453547780003	776.754707671235	5.041644906796249	603347.8758894257	25.41818336622457	0.925128	27.129395	0.29481250000000003	0.1368	-0.0104218612	0.02576721	-0.1052703362	-0.0178085634	-0.025260958599999998	-0.0043567907	0.0312936474	0.0865199224	0.0055199449	0.0753101616	-0.0862784122	0.0165614921	0.1341833071	-0.0035206054999999997	0.047032402699999996	0.029279644900000002	0.0233742041	-0.024547924	0.0232757812	-0.0487904694	0.026947831000000002	0.182387147	0.0947814265	0.09386917939999999	-0.0169628968	-0.04823267690000002	0.0116497857	0.0936731075	-0.0388832297	0.0359109664	0.0449421391	0.056455237699999994	-0.1371270507	-0.0035547459999999997	0.0775668793	0.0717521311	0.0679159852	-0.0232894102	-0.0590018356	0.030328415600000002	-0.0855755515	-0.09083883570000001	-0.04740667639999999	0.0097339234	-0.02321742	-0.011028061399999999	0.0324028594	0.0758829444	0.022728005699999998	0.07384114950000001	0.1035995627	-0.1319928454	0.0297408821	0.009912755300000001	-0.0369926558	-0.0231787031	-0.0171516156	0.039182606200000004	-0.0001325874	-0.0281464264	0.0980725924	0.1768922386	-0.0726186133	-0.1022438292	0.05671606730000001	0.0404018217	-0.04358023230000002	-0.10230792820000001	-0.0571481083	0.0199128233	-0.11398080099999999	-0.0071362047	0.0337018221	0.0685288678	-0.0931516242	-0.0144999303	0.0311009565	-0.0956354859	0.11366732380000001	-0.0243391307	0.0338990765	-0.09389553140000001	0.0876654421	-0.0775863408	0.0641007573	-0.04780078559999999	0.258851	-0.01804899999999998	0.067003840201	0.00032576640099999933	0.127605	-0.10461099999999998	0.016283036025	0.010943461320999995	0.301372	0.04971699999999996	0.090825082384	0.002471780088999996	0.00151133	0.00200189	2.2841183689e-06	4.0075635721000015e-06	-0.00458422	-0.0002703200000000001	7.307290240000006e-08	2.10150730084e-05	0.00106329	-0.00017649999999999998	3.115225e-08	1.1305856240999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1093.0263059885963	-3.3816046587712663	11.435250068223533	1194706.5055830765	766.549498059647	1.7292567905818714	587598.1329754968	2.9903290477735145	780.1978682549286	3.4431605836936114	608708.7136295349	11.855354805101333	1.042826	30.580889000000006	0.28384785	0.17365	-0.026128664500000003	0.0805440551	-0.0268283059	-0.057124147	-0.0624872403	0.0404748207	0.042917434000000004	0.0622411542	0.0153111328	0.035817001800000005	-0.0075256783	-0.0485022853	-0.0780003098	0.0027996945000000003	0.0039106364000000005	0.039532504100000004	0.0970773998	-0.0503506714	0.0613660284	-0.0114115071	0.0768800437	0.0007698592999999999	-0.024535732299999998	0.010780981200000001	0.0357495942	-0.0347199651	-0.0798565851	0.0050732965	-0.0522934993	0.0506095435	-0.0024690573000000003	0.0428641317	-0.021698836200000002	0.0879596831	-0.0050078622	-0.049196506900000006	-0.0521970801	0.1581201666	-0.0931234867	0.0047498218	-0.0729744523	-0.0301221481	0.0511858942	-0.0093722283	-0.0632020275	0.028269802400000002	0.0373897896	0.056160993799999996	0.0285650834	0.0162872976	0.023158590099999998	0.0913711759	0.030083677000000007	0.0412007415	-0.0400166967	0.0003121202	-0.0888805325	0.0216716339	0.0592542743	-0.087112049	0.0435082027	0.0157642034	-0.0354355102	-0.0112986205	-0.027307501600000002	-0.032132574	-0.0432760838	0.0663577764	-0.1328928166	0.0507286261	0.012549717	-0.0153438651	0.039062747099999996	-0.07023849089999999	0.029977082000000002	0.039340889	-0.0484054166	0.1566752892	0.08685136630000001	-0.026480698599999998	0.0569428483	-0.0941753084	0.0887616133	-0.07996812519999999	0.0681296754	-0.0536970388	0.276892	0.018041000000000033	0.07666917966400001	0.00032547768100000103	0.130709	0.003103999999999996	0.017084842681	9.634815999999973e-06	0.15537	-0.14600199999999994	0.024139836900000003	0.02131658400399999	-0.000366107	-0.001877437	1.3403433544899995e-07	3.524769688969e-06	-0.0042472000000000005	0.0003370199999999995	1.1358248039999966e-07	1.8038707840000005e-05	0.00118285	0.00011956000000000012	1.4294593600000028e-08	1.3991341225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1083.4569186263448	-9.569387362251518	91.57317448881908	1173878.8945192941	764.0609403328369	-2.488557726810086	583789.120542299	6.192919559666183	775.1181344952591	-5.079733759669466	600808.1224234106	25.80369506912569	0.98327	28.834417	0.12111484999999995	0.08008139999999997	-0.0308624215	-0.0044248728	0.0316546839	-0.0633211293	-0.0098559243	-0.0085524326	0.030158569700000002	-0.0237765354	-0.0135635944	0.0652405042	0.0047929624	-0.0543543998	0.07167158259999999	0.0702627846	0.0141877784	-0.0376665473	0.04417520690000002	-0.0067795125	0.027643377099999998	0.0326893753	0.0043448105	-0.0344393335	0.0076615323	0.0066980952	0.0803682583	0.07976135690000001	0.021553238399999997	-0.011086926200000001	0.007649335	0.1271024909	-0.0683471946	-0.0011827964	0.015044583600000001	0.00011210219999999999	-0.10048929949999999	0.060881241100000004	-0.024078563799999998	0.1275954131	-0.0046626648	0.00021365099999999998	0.0465997902	-0.019267566200000003	0.0569146721	-0.0180923749	-0.0111188233	-0.0054161682999999995	0.0241276745	-0.0195571225	-0.0126000221	0.057629273200000004	-0.0054729602	-0.0576438871	0.077232174	0.07606954519999999	0.0328872194	0.0035716408000000008	-0.0387233851	0.016430091100000002	0.0243607296	0.0124901956	-0.0447687325	0.0003301889	-0.056447197699999986	0.0231864066	-0.09629299150000001	-0.0482485854	0.0332170979	-0.0781718124	-0.0617477815	0.044792211	0.048796988799999996	-0.0572252595	0.12481014119999999	0.012433367399999999	0.0857296206	0.0280190782	-0.08411245310000001	0.0133772104	-0.0050788309	0.05306551	0.025304377599999997	-0.09443534710000001	0.0897833739	-0.0821990853	0.0719301834	-0.05931204950000001	0.276987	9.499999999995624e-05	0.07672179816899999	9.024999999991683e-09	0.126685	-0.004024	0.016049089224999997	1.6192576e-05	0.14235599999999998	-0.013014000000000027	0.020265230736	0.00016936419600000063	0.00107614	0.0014422469999999998	1.1580772996e-06	2.080076409009e-06	-0.00461057	-0.0003633699999999992	1.3203775689999937e-07	2.12573557249e-05	0.00145687	0.00027402000000000004	7.508696040000002e-08	2.1224701969000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1093.28567018571	9.828751559365172	96.60435721572331	1195273.556633417	763.16875128559	-0.8921890472469158	582426.5429388068	0.7960012960273594	771.6875854892418	-3.4305490060173724	595501.7295982158	11.768666482686784	0.903936	26.507936	0.15001849999999994	0.0750702	0.0006534497	-0.0408841894	0.06102641	-0.012440071200000001	0.0062320325	-0.0057928747	0.0253404408	-0.0472927564	-0.0322412156	-0.062454707400000004	0.0769621046	-0.0218937347	-0.0024003568	0.034161250899999995	-0.0104976722	0.010766538300000001	0.0786302601	0.0191518357	0.06433315070000001	-0.0038421199	0.0443717746	-0.0613619876	-0.0285560433	-0.0426661368	0.0814115035	0.0397297006	-0.057925948	0.06656745139999999	0.0061671053000000005	0.06607261269999999	0.0459149705	-0.0604844326	0.0160753117	0.0084972347	0.0087307487	0.0103585112	-0.0161187856	-0.0012562269	-0.047338526900000004	-0.009509250799999999	0.0565369534	0.04617026019999999	-0.005927995300000001	0.019330678700000003	0.0049343361	0.0013476125	0.0279310891	-0.0355556552	-0.0324429203	-0.0630288386	-0.0892878998	-0.0034493356	0.0041106818	0.0197007303	-0.007248161199999999	0.0154061005	-0.0668541489	0.0481716881	0.0333006326	-0.0673989749	-0.0284401487	-0.0825906866	-0.025730108300000002	0.015693693600000003	-0.0840359037	-0.0784775671	-0.07951597070000001	-0.026213067000000003	-0.035972934399999996	-0.048784069400000005	0.0611696199	0.051284838799999996	-0.012421146000000001	0.039927608999999996	-0.013775640300000001	-0.006664340699999999	-0.0090114579	-0.0038842712	0.0339766782	-0.0278270438	0.0016183923	-0.09467559310000001	0.09072986720000001	-0.0842750133	0.0754895399	-0.0646164087	0.264581	-0.012405999999999973	0.07000310556099999	0.0001539088359999993	0.190853	0.06416799999999999	0.036424867609	0.004117532224	0.170326	0.027970000000000026	0.029010946276000007	0.0007823209000000013	0.00023477	-0.0008413699999999999	5.51169529e-08	7.079034768999998e-07	-0.00456059	4.997999999999982e-05	2.4980003999999814e-09	2.07989811481e-05	0.00143873	-1.814000000000004e-05	3.290596000000014e-10	2.0699440129000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1097.4753067279194	4.189636542209428	17.55305435581657	1204452.0488775407	760.8592482492478	-2.3095030363422206	578906.7956464104	5.3338042748739385	770.0557913739937	-1.6317941152481126	592985.9218286276	2.6627520345583706	0.972909	28.530567	0.14355645000000006	0.08532969999999998	0.0001335603	-0.076103398	0.0430180661	0.0049740554999999995	0.0532160233	-0.0409314264	0.0345887796	-0.09215912150000001	-0.0204353971	-0.049007474800000006	0.060767484299999994	-0.007888183	-0.0046641736999999996	0.030270654700000007	-0.013449647	-0.0544762763	-0.1112779684	0.0266685512	-0.007039462	0.038329969500000005	0.0621009875	-0.0013375457000000001	0.020500015400000002	-0.0610065805	-0.0361980606	0.06519376269999999	0.0954070397	-0.0940302798	-0.026553291200000002	-0.0313271204	0.0655301195	-0.0070760269999999995	0.0504270581	-0.0073582126000000005	0.0110514645	-0.0650841407	-0.0095811018	0.0490353151	-0.00083905	0.0186987578	0.08856844189999999	0.0053590327	-0.0329791069	0.0406506058	0.054740555499999996	-0.023768890499999997	0.0340442091	-0.091504995	-0.0418267388	-0.043375234699999994	-0.08257625519999999	-0.0063634681	-0.007324439399999999	0.0086728128	0.0672661995	-0.0008526716	0.1113808057	-0.0381942489	0.019187848	-0.021769056499999998	-0.0166638192	-0.0847330803	-0.0002241713	0.0073270938	0.0307469275	0.047234113200000004	0.1324516972	0.004059543	-0.0088935246	-0.036963287000000004	-0.010016360799999999	0.039049543	-0.0350650871	0.017721688200000002	0.0336259108	0.06747165150000001	-0.024055969	0.0538204667	-0.0032271190999999997	0.0278544366	0.0978641172	-0.0948959959	0.0916002999	-0.08619199400000001	0.0787958119	-0.0695823342	0.259357	-0.005224000000000006	0.067266053449	2.729017600000007e-05	0.208516	0.017662999999999984	0.04347892225599999	0.0003119815689999995	0.101267	-0.06905900000000001	0.010255005289	0.004769145481000001	0.000950649	0.0007158789999999999	9.037335212009998e-07	5.124827426409998e-07	-0.00453755	2.304000000000021e-05	5.308416000000098e-10	2.05893600025e-05	0.00173202	0.0002932899999999999	8.601902409999992e-08	2.999893280399999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1086.898950207995	-10.576356519924277	111.85931723654473	1181349.3279632418	764.2262445464087	3.366996297160881	584041.7528535073	11.336664065095086	770.0951357598371	0.039344385843492084	593046.5181209621	0.0015479806974015812	1.013611	29.724163	0.173401715	0.0882422	0.0379032184	-0.037609738	-0.0175016583	0.0337436727	-0.018616426999999998	-0.0029587237	0.0177116636	-0.0124050206	-0.0160010285	-0.013499249599999999	0.084539615	0.1299820231	0.026832479	-0.02279745	-0.0087382626	-0.000989268	-0.0741659968	0.01443732	0.0366204559	-0.0169250742	0.0161084972	-0.053985275	0.12082796800000001	0.17518205850000002	-0.0321012423	0.0188993779	-0.003387797	-0.010301912	0.0371599962	0.101245751	0.0349672854	0.0229661387	0.0325906798	-0.0451652417	-0.064986267	0.0015771193	0.0089316776	0.1233893484	0.07254517049999999	-0.0274535065	0.0126166031	0.0428572574	-0.103063194	0.027100321299999997	-0.0212760982	-0.0032594372999999997	0.0182898265	0.0027337746000000002	-0.0181998668	0.0243162539	-0.0796306586	-0.0461026759	-0.12749570289999998	-0.0549253468	0.0022582951	0.016365018500000002	0.0576182812	-0.0022528542	0.0041493752	-0.0778197284	-0.150312132	0.11615283380000001	-0.0243422312	0.002094379	0.0034826033	-0.0018041803	0.005751616899999999	-0.0399831013	-0.0351364362	-0.012377329	0.020416078600000002	-0.0466543815	0.08885252800000001	0.037125062599999994	0.1043929039	0.1199071015	0.0146467508	0.0348809662	0.045410895199999995	-0.0007881227000000001	-0.126279167	-0.09509650929999999	0.09239394210000001	-0.0879464117	0.0818379147	-0.0741838168	0.260723	0.0013659999999999786	0.06797648272899999	1.8659559999999408e-06	0.272382	0.06386600000000002	0.074191953924	0.004078865956000004	0.154662	0.053395000000000005	0.023920334244	0.002851026025	6.18247e-05	-0.0008888243	3.8222935300899996e-09	7.9000863627049e-07	-0.00468624	-0.0001486900000000008	2.210871610000024e-08	2.19608453376e-05	0.00167404	-5.798000000000001e-05	3.361680400000001e-09	2.8024099215999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1083.2200363152392	-3.678913892755872	13.534407430312164	1173365.6470747879	758.7868464172757	-5.4393981291329965	575757.4782958743	29.587052007215547	769.9262424679538	-0.16889329188336433	592786.4188408224	0.0285249440431993	0.824566	24.180412	0.09366561499999998	0.0529705	0.026052324300000002	-0.0401979582	-0.1123270289	0.0022087686	0.10339133140000001	-0.0734821676	0.0431051746	0.035964150699999996	0.0151983169	0.0128492772	-0.029571396899999998	0.0019124798000000002	-0.0619450069	0.0062828769	0.0208627985	-0.0192070264	-0.1003738034	-0.0329365495	-0.040464441000000004	0.0837386579	-0.0402639958	0.0171834355	0.014548211100000001	0.0258526177	-0.07053347160000001	0.0010967937	0.08409676099999999	-0.0634513371	-0.0651638404	-0.021741845200000002	0.0081390235	-0.0252440294	0.027110051800000003	0.0026274452	-0.0604337892	0.0163231889	-0.027375538199999997	0.0870182213	0.012542731299999998	-0.011210808899999999	-0.007514584	-0.10616307330000001	-0.0624768588	-0.0289362084	0.11043625509999999	-0.06804954740000001	0.0478092758	0.0183560223	0.01177268	0.012188326499999999	0.0282884181	0.0506305161	0.0036462601	0.033325625299999995	0.00911332	-0.0230160337	0.1116857697	-0.0761018157	0.0253431125	0.07224207769999999	-0.0352464775	0.0322424801	0.0383700888	0.011440074599999999	0.0722770079	0.07403811910000001	0.1237907949	0.0032396933	-0.0219306774	0.026082646	0.047551969000000006	0.0166447638	0.0580488785	0.0293362134	0.0432717929	0.056999167300000014	-0.0356509354	0.0543850705	-0.0482481686	0.1176398216	0.0178147606	-0.0952770913	0.09311012869999999	-0.0895349577	0.08460564949999999	-0.0783967557	0.277045	0.016322000000000003	0.076753932025	0.0002664076840000001	0.279966	0.00758399999999998	0.07838096115599999	5.751705599999969e-05	0.142468	-0.012193999999999984	0.020297131024000003	0.00014869363599999958	0.000916137	0.0008543123	8.393070027689999e-07	7.2984950593129e-07	-0.00438924	0.0002970000000000004	8.820900000000024e-08	1.92654277776e-05	0.00167404	0.0	0.0	2.8024099215999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1084.3683671854187	1.1483308701795067	1.3186637874072231	1175854.7557523712	760.0616807904845	1.2748343732088188	577693.7586060563	1.6252026791147218	774.3891459326435	4.462903464689703	599678.549338289	19.91750733513935	0.8953129999999999	26.255072	0.18017885	0.0932928	0.0156312476	0.048487715199999996	-0.09894077960000001	-0.0195162245	0.0832473041	-0.0579593005	0.037265421	0.1133756831	0.0298211938	0.0584583704	-0.0525179401	0.015671691499999998	-0.1087557809	-0.0530190641	0.0410406559	-0.0237149902	0.1004215714	-0.0057048058	-0.029672033100000002	0.013218420900000001	-0.07669737530000001	-0.0029926829	-0.0668104247	-0.014921571299999999	-0.025645935	-0.0106771004	0.0046705857	0.014809875	-0.1359009743	-0.0160062545	0.0551180854	0.0955706227	0.1048261682	-0.0204534213	-0.0008639255	0.025107621400000002	-0.1242720943	-0.1081920508	0.11524384189999999	-0.0154726401	-0.07451743799999999	-0.0908575302	-0.0103424343	-0.0414767883	0.0914439425	-0.061487976	0.0446914624	0.0985874217	0.0410707352	0.046242161600000005	0.0689934212	0.1141147524	-0.025688777200000002	0.020103661999999998	-0.0013391312	-0.072967243	-0.092609157	0.006102941800000001	-0.0259943459	0.0733018891	0.014856982	0.0069953949	0.0573182995	0.0379065611	0.0199345134	0.0392423321	0.012804407299999999	0.0081425519	-0.1676631659	-0.0810966769	0.0900506584	-0.1094909555	-0.1435513952	-0.0158477619	0.0085569454	0.0256206831	0.041538874100000005	-0.0724493662	0.0062170357999999995	-0.0053609941000000005	-0.1136953425	-0.0954377042	0.0937482592	-0.09095463570000001	0.08708973730000001	-0.0821990853	0.267142	-0.009902999999999995	0.07136484816399999	9.806940899999991e-05	0.314454	0.03448800000000002	0.098881318116	0.0011894221440000013	0.221272	0.07880399999999996	0.04896129798399999	0.006210070415999993	0.00057001	-0.00034612699999999984	3.2491140010000003e-07	1.1980390012899993e-07	-0.00509391	-0.0007046700000000001	4.965598089000002e-07	2.59479190881e-05	0.00158516	-8.887999999999995e-05	7.89965439999999e-09	2.5127322256e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
