csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60
973.2537638815236	7.49992144498492	56.2488216809447	947222.8889095524	726.9314678114692	0.5191644726710365	528429.3588945372	0.2695317496837954	703.3166205342839	-3.6357950270796655	13.219005478937232	494654.26871976577	0.889445	26.247684000000003	0.13389479999999998	0.0773082	-0.052220767599999995	0.0240121293	-0.0121865457	0.09303193439999999	0.0062168833	-0.0798421531	-0.0337217068	0.012714013500000001	-0.0221168856	0.12361978480000001	0.0263310227	-0.050097332300000005	-0.1928689306	-0.09155411039999999	0.10763297699999999	-0.025057001800000003	-0.0331842861	-0.1014582398	-0.04944180980000002	0.011403195900000001	-0.0160890998	-0.046210416500000004	0.0049498823	-0.0533295122	-0.0965651473	-0.009702214499999999	0.0352111177	-0.0211644286	0.0665133951	-0.0286317925	0.0333927925	0.0007010436	0.0091850891	0.1359226641	-0.021688928700000002	0.0276435476	-0.031243583999999998	-0.0614694606	-0.08801830669999999	0.0713433654	0.0150802015	0.0720175989	0.0181583045	-0.0155593024	-0.007138865699999998	-0.1567886137	-0.1190822155	0.1253587354	0.08793422570000001	0.0634799941	0.025661576499999998	0.0189289495	-0.12461494449999999	0.0054269509	0.0089652502	0.0594551269	-0.08776695710000001	-0.029688048199999997	-0.009302437299999999	-0.0691955984	0.036086316800000004	-0.0568767265	-0.0286175726	0.0339659802	0.033704164	0.0572806133	-0.0064350455	-0.0491792731	0.0670268849	-0.026494254900000003	-0.103467745	0.0401455842	0.1987786506	-0.0581369942	0.00772882	0.0619887539	0.0091939684	-0.0783967557	0.0320355658	0.026075837799999998	-0.0746229756	0.0957994116	0.0451601	0.0047618000000000035	2.2674739240000035e-05	0.00203943463201	0.275833	0.022928000000000004	0.0005256931840000002	0.076083843889	1.30035	-0.019760000000000225	0.0003904576000000088	1.6909101224999998	0.0112706	-0.0013633000000000048	1.8585868900000129e-06	0.00012702642436000002	0.00396553	0.00021816000000000026	4.759378560000009e-08	1.57254281809e-05	-0.00251902	0.00014743999999999998	2.17385536e-08	6.3454617603999984e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.5628118813097	-7.690952000213883	59.150742669593924	932311.5436881415	726.1018712392631	-0.8295965722061283	527223.9274171594	0.6882304726161578	702.1266774140039	-1.1899431202799633	1.4159646295016153	492981.8711364287	1.099433	32.444481	0.2382355000000001	0.150454	-0.0851227814	-0.0111340713	-0.0506002586	-0.0361309467	0.07298976139999999	-0.06300689150000001	-0.0049021754	0.0419882066	0.011890828999999999	0.15032543	0.0562064124	-0.0543132049	-0.0697332364	-0.0440185784	0.0419493104	0.1407622868	-0.0383245602	-3.11233e-05	0.039019231099999996	-0.1202175659	0.0073131124	0.0014071351000000001	-0.1245259539	-0.0418334468	-0.0651146558	0.032050762999999996	0.0215341677	0.030534346	-0.06219332	0.10572373300000001	0.0611795826	-0.0039655248	-0.10245266539999999	0.010299066899999999	-0.0014805523	0.081146646	0.0387316612	0.013592314199999999	0.015767995	0.056835533099999995	-0.0466831444	0.0845503675	0.012084926000000001	-0.055288389199999996	0.025211611499999998	-0.1442536525	-0.09556936619999999	0.0578602917	-0.031871059	0.0376626694	-0.1099070099	-0.0031464314	-0.0390046546	-0.0442138549	0.0468578483	-0.10521942529999999	-0.1298616863	0.0297439773	-0.025518663100000002	0.0529013621	0.0266970009	0.0166829423	-0.0639971508	0.1065995845	-0.0205474837	0.0807939935	-0.0215024515	0.0340469125	-0.0569312163	0.1140476486	0.0213782895	0.0124757139	0.1109154972	-0.0060127144999999995	-0.0762670294	0.0138555395	-0.039127018300000004	-0.0791907393	0.034642188399999996	0.022039640899999997	-0.0710021802	0.09509650929999999	0.0735481	0.028388000000000007	0.0008058785440000003	0.005409323013610001	0.320257	0.04442400000000002	0.0019734917760000016	0.102564546049	1.4409299999999998	0.14057999999999993	0.01976273639999998	2.0762792649	0.011310700000000002	4.010000000000125e-05	1.6080100000001e-09	0.00012793193449000005	0.00420491	0.00023938	5.730278439999999e-08	1.76812681081e-05	-0.00230163	0.00021739000000000006	4.725841210000001e-08	5.297500656899998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
969.7853633909947	4.22255150968499	17.829941251942987	940483.6510474036	724.4654131762817	-1.6364580629814327	524850.1348886804	2.6779949918969432	704.2386779230736	2.1120005090697305	4.460546150310801	495952.1154828386	0.981025	28.950233	0.17242449999999984	0.103077	-0.1082828951	0.0145364375	-0.047535585400000004	-0.0711097458	0.09599806550000001	-0.019650749199999998	0.0249018656	0.0889275344	0.0366141102	0.08521932310000001	0.0920134108	-0.0808229858	-0.026816119300000003	-0.0502376475	0.061476159100000004	-0.0231960796	-0.0703883437	0.0063232607	0.0979343541	-0.0349145275	0.0037819917	-0.0385721991	0.025691019300000003	0.0343144017	0.0324498737	-0.013128061000000002	-0.024568969700000002	0.0500247489	-0.04849695440000002	0.057873061600000004	0.1554064913	0.0401272109	0.0023892672	-0.0471698491	-0.04976500650000002	0.10001413039999996	0.044978181799999996	0.0643395213	-0.0091020916	-0.0461264413	-0.0860807544	0.0394871399	-0.0102023707	-0.1085009655	0.007600483199999998	-0.0819400851	-0.13025608800000002	0.021401715699999997	-0.021080904700000003	0.0132747024	0.048361200199999996	-0.0568189854	-0.0331472173	-0.07329775	0.033882796800000003	-0.0386858253	0.008253205500000001	-0.0256955394	-0.0619582363	0.0625586085	0.039974667400000004	0.1182054958	-0.0322614987	0.0453464741	0.043916537400000004	0.0154506906	0.0016581909	-0.00026549099999999997	0.0036063189	-0.0103537233	0.070652341	-0.0535776241	-0.0949886717	0.014763704499999999	0.0205461373	-0.044168035700000004	-0.0027441042	-0.07996812519999999	0.0372197698	0.017961876	-0.0671433444	0.09389553140000001	0.0761856	0.0026375000000000014	6.956406250000005e-06	0.005804245647360001	0.372146	0.05188899999999996	0.002692468320999996	0.13849264531599995	1.52894	0.08801000000000014	0.0077457601000000265	2.3376575236000003	0.0112227	-8.800000000000127e-05	7.744000000000223e-09	0.00012594899529	0.00459144	0.0003865299999999995	1.4940544089999965e-07	2.1081321273599995e-05	-0.0021784	0.00012322999999999978	1.5185632899999942e-08	4.745426559999999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
968.1171434712976	-1.6682199196970942	2.7829577004741792	937250.803483025	724.3580686628598	-0.10734451342193553	524694.6116369882	0.011522844561792095	702.4998117838617	-1.7388661392119502	3.0236554500978734	493505.9855563611	0.8376289999999998	24.718605	0.16438740000000007	0.0863561	-0.0822404647	0.006107404499999999	0.009087086500000001	-0.0977040743	0.0829604317	-0.0062043063	0.0081260318	0.08968354519999999	0.0255550389	0.0246393521	0.0314702751	-0.0537035189	0.0261571367	0.0054258998999999995	0.0743319758	-0.0731476149	-0.0285345712	-0.0121483276	-0.0430324721	0.0284237139	0.0086434863	-0.0108315571	-0.0862044857	-0.022795196	-0.003142437	-0.1217219151	-0.0148262168	0.049673754400000006	0.0188298086	0.011247077099999999	0.0386812598	-0.019803160900000002	-0.0363158302	0.028801533799999997	-0.0499916218	0.0730352569	0.0337941672	0.0439749639	-0.0052039642	-0.0723364204	-0.0903327479	0.0230619845	0.0213882127	-0.0819798305	0.006971881	-0.0357348021	-0.0583392821	-0.0385329918	-0.009559322	0.06611087269999999	0.0392099328	-0.0107796433	0.0320053665	0.0015068368	0.0024422478	0.0657105067	-0.09381122369999999	-0.0328571447	0.048198526	0.08844929609999999	0.0331653586	0.0271950985	0.0205101667	0.033412149599999996	0.0437786792	-0.0159288745	0.0312135094	-0.0216758455	0.011692776399999999	0.001271422	0.0032034171999999997	0.04436983519999999	0.013775398700000002	0.0427695159	0.0267120904	-0.0142342535	-0.0013973273000000002	-0.0807287506	0.039766149	0.013850234	-0.0630594054	0.09220276820000001	0.06417569999999999	-0.01200990000000002	0.00014423769801000043	0.004118520470489997	0.378814	0.006668000000000007	4.4462224000000096e-05	0.14350004659600002	1.45441	-0.07452999999999999	0.005554720899999997	2.1153084481	0.0116079	0.00038519999999999874	1.48379039999999e-07	0.00013474334240999998	0.00505244	0.00046100000000000047	2.1252100000000037e-07	2.55271499536e-05	-0.00275579	-0.0005773900000000001	3.333792121000001e-07	7.594378524100002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962.1334126736124	-5.983730797685213	35.8050342591665	925700.7037829716	723.4062827229643	-0.9517859398954442	523316.6498830573	0.9058964753826542	702.5287130560858	0.028901272224175045	0.000835283536175872	493546.59266824025	0.816488	24.094709	0.1833831	0.114548	-0.0867323307	-0.0364580762	0.0859157077	-0.052294431399999994	0.0938610623	0.0285590966	0.024176703900000002	0.0833674807	0.0013798353	-0.0346539376	-0.0471534958	-0.1011838226	0.0164892444	-0.023715646200000003	0.0264680855	0.0018158447	-0.0478611348	0.052542623	-0.041705036800000005	0.046415461	-0.0839481839	-0.005721085999999999	-0.0750015085	-0.040360525	0.0078289675	-0.0139480135	-0.0896638798	-0.0081180339	-0.0163811354	0.0943550093	-0.010143223	-0.10200305359999999	-0.032793621099999996	-0.0094585642	-0.036574678900000004	0.0684251254	0.043104847	-0.0365601295	0.06638304219999999	-0.06618262400000001	-0.102711014	-0.0001716206	0.0084963575	-0.0895655934	0.010566881100000002	-0.0366537133	0.026231144799999998	0.012817649399999999	-0.06258627650000001	0.0388180589	0.0287288663	-0.0650638087	0.048686807400000004	0.0265074518	-0.0845032914	0.0246383462	-0.0751547132	0.0385237369	0.0252060704	0.0445572142	-0.011318036699999999	-0.0389454029	-0.0402305652	0.0443198091	-0.05011939	0.028014822400000004	0.0565747442	0.107020974	0.015989183400000002	0.0507975017	0.0240969648	0.0308431875	-0.059206667000000004	0.0024170025	0.0436939377	0.041314985299999996	-0.0543819092	-0.0814724559	0.0422791915	0.0097124697	-0.058764054800000014	0.0900270856	0.0629811	-0.0011945999999999901	1.427069159999976e-06	0.00396661895721	0.282641	-0.096173	0.009249245929000002	0.07988593488099999	1.45912	0.004709999999999992	2.2184099999999925e-05	2.1290311744	0.0120473	0.00043940000000000125	1.930723600000011e-07	0.00014513743729000002	0.00623915	0.0011867099999999995	1.408280624099999e-06	3.89269927225e-05	-0.00275579	0.0	0.0	7.594378524100002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.8511331329393	2.71772045932687	7.386004495043852	930937.7091079169	725.1745668342418	1.7682841112774668	525878.1523832303	3.1268286981963405	705.0128935087724	2.484180452686587	6.1711525215101375	497043.18001361174	0.8970469999999999	26.472038	0.27699	0.197619	-0.1078312952	0.021778167299999998	-0.0483363796	-0.06490845	0.1052940933	-0.0395808723	0.013656966100000001	0.0768536635	0.00046964669999999996	0.0027732716999999997	0.009243954300000001	0.0438516633	0.0546440424	0.0610547857	0.1078830341	-0.0271799254	-0.0635543742	0.0347504778	0.0396777863	-0.0208767924	-0.09008401349999999	-0.0105349924	-0.0194463322	0.0151531983	0.0653992445	-0.0585411202	-0.038484185899999995	0.0166045984	-0.0546204581	0.0838469473	-0.0112938602	-0.047072803499999996	-0.0463827653	0.0166281091	-0.0386483776	0.1006777593	0.0584670959	0.0414056131	-0.0022946613	0.0110358029	-0.08932777800000001	0.0688910854	0.0008358866000000001	-0.0596136857	-0.0322352906	0.0441291921	-0.013510135900000001	-0.0323466246	-0.0146601563	0.1745580921	0.0399869465	0.0259901904	0.0740219503	0.0035893319	-0.06330918740000001	-0.0359285741	0.0050175097	-0.0195573878	-0.0172936175	0.0227435396	-0.0034433242	0.0486948466	-0.023146793399999997	0.0236642302	0.035242216	-0.0183158602	0.0349762322	0.0313619031	-0.0439433636	0.0045197567	-0.0170009691	0.0115418776	0.0220181211	0.047402732999999996	0.0389629613	-0.007080679300000002	-0.0168979343	-0.0821990853	0.0447567905	0.0055563871999999995	-0.0542716931	0.08737987900000001	0.0595336	-0.0034474999999999987	1.1885256249999995e-05	0.00354424952896	0.468788	0.18614700000000006	0.03465070560900002	0.21976218894400004	1.47	0.010879999999999999	0.00011837440000000003	2.1609	0.0130239	0.0009765999999999991	9.537475599999987e-07	0.00016962197121000002	0.00576288	-0.00047627	2.268331129e-07	3.3210785894399995e-05	-0.00283323	-7.743999999999979e-05	5.9969535999999685e-09	8.0271922329e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.6461155922124	0.7949824592731147	0.6319971105519295	932472.4205583284	724.0338520557904	-1.140714778451411	524225.01892274607	1.3012302057774514	703.4025946441208	-1.6102988646516678	2.5930624334984502	494775.21015208133	0.835041	24.642206	0.30948570000000003	0.205433	-0.0934177328	0.042835030499999996	-0.0766026811	-0.0015793371	0.0843246429	0.0188999957	0.0038227614	0.0625923801	-0.036331746899999996	0.0558067793	-0.049580750599999994	0.061937509	0.0245097351	-0.0811863587	0.09397227119999996	0.0479569591	0.010762805	0.0662743874	-0.053719318200000005	0.0170133103	-0.0475789301	0.0020267209	-0.020355629899999998	-0.0274986823	-0.0002976911	-0.14080194769999999	-0.0759932759	0.030104924100000006	-0.043707786500000005	-0.0544858685	-0.0181865696	-0.0223903365	-0.0434207698	0.038018105499999996	-0.0230627849	0.075254593	0.0590873954	0.0051398512	-0.08042387320000001	0.0788141549	-0.0835479422	0.0007633642999999999	0.0092766064	-0.0350289103	-0.022075701	-0.0943260116	0.0647814217	-0.051132427300000005	0.0353130564	0.11580097539999999	-0.1122231506	-0.0101486404	0.08192394139999999	-0.011374231200000001	-0.0530683213	0.025252337799999997	-0.0374846079	0.0078401295	0.026687653500000002	0.050332890400000004	0.0619358065	0.0183555317	0.079540902	0.0365626063	0.0408476348	-0.04482424	-0.0677024102	0.0739224381	-0.0236982191	0.0583928201	-0.012046676299999998	-0.0165911332	0.0392050006	-0.0009988325	0.056051066	0.09578646310000001	0.048674237300000006	-0.0829084865	0.047196869	0.0013898248999999999	-0.049597381399999994	0.0842750133	0.0561509	-0.0033826999999999954	1.1442659289999969e-05	0.003152923570810001	0.27635	-0.19243800000000005	0.03703238384400002	0.07636932249999999	1.3958700000000002	-0.07412999999999981	0.005495256899999972	1.9484530569000005	0.0135907	0.000566800000000001	3.212622400000011e-07	0.00018470712649000005	0.00576288	0.0	0.0	3.3210785894399995e-05	-0.00260933	0.0002239	5.013120999999999e-08	6.8086030489e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.0240347011882	1.3779191089757887	1.8986610708806315	935135.4836897649	724.9249175518647	0.8910654960743614	525516.1360875779	0.7939977182942477	704.5158840392177	1.1132893950968992	1.2394132772352198	496342.63086356036	1.0637219999999998	31.39064	0.40927209999999997	0.25844	-0.1321751834	0.0176309459	-0.0463377311	-0.0387414321	0.1313816525	-0.0286972115	0.0125787177	0.0179189963	-0.085363775	0.0290415404	0.0523095903	0.0530333067	0.0433204075	0.0309000839	0.1496633315	0.047915463600000006	-0.047744319699999996	0.0445618609	0.0046452679	0.0319457305	0.0057070125	0.0745267498	-0.0027549112	0.0025421126000000002	0.0143632846	-0.0002602725	-0.0186220695	0.0183328954	0.020603181	0.0237954168	-0.038842447	-0.0296110213	-0.0622670097	-0.017984783799999998	-0.0238386348	0.129940749	0.0425312003	0.0011884592999999999	-0.030671088500000002	0.0596553337	-0.10955665029999999	0.067870108	-0.0051511989	0.0189189097	-0.10667763359999999	-0.0076047743000000004	-0.056592352699999994	-0.0310224744	-0.0651037673	0.1578096708	-0.086996264	0.004172203	0.0441738181	-0.057962175	-0.0347124085	-0.019461417800000002	0.0547046888	0.0361709571	0.046862393200000005	0.0607074557	-0.00315254	-0.0807693058	0.042156396	0.0030075639000000003	-0.0612628801	-0.0122707315	-0.0253702131	0.021972474	-0.1111352216	0.043856599	0.0019052238	-0.0534782822	0.0249883744	0.0202924659	-0.0049224973	0.0286944209	0.0362867299	-0.0836005109	0.049597381399999994	-0.0027793585999999998	-0.0447567905	0.0807287506	0.050251300000000006	-0.005899599999999998	3.480528015999997e-05	0.002525193151690001	0.506285	0.229935	0.052870104225000006	0.256324501225	1.47416	0.07828999999999997	0.006129324099999996	2.1731477056000004	0.0148296	0.0012388999999999994	1.5348732099999984e-06	0.00021991703616	0.00534399	-0.00041888999999999983	1.754688320999999e-07	2.85582291201e-05	-0.00236417	0.0002451599999999999	6.010342559999997e-08	5.5892997889e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.242517615692	0.21848291450385204	0.047734783930097516	935558.0878835423	723.125384398621	-1.7995331532437149	522910.32156165346	3.2383195696232674	706.6501797432927	2.1342957040750434	4.555218152433184	499354.4765312279	1.0512860000000002	31.023659	0.4529494000000001	0.236952	-0.0792430091	-0.0017889075	-0.0130731531	-0.08705551980000001	0.0876922842	0.0285724049	0.0313996503	0.080363113	0.029734032799999997	-0.0505197434	-0.006435255500000001	-0.0286911713	0.040307904	-0.0029037406	0.0935351898	-0.0858378636	0.0583359217	0.070099072	0.0740478542	-0.0782248707	0.027745871800000002	-0.0596848513	-0.018329373200000002	0.0588949012	0.0580994158	0.0423022791	0.0140878963	-0.0273415261	0.09429747279999999	0.06954808230000001	0.0476814114	0.0863970114	-0.0381581187	0.008101463	-0.0564895526	0.0693108896	0.0279346793	0.0528812579	-0.0042265271	-0.0855399049	-0.1106283434	-0.0114639623	0.0074451794	-0.053768290999999996	-0.0223306761	0.0149236919	0.0028386707	0.0436729004	0.0022026225	0.049257273399999996	0.0266492915	-0.0211083343	0.1207854952	0.0033295752	0.0329555562	-0.032149469300000004	0.0404563379	-0.0112825986	-0.0164290274	-0.0094495442	-0.0848387293	0.0872209945	0.0052051965	0.0440690968	0.033542297	0.1507147495	0.0607321452	-0.0686269141	-0.0382143951	0.010980676399999998	0.0449423895	-0.042773714000000004	-0.0479552467	-0.0384283433	0.1028145959	-0.0081159015	-0.0453815291	-0.0842750133	0.0519563153	-0.0069433001	-0.039766149	0.0767596645	0.0314884	-0.01876290000000001	0.00035204641641000024	0.00099151933456	0.390524	-0.11576099999999999	0.013400609121	0.15250899457599998	1.3949200000000002	-0.07923999999999998	0.0062789775999999966	1.9458018064000004	0.0115604	-0.0032692	1.068766864e-05	0.00013364284816	0.00613294	0.0007889500000000001	6.224421025000001e-07	3.76129530436e-05	-0.00308973	-0.0007255600000000001	5.264373136000001e-07	9.5464314729e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
969.987879760909	2.7453621452169727	7.537013308390338	940876.4868830636	727.5261040222227	4.400719623601732	529294.2320337541	19.36633320555336	708.6381477649153	1.987968021622464	3.9520168549935333	502168.02446768974	1.101787	32.513943	0.4247736	0.260089	-0.1104166421	-0.04828209309999999	0.09025235279999999	-0.0254270189	0.0759812989	-0.10601658720000001	-0.0018253373000000001	0.0350468048	-0.06157121030000001	-0.029439917000000006	-0.0332709706	-0.1328354692	0.0572314201	0.0960619034	0.0078874464	-0.0477314847	-0.039612316	0.0221253682	0.0150271495	0.0755898849	-0.056249105599999995	-0.0084358442	-0.0455308866	-0.0323802371	0.0614171341	0.0016466263	-0.0465500783	-0.0714155509	0.0648136524	0.0066583453	-0.0638917307	-0.0932978042	0.0251695136	0.0427396891	-0.0429200643	0.1087512149	-0.0141235829	0.0009393853	0.0353989233	-0.12468582269999999	-0.0270155794	0.12789127220000002	-0.0027615454	-0.05383278	-0.0650067046	-0.0206596295	0.0192875402	-0.0079971252	-0.11592038210000001	0.025481449	0.1266617716	-0.0022637226	0.0482847224	0.0165673639	-0.056641755999999994	0.049302665700000005	0.0004999178	0.006177358399999999	0.059249074900000004	0.0063039753	-0.0794845965	-0.024757328199999998	0.0058890377	-0.0483484172	-0.0332325433	0.0733429578	0.10283584009999999	0.0497170945	0.0329096738	0.011478299499999999	0.0918827844	-0.0307695348	0.0089521112	0.0474345207	0.012048315700000001	0.0009644528	-0.0103158012	-0.0849318525	0.0542716931	-0.0110941461	-0.034642188399999996	0.07238854360000001	0.0244598	-0.007028600000000003	4.940121796000004e-05	0.0005982818160399999	0.33365	-0.05687399999999997	0.0032346518759999976	0.1113223225	1.39414	-0.000780000000000225	6.084000000003511e-07	1.9436263396	0.016101299999999995	0.004540899999999995	2.061977280999996e-05	0.00025925186168999985	0.00396209	-0.00217085	4.712589722500001e-06	1.5698157168099998e-05	-0.00259966	0.00049007	2.401686049e-07	6.758232115600001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
