csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87
964.4558643974307	-6.036012128847118	36.43344241958953	930175.1143705952	729.8753015412567	-1.13533623094213	532717.9557999404	1.2889883572898817	686.7514907011738	-2.1865908905828064	4.781179722779711	471627.60998028435	0.7994879999999999	23.815212	0.2592684999999997	0.129576	0.1198428172	0.0740159066	-0.0228978287	0.012444944099999999	0.0895169495	0.052399573399999996	0.06973694820000001	0.045772703399999996	0.0059811659999999996	0.0672849814	-0.1320557566	0.022855500499999997	-0.09328402960000001	0.0785489231	0.0440002589	-0.0449021726	0.0425809761	0.0197207369	-0.018907776499999997	0.0064912273	-0.0340629014	0.0747724774	0.0550183999	0.027616141400000002	0.0296797552	-0.0145358825	0.12966818060000002	0.0138800836	-0.0086933114	0.0673354026	0.0157913713	0.0050651781	-0.1197675367	0.0594151105	0.0770125376	0.0818453881	-0.0682950764	0.1093648317	-0.024749527	0.0740685234	-0.0790036197	0.0718852805	0.0776003875	-0.06133919700000001	-0.0026954559999999997	0.030609635	-0.027833375499999997	-0.0078902517	0.033020486200000004	0.0370629392	0.0198907059	0.0468692641	-0.0304660143	0.0242222173	0.0025273142	-0.1134300433	-0.0229488002	0.017847353899999998	-0.018673119499999998	-0.06552289780000001	-0.0069915165	0.0750444194	-0.09520906609999999	0.054617747300000005	0.0	-0.413084	0.018112000000000017	0.00032804454400000064	0.17063839105599998	0.392292	-0.05909799999999993	0.003492573603999992	0.153893013264	4.9263	-0.0985099999999992	0.009704220099999843	24.268431690000003	-0.0802641	0.00021499999999996522	4.6224999999985037e-08	0.006442325748810001	-0.00287403	0.0006949699999999996	4.829833008999996e-07	8.2600484409e-06	-0.018333	-0.0007610000000000013	5.791210000000019e-07	0.00033609888900000014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
974.5160973594376	10.06023296200692	101.20828724985056	949681.6240126687	732.8325026276037	2.957201086347027	537043.4769074369	8.745038265092036	688.5423388801958	1.7908481790219641	3.207137200306284	474090.5524306104	1.477988	44.026424	0.7386469999999994	0.433198	0.020480531399999998	0.041580198799999996	-0.0158318536	-0.056822140199999996	-0.0346970549	0.0627516178	0.0526124397	-0.0100229827	-0.0190893818	0.052725086500000004	-0.0076711537	0.0698381911	0.0041814765000000005	-0.0104283851	-0.0027857437	-0.07625668349999999	0.1045151963	0.076110359	-0.0354192594	0.0891612374	-0.0031660410999999997	0.0124056545	0.0292008119	0.045109215300000005	0.08752670369999999	0.0726768943	-0.022217504	0.0827677446	0.02229733	0.0935895347	0.0225921341	-0.054090252000000005	-0.0711880608	-0.05293918	0.0457726574	0.0381094837	-0.0025330183	0.022646058599999998	-0.0060564911	-0.0100737712	-0.0799822529	-0.029113646	0.0565648887	-0.0870531158	0.050255944299999994	0.0524734882	-0.0518271035	-0.0062546133	0.0816129466	0.0445326371	-0.058970455	0.0366851878	0.0134427174	-0.08855008789999999	0.1167155046	0.057317319699999994	0.0061111648999999995	-0.052756297199999996	0.0165668376	-0.06654087480000001	-0.0041972775	0.0723458192	-0.0958588795	0.0602295142	0.0	-0.43282	-0.019735999999999976	0.000389509695999999	0.1873331524	0.33170700000000003	-0.060585	0.0036705422249999997	0.11002953384900002	5.32076	0.3944599999999996	0.15559869159999967	28.310486977600004	-0.0840848	-0.003820699999999996	1.4597748489999973e-05	0.00707025359104	-0.00260511	0.0002689200000000002	7.23179664000001e-08	6.7865981120999985e-06	-0.0195207	-0.0011876999999999964	1.4106312899999912e-06	0.00038105772849	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
973.094307407916	-1.4217899515216461	2.0214866662479243	946912.5311096916	733.1827010294496	0.3501984018458869	537556.8730888393	0.12263892065541335	688.3856351296855	-0.1567037505102462	0.02455606542397749	473874.7826529005	1.14913	34.230396	0.8158565000000001	0.377416	-0.0203335506	-0.0097334623	-0.0090688504	-0.07366329740000001	-0.07961189440000001	0.065367255	-0.0090590259	-0.0795974777	-0.053364667000000005	0.0501754521	0.08550964300000001	-0.0120243969	0.0248535008	-0.008954742	0.0114500022	-0.0504168172	0.1003585015	0.10107902199999999	0.016755951499999998	-0.0528071788	0.0668559499	-0.1297753352	0.09810374220000001	0.1511673368	0.062272968399999996	0.09933336720000001	-0.049343267999999996	0.0642390072	0.00939869	0.041541739	0.0050685189	-0.0486999932	-0.027850503999999998	-0.0887587916	0.0295798762	-0.030842803999999998	0.0998171114	-0.001517911	0.0115510441	-0.09711026269999999	0.006924465899999999	-0.047795864199999996	0.0499449185	-0.0029188296	-0.056312845300000004	0.1504748336	0.0167632829	-0.021125533399999997	0.1339455527	-0.0715973749	-0.1233095068	0.1031605603	-0.1149897789	-0.1231676272	0.0807880851	0.1792301604	-0.049523023799999996	-0.08600324150000001	0.10091968429999999	-0.067544776	-0.0013994872	0.0695095047	-0.0961843369	0.06552289780000001	0.0	-0.376493	0.056327000000000016	0.003172730929000002	0.14174697904899994	0.482091	0.15038399999999996	0.022615347455999992	0.232411732281	5.51583	0.1950700000000003	0.03805230490000012	30.424380588900004	-0.08524629999999997	-0.001161499999999968	1.349082249999926e-06	0.0072669316636899935	-0.00738762	-0.00478251	2.2872401900100006e-05	5.45769292644e-05	-0.0218582	-0.0023374999999999997	5.463906249999997e-06	0.0004777809072399999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
969.1152421811024	-3.9790652268135314	15.832960079236624	939184.3526277369	734.3522776874025	1.1695766579529163	539273.267744676	1.367909558828313	691.7719956146389	3.386360484953343	11.46743733405344	478548.4939166599	1.544422	46.005383	0.7496794999999999	0.372916	-0.0352133197	0.0139146217	-0.017887716100000003	-0.049880922	-0.050718823899999994	0.0672172295	0.0380356752	-0.0506740522	0.106907175	-0.0689160277	0.1251053731	-0.0434185691	0.0173545625	-0.0309190136	-0.0149172925	0.18321797469999998	-0.0875010915	-0.0378664134	0.0214229168	-0.0939193027	-0.0649266504	0.0191822195	0.0923189352	0.0680267554	0.132277413	-0.07911093940000001	-0.0623013773	0.045997220199999994	0.0835314996	0.0049138442	0.010310774699999999	0.0020129942000000002	0.045682160599999994	-0.0854729678	0.0485113167	0.0284708787	0.025002528700000002	-0.1057187683	0.119666654	-0.025396043599999998	0.1127920409	0.0630249792	-0.1291158477	0.13343376869999998	-0.0406361956	-0.1182701116	0.10657235289999999	0.028365373500000002	0.0860599235	0.020715702199999998	-0.000230751	0.3524129323	-0.09119917529999999	-0.0194407138	0.0663038766	-0.0855754919	0.0197626634	0.2044672934	-0.09166043619999999	-0.0685343891	0.0013994872	0.06654087480000001	-0.0961843369	0.0704699164	0.0	-0.423151	-0.04665800000000003	0.002176968964000003	0.179056768801	0.476801	-0.0052899999999999605	2.7984099999999592e-05	0.227339193601	5.30083	-0.21499999999999986	0.04622499999999994	28.098798688900004	-0.08116969999999997	0.0040766	1.6618667559999994e-05	0.006588520198089995	-0.00318289	0.00420473	1.76797543729e-05	1.01307887521e-05	-0.0204849	0.0013732999999999974	1.885952889999993e-06	0.00041963112800999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.5779836531643	-1.5372585279380928	2.363163781718392	936207.1544503231	730.5800523081947	-3.7722253792078386	533747.2128306446	14.229684311539724	691.995760848487	0.22376523384809846	0.05007087987909418	478858.1330322764	1.146213	34.14349	0.2756729999999996	0.133616	0.0091241473	-0.0029084973	0.019854028200000002	0.0060500001	0.0227969815	-0.0280196875	-0.0005802725	0.0183545677	0.051122696100000004	-0.08463352519999999	0.07400785230000001	-0.058570672699999986	0.0279660787	0.0256514527	-0.093472604	0.0251549134	-0.0489969987	-0.021528682099999998	-0.04640783440000002	-0.0765075231	0.017383833300000002	0.1222326467	-0.0097530938	0.0078174891	-0.0139286295	0.020541823	0.0117621309	-0.016044847	-0.008570322	-0.0166449921	0.0098781765	0.0993567239	0.0899894242	0.022849693100000002	-0.0197702193	-0.0014086857	-0.015706490400000002	-0.1050450282	0.0437640614	-0.015974864199999998	0.10366784890000001	-0.0046027279999999995	-0.09735033929999999	-0.039977805899999996	0.0110993945	-0.0640394524	0.0759505314	-0.0232592215	-0.064689627	0.0968862645	0.0442780083	0.0700705666	-0.0556907565	-0.0390344158	-0.004806933	-0.024968733700000002	-0.0015944125	-0.010829963100000001	0.1107719431	-0.0695095047	0.0041972775	0.0634455806	-0.0958588795	0.0750444194	0.0	-0.444726	-0.02157500000000001	0.0004654806250000005	0.197781215076	0.423075	-0.05372600000000005	0.002886483076000005	0.178992455625	5.31185	0.011019999999999364	0.00012144039999998599	28.2157504225	-0.07917350000000001	0.001996199999999962	3.984814439999848e-06	0.00626844310225	-0.00403993	-0.0008570399999999999	7.345175615999998e-07	1.63210344049e-05	-0.0214187	-0.000933800000000002	8.719824400000038e-07	0.0004587607096900001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.0077678043593	-0.5702158488049918	0.32514611422839723	935104.0229939695	732.0116730504144	1.4316207422197067	535841.0894820668	2.049537949553704	690.3900509110634	-1.6057099374235122	2.5783044031406197	476638.4223969808	1.176827	35.055412	0.4074740000000007	0.198238	0.0059368951	-0.0238689397	0.0572828983	0.0107485652	-0.022769332599999997	-0.0044759938	-0.009384218599999999	-0.0104435542	0.0211204954	-0.1351459115	0.046497244800000004	-0.0223855029	0.0284889773	0.0200011589	-0.0555532408	-0.07919337480000001	-0.0022102804	0.0071355752	0.018538261599999998	-0.008485815899999999	0.1394716991	-0.004986388	-0.1016843214	0.0636841427	0.024013005299999998	0.0328128969	-0.0036205389000000003	-0.0054361955	-0.0075024396	-0.0453414248	-0.013539530900000001	0.1706440759	0.0821044477	-0.0299518174	-0.010596611	-0.0140082906	0.0379982533	-0.13121287980000002	-0.0155250771	0.0179928628	0.044879824699999994	0.0012823151	0.0070833096	-0.072729108	0.0181419725	-0.005648370600000001	0.034535772799999996	-0.0303491471	-0.09469950140000001	0.0026844044	-0.09038126769999999	0.0492961753	0.043353337400000004	-0.0902073177	-0.0226657185	0.1257238711	0.011371001799999999	0.0059272338	0.054874614599999996	-0.0704699164	0.0069915165	0.0602295142	-0.09520906609999999	0.079222225	0.0	-0.392809	0.05191699999999999	0.002695374888999999	0.15429891048100006	0.265664	-0.15741099999999994	0.02477822292099999	0.070577360896	5.40325	0.09140000000000016	0.008353960000000027	29.1951105625	-0.0797796	-0.0006060999999999982	3.6735720999999795e-07	0.006364784576160001	-0.00436235	-0.00032242000000000035	1.0395465640000023e-07	1.90300975225e-05	-0.0202123	0.0012064000000000033	1.4554009600000082e-06	0.00040853707129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
971.2114409529623	4.203673148603002	17.670867940285877	943251.6630379296	733.323183534933	1.3115104845186352	537762.8915098091	1.7200597510023052	690.9927768120634	0.6027259009999852	0.363278511736244	477471.0176064461	1.204044	35.86615	0.5158790000000008	0.270388	-0.0496622193	-0.0663647366	-0.031882346	-0.0733806674	-0.0829152278	0.0267997156	-0.050387822400000004	-0.07699587	0.0476740597	-0.0027897189	0.0414578755	-0.00022210790000000002	0.0082150564	-0.0788227	0.0021831525	0.050755895999999995	-0.0075679352000000005	-0.0014215457999999998	0.0844651645	-0.0430439221	0.0541911844	0.0047888537	-0.0651552804	0.0265124935	0.0227990506	0.0669106952	-0.08983914970000001	0.046588382000000005	0.0578771029	-0.0627734455	0.0187320642	-0.0102637252	0.06438632009999999	-0.08509298550000001	-0.0015375935999999998	-0.06522740910000001	0.0788610124	0.0007929855999999999	0.06925878099999999	0.0025885465	0.0172655936	0.0039974136	-0.061381571600000004	0.0948506216	-0.0269487226	0.0281682861	-0.0390081002	-0.0128049424	-0.050617969299999996	-0.0043755859	-0.0540188139	-0.0652371299	-0.0002822473	-0.042672809699999995	-0.0617707578	0.0640458632	-0.0947681073	-0.06315717	0.0981109901	-0.0714154213	0.00977984	0.0568987974	-0.09423709529999999	0.0829812487	0.0	-0.357628	0.03518100000000002	0.0012377027610000011	0.12789778638399998	0.4676770000000001	0.20201300000000005	0.04080925216900002	0.21872177632900008	5.50874	0.10549000000000053	0.011128140100000109	30.346216387600013	-0.07741619999999999	0.0023634000000000155	5.585659560000073e-06	0.005993268022439997	-0.00507925	-0.0007169000000000002	5.139456100000005e-07	2.5798780562500008e-05	-0.0205959	-0.0003836000000000013	1.47148960000001e-07	0.00042419109681000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
970.6637231271068	-0.5477178258555568	0.2999948167599381	942188.0633949764	731.4721041236717	-1.8510794112613669	535051.4391111116	3.426494986795728	689.4065899814163	-1.5861868306470797	2.5159886617182274	475281.44630980474	1.196043	35.627827	0.5264705000000002	0.270673	-0.0069024928	0.020206689	-0.0336842091	-0.053850404500000004	-0.0050539979	0.0107659243	0.0345709961	0.0146367552	-0.0282116023	-0.052032296	-0.010103934699999999	-0.0137795559	-0.1008143907	0.0299266527	0.0914581641	0.048407688	-0.016808473100000002	0.0152284562	-0.024524337099999998	-0.020415788100000002	0.0866243988	0.04301321	0.0070381557	0.011309244199999999	0.0071578615	-0.052158557800000005	0.0086632488	-0.0205930155	-0.0439615848	0.0261813448	0.0745654001	0.0343657561	0.00209661	-0.009843066800000001	0.010692336	0.0372918589	-0.014491048700000004	-0.0179367043	-0.0402760179	-0.0007896903999999999	-0.0428859804	0.1407799156	-0.0281571536	0.0313664944	0.0273637944	0.0023014520000000003	0.023070695800000002	0.0069731848	-0.0556538861	-0.0049695001	-0.0168913985	-0.014017963500000001	-0.0160584373	-0.0315479424	-0.0016969473000000002	-0.0030503418	-0.1370327801	-0.09617355080000001	-0.020632522099999998	-0.0723458192	0.0125598887	0.0534597706	-0.09294625599999999	0.0863016198	0.0	-0.410824	-0.053195999999999966	0.0028298144159999965	0.16877635897599996	0.333036	-0.13464100000000007	0.018128198881000014	0.110912977296	5.29405	-0.21469000000000005	0.04609179610000002	28.026965402500004	-0.0754214	0.001994799999999991	3.979227039999963e-06	0.00568838757796	-0.00508142	-2.169999999999256e-06	4.7088999999967695e-12	2.58208292164e-05	-0.0210778	-0.0004819000000000004	2.322276100000004e-07	0.00044427365284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.0262744887656	-6.637448638341197	44.055724426617424	929346.6579046887	728.4454815122313	-3.0266226114404158	530632.8195355864	9.160444432082404	686.4864541560863	-2.9201358253300214	8.527193238375846	471263.6517397964	0.775451	23.099188	0.19711700000000024	0.0985184	-0.0015747282000000001	0.0325384618	-0.0132848075	-0.0374640929	0.036183063	-0.0547322004	0.011274333000000001	0.0268295181	0.043473513899999996	-0.0031685926000000002	-0.0481257372	0.0158381996	-0.0351100223	0.037460592200000004	0.1127881979	0.025648860899999997	-0.0170120404	0.0561002571	-0.013877826499999999	-0.0073599806000000005	0.06836446610000001	-0.0601265638	0.0297522301	-0.049176068499999996	-0.0590701592	-0.0072650421	0.010530803	-0.033804017400000004	0.012252728700000002	0.027602553399999997	0.013540773600000002	0.035780206	0.015731000800000002	0.0609515558	-0.0466758714	0.017069496	-0.0413953296	0.0195743938	0.0191180261	0.0640892859	-0.006497872900000001	0.0949662267	0.060400954000000014	0.044234902699999995	0.0175739351	0.052209146100000006	0.0193282008	0.0201795406	-0.005763196	-0.0913153434	0.0292993129	0.024540935299999997	0.0195629786	-0.009116680600000001	0.0258873705	0.0528583841	-0.0150886624	0.0027312566	0.0398310327	-0.0732609134	0.0153293105	0.04991898	-0.091340916	0.08916578609999999	0.0	-0.430373	-0.019548999999999983	0.00038216340099999935	0.185220919129	0.367371	0.034335000000000004	0.0011788922250000006	0.134961451641	5.22074	-0.07331000000000021	0.005374356100000029	27.256126147600003	-0.07520559999999997	0.00021580000000002983	4.6569640000012895e-08	0.005655882271359995	-0.00414256	0.0009388599999999996	8.814580995999994e-07	1.71608033536e-05	-0.0213216	-0.00024379999999999888	5.943843999999945e-08	0.00045461062656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.2297649174257	-2.796509571339925	7.820465782595812	923962.6609632092	729.0639055511011	0.6184240388698754	531534.178377425	0.3824482918521291	684.2775389982005	-2.2089151578858264	4.879306174737764	468235.75037743384	0.643408	19.165903	0.2328070000000005	0.106466	-0.013258255900000002	0.0270935888	-0.015511889099999999	-0.0163639765	0.021303901200000003	-0.0515170603	0.0011003939	0.0146426026	0.040807234	0.0005958011	-0.0205885481	0.0340199718	-0.043032040300000005	0.0046382309	0.0802563658	0.0197011601	0.0256870511	0.07798091480000001	-0.033065629	0.0400186042	0.0051470011	-0.026237837799999997	-0.0162348763	-0.0453722517	-0.022212219199999998	0.009461615100000001	-0.0035566015999999997	-0.0402602429	0.0200039004	0.0205387015	-0.0015022431	-0.0108389527	-0.0031619477000000003	0.042536509800000004	-0.0363617469	-0.0027568558	-0.0298391007	0.0015553525	0.0276291427	0.0342138541	-0.0570467971	0.0629509991	0.034012460099999996	0.039757057	0.067345869	0.0678167632	0.0165066793	0.0156938519	0.0273294829	-0.0099917574	0.0134584144	-0.013869996200000002	0.0603089717	0.0217287195	0.1124309759	0.007764268	0.0228337344	0.011382449	0.0276651528	-0.0741605102	0.0180857622	0.0462831659	-0.0894265072	0.0915586072	0.0	-0.428463	0.0019099999999999122	3.6480999999996627e-06	0.18358054236900004	0.30858	-0.058790999999999975	0.003456381680999998	0.0952216164	5.27451	0.053770000000000095	0.00289121290000001	27.8204557401	-0.07634049999999999	-0.001134900000000022	1.28799801000005e-06	0.0058278719402499995	-0.00355094	0.0005916200000000003	3.500142244000002e-07	1.2609174883599997e-05	-0.0219618	-0.0006402000000000005	4.098560400000006e-07	0.00048232065924000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
