csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
1244.6262027422156	3.7123953379211803	13.781879145018909	1549094.384552507	943.4561510239563	0.8509141488716523	890109.5089049381	0.7240548887499685	872.4545472480861	3.01355611005431	9.081520428445664	761176.937013863	0.8471559999999999	25.751511	0.27630750000000004	0.13676	0.0286621121	-0.0033390839	-0.025359875499999997	0.016536206799999998	-0.027796703	-0.0038601482	0.0420935542	-0.0163475701	0.0858773992	-0.075080078	-0.1259622137	-0.0425986724	-0.0037193633000000004	-0.0431807631	0.0316859363	-0.10747717789999996	-0.002367409	-0.0203616832	-0.09747427480000001	-0.0323687177	0.0023237101999999997	0.0118686839	0.0387438985	0.013146084099999998	-0.0239972044	0.014397635800000001	-0.0280584252	0.0099916777	0.0525306916	0.011383845	0.09967204240000001	-0.020386300700000002	-0.11233564630000001	-0.008617463	0.0158243324	0.0374093966	0.0380499337	-0.07787757440000001	-0.0643378537	-0.04301703849999999	0.0068615953	0.0082518178	0.0477471488	-0.0503032923	0.0334399815	-0.054766822300000004	-0.0609856388	-0.019729245	0.0858776466	-0.08862092490000001	0.025933664500000002	0.0	0.0	0.0	-0.413526	-0.001695999999999975	2.8764159999999163e-06	0.171003752676	-1.02831	-0.10182899999999984	0.010369145240999966	1.0574214561000002	-1.3490700000000002	0.02595999999999976	1.8199898649000008	0.0006739215999999876	-0.00214096	-0.00108654	1.1805691716e-06	4.5837097216e-06	0.00380659	0.0013098900000000002	1.44901274281e-05	1.7158118121000003e-06	0.00171258	0.00054002	2.916216004e-07	2.9329302564e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1245.9491935025005	1.322990760284938	1.7503045517993183	1552389.3927895315	945.6241370203144	2.167985996358084	894205.0085154144	4.7001632804047535	874.4383460007144	1.9837987526283316	3.935457490929724	764642.4209564652	0.792784	24.098732	0.19012950000000006	0.0995853	0.035165827000000004	-0.0020662569	-0.0462705731	0.0028220703999999996	0.026879688	-0.0198600887	0.030650668199999998	-0.0034856233000000003	0.0015942831	0.0109307648	-0.0474271365	0.0012476597	-0.0725710996	-0.0116723014	-0.0490420748	-0.0791055944	-0.029916549900000002	-0.0762649041	0.017184636200000002	0.0557569091	0.0524128208	0.0124467347	0.0420105317	0.0032879606	-0.049032935300000004	-0.0039450182	0.022843594	-7.57961e-05	0.0210150561	0.006732193399999999	0.005585005	0.027018891200000002	-0.029287261600000006	-0.0337716621	-0.033807831600000005	-0.0523905643	-0.0129144875	-0.0691097486	-0.027247461299999998	0.0372106079	0.031449785200000004	0.0275349652	0.078860586	0.0478325465	0.043612818399999996	0.0578709839	-0.0620802046	-0.016942474	0.0838398519	-0.0907351656	0.0326936131	0.0	0.0	0.0	-0.398134	0.015392000000000015	0.0002369136640000005	0.158510681956	-1.00331	0.024999999999999908	0.0006249999999999956	1.0066309561000002	-1.36283	-0.013759999999999772	1.8573056089	0.00018933759999999373	-0.00105786	0.0010830999999999998	1.1731056099999996e-06	1.1190677796e-06	0.00228399	-0.0015225999999999998	5.2166103201e-06	2.3183107599999995e-06	0.00159873	-0.00011384999999999998	1.2961822499999995e-08	2.5559376129e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1254.4166565733442	8.467463070843678	71.69793085610145	1573561.1482886474	944.8929646517388	-0.7311723685755851	892822.714648352	0.5346130325684313	875.3007672385634	0.8624212378489347	0.7437703914928887	766151.4331284177	0.824462	25.061687	0.16890999999999992	0.08547239999999999	0.0421222008	0.0203746858	-0.0420536614	0.0100956631	-0.0028428689	0.0132477381	-0.0219290387	0.0341409045	-0.0581206768	0.0051864406	0.1207403153	0.0998699817	-0.0458070132	0.0525702037	-0.1290185581	-0.0018587707999999999	-0.0161771553	-0.0274550402	-0.0121038929	0.0168152334	0.022969485	0.0354906386	0.012131	0.0046370709	-0.042392761699999996	0.015582676200000001	-0.0033882813	-0.017348049299999998	-0.04865574809999999	0.0227904101	-0.0818581615	-0.027840258	0.1194871564	0.0427179107	-0.09626819699999999	-0.1007969359	-0.0318009818	0.003945110900000001	-0.0609001505	0.024420535299999997	0.0137065171	0.0057554218	-0.0606216608	0.0181433214	-0.045235561699999996	0.0231632942	-0.0631613916	-0.014141098799999996	0.08163946679999999	-0.0925366234	0.0392774939	0.0	0.0	0.0	-0.391501	0.006632999999999945	4.399668899999926e-05	0.15327303300100004	-0.982997	0.020313000000000248	0.00041261796900001006	0.9662831020089998	-1.3431	0.019730000000000025	1.80391761	0.000389272900000001	-0.00166019	-0.0006023299999999999	3.628014288999999e-07	2.7562308361e-06	0.00369445	0.00141046	1.3648960802500004e-05	1.9893974116000004e-06	0.00203062	0.0004318899999999999	1.8652897209999988e-07	4.1234175844e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1242.4458922628219	-11.970764310522327	143.29919817807507	1543671.7952007598	944.0522980409233	-0.8406666108154468	891234.7414363484	0.7067203505399299	872.1620367513921	-3.1387304871713013	9.851629071098596	760666.6183503366	0.7231920000000001	21.983309	0.12432999999999984	0.06666270000000002	0.0287168321	-0.0055055927	-0.0278888806	0.0129445896	0.0032968515	-0.0245510391	-0.0155744747	-0.0096820353	-0.021183305099999997	0.04960841059999999	0.0812683213	-0.0250326667	-0.0187610038	0.0454319979	-0.0989359851	0.0023037588	-0.0168105191	-0.0291569808	-0.0089831933	0.082133901	-0.046048007300000006	0.0068354947	0.028595446200000006	0.0091309434	-0.028074497400000002	0.0126178304	0.0064421361	0.0204932755	-0.0098145689	-0.0392071638	-0.0414091614	0.0266577793	0.08545209150000001	-0.006444610999999999	-0.0334642401	-0.1050756826	-0.0043738763	0.0107516533	0.0042528449	0.0771381694	0.0677722207	0.017401804099999998	-0.0380473685	0.026684482000000002	0.009721185799999999	0.0158659984	-0.0642289667	-0.0113275342	0.07928075849999999	-0.0940190883	0.04564985	0.0	0.0	0.0	-0.390967	0.0005340000000000343	2.8515600000003684e-07	0.152855195089	-1.03365	-0.05065300000000006	0.0025657264090000057	1.0684323225	-1.36048	-0.01737999999999995	1.8509058304	0.0003020643999999983	-0.00110182	0.0005583699999999999	3.1177705689999984e-07	1.2140073124000003e-06	0.00313756	-0.00055689	9.8442827536e-06	3.101264721e-07	0.00203062	0.0	0.0	4.1234175844e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1248.9752073622112	6.529315099389351	42.63195566711377	1559939.0686054789	943.5534148997156	-0.4988831412077843	890293.0467689148	0.2488843885813461	873.6709622528322	1.5089255014401033	2.276856168896267	763300.9502837897	0.8792549999999999	26.727249	0.19494949999999991	0.101066	0.026911247000000003	0.0127970842	-0.0223624856	0.0048879801	-0.046115002300000006	0.0030083999	0.0385862702	0.023680839	-0.0251148879	-0.034471490699999996	0.06934733059999999	0.0329231252	0.0196731604	0.0176645875	-0.0599221062	0.06412408160000001	0.0408993854	-0.0495105238	-0.0039465269	-0.0219774009	-0.054923813700000004	0.0191933079	0.0068693013	0.0105027207	-0.0221989445	0.0098061739	-0.0457914756	0.0215437087	0.0108017472	0.0460208811	-0.0185789785	-0.048479691299999995	0.0440941711	0.022961597	-0.0137547126	-0.0519055649	-0.0090978594	0.05534796559999999	-0.0382959673	0.0502198908	-0.0207457129	-0.015034899	-0.008079109899999999	-0.0455620789	0.0286927504	0.013050133200000001	-0.0652827	-0.008504205400000001	0.0767683012	-0.0951774499	0.051776363799999996	0.0	0.0	0.0	-0.367462	0.023505	0.0005524850249999999	0.135028321444	-0.962285	0.0713649999999999	0.005092963224999986	0.925992421225	-1.30291	0.0575699999999999	1.6975744681	0.0033143048999999887	-0.00173776	-0.00063594	4.044196836e-07	3.0198098176e-06	0.00335181	0.00021425000000000006	1.12346302761e-05	4.590306250000001e-08	0.00203062	0.0	0.0	4.1234175844e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1242.5328876175647	-6.442319744646512	41.503483692262286	1543887.9768112437	943.7260964442488	0.1726815445332477	890618.9451098995	0.029818915822388006	872.5009996603015	-1.1699625925306236	1.368812467920978	761257.9944082255	0.6674439999999999	20.288712	0.1160755000000001	0.08246399999999998	0.0222729568	-0.0031114485	-0.0172170691	0.0068002503	-0.0105473154	-0.015354191699999999	-0.0110360553	-0.04218864519999999	0.018982878300000002	0.027401420899999997	-0.0095388453	-0.023044002999999997	-0.0129801662	0.0409865295	0.0048475861	0.0026645437	0.0261973038	-0.0196964816	-0.0345624539	-0.0472307971	-0.0345655777	0.0047221228	0.0179084051	0.0104996625	-0.018637401	0.005052842199999999	-0.0122861298	0.0084405432	0.028792864900000006	-0.0457502341	0.0166103675	0.0276777175	-0.009440986	-0.0105944969	-0.0417936746	0.0062266976	0.0202104453	0.0078177666	-0.0249078677	-0.0214643203	-0.0168360556	-0.0059640506000000005	0.022086424900000002	-0.0609405125	0.0484363949	0.0010340894	-0.0663223642	-0.0056735461	0.0741069672	-0.0960077151	0.057624041699999996	0.0	0.0	0.0	-0.361357	0.0061049999999999716	3.727102499999965e-05	0.13057888144900004	-1.04237	-0.08008499999999996	0.0064136072249999935	1.0865352169	-1.3179299999999998	-0.015019999999999813	1.7369394848999995	0.00022560039999999434	-0.00189541	-0.00015764999999999982	2.485352249999995e-08	3.5925790681e-06	0.003414	6.218999999999973e-05	1.1655396000000001e-05	3.867596099999966e-09	0.00195315	-7.747000000000006e-05	6.001600900000009e-09	3.8147949225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1245.3004591368694	2.767571519304738	7.659452114466736	1550773.2335264978	944.6846623841693	0.9585659399205042	892429.1113438921	0.9188486611756796	872.9146548519769	0.4136551916753888	0.17111061760000262	761979.9946553459	0.565461	17.188680999999995	0.14550000000000007	0.09720740000000004	0.0180450142	-0.0017706515	-0.0261998672	-0.02645465	0.0271488306	-0.0101473551	0.0151702792	-0.0605633062	0.0419606705	0.0660432603	-0.061092692999999997	-0.0053602708	0.0364700836	-0.0358641533	0.0230406928	0.0830777606	0.0462853707	-0.0316612083	0.034094785600000004	0.015517593500000001	-0.0026610449	0.011003396100000002	0.0010459617999999998	-0.0013429723	-0.028072239500000002	-0.029759144100000006	0.024216442400000003	0.00012191129999999999	0.057223998099999986	-0.0383307052	0.046009623300000003	0.07036731730000001	-0.0534233811	0.0206329597	0.049463273499999995	0.038400956800000004	-0.0072576075	0.0902265993	-0.006642528399999999	0.033245801299999996	-0.029255090499999997	-0.0491952788	0.0858748919	0.0322589129	-0.0383703444	-0.0033403778999999997	-0.06734773549999999	-0.0028379962	0.0713019178	-0.09650702189999999	0.0631613916	0.0	0.0	0.0	-0.365032	-0.0036749999999999843	1.350562499999988e-05	0.133248361024	-0.948706	0.09366400000000008	0.008772944896000015	0.9000430744359998	-1.29982	0.01810999999999985	1.6895320323999998	0.0003279720999999945	-0.00156363	0.00033177999999999984	1.1007796839999988e-07	2.4449387769e-06	0.00321786	-0.00019614000000000006	1.03546229796e-05	3.8470899600000015e-08	0.00188005	-7.309999999999977e-05	5.3436099999999656e-09	3.534588002500001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1244.1830012614735	-1.1174578753959852	1.2487121032845083	1547991.3406280074	944.1588619084113	-0.5258004757580466	891435.9565201864	0.2764661403073881	872.5150989023889	-0.3995559495880343	0.1596449568511958	761282.5978126455	0.5993350000000001	18.218342	0.1721654999999999	0.103412	0.0104120103	-0.014656248799999999	-0.0152447223	0.0144977747	0.0002381907	-0.011313998	0.0302716375	-0.048010705199999996	0.009771417099999999	-0.0101837529	-0.0149610899	0.0067993441	-0.0139001403	0.0245873652	0.0482692023	-0.0054642651	-0.0492884802	-0.0101585943	-0.021568927400000003	-0.0098915176	0.0153755244	0.0039534015	0.014936132	0.004401564	-0.0162408174	0.0147536168	0.0004974973000000001	0.010674369099999999	0.0607479264	-0.0134776875	-0.0010284963	-0.0105542251	-0.0039712778	0.0006364082	-0.0289084271	0.045210698099999995	-0.0229861983	-0.0298074891	0.012022073700000002	-0.0173129299	-0.0053129649	0.0297404362	0.0280870238	-0.027799212	-0.0065298471	-0.0250329047	-0.0683585927	-0.0	0.0683585927	-0.0966736489	0.0683585927	0.0	0.0	0.0	-0.365715	-0.0006829999999999893	4.664889999999852e-07	0.133747461225	-1.04461	-0.0959040000000001	0.009197577216000018	1.0912100520999999	-1.30937	-0.00955000000000017	1.7144497969000003	9.120250000000323e-05	-0.0021929	-0.0006292700000000001	3.9598073290000023e-07	4.8088104100000016e-06	0.00360283	0.00038497000000000016	1.29803840089e-05	1.482019009000001e-07	0.00218638	0.00030632999999999984	9.383806889999992e-08	4.780257504399998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1243.3889354747614	-0.7940657867120535	0.6305404736266325	1546016.0448610603	944.8683810886972	0.7095191802859517	892776.2575811754	0.5034174671936489	870.9606576723528	-1.5544412300361046	2.4162875376361583	758572.4672130573	0.544041	16.537544	0.14525	0.0739216	0.0082083708	-0.0027733805	-0.022156679300000003	-0.0159761061	0.0310528804	-0.0066167061	-0.0080533096	-0.051038807	0.015008063500000004	0.045520617199999995	-0.0415267615	-0.0347808486	-0.007072406700000001	-0.043848427300000006	0.0083798687	0.0068505714	0.0209281794	-0.0024147298000000003	-0.0075423057999999986	0.0774451296	-0.0574611625	0.0058027484	0.0073613148	0.0171546897	-0.0248794317	-0.0165129684	0.032463714500000004	-0.022415288199999998	0.0294725685	-0.0380371991	0.011385483200000001	0.0519664475	-0.038462356600000004	-0.0417993519	0.033678048700000005	0.0136982985	0.0134743599	0.0315574231	-0.0085001004	0.0259811029	0.0632606424	-0.0407177888	-0.012932295	-0.0197863312	-0.0351322444	0.0492870129	-0.06935471809999999	0.0028379962	0.0652827	-0.09650702189999999	0.0731876561	0.0	0.0	0.0	-0.374295	-0.008579999999999977	7.36163999999996e-05	0.140096747025	-0.979726	0.06488400000000005	0.004209933456000007	0.9598630350759999	-1.29585	0.0135200000000002	1.6792272224999998	0.00018279040000000537	-0.00169214	0.0005007600000000003	2.507605776000003e-07	2.8633377796e-06	0.00392431	0.0003214800000000003	1.5400208976100007e-05	1.0334939040000019e-07	0.0018433	-0.00034307999999999995	1.1770388639999996e-07	3.39775489e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1246.0157542758666	2.6268188011051734	6.90017701383962	1552555.2599036568	943.5323407675153	-1.3360403211819405	890253.2780742266	1.7850037398239422	872.6840102383278	1.7233525659750055	2.9699440666526367	761577.3817256498	0.5970850000000001	18.149971	0.14865350000000013	0.073206	0.0055074294	0.0052827818000000006	-0.005525519499999999	0.0044762016	-0.0180232683	-0.017710344399999998	-0.0036601846	-0.041915394	-0.0114235843	0.0031233898999999997	-0.0005894668	-0.022632459599999998	-0.022164523399999997	0.0138239658	-0.0192266722	-0.0444529604	-0.0761532975	0.057733128700000004	-0.021058952599999996	0.013459268600000001	0.000388537	-0.0017617918	0.0069550398	0.019412287	-0.0058811761	0.007015446999999999	-0.0167917666	0.0093503648	0.0249236127	-0.04880661	-0.022346393	0.0065326132	0.0050402384	-0.0037088665999999997	-0.0150178999	-0.015457803400000001	-0.0392674324	-0.0496362535	0.0505571676	-0.022376354100000002	0.0472442081	0.0026404934000000004	-0.0285847334	-0.034142037	-0.0272412763	0.015271984099999997	-0.0703358969	0.0056735461	0.0620802046	-0.0960077151	0.0776225754	0.0	0.0	0.0	-0.379979	-0.0056840000000000215	3.230785600000025e-05	0.144384040441	-1.01415	-0.03442400000000012	0.0011850117760000085	1.0285002225000002	-1.29948	-0.0036300000000000217	1.6886482704	1.317690000000016e-05	-0.00257053	-0.0008783900000000003	7.715689921000003e-07	6.6076244809e-06	0.00479136	0.0008670499999999994	2.29571306496e-05	7.51775702499999e-07	0.00219617	0.00035286999999999987	1.2451723689999994e-07	4.823162668899998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1244.3858208409522	-1.629933434914392	2.656683002251828	1548496.0711100104	944.4097160249285	0.8773752574131777	891909.711722286	0.7697873423208398	872.1623796671267	-0.5216305712010579	0.2720984528115421	760667.2165066253	0.711072	21.614899	0.13713250000000016	0.0752132	0.0055931063	-0.0096119527	-0.0095441106	0.0053719088	0.0049514228	-0.013282711	0.0159535636	-0.0362429128	0.012702098799999999	-0.0028366955	-0.0049080708	-0.0111623001	-0.058425173399999995	0.022626853500000002	-0.0335701869	-0.06336963	0.0023495462	0.0205379282	0.020539523100000002	0.0511220166	-0.0377045524	-0.00719598	0.0098214292	0.002195209	-0.0104893095	0.005123365	0.0062142574	-0.0006073167	0.0416288954	-0.019255496100000002	0.0021517437	0.0041091591	0.0059021	-0.0279323251	-0.046419191799999995	-0.043350784	0.0345671237	-0.0632760124	0.007118854399999998	0.009608244200000001	0.0402112222	-0.0054208579	-0.0345726698	0.024169628500000002	0.011381150900000001	0.0229572808	-0.0713019178	0.008504205400000001	0.058757317300000014	-0.0951774499	0.08163946679999999	0.0	0.0	0.0	-0.381768	-0.0017889999999999853	3.200520999999947e-06	0.145746805824	-1.0043	0.009850000000000136	9.702250000000268e-05	1.00861849	-1.34382	-0.04434000000000005	1.8058521924000002	0.0019660356000000038	-0.00156095	0.0010095800000000002	1.0192517764000004e-06	2.4365649025e-06	0.00417908	-0.0006122799999999997	1.74647096464e-05	3.748867983999997e-07	0.00219496	-1.209999999999753e-06	1.4640999999994018e-12	4.8178494016000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1246.0035444015166	1.6177235605644	2.61702951840516	1552524.8326611419	943.4972640062593	-0.9124520186691144	890187.0871872971	0.8325686863733417	873.3358229387833	1.1734432716565382	1.3769691117959997	762715.4596281619	0.7172569999999999	21.802893	0.1304675	0.0644078	0.0038036764000000003	0.004606705	0.0017609507	0.0121994594	-0.0492676387	0.0035785109000000008	0.0255946603	-0.017939474	-0.0124068136	-0.017592831200000002	0.032482952200000005	0.0061296729	-0.0110617276	0.0135744796	-0.0461310187	-0.0185760355	-0.025749391099999998	0.0062389437	-0.015945416299999998	0.027691402200000003	-0.0203578753	-0.002174638	0.0077654533	0.0010544664	0.0022990988	0.018577036	-0.047699470599999995	-0.0012257252	0.032083973599999996	-0.0004115308	-0.0244307301	-0.0201698803	0.0277230256	0.0107741402	-0.0132546926	-0.0506062879	-0.0226361802	-0.004031917800000001	0.010889391000000002	0.032993857	0.041133634700000005	0.0039000718	-0.0056137475	0.0034983926	0.0102001922	0.0229045344	-0.0722525725	0.0113275342	0.055320482000000004	-0.0940190883	0.08521669779999999	0.0	0.0	0.0	-0.391784	-0.010016000000000023	0.0001003202560000005	0.153494702656	-0.972864	0.03143600000000002	0.000988222096000001	0.946464362496	-1.30945	0.03437000000000001	1.7146593025	0.0011812969000000008	-0.00164479	-8.383999999999997e-05	7.029145599999992e-09	2.7053341441e-06	0.00506142	0.0008823399999999998	2.5617972416399995e-05	7.785238755999993e-07	0.00232169	0.0001267299999999998	1.6060492899999953e-08	5.3902444561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1246.230359775724	0.2268153742074901	0.05144521397688377	1553090.109626731	943.994918846672	0.4976548404126788	891126.4068083349	0.24766034018616884	873.3839840172908	0.04816107850751905	0.002319489483007413	762799.5835379153	0.6332840000000001	19.250322	0.1636845	0.09423610000000003	-0.0013333307	-0.0031944124	0.0042257983	0.015133586999999999	0.0033124654	-0.0109604178	0.0236118365	-0.0239503216	0.0034161141999999997	-0.0002053959	0.0046486977	-0.0339364384	-0.0699029063	0.0315374851	-0.0356058197	-0.06465470000000001	-0.017262427	0.0518833029	0.0108509299	-0.0016673982000000001	-0.04465962440000002	-0.0048580097	0.0045306038	-0.0051347395	0.0034875483	0.0154757105	0.0080903564	0.011523494399999999	0.0303745925	-0.0135725371	-0.0114176647	-0.0048906736	0.0048655716	-0.0506227279	-0.0533216345	-0.0419677772	0.0128176418	-0.059384779299999996	0.0249302065	-0.000247721	0.04445136400000002	-0.0553067441	0.001032285	-0.0099547145	0.0073938408	0.0710722496	-0.0731876561	0.014141098799999996	0.051776363799999996	-0.0925366234	0.08833500359999999	0.0	0.0	0.0	-0.399523	-0.007738999999999995	5.989212099999994e-05	0.15961862752900002	-1.05761	-0.08474599999999999	0.007181884515999998	1.1185389120999998	-1.32935	-0.019900000000000032	1.7671714225	0.0003960100000000012	-0.00117462	0.00047017	2.210598289e-07	1.3797321444e-06	0.00455753	-0.0005038899999999999	2.07710797009e-05	2.539051320999999e-07	0.00226976	-5.192999999999994e-05	2.6967248999999943e-09	5.1518104576e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1249.3190340322715	3.0886742565473924	9.539908663058586	1560798.0487953278	943.8698251843434	-0.1250936623285952	890890.2468935229	0.0156484243547806	873.1441904795314	-0.2397935377593967	0.057500940751167226	762380.7773681562	0.629742	19.142647	0.139738	0.0943233	-0.0035083843	0.001068707	0.0044550858	0.0024567418	0.0060346335999999995	8.531959999999999e-05	0.0667919831	-0.01332184	0.0306778554	0.041417440800000004	-0.017664348899999998	-0.050649663600000006	-0.004157984799999999	-0.0079927783	-0.07630376400000001	0.0020612639	0.015179987399999999	0.013364616200000002	-0.0497184262	0.0697423567	-0.052541479	0.0029518142999999998	-0.0160255344	-0.0145300445	0.0062854508	0.004001090200000001	-0.0021400832999999998	0.0279704315	0.0639116224	0.0096064251	0.0218265203	0.0578093291	-0.0246005533	-0.0175245892	0.0190772162	-0.0727659426	0.0250804575	0.0397018616	0.0115147796	0.0107960096	0.1174856715	0.0038483757	0.015340343999999999	0.0649591396	0.1282464985	0.0451185172	-0.0741069672	0.016942474	0.0481318358	-0.0907351656	0.0909775909	0.0	0.0	0.0	-0.399069	0.00045400000000000995	2.0611600000000907e-07	0.159256066761	-0.972709	0.0849009999999999	0.007208179800999981	0.946162798681	-1.32706	0.0022899999999999032	1.7610882436000004	5.2440999999995565e-06	-0.00131897	-0.00014435000000000012	2.083692250000004e-08	1.7396818609e-06	0.00380053	-0.0007569999999999999	1.44440282809e-05	5.730489999999998e-07	0.00241027	0.00014050999999999994	1.9743060099999985e-08	5.8094014729e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1243.569879029363	-5.749155002908537	33.05278324746826	1546466.0440291043	943.5868948699392	-0.28293031440421146	890356.2281702937	0.08004956280886595	873.7641711404366	0.6199806609051848	0.3843760198964297	763463.826768734	0.785327	23.872068	0.234921	0.118801	-0.006717425799999999	-0.0156879134	0.0177993391	0.025619461	0.0162177897	-0.0042903984	-0.0404255001	-0.0569725163	0.0457170111	0.0180700086	-0.0239186217	-0.0386181626	-0.0498013971	0.0415846687	-0.043562059800000004	-0.041094957	0.0049775189	0.0587682967	-0.0670781075	-0.0678638012	-0.0519253455	-0.0198008029	-0.0034716958	-0.0142565918	0.0191555658	0.025568912599999997	0.018275756599999998	-0.0170677371	0.0194306588	-0.0803112042	0.034912207599999995	0.027097424199999998	-0.0215840825	-0.0367455244	-0.0626651486	-0.0508952411	0.0073735036	-0.0222969786	0.0185978593	-0.0567697396	0.0312280389	-0.04330473	-0.0384815868	-0.05257719860000002	0.00409371	-0.0352405622	-0.07501030759999999	0.019729245	0.0443939659	-0.08862092490000001	0.0931302284	0.0	0.0	0.0	-0.425269	-0.026199999999999942	0.0006864399999999971	0.18085372236099995	-1.06188	-0.08917099999999989	0.007951467240999979	1.1275891344	-1.34385	-0.01678999999999986	1.8059328225	0.0002819040999999953	-0.00220107	-0.0008820999999999998	7.781004099999997e-07	4.8447091448999984e-06	0.00490006	0.0010995300000000005	2.40105880036e-05	1.208966220900001e-06	0.0023367	-7.357000000000023e-05	5.412544900000035e-09	5.460166889999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
